60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
"(0.0034, 1416.0)","(0.003094078947368421, 1416.0)","(0.0028561403508771924, 1416.0)","(0.002655482456140351, 1416.0)","(0.002439473684210526, 1416.0)","(0.0022771929824561402, 1416.0)","(0.0021061403508771926, 1416.0)","(0.001970175438596491, 1416.0)","(0.0018331140350877192, 1416.0)","(0.0017059210526315788, 1416.0)","(0.0016127192982456138, 1416.0)","(0.001543640350877193, 1416.0)","(0.0014712719298245612, 1416.0)","(0.00140109649122807, 1416.0)","(0.0013407894736842103, 1416.0)","(0.0012848684210526316, 1416.0)","(0.0012212719298245614, 1416.0)","(0.0011708333333333332, 1416.0)","(0.0011094298245614034, 1416.0)","(0.0010480263157894736, 1416.0)","(0.000987719298245614, 1416.0)","(0.0009164473684210527, 1416.0)","(0.0008473684210526316, 1416.0)","(0.0007903508771929825, 1416.0)","(0.0007355263157894737, 1416.0000000000002)","(0.0006982456140350876, 1415.9999999999998)","(0.0006697368421052631, 1416.0)","(0.0006390350877192982, 1416.0)","(0.0006105263157894737, 1416.0)","(0.0005918859649122807, 1416.0)","(0.0005820175438596492, 1416.0)","(0.0005732456140350878, 1416.0)","(0.0005677631578947368, 1416.0)","(0.000556798245614035, 1416.0)","(0.0005546052631578947, 1416.0)","(0.0005524122807017543, 1416.0)","(0.0005491228070175439, 1416.0)","(0.0005480263157894737, 1416.0000000000002)","(0.0005447368421052632, 1416.0)","(0.0005392543859649122, 1416.0)","(0.000537061403508772, 1416.0)","(0.0005315789473684211, 1416.0)","(0.0005282894736842105, 1416.0)","(0.0005239035087719299, 1416.0)","(0.0005173245614035087, 1416.0)","(0.000512938596491228, 1416.0000000000002)","(0.0005041666666666668, 1416.0)","(0.0005008771929824561, 1416.0)","(0.0004953947368421053, 1416.0)","(0.00048662280701754386, 1416.0)","(0.0004800438596491228, 1416.0)","(0.0004723684210526316, 1416.0)","(0.00046469298245614037, 1416.0)","(0.00045701754385964915, 1416.0)","(0.0004460526315789474, 1416.0)","(0.0004405701754385965, 1416.0)","(0.0004296052631578948, 1416.0)","(0.00042521929824561403, 1416.0)","(0.0004142543859649123, 1416.0)","(0.00040328947368421054, 1415.9999999999998)"
"(0.0032, 2216.0)","(0.003322368421052632, 2222.5263157894738)","(0.0034175438596491226, 2227.6023391812864)","(0.00349780701754386, 2231.883040935673)","(0.0035842105263157896, 2236.4912280701756)","(0.003649122807017544, 2239.953216374269)","(0.003717543859649123, 2243.6023391812864)","(0.003771929824561404, 2246.502923976608)","(0.0038267543859649123, 2249.4269005847955)","(0.0038776315789473682, 2252.1403508771928)","(0.003914912280701755, 2254.12865497076)","(0.003942543859649123, 2255.602339181287)","(0.003971491228070175, 2257.146198830409)","(0.003999561403508772, 2258.643274853801)","(0.004023684210526316, 2259.9298245614036)","(0.004046052631578948, 2261.122807017544)","(0.004071491228070176, 2262.4795321637425)","(0.004091666666666667, 2263.5555555555557)","(0.004116228070175439, 2264.8654970760235)","(0.0041407894736842105, 2266.1754385964914)","(0.004164912280701755, 2267.4619883040937)","(0.004193421052631579, 2268.982456140351)","(0.0042210526315789474, 2270.456140350877)","(0.004243859649122807, 2271.672514619883)","(0.0042657894736842115, 2272.842105263158)","(0.004280701754385965, 2273.6374269005846)","(0.004292105263157896, 2274.245614035088)","(0.004304385964912281, 2274.9005847953213)","(0.004315789473684211, 2275.5087719298244)","(0.004323245614035088, 2275.906432748538)","(0.004327192982456141, 2276.1169590643276)","(0.0043307017543859645, 2276.3040935672516)","(0.004332894736842106, 2276.4210526315787)","(0.004337280701754385, 2276.6549707602335)","(0.004338157894736842, 2276.7017543859647)","(0.004339035087719299, 2276.748538011696)","(0.004340350877192983, 2276.8187134502923)","(0.004340789473684211, 2276.842105263158)","(0.004342105263157895, 2276.9122807017543)","(0.004344298245614035, 2277.029239766082)","(0.004345175438596492, 2277.076023391813)","(0.004347368421052632, 2277.1929824561403)","(0.004348684210526316, 2277.2631578947367)","(0.004350438596491228, 2277.356725146199)","(0.0043530701754385965, 2277.497076023392)","(0.004354824561403509, 2277.5906432748543)","(0.004358333333333334, 2277.777777777778)","(0.004359649122807018, 2277.847953216374)","(0.004361842105263159, 2277.964912280702)","(0.004365350877192982, 2278.152046783626)","(0.0043679824561403515, 2278.2923976608186)","(0.004371052631578947, 2278.4561403508774)","(0.004374122807017545, 2278.6198830409357)","(0.004377192982456141, 2278.783625730994)","(0.004381578947368421, 2279.0175438596493)","(0.004383771929824562, 2279.1345029239765)","(0.004388157894736842, 2279.3684210526317)","(0.0043899122807017545, 2279.4619883040937)","(0.004394298245614036, 2279.6959064327484)","(0.004398684210526316, 2279.9298245614036)"
"(0.0034, 2280.0)","(0.003083881578947368, 2280.0)","(0.0028380116959064324, 2280.0)","(0.0026306652046783627, 2280.0)","(0.002407456140350877, 2280.0)","(0.002239766081871345, 2280.0)","(0.0020630116959064323, 2280.0)","(0.0019225146198830407, 2280.0)","(0.0017808845029239765, 2280.0)","(0.0016494517543859646, 2280.0)","(0.001553143274853801, 2280.0)","(0.0014817616959064328, 2280.0)","(0.0014069809941520467, 2280.0)","(0.0013344663742690058, 2280.0)","(0.0012721491228070174, 2280.0)","(0.001214364035087719, 2280.0)","(0.0011486476608187134, 2280.0)","(0.0010965277777777776, 2280.0)","(0.0010330774853801168, 2280.0)","(0.0009696271929824561, 2280.0)","(0.0009073099415204677, 2280.0)","(0.0008336622807017544, 2280.0)","(0.0007622807017543859, 2280.0)","(0.0007033625730994152, 2280.0)","(0.0006467105263157894, 2280.0)","(0.0006081871345029239, 2279.9999999999995)","(0.0005787280701754385, 2280.0)","(0.0005470029239766081, 2279.9999999999995)","(0.0005175438596491228, 2280.0)","(0.00049828216374269, 2280.0)","(0.0004880847953216374, 2280.0000000000005)","(0.00047902046783625723, 2280.0)","(0.0004733552631578947, 2280.0)","(0.00046202485380116953, 2279.9999999999995)","(0.00045975877192982453, 2280.0)","(0.00045749269005847953, 2280.0)","(0.000454093567251462, 2280.0)","(0.0004529605263157894, 2280.0)","(0.0004495614035087719, 2280.0)","(0.0004438961988304093, 2280.0)","(0.0004416301169590643, 2280.0)","(0.0004359649122807017, 2280.0)","(0.00043256578947368417, 2280.0)","(0.0004280336257309941, 2280.0)","(0.000421235380116959, 2280.0)","(0.000416703216374269, 2280.0000000000005)","(0.00040763888888888886, 2280.0)","(0.0004042397660818713, 2280.0)","(0.0003985745614035087, 2280.0)","(0.0003895102339181286, 2280.0)","(0.00038271198830409355, 2280.0)","(0.00037478070175438595, 2280.0)","(0.00036684941520467835, 2280.0)","(0.0003589181286549707, 2280.0)","(0.00034758771929824554, 2280.0)","(0.000341922514619883, 2280.0)","(0.0003305921052631579, 2280.0)","(0.0003260599415204678, 2280.0)","(0.0003147295321637426, 2280.0)","(0.00030339912280701747, 2280.0)"
"(0.0054, 3624.0)","(0.005471381578947368, 3637.052631578947)","(0.005526900584795321, 3647.204678362573)","(0.005573720760233919, 3655.766081871345)","(0.005624122807017544, 3664.982456140351)","(0.005661988304093568, 3671.906432748538)","(0.005701900584795322, 3679.204678362573)","(0.005733625730994152, 3685.0058479532163)","(0.005765606725146199, 3690.8538011695905)","(0.005795285087719298, 3696.2807017543855)","(0.00581703216374269, 3700.2573099415204)","(0.005833150584795322, 3703.204678362573)","(0.005850036549707603, 3706.2923976608186)","(0.00586641081871345, 3709.286549707602)","(0.0058804824561403506, 3711.859649122807)","(0.0058935307017543865, 3714.245614035088)","(0.005908369883040936, 3716.9590643274855)","(0.005920138888888889, 3719.111111111111)","(0.005934466374269007, 3721.730994152047)","(0.005948793859649123, 3724.3508771929824)","(0.005962865497076024, 3726.9239766081873)","(0.005979495614035088, 3729.964912280702)","(0.00599561403508772, 3732.9122807017548)","(0.0060089181286549715, 3735.3450292397656)","(0.00602171052631579, 3737.684210526316)","(0.0060304093567251455, 3739.2748538011692)","(0.006037061403508772, 3740.4912280701756)","(0.00604422514619883, 3741.801169590643)","(0.006050877192982456, 3743.017543859649)","(0.006055226608187135, 3743.812865497076)","(0.006057529239766083, 3744.233918128655)","(0.006059576023391813, 3744.608187134503)","(0.006060855263157895, 3744.842105263158)","(0.006063413742690059, 3745.3099415204674)","(0.006063925438596492, 3745.4035087719294)","(0.006064437134502924, 3745.497076023392)","(0.006065204678362574, 3745.6374269005846)","(0.00606546052631579, 3745.684210526316)","(0.006066228070175439, 3745.8245614035086)","(0.006067507309941521, 3746.058479532164)","(0.006068019005847954, 3746.152046783626)","(0.006069298245614035, 3746.3859649122805)","(0.006070065789473685, 3746.5263157894738)","(0.006071089181286551, 3746.713450292398)","(0.006072624269005848, 3746.9941520467837)","(0.006073647660818714, 3747.1812865497077)","(0.006075694444444445, 3747.5555555555557)","(0.006076461988304094, 3747.6959064327484)","(0.006077741228070176, 3747.9298245614036)","(0.006079788011695906, 3748.304093567251)","(0.006081323099415206, 3748.5847953216376)","(0.006083114035087719, 3748.9122807017543)","(0.006084904970760235, 3749.2397660818715)","(0.006086695906432749, 3749.5672514619882)","(0.006089254385964913, 3750.035087719298)","(0.006090533625730994, 3750.269005847953)","(0.006093092105263159, 3750.7368421052633)","(0.006094115497076024, 3750.9239766081873)","(0.006096673976608187, 3751.391812865497)","(0.006099232456140351, 3751.859649122807)"
"(0.0089, 3752.0)","(0.00808421052631579, 3752.0)","(0.007449707602339181, 3752.0)","(0.006914619883040936, 3752.0)","(0.00633859649122807, 3752.0)","(0.005905847953216374, 3752.0)","(0.005449707602339181, 3752.0)","(0.005087134502923977, 3752.0)","(0.004721637426900584, 3752.0)","(0.004382456140350877, 3752.0)","(0.004133918128654971, 3752.0)","(0.003949707602339181, 3752.0)","(0.00375672514619883, 3752.0)","(0.0035695906432748536, 3751.9999999999995)","(0.003408771929824561, 3752.0)","(0.003259649122807018, 3752.0)","(0.0030900584795321637, 3752.0)","(0.0029555555555555555, 3752.0)","(0.002791812865497076, 3752.0)","(0.0026280701754385965, 3752.0)","(0.002467251461988304, 3752.0)","(0.0022771929824561407, 3752.0)","(0.002092982456140351, 3752.0)","(0.00194093567251462, 3751.9999999999995)","(0.001794736842105263, 3752.0)","(0.0016953216374269004, 3751.9999999999995)","(0.001619298245614035, 3752.0)","(0.0015374269005847953, 3752.0)","(0.0014614035087719298, 3752.0)","(0.0014116959064327484, 3752.0)","(0.0013853801169590643, 3752.0000000000005)","(0.0013619883040935673, 3752.0)","(0.0013473684210526314, 3752.0)","(0.0013181286549707601, 3751.9999999999995)","(0.001312280701754386, 3752.0)","(0.0013064327485380117, 3752.0)","(0.0012976608187134503, 3752.0)","(0.0012947368421052632, 3752.0)","(0.0012859649122807016, 3752.0)","(0.001271345029239766, 3752.0)","(0.0012654970760233918, 3752.0)","(0.001250877192982456, 3752.0)","(0.0012421052631578946, 3752.0)","(0.0012304093567251462, 3752.0000000000005)","(0.0012128654970760234, 3752.0)","(0.001201169590643275, 3752.0)","(0.0011777777777777778, 3752.0)","(0.0011690058479532164, 3752.0)","(0.0011543859649122807, 3752.0)","(0.0011309941520467836, 3752.0)","(0.0011134502923976608, 3752.0)","(0.0010929824561403507, 3752.0)","(0.0010725146198830408, 3752.0)","(0.001052046783625731, 3752.0)","(0.0010228070175438597, 3752.0)","(0.001008187134502924, 3752.0)","(0.0009789473684210525, 3752.0000000000005)","(0.0009672514619883041, 3752.0)","(0.0009380116959064327, 3751.9999999999995)","(0.0009087719298245614, 3752.0)"
"(0.0029, 5120.0)","(0.003063157894736842, 5146.105263157894)","(0.003190058479532163, 5166.409356725146)","(0.003297076023391813, 5183.5321637426905)","(0.0034122807017543857, 5201.964912280701)","(0.0034988304093567252, 5215.812865497076)","(0.0035900584795321632, 5230.409356725146)","(0.0036625730994152045, 5242.011695906433)","(0.0037356725146198825, 5253.707602339181)","(0.0038035087719298245, 5264.561403508772)","(0.003853216374269005, 5272.514619883041)","(0.003890058479532164, 5278.409356725147)","(0.003928654970760234, 5284.584795321637)","(0.003966081871345029, 5290.5730994152045)","(0.003998245614035088, 5295.719298245614)","(0.004028070175438597, 5300.491228070176)","(0.004061988304093567, 5305.918128654971)","(0.0040888888888888884, 5310.222222222223)","(0.004121637426900584, 5315.461988304094)","(0.00415438596491228, 5320.701754385966)","(0.004186549707602339, 5325.847953216375)","(0.0042245614035087715, 5331.929824561403)","(0.0042614035087719295, 5337.824561403509)","(0.004291812865497076, 5342.690058479532)","(0.004321052631578947, 5347.368421052632)","(0.004340935672514619, 5350.5497076023385)","(0.004356140350877193, 5352.982456140351)","(0.00437251461988304, 5355.602339181286)","(0.004387719298245614, 5358.035087719299)","(0.00439766081871345, 5359.625730994152)","(0.004402923976608187, 5360.46783625731)","(0.004407602339181286, 5361.216374269006)","(0.004410526315789473, 5361.684210526316)","(0.004416374269005848, 5362.619883040936)","(0.004417543859649123, 5362.80701754386)","(0.004418713450292397, 5362.994152046784)","(0.004420467836257309, 5363.27485380117)","(0.004421052631578947, 5363.368421052632)","(0.004422807017543859, 5363.649122807017)","(0.004425730994152046, 5364.116959064328)","(0.004426900584795322, 5364.304093567252)","(0.0044298245614035085, 5364.771929824561)","(0.00443157894736842, 5365.0526315789475)","(0.004433918128654971, 5365.4269005847955)","(0.004437426900584795, 5365.988304093567)","(0.004439766081871345, 5366.362573099415)","(0.004444444444444444, 5367.11111111111)","(0.004446198830409356, 5367.391812865498)","(0.004449122807017544, 5367.859649122807)","(0.004453801169590643, 5368.608187134502)","(0.004457309941520467, 5369.169590643275)","(0.004461403508771929, 5369.824561403509)","(0.004465497076023392, 5370.479532163743)","(0.004469590643274853, 5371.1345029239765)","(0.004475438596491228, 5372.070175438597)","(0.004478362573099415, 5372.538011695906)","(0.004484210526315789, 5373.473684210526)","(0.004486549707602339, 5373.847953216375)","(0.0044923976608187135, 5374.783625730994)","(0.004498245614035087, 5375.7192982456145)"
"(0.0004, 5120.0)","(0.0004101973684210527, 5146.105263157894)","(0.0004181286549707602, 5166.409356725146)","(0.00042481725146198835, 5183.5321637426905)","(0.0004320175438596492, 5201.964912280701)","(0.0004374269005847953, 5215.812865497076)","(0.00044312865497076023, 5230.409356725146)","(0.00044766081871345034, 5242.011695906433)","(0.00045222953216374266, 5253.707602339181)","(0.000456469298245614, 5264.561403508772)","(0.00045957602339181285, 5272.514619883041)","(0.0004618786549707603, 5278.409356725147)","(0.00046429093567251464, 5284.584795321637)","(0.00046663011695906434, 5290.5730994152045)","(0.00046864035087719295, 5295.719298245614)","(0.0004705043859649123, 5300.491228070176)","(0.00047262426900584797, 5305.918128654971)","(0.0004743055555555556, 5310.222222222223)","(0.0004763523391812866, 5315.461988304094)","(0.00047839912280701755, 5320.701754385966)","(0.0004804093567251462, 5325.847953216375)","(0.0004827850877192983, 5331.929824561403)","(0.0004850877192982456, 5337.824561403509)","(0.00048698830409356727, 5342.690058479532)","(0.0004888157894736842, 5347.368421052632)","(0.0004900584795321637, 5350.5497076023385)","(0.0004910087719298246, 5352.982456140351)","(0.0004920321637426901, 5355.602339181286)","(0.0004929824561403509, 5358.035087719299)","(0.0004936038011695906, 5359.625730994152)","(0.0004939327485380117, 5360.46783625731)","(0.0004942251461988304, 5361.216374269006)","(0.0004944078947368421, 5361.684210526316)","(0.0004947733918128655, 5362.619883040936)","(0.0004948464912280701, 5362.80701754386)","(0.0004949195906432749, 5362.994152046784)","(0.0004950292397660819, 5363.27485380117)","(0.0004950657894736843, 5363.368421052632)","(0.0004951754385964912, 5363.649122807017)","(0.0004953581871345029, 5364.116959064328)","(0.0004954312865497076, 5364.304093567252)","(0.0004956140350877193, 5364.771929824561)","(0.0004957236842105263, 5365.0526315789475)","(0.0004958698830409356, 5365.4269005847955)","(0.0004960891812865497, 5365.988304093567)","(0.0004962353801169591, 5366.362573099415)","(0.0004965277777777778, 5367.11111111111)","(0.0004966374269005848, 5367.391812865498)","(0.0004968201754385965, 5367.859649122807)","(0.0004971125730994152, 5368.608187134502)","(0.0004973318713450293, 5369.169590643275)","(0.0004975877192982456, 5369.824561403509)","(0.000497843567251462, 5370.479532163743)","(0.0004980994152046784, 5371.1345029239765)","(0.0004984649122807017, 5372.070175438597)","(0.0004986476608187135, 5372.538011695906)","(0.0004990131578947369, 5373.473684210526)","(0.0004991593567251462, 5373.847953216375)","(0.0004995248538011696, 5374.783625730994)","(0.000499890350877193, 5375.7192982456145)"
"(0.003, 6912.0)","(0.0031529605263157894, 6951.157894736842)","(0.0032719298245614033, 6981.6140350877195)","(0.003372258771929825, 7007.298245614035)","(0.0034802631578947367, 7034.9473684210525)","(0.00356140350877193, 7055.7192982456145)","(0.0036469298245614032, 7077.6140350877195)","(0.0037149122807017543, 7095.017543859649)","(0.00378344298245614, 7112.561403508771)","(0.0038470394736842104, 7128.842105263158)","(0.0038936403508771926, 7140.771929824561)","(0.003928179824561404, 7149.6140350877195)","(0.003964364035087719, 7158.877192982456)","(0.0039994517543859645, 7167.859649122807)","(0.004029605263157894, 7175.578947368421)","(0.004057565789473684, 7182.736842105263)","(0.004089364035087719, 7190.877192982456)","(0.004114583333333333, 7197.333333333334)","(0.004145285087719298, 7205.192982456141)","(0.004175986842105263, 7213.0526315789475)","(0.0042061403508771925, 7220.771929824561)","(0.004241776315789474, 7229.894736842105)","(0.004276315789473684, 7238.736842105263)","(0.004304824561403508, 7246.035087719298)","(0.004332236842105263, 7253.0526315789475)","(0.004350877192982455, 7257.824561403508)","(0.004365131578947369, 7261.473684210527)","(0.00438048245614035, 7265.403508771929)","(0.004394736842105263, 7269.0526315789475)","(0.004404057017543859, 7271.438596491228)","(0.004408991228070175, 7272.701754385966)","(0.004413377192982456, 7273.8245614035095)","(0.004416118421052631, 7274.526315789473)","(0.004421600877192982, 7275.929824561403)","(0.004422697368421053, 7276.210526315789)","(0.004423793859649122, 7276.491228070176)","(0.004425438596491227, 7276.912280701755)","(0.004425986842105263, 7277.0526315789475)","(0.004427631578947368, 7277.473684210527)","(0.004430372807017543, 7278.1754385964905)","(0.004431469298245614, 7278.456140350878)","(0.004434210526315789, 7279.157894736842)","(0.004435855263157894, 7279.578947368421)","(0.004438048245614035, 7280.140350877194)","(0.004441337719298245, 7280.982456140351)","(0.004443530701754386, 7281.543859649123)","(0.004447916666666666, 7282.666666666667)","(0.004449561403508772, 7283.087719298246)","(0.004452302631578947, 7283.789473684211)","(0.004456688596491227, 7284.912280701754)","(0.004459978070175438, 7285.754385964912)","(0.004463815789473684, 7286.736842105263)","(0.00446765350877193, 7287.7192982456145)","(0.004471491228070176, 7288.701754385965)","(0.004476973684210526, 7290.105263157895)","(0.004479714912280701, 7290.80701754386)","(0.004485197368421053, 7292.210526315789)","(0.004487390350877193, 7292.771929824562)","(0.004492872807017543, 7294.1754385964905)","(0.004498355263157895, 7295.578947368421)"
"(0.0003, 6912.0)","(0.00032039473684210523, 6951.157894736842)","(0.00033625730994152044, 6981.6140350877195)","(0.0003496345029239766, 7007.298245614035)","(0.00036403508771929826, 7034.9473684210525)","(0.0003748538011695906, 7055.7192982456145)","(0.00038625730994152046, 7077.6140350877195)","(0.00039532163742690056, 7095.017543859649)","(0.0004044590643274853, 7112.561403508771)","(0.000412938596491228, 7128.842105263158)","(0.0004191520467836257, 7140.771929824561)","(0.0004237573099415205, 7149.6140350877195)","(0.0004285818713450292, 7158.877192982456)","(0.00043326023391812866, 7167.859649122807)","(0.0004372807017543859, 7175.578947368421)","(0.0004410087719298246, 7182.736842105263)","(0.00044524853801169593, 7190.877192982456)","(0.0004486111111111111, 7197.333333333334)","(0.0004527046783625731, 7205.192982456141)","(0.0004567982456140351, 7213.0526315789475)","(0.00046081871345029243, 7220.771929824561)","(0.00046557017543859654, 7229.894736842105)","(0.00047017543859649124, 7238.736842105263)","(0.0004739766081871345, 7246.035087719298)","(0.0004776315789473684, 7253.0526315789475)","(0.00048011695906432746, 7257.824561403508)","(0.0004820175438596491, 7261.473684210527)","(0.0004840643274853801, 7265.403508771929)","(0.00048596491228070174, 7269.0526315789475)","(0.00048720760233918127, 7271.438596491228)","(0.00048786549707602344, 7272.701754385966)","(0.0004884502923976609, 7273.8245614035095)","(0.0004888157894736842, 7274.526315789473)","(0.000489546783625731, 7275.929824561403)","(0.0004896929824561403, 7276.210526315789)","(0.0004898391812865497, 7276.491228070176)","(0.0004900584795321638, 7276.912280701755)","(0.0004901315789473684, 7277.0526315789475)","(0.0004903508771929824, 7277.473684210527)","(0.0004907163742690059, 7278.1754385964905)","(0.0004908625730994153, 7278.456140350878)","(0.0004912280701754386, 7279.157894736842)","(0.0004914473684210527, 7279.578947368421)","(0.0004917397660818714, 7280.140350877194)","(0.0004921783625730994, 7280.982456140351)","(0.0004924707602339182, 7281.543859649123)","(0.0004930555555555556, 7282.666666666667)","(0.0004932748538011696, 7283.087719298246)","(0.000493640350877193, 7283.789473684211)","(0.0004942251461988304, 7284.912280701754)","(0.0004946637426900585, 7285.754385964912)","(0.0004951754385964912, 7286.736842105263)","(0.000495687134502924, 7287.7192982456145)","(0.0004961988304093567, 7288.701754385965)","(0.0004969298245614035, 7290.105263157895)","(0.0004972953216374269, 7290.80701754386)","(0.0004980263157894737, 7292.210526315789)","(0.0004983187134502924, 7292.771929824562)","(0.0004990497076023392, 7294.1754385964905)","(0.000499780701754386, 7295.578947368421)"
"(0.0025, 8192.0)","(0.002754934210526316, 8245.026315789473)","(0.0029532163742690054, 8286.269005847953)","(0.003120431286549708, 8321.04970760234)","(0.003300438596491228, 8358.491228070176)","(0.003435672514619883, 8386.619883040936)","(0.003578216374269006, 8416.269005847953)","(0.0036915204678362574, 8439.83625730994)","(0.0038057383040935675, 8463.59356725146)","(0.0039117324561403505, 8485.640350877193)","(0.003989400584795322, 8501.795321637426)","(0.004046966374269006, 8513.769005847953)","(0.004107273391812865, 8526.312865497075)","(0.004165752923976608, 8538.476608187135)","(0.004216008771929824, 8548.929824561403)","(0.004262609649122807, 8558.622807017544)","(0.004315606725146199, 8569.646198830409)","(0.004357638888888889, 8578.388888888889)","(0.004408808479532164, 8589.032163742691)","(0.004459978070175438, 8599.67543859649)","(0.0045102339181286545, 8610.12865497076)","(0.004569627192982456, 8622.482456140351)","(0.00462719298245614, 8634.456140350876)","(0.004674707602339181, 8644.339181286548)","(0.004720394736842105, 8653.842105263158)","(0.004751461988304094, 8660.30409356725)","(0.004775219298245615, 8665.245614035088)","(0.004800804093567251, 8670.567251461987)","(0.004824561403508772, 8675.508771929824)","(0.004840095029239766, 8678.739766081871)","(0.004848318713450293, 8680.450292397662)","(0.00485562865497076, 8681.970760233919)","(0.0048601973684210525, 8682.921052631578)","(0.004869334795321637, 8684.8216374269)","(0.0048711622807017544, 8685.201754385964)","(0.004872989766081871, 8685.581871345028)","(0.004875730994152047, 8686.152046783627)","(0.004876644736842106, 8686.342105263158)","(0.00487938596491228, 8686.912280701754)","(0.004883954678362574, 8687.862573099415)","(0.00488578216374269, 8688.24269005848)","(0.004890350877192983, 8689.19298245614)","(0.0048930921052631575, 8689.763157894738)","(0.004896747076023392, 8690.523391812867)","(0.004902229532163743, 8691.663742690058)","(0.004905884502923977, 8692.423976608186)","(0.004913194444444444, 8693.944444444445)","(0.00491593567251462, 8694.514619883043)","(0.004920504385964913, 8695.464912280702)","(0.00492781432748538, 8696.985380116957)","(0.004933296783625731, 8698.125730994154)","(0.004939692982456141, 8699.456140350878)","(0.00494608918128655, 8700.786549707602)","(0.004952485380116959, 8702.116959064328)","(0.0049616228070175445, 8704.017543859649)","(0.004966191520467836, 8704.967836257309)","(0.004975328947368422, 8706.868421052632)","(0.004978983918128655, 8707.62865497076)","(0.004988121345029239, 8709.529239766081)","(0.004997258771929824, 8711.429824561403)"
"(0.004, 9992.0)","(0.004571052631578947, 10044.21052631579)","(0.005015204678362573, 10084.818713450291)","(0.0053897660818713455, 10119.064327485381)","(0.00579298245614035, 10155.929824561405)","(0.006095906432748538, 10183.625730994152)","(0.0064152046783625735, 10212.818713450291)","(0.006669005847953216, 10236.023391812865)","(0.00692485380116959, 10259.415204678362)","(0.007162280701754385, 10281.122807017542)","(0.007336257309941519, 10297.029239766081)","(0.007465204678362574, 10308.818713450293)","(0.007600292397660817, 10321.169590643274)","(0.007731286549707601, 10333.146198830409)","(0.007843859649122806, 10343.438596491227)","(0.007948245614035088, 10352.982456140351)","(0.008066959064327485, 10363.83625730994)","(0.00816111111111111, 10372.444444444445)","(0.008275730994152046, 10382.923976608188)","(0.008390350877192981, 10393.40350877193)","(0.008502923976608187, 10403.695906432748)","(0.0086359649122807, 10415.859649122807)","(0.008764912280701753, 10427.649122807017)","(0.008871345029239764, 10437.380116959064)","(0.008973684210526316, 10446.736842105263)","(0.009043274853801169, 10453.099415204679)","(0.009096491228070176, 10457.9649122807)","(0.009153801169590641, 10463.204678362572)","(0.009207017543859648, 10468.070175438595)","(0.009241812865497075, 10471.251461988304)","(0.009260233918128654, 10472.93567251462)","(0.009276608187134501, 10474.43274853801)","(0.009286842105263156, 10475.368421052632)","(0.009307309941520467, 10477.239766081871)","(0.009311403508771928, 10477.614035087718)","(0.009315497076023391, 10477.988304093567)","(0.009321637426900583, 10478.549707602338)","(0.009323684210526316, 10478.736842105263)","(0.009329824561403507, 10479.298245614036)","(0.009340058479532162, 10480.233918128655)","(0.009344152046783625, 10480.608187134503)","(0.00935438596491228, 10481.543859649122)","(0.009360526315789472, 10482.105263157895)","(0.009368713450292398, 10482.853801169591)","(0.009380994152046782, 10483.976608187135)","(0.009389181286549707, 10484.72514619883)","(0.009405555555555554, 10486.222222222223)","(0.009411695906432748, 10486.783625730995)","(0.009421929824561403, 10487.719298245614)","(0.00943830409356725, 10489.216374269005)","(0.009450584795321638, 10490.33918128655)","(0.009464912280701754, 10491.649122807017)","(0.00947923976608187, 10492.959064327486)","(0.009493567251461986, 10494.269005847953)","(0.009514035087719298, 10496.140350877193)","(0.009524269005847952, 10497.076023391812)","(0.009544736842105264, 10498.947368421053)","(0.009552923976608185, 10499.695906432748)","(0.009573391812865496, 10501.56725146199)","(0.009593859649122806, 10503.438596491229)"
