60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
"(0.0049, 1416.0)","(0.0046758107518025584, 1416.0000000000002)","(0.004493702377021924, 1416.0)","(0.004343914613235446, 1416.0)","(0.0042057487790648825, 1416.0)","(0.00408753066390233, 1416.0)","(0.003987758343007328, 1416.0)","(0.003913766065636431, 1416.0)","(0.0038450305248571384, 1416.0)","(0.0037840047145195127, 1416.0)","(0.00373990253819601, 1416.0)","(0.003704114909312951, 1416.0)","(0.0036733929038434456, 1416.0)","(0.003643756870903344, 1416.0)","(0.003614019660398391, 1416.0)","(0.0035836011876234394, 1416.0)","(0.003551946100166973, 1416.0)","(0.0035198773088897803, 1416.0)","(0.003487385820230543, 1416.0)","(0.0034549033251326253, 1416.0)","(0.003423135818159657, 1416.0)","(0.0033917370472008133, 1416.0)","(0.003362285382267774, 1416.0)","(0.0033350866044454227, 1416.0000000000002)","(0.0033092076317467983, 1416.0)","(0.0032857366850916336, 1416.0)","(0.003265274084698047, 1416.0)","(0.00324797047271815, 1416.0)","(0.0032330681416107227, 1416.0)","(0.003220929082218901, 1416.0)","(0.0032106921610462824, 1416.0)","(0.003202204487550426, 1415.9999999999998)","(0.003195272700162949, 1415.9999999999998)","(0.003189521317698737, 1416.0)","(0.003184327536036372, 1416.0)","(0.0031799251877701767, 1415.9999999999998)","(0.0031756105267268524, 1416.0)","(0.003171556678961812, 1416.0)","(0.0031676085055422822, 1416.0)","(0.0031634085124057896, 1416.0)","(0.003159051131946195, 1416.0)","(0.0031541721249300336, 1416.0)","(0.0031491222402487903, 1416.0)","(0.003143710364724412, 1416.0)","(0.0031379297531859097, 1416.0)","(0.0031317759088526228, 1416.0000000000002)","(0.003125032986252868, 1416.0)","(0.0031175525916248645, 1416.0000000000002)","(0.003109791148205607, 1415.9999999999998)","(0.003101168571289949, 1416.0)","(0.003092076080795315, 1416.0)","(0.003082596867163916, 1416.0)","(0.0030730434566516264, 1416.0)","(0.003063110068173562, 1416.0)","(0.0030529271083688638, 1416.0)","(0.0030429779811584888, 1415.9999999999998)","(0.0030333571189362983, 1416.0)","(0.0030241409669735132, 1416.0)","(0.0030152036154116506, 1416.0)","(0.003006945277729457, 1416.0)"
"(0.0089, 2088.0)","(0.009017994341156549, 2088.0)","(0.009113840854198987, 2088.0)","(0.009192676519349767, 2088.0)","(0.009265395379439536, 2088.0)","(0.009327615440051406, 2088.0)","(0.00938012718789088, 2088.0)","(0.0094190704917703, 2088.0)","(0.009455247092180454, 2088.0)","(0.009487365939726572, 2088.0)","(0.009510577611475784, 2088.0)","(0.009529413205624762, 2088.0)","(0.009545582682187661, 2088.0)","(0.0095611805942614, 2088.0)","(0.009576831757685058, 2088.0)","(0.00959284148019819, 2088.0)","(0.0096095020525437, 2088.0)","(0.00962638036374222, 2088.0)","(0.009643481147247083, 2088.0)","(0.009660577197298618, 2088.0)","(0.009677296937810708, 2088.0)","(0.009693822606736414, 2088.0)","(0.009709323483016962, 2088.0)","(0.009723638629239252, 2088.0)","(0.009737259141185898, 2088.0)","(0.009749612271004404, 2088.0)","(0.00976038206068524, 2088.0)","(0.009769489224885186, 2088.0)","(0.009777332557046988, 2088.0)","(0.009783721535674264, 2088.0)","(0.009789109388923009, 2088.0)","(0.009793576585499775, 2088.0)","(0.009797224894651079, 2088.0)","(0.009800251938053296, 2088.0)","(0.009802985507349277, 2088.0)","(0.00980530253275254, 2088.0)","(0.009807573406985869, 2088.0)","(0.00980970701107273, 2088.0)","(0.00981178499708301, 2088.0)","(0.009813995519786428, 2088.0)","(0.009816288877923057, 2088.0)","(0.009818856776352615, 2088.0)","(0.009821514610395373, 2088.0)","(0.00982436296593452, 2088.0)","(0.009827405393060049, 2088.0)","(0.009830644258498621, 2088.0)","(0.00983419316513007, 2088.0)","(0.009838130214934283, 2088.0)","(0.009842215185154943, 2088.0)","(0.009846753383531607, 2088.0)","(0.009851538904844572, 2088.0)","(0.009856527964650572, 2088.0)","(0.009861556075446514, 2088.0)","(0.009866784174645496, 2088.0)","(0.009872143627174283, 2088.0)","(0.009877380009916585, 2088.0)","(0.009882443621612476, 2088.0)","(0.00988729422790868, 2088.0)","(0.009891998097151763, 2088.0)","(0.009896344590668708, 2088.0)"
"(0.0033, 2280.0)","(0.003099409620033868, 2280.0)","(0.0029364705478617218, 2280.0)","(0.002802449917105399, 2280.0)","(0.00267882785495279, 2280.0)","(0.002573053751912611, 2280.0)","(0.0024837837805855045, 2280.0)","(0.0024175801639904904, 2280.0)","(0.002356079943293229, 2280.0)","(0.0023014779024648274, 2280.0)","(0.002262018060491167, 2280.0)","(0.0022299975504379036, 2280.0)","(0.002202509440280978, 2280.0)","(0.0021759929897556237, 2280.0)","(0.0021493860119354024, 2280.0)","(0.0021221694836630776, 2280.0)","(0.0020938465106757126, 2280.0)","(0.0020651533816382246, 2280.0)","(0.0020360820496799596, 2280.0)","(0.002007018764592349, 2280.0)","(0.0019785952057217986, 2280.0)","(0.001950501568548096, 2280.0)","(0.001924150078871166, 2280.0)","(0.001899814330293273, 2280.0)","(0.0018766594599839773, 2280.0)","(0.0018556591392925145, 2280.0)","(0.0018373504968350947, 2280.0)","(0.0018218683176951871, 2280.0)","(0.0018085346530201207, 2280.0)","(0.0017976733893537535, 2280.0)","(0.0017885140388308844, 2280.0)","(0.0017809198046503812, 2280.0)","(0.0017747176790931648, 2280.0)","(0.0017695717053093963, 2280.0)","(0.0017649246375062277, 2280.0)","(0.0017609856943206843, 2280.0)","(0.001757125208124026, 2280.0)","(0.0017534980811763578, 2280.0)","(0.0017499655049588842, 2280.0)","(0.001746207616363075, 2280.0)","(0.001742308907530806, 2280.0)","(0.0017379434802005564, 2280.0)","(0.001733425162327865, 2280.0)","(0.0017285829579113164, 2279.9999999999995)","(0.0017234108317979195, 2280.0)","(0.0017179047605523467, 2280.0)","(0.0017118716192788819, 2280.0)","(0.001705178634611721, 2280.0)","(0.0016982341852365957, 2279.9999999999995)","(0.0016905192479962701, 2280.0000000000005)","(0.0016823838617642292, 2280.0)","(0.00167390246009403, 2280.0)","(0.0016653546717409287, 2280.0)","(0.0016564669031026602, 2280.0)","(0.0016473558338037202, 2280.0)","(0.001638453983141806, 2280.0)","(0.0016298458432587933, 2280.0)","(0.0016215998125552484, 2280.0)","(0.0016136032348420032, 2280.0)","(0.0016062141958631984, 2279.9999999999995)"
"(0.0003, 2280.0)","(0.0002764011317686903, 2280.0)","(0.00025723182916020254, 2280.0)","(0.00024146469613004688, 2280.0)","(0.0002269209241120929, 2280.0)","(0.00021447691198971894, 2280.0)","(0.00020397456242182406, 2280.0)","(0.00019618590164594005, 2280.0)","(0.0001889505815639093, 2280.0)","(0.00018252681205468556, 2280.0)","(0.00017788447770484314, 2280.0)","(0.00017411735887504746, 2280.0)","(0.00017088346356246796, 2280.0)","(0.0001677638811477204, 2280.0)","(0.00016463364846298851, 2280.0)","(0.00016143170396036206, 2280.0)","(0.00015809958949126028, 2280.0)","(0.00015472392725155581, 2280.0)","(0.00015130377055058345, 2280.0)","(0.00014788456054027634, 2280.0)","(0.00014454061243785864, 2280.0)","(0.00014123547865271718, 2280.0)","(0.00013813530339660775, 2280.0)","(0.00013527227415214977, 2280.0)","(0.00013254817176282086, 2280.0)","(0.00013007754579911934, 2280.0)","(0.00012792358786295233, 2280.0)","(0.00012610215502296317, 2280.0)","(0.00012453348859060243, 2280.0)","(0.00012325569286514748, 2280.0)","(0.00012217812221539814, 2280.0)","(0.00012128468290004485, 2280.0)","(0.0001205550210697841, 2280.0)","(0.00011994961238934073, 2280.0)","(0.0001194028985301444, 2280.0)","(0.00011893949344949228, 2280.0)","(0.00011848531860282659, 2280.0)","(0.00011805859778545386, 2280.0)","(0.00011764300058339811, 2280.0)","(0.00011720089604271469, 2280.0)","(0.00011674222441538893, 2280.0)","(0.00011622864472947723, 2280.0)","(0.00011569707792092529, 2280.0)","(0.00011512740681309604, 2279.9999999999995)","(0.00011451892138799051, 2280.0)","(0.00011387114830027608, 2280.0)","(0.00011316136697398612, 2280.0)","(0.00011237395701314362, 2280.0)","(0.00011155696296901127, 2279.9999999999995)","(0.00011064932329367883, 2280.0000000000005)","(0.00010969221903108577, 2280.0)","(0.0001086944070698859, 2280.0)","(0.00010768878491069749, 2280.0)","(0.00010664316507090122, 2280.0)","(0.00010557127456514355, 2280.0)","(0.00010452399801668306, 2280.0)","(0.0001035112756775051, 2280.0)","(0.0001025411544182645, 2280.0)","(0.00010160038056964744, 2280.0)","(0.00010073108186625864, 2279.9999999999995)"
"(0.0053, 3752.0)","(0.005028613015339939, 3752.0)","(0.004808166035342329, 3752.0)","(0.0046268440054955395, 3752.0)","(0.004459590627289068, 3752.0)","(0.004316484487881768, 3752.0)","(0.004195707467850977, 3752.0)","(0.0041061378689283105, 3752.0)","(0.004022931687984958, 3752.0)","(0.003949058338628884, 3752.0)","(0.003895671493605696, 3752.0)","(0.0038523496270630457, 3751.9999999999995)","(0.0038151598309683816, 3752.0)","(0.003779284633198785, 3752.0)","(0.0037432869573243684, 3752.0)","(0.003706464595544164, 3752.0)","(0.0036681452791494937, 3752.0)","(0.0036293251633928918, 3752.0)","(0.00358999336133171, 3752.0)","(0.0035506724462131783, 3752.0)","(0.0035122170430353745, 3752.0)","(0.0034742080045062477, 3752.0)","(0.0034385559890609896, 3752.0)","(0.0034056311527497223, 3752.0)","(0.00337430397527244, 3752.0)","(0.0033458917766898723, 3752.0)","(0.0033211212604239517, 3752.0)","(0.003300174782764076, 3752.0)","(0.003282135118791928, 3752.0)","(0.003267440467949196, 3752.0)","(0.003255048405477079, 3752.0)","(0.003244773853350516, 3752.0)","(0.003236382742302517, 3752.0)","(0.0032294205424774182, 3752.0)","(0.003223133333096661, 3752.0)","(0.0032178041746691614, 3752.0)","(0.0032125811639325055, 3752.0)","(0.0032076738745327195, 3751.9999999999995)","(0.0032028945067090787, 3752.0)","(0.003197810304491219, 3752.0)","(0.0031925355807769728, 3752.0)","(0.0031866294143889883, 3752.0)","(0.003180516396090641, 3752.0)","(0.0031739651783506046, 3752.0)","(0.003166967595961891, 3752.0000000000005)","(0.003159518205453175, 3752.0)","(0.00315135572020084, 3751.9999999999995)","(0.003142300505651152, 3752.0)","(0.0031329050741436292, 3752.0)","(0.0031224672178773068, 3752.0)","(0.0031114605188574864, 3752.0)","(0.003099985681303688, 3752.0)","(0.0030884210264730213, 3752.0)","(0.003076396398315364, 3752.0)","(0.003064069657499151, 3752.0)","(0.003052025977191855, 3751.9999999999995)","(0.0030403796702913087, 3752.0)","(0.003029223275810042, 3752.0)","(0.0030184043765509455, 3752.0)","(0.0030084074414619744, 3752.0)"
"(0.009, 4864.0)","(0.009047197736462618, 4894.206551336077)","(0.009085536341679594, 4918.743258674941)","(0.009117070607739907, 4938.92518895354)","(0.009146158151775814, 4957.5412171365215)","(0.009171046176020561, 4973.46955265316)","(0.00919205087515635, 4986.912560100065)","(0.009207628196708121, 4996.882045893197)","(0.00922209883687218, 5006.1432555981955)","(0.009234946375890628, 5014.365680570003)","(0.009244231044590313, 5020.3078685378005)","(0.009251765282249904, 5025.129780639939)","(0.009258233072875065, 5029.269166640041)","(0.00926447223770456, 5033.262232130917)","(0.009270732703074023, 5037.268929967375)","(0.009277136592079276, 5041.367418930737)","(0.00928380082101748, 5045.632525451188)","(0.009290552145496888, 5049.953373118009)","(0.009297392458898834, 5054.331173695253)","(0.009304230878919448, 5058.707762508446)","(0.009310918775124284, 5062.988016079541)","(0.009317529042694566, 5067.218587324522)","(0.009323729393206784, 5071.186811652342)","(0.009329455451695702, 5074.851489085249)","(0.009334903656474358, 5078.338340143589)","(0.00933984490840176, 5081.500741377127)","(0.009344152824274097, 5084.257807535421)","(0.009347795689954074, 5086.589241570608)","(0.009350933022818794, 5088.597134604029)","(0.009353488614269706, 5090.232713132611)","(0.009355643755569203, 5091.612003564291)","(0.00935743063419991, 5092.755605887943)","(0.00935888995786043, 5093.689573030676)","(0.009360100775221319, 5094.464496141643)","(0.00936119420293971, 5095.164289881415)","(0.009362121013101016, 5095.75744838465)","(0.009363029362794349, 5096.338792188381)","(0.009363882804429092, 5096.884994834619)","(0.009364713998833204, 5097.41695925325)","(0.00936559820791457, 5097.982853065325)","(0.009366515551169222, 5098.569952748302)","(0.009367542710541046, 5099.22733474627)","(0.009368605844158148, 5099.907740261216)","(0.00936974518637381, 5100.636919279237)","(0.00937096215722402, 5101.415780623372)","(0.00937225770339945, 5102.244930175647)","(0.009373677266052028, 5103.1534502732975)","(0.009375252085973715, 5104.161335023176)","(0.009376886074061978, 5105.207087399665)","(0.009378701353412643, 5106.3688661840915)","(0.00938061556193783, 5107.59395964021)","(0.009382611185860229, 5108.8711589505465)","(0.009384622430178605, 5110.158355314307)","(0.009386713669858198, 5111.496748709246)","(0.009388857450869712, 5112.868768556616)","(0.009390952003966634, 5114.209282538645)","(0.00939297744864499, 5115.505567132794)","(0.009394917691163473, 5116.747322344621)","(0.009396799238860706, 5117.951512870851)","(0.009398537836267483, 5119.064215211189)"
"(0.0047, 5376.0)","(0.004393214712992975, 5376.0)","(0.004144013779082634, 5376.0)","(0.00393904104969061, 5376.0)","(0.003749972013457208, 5376.0)","(0.003588199855866346, 5376.0)","(0.003451669311483713, 5376.0)","(0.0033504167213972208, 5376.0)","(0.0032563575603308213, 5376.0)","(0.0031728485567109124, 5376.0)","(0.003112498210162961, 5376.0)","(0.003063525665375617, 5376.0)","(0.0030214850263120836, 5376.0)","(0.002980930454920366, 5376.0)","(0.002940237430018851, 5376.0)","(0.002898612151484707, 5376.0)","(0.0028552946633863836, 5376.0)","(0.0028114110542702257, 5376.0)","(0.0027669490171575847, 5376.0)","(0.0027224992870235926, 5376.0)","(0.002679027961692162, 5376.0)","(0.0026360612224853234, 5376.000000000001)","(0.002595758944155901, 5376.0)","(0.0025585395639779467, 5376.0)","(0.002523126232916671, 5376.0)","(0.0024910080953885515, 5376.0)","(0.0024630066422183803, 5376.0)","(0.0024393280152985213, 5376.0)","(0.0024189353516778315, 5376.0)","(0.002402324007246917, 5376.0)","(0.002388315588800176, 5375.999999999999)","(0.0023767008777005826, 5375.999999999999)","(0.0023672152739071936, 5376.0)","(0.0023593449610614294, 5375.999999999999)","(0.0023522376808918772, 5376.0)","(0.0023462134148433994, 5375.999999999999)","(0.0023403091418367455, 5376.0)","(0.0023347617712109, 5376.0)","(0.0023293590075841755, 5376.0)","(0.002323611648555291, 5376.0)","(0.002317648917400056, 5376.0)","(0.002310972381483204, 5376.0)","(0.002304062012972029, 5376.0)","(0.002296656288570248, 5376.0)","(0.002288745978043877, 5376.0)","(0.002280324927903589, 5376.0)","(0.0022710977706618196, 5376.0)","(0.0022608614411708666, 5376.0)","(0.0022502405185971463, 5376.0)","(0.0022384412028178245, 5376.0)","(0.002225998847404115, 5376.0)","(0.0022130272919085167, 5376.0)","(0.002199954203839067, 5376.0)","(0.0021863611459217156, 5376.0)","(0.002172426569346866, 5376.0)","(0.0021588119742168795, 5376.0)","(0.0021456465838075663, 5376.0)","(0.0021330350074374384, 5376.0)","(0.0021208049474054167, 5376.0)","(0.002109504064261362, 5376.0)"
"(0.0095, 6656.0)","(0.009441002829421726, 6686.206551336077)","(0.009393079572900507, 6710.74325867494)","(0.009353661740325118, 6730.925188953541)","(0.009317302310280232, 6749.541217136521)","(0.009286192279974296, 6765.46955265316)","(0.00925993640605456, 6778.912560100065)","(0.00924046475411485, 6788.882045893197)","(0.009222376453909772, 6798.1432555981955)","(0.009206317030136713, 6806.365680570002)","(0.009194711194262108, 6812.3078685378005)","(0.009185293397187618, 6817.129780639939)","(0.00917720865890617, 6821.2691666400415)","(0.0091694097028693, 6825.262232130918)","(0.00916158412115747, 6829.268929967375)","(0.009153579259900905, 6833.367418930737)","(0.00914524897372815, 6837.632525451188)","(0.009136809818128888, 6841.953373118008)","(0.009128259426376458, 6846.331173695253)","(0.009119711401350691, 6850.707762508446)","(0.009111351531094648, 6854.988016079541)","(0.009103088696631793, 6859.218587324523)","(0.009095338258491518, 6863.186811652342)","(0.009088180685380374, 6866.851489085249)","(0.009081370429407052, 6870.338340143589)","(0.009075193864497798, 6873.500741377127)","(0.00906980896965738, 6876.257807535421)","(0.009065255387557408, 6878.589241570608)","(0.009061333721476507, 6880.597134604029)","(0.009058139232162869, 6882.232713132612)","(0.009055445305538494, 6883.61200356429)","(0.009053211707250111, 6884.755605887943)","(0.00905138755267446, 6885.689573030676)","(0.00904987403097335, 6886.464496141644)","(0.00904850724632536, 6887.164289881414)","(0.00904734873362373, 6887.75744838465)","(0.009046213296507065, 6888.338792188382)","(0.009045146494463634, 6888.884994834619)","(0.009044107501458495, 6889.416959253251)","(0.009043002240106787, 6889.982853065325)","(0.009041855561038472, 6890.569952748302)","(0.009040571611823693, 6891.22733474627)","(0.009039242694802314, 6891.907740261216)","(0.009037818517032739, 6892.636919279237)","(0.009036297303469977, 6893.4157806233725)","(0.00903467787075069, 6894.244930175647)","(0.009032903417434963, 6895.1534502732975)","(0.00903093489253286, 6896.161335023176)","(0.009028892407422526, 6897.207087399665)","(0.009026623308234196, 6898.368866184091)","(0.009024230547577713, 6899.59395964021)","(0.009021736017674715, 6900.871158950546)","(0.009019221962276742, 6902.158355314306)","(0.009016607912677253, 6903.496748709246)","(0.009013928186412857, 6904.868768556616)","(0.009011309995041707, 6906.209282538645)","(0.009008778189193763, 6907.505567132794)","(0.00900635288604566, 6908.747322344622)","(0.009004000951424116, 6909.951512870851)","(0.009001827704665646, 6911.064215211188)"
"(0.0091, 7296.0)","(0.00839203395306071, 7296.0)","(0.007816954874806077, 7296.000000000001)","(0.007343940883901407, 7296.0)","(0.006907627723362788, 7296.0)","(0.006534307359691569, 7296.0)","(0.006219236872654722, 7296.0)","(0.005985577049378202, 7296.0)","(0.00576851744691728, 7296.0)","(0.0055758043616405675, 7296.0)","(0.005436534331145295, 7296.0)","(0.005323520766251424, 7296.0)","(0.00522650390687404, 7296.0)","(0.0051329164344316135, 7296.0)","(0.005039009453889656, 7296.0)","(0.0049429511188108614, 7296.0)","(0.004842987684737808, 7296.0)","(0.004741717817546675, 7296.0)","(0.004639113116517504, 7296.0)","(0.004536536816208291, 7296.0)","(0.004436218373135759, 7296.0)","(0.0043370643595815155, 7296.000000000001)","(0.004244059101898233, 7296.0)","(0.004158168224564493, 7296.0)","(0.004076445152884626, 7296.0)","(0.00400232637397358, 7296.0)","(0.00393770763588857, 7296.0)","(0.0038830646506888954, 7296.000000000001)","(0.003836004657718073, 7296.0)","(0.0037976707859544243, 7296.0)","(0.0037653436664619446, 7295.999999999999)","(0.003738540487001345, 7296.0)","(0.003716650632093523, 7295.999999999999)","(0.003698488371680222, 7296.0)","(0.003682086955904332, 7296.0)","(0.0036681848034847684, 7296.0)","(0.003654559558084797, 7296.0)","(0.0036417579335636155, 7296.0)","(0.0036292900175019438, 7296.0)","(0.0036160268812814402, 7296.0)","(0.003602266732461668, 7296.0)","(0.0035868593418843164, 7296.0)","(0.003570912337627759, 7296.0)","(0.003553822204392881, 7296.0)","(0.0035355676416397156, 7296.0)","(0.0035161344490082826, 7296.000000000001)","(0.0034948410092195833, 7296.0)","(0.0034712187103943084, 7296.0)","(0.0034467088890703375, 7295.999999999999)","(0.0034194796988103646, 7296.0)","(0.0033907665709325733, 7296.0)","(0.0033608322120965766, 7296.0)","(0.0033306635473209245, 7296.0)","(0.0032992949521270364, 7296.0)","(0.003267138236954306, 7296.0)","(0.0032357199405004915, 7296.0)","(0.0032053382703251527, 7296.0)","(0.003176234632547935, 7296.0)","(0.0031480114170894234, 7296.0)","(0.003121932455987759, 7296.0)"
"(0.0021, 7296.0)","(0.0018876101859182132, 7296.0)","(0.001715086462441823, 7296.000000000001)","(0.001573182265170422, 7296.0)","(0.0014422883170088362, 7296.0)","(0.0013302922079074704, 7296.0)","(0.0012357710617964164, 7296.0)","(0.0011656731148134605, 7296.0)","(0.0011005552340751837, 7296.0)","(0.0010427413084921702, 7296.0)","(0.0010009602993435883, 7296.0)","(0.0009670562298754273, 7296.0)","(0.0009379511720622117, 7296.0)","(0.0009098749303294838, 7296.0)","(0.0008817028361668968, 7296.0)","(0.0008528853356432585, 7296.0)","(0.0008228963054213423, 7296.0)","(0.0007925153452640024, 7296.0)","(0.0007617339349552511, 7296.0)","(0.0007309610448624872, 7296.0)","(0.0007008655119407276, 7296.0)","(0.0006711193078744545, 7296.000000000001)","(0.0006432177305694699, 7296.0)","(0.0006174504673693478, 7296.0)","(0.0005929335458653876, 7296.0)","(0.000570697912192074, 7296.0)","(0.0005513122907665709, 7296.0)","(0.0005349193952066684, 7296.000000000001)","(0.0005208013973154219, 7296.0)","(0.0005093012357863271, 7296.0)","(0.0004996030999385834, 7295.999999999999)","(0.0004915621461004036, 7296.0)","(0.000484995189628057, 7295.999999999999)","(0.0004795465115040666, 7296.0)","(0.0004746260867712996, 7296.0)","(0.0004704554410454305, 7296.0)","(0.0004663678674254392, 7296.0)","(0.0004625273800690847, 7296.0)","(0.00045878700525058306, 7296.0)","(0.0004548080643844321, 7296.0)","(0.0004506800197385003, 7296.0)","(0.00044605780256529496, 7296.0)","(0.0004412737012883276, 7296.0)","(0.00043614666131786434, 7296.0)","(0.00043067029249191466, 7296.0)","(0.0004248403347024847, 7296.000000000001)","(0.00041845230276587507, 7296.0)","(0.00041136561311829253, 7296.0)","(0.0004040126667211013, 7295.999999999999)","(0.0003958439096431094, 7296.0)","(0.00038722997127977194, 7296.0)","(0.00037824966362897294, 7296.0)","(0.0003691990641962774, 7296.0)","(0.0003597884856381109, 7296.0)","(0.000350141471086292, 7296.0)","(0.00034071598215014746, 7296.0)","(0.0003316014810975458, 7296.0)","(0.0003228703897643805, 7296.0)","(0.0003144034251268269, 7296.0)","(0.00030657973679632775, 7296.0)"
"(0.0069, 8712.0)","(0.006734807922380832, 8742.206551336078)","(0.006600622804121418, 8766.743258674942)","(0.006490252872910328, 8786.92518895354)","(0.006388446468784651, 8805.54121713652)","(0.006301338383928033, 8821.46955265316)","(0.0062278219369527685, 8834.912560100065)","(0.00617330131152158, 8844.882045893195)","(0.006122654070947365, 8854.143255598196)","(0.006077687684382799, 8862.365680570001)","(0.006045191343933902, 8868.3078685378)","(0.006018821512125332, 8873.129780639938)","(0.005996184244937275, 8877.269166640042)","(0.005974347168034043, 8881.262232130917)","(0.00595243553924092, 8885.268929967375)","(0.005930021927722535, 8889.367418930737)","(0.005906697126438822, 8893.632525451187)","(0.005883067490760891, 8897.953373118007)","(0.005859126393854084, 8902.331173695253)","(0.005835191923781934, 8906.707762508446)","(0.005811784287065011, 8910.98801607954)","(0.00578864835056902, 8915.218587324522)","(0.005766947123776255, 8919.186811652342)","(0.005746905919065048, 8922.85148908525)","(0.005727837202339746, 8926.33834014359)","(0.005710542820593835, 8929.500741377127)","(0.0056954651150406665, 8932.257807535421)","(0.005682715085160742, 8934.589241570608)","(0.005671734420134217, 8936.597134604028)","(0.005662789850056032, 8938.232713132611)","(0.005655246855507787, 8939.61200356429)","(0.005648992780300313, 8940.755605887942)","(0.005643885147488489, 8941.689573030677)","(0.005639647286725385, 8942.464496141643)","(0.00563582028971101, 8943.164289881415)","(0.005632576454146445, 8943.75744838465)","(0.005629397230219786, 8944.338792188382)","(0.005626410184498176, 8944.88499483462)","(0.005623501004083787, 8945.41695925325)","(0.0056204062722990025, 8945.982853065325)","(0.0056171955709077214, 8946.569952748303)","(0.00561360051310634, 8947.22733474627)","(0.005609879545446477, 8947.907740261215)","(0.005605891847691671, 8948.636919279235)","(0.005601632449715933, 8949.415780623372)","(0.005597098038101933, 8950.244930175648)","(0.005592129568817903, 8951.153450273297)","(0.005586617699092005, 8952.161335023176)","(0.005580898740783078, 8953.207087399665)","(0.005574545263055751, 8954.368866184092)","(0.0055678455332176, 8955.59395964021)","(0.005560860849489201, 8956.871158950546)","(0.005553821494374882, 8958.158355314306)","(0.005546502155496308, 8959.496748709247)","(0.0055389989219560044, 8960.868768556616)","(0.005531667986116781, 8962.209282538646)","(0.005524578929742536, 8963.505567132794)","(0.005517788080927851, 8964.747322344623)","(0.005511202663987531, 8965.95151287085)","(0.00550511757306381, 8967.064215211189)"
"(0.005, 9992.0)","(0.005306785287007026, 10052.413102672153)","(0.005555986220917367, 10101.486517349882)","(0.00576095895030939, 10141.850377907082)","(0.005950027986542792, 10179.082434273041)","(0.0061118001441336535, 10210.93910530632)","(0.006248330688516287, 10237.82512020013)","(0.0063495832786027795, 10257.764091786394)","(0.006443642439669179, 10276.286511196391)","(0.006527151443289088, 10292.731361140004)","(0.0065875017898370395, 10304.615737075601)","(0.006636474334624382, 10314.259561279878)","(0.006678514973687917, 10322.538333280081)","(0.0067190695450796345, 10330.524464261836)","(0.006759762569981149, 10338.53785993475)","(0.0068013878485152935, 10346.734837861473)","(0.006844705336613617, 10355.265050902373)","(0.006888588945729773, 10363.906746236016)","(0.006933050982842415, 10372.662347390506)","(0.006977500712976407, 10381.415525016891)","(0.007020972038307838, 10389.976032159082)","(0.007063938777514676, 10398.437174649045)","(0.007104241055844099, 10406.373623304684)","(0.007141460436022053, 10413.702978170497)","(0.007176873767083329, 10420.676680287179)","(0.007208991904611449, 10427.001482754255)","(0.00723699335778162, 10432.515615070843)","(0.00726067198470148, 10437.178483141215)","(0.007281064648322168, 10441.194269208057)","(0.007297675992753083, 10444.465426265224)","(0.007311684411199824, 10447.22400712858)","(0.007323299122299416, 10449.511211775884)","(0.007332784726092807, 10451.379146061352)","(0.00734065503893857, 10452.928992283287)","(0.007347762319108123, 10454.32857976283)","(0.0073537865851566004, 10455.514896769299)","(0.007359690858163254, 10456.677584376765)","(0.0073652382287891, 10457.769989669237)","(0.007370640992415824, 10458.833918506502)","(0.007376388351444709, 10459.96570613065)","(0.007382351082599944, 10461.139905496604)","(0.007389027618516796, 10462.45466949254)","(0.0073959379870279715, 10463.815480522431)","(0.007403343711429751, 10465.273838558474)","(0.0074112540219561235, 10466.831561246745)","(0.007419675072096411, 10468.489860351294)","(0.007428902229338181, 10470.306900546595)","(0.007439138558829134, 10472.322670046353)","(0.007449759481402853, 10474.41417479933)","(0.0074615587971821745, 10476.737732368181)","(0.007474001152595885, 10479.187919280419)","(0.007486972708091484, 10481.742317901093)","(0.007500045796160933, 10484.316710628615)","(0.007513638854078284, 10486.993497418494)","(0.007527573430653133, 10489.737537113231)","(0.00754118802578312, 10492.41856507729)","(0.0075543534161924344, 10495.011134265587)","(0.0075669649925625615, 10497.494644689243)","(0.007579195052594583, 10499.903025741703)","(0.007590495935738637, 10502.128430422377)"
