60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
"(0.0353, 2216.0)","(0.0351640525361259, 2222.692798221494)","(0.03504506523138127, 2228.5506347627684)","(0.03495052945650266, 2233.204703679869)","(0.0348629526706839, 2237.5161762124844)","(0.03477982507459194, 2241.608611712397)","(0.034712478792488156, 2244.924120985199)","(0.0346585941613526, 2247.576902825718)","(0.03460828409290353, 2250.0537061955188)","(0.03456227110513076, 2252.3189609781784)","(0.03453356052185105, 2253.732405078102)","(0.034508842801146675, 2254.9492774820105)","(0.034486634879775345, 2256.0425905341367)","(0.03446469314924239, 2257.1227988065293)","(0.03444252325513368, 2258.214239747265)","(0.034418375943368634, 2259.4030304803136)","(0.03439247937752297, 2260.677938337331)","(0.03436738138419236, 2261.9135318551453)","(0.03434186509097291, 2263.1697185982566)","(0.034316653015854445, 2264.410928450243)","(0.03428991985023109, 2265.7270227578542)","(0.03426390920259755, 2267.0075469490434)","(0.03423729011876207, 2268.318024922483)","(0.03421329491604751, 2269.499327209969)","(0.03419260808518107, 2270.5177558064706)","(0.03417481132627392, 2271.3939039372844)","(0.034158573685134266, 2272.1932955010825)","(0.03414579652489323, 2272.8223249283333)","(0.03413476861873282, 2273.3652372316155)","(0.034124387176036976, 2273.876323641257)","(0.034116515532674196, 2274.2638506991166)","(0.03411107763411923, 2274.5315626279767)","(0.034106780553442934, 2274.743111215117)","(0.034103586263382675, 2274.90036857193)","(0.034100848300473885, 2275.035160592055)","(0.03409849061019131, 2275.1512314982742)","(0.034096056865383494, 2275.2710466272742)","(0.034093585093313054, 2275.3927338676654)","(0.03409145556660621, 2275.4975721055403)","(0.03408940209442462, 2275.5986661206343)","(0.0340873105949804, 2275.7016322471186)","(0.034084686713859474, 2275.830807933072)","(0.03408210086000117, 2275.958111507635)","(0.03407902065172878, 2276.1097525302753)","(0.03407620663429474, 2276.2482887731817)","(0.03407274615339613, 2276.418650909729)","(0.034068601181770325, 2276.6227110513078)","(0.03406422804656878, 2276.8380038612295)","(0.03405955069326626, 2277.068273562277)","(0.034054378985549645, 2277.322880711402)","(0.03405031006844907, 2277.5231966302)","(0.03404513836073247, 2277.777803779325)","(0.03404019481659159, 2278.0211782601064)","(0.03403513719066285, 2278.27016907506)","(0.034029889428420994, 2278.5285204469665)","(0.034025136020593226, 2278.762534370795)","(0.03401908968583631, 2279.060200081905)","(0.034013879950857084, 2279.316679342421)","(0.03400878429766571, 2279.567542268765)","(0.03400437313520155, 2279.784707190078)"
"(0.023, 2280.0)","(0.02090850055578307, 2280.0)","(0.019077926636634882, 2280.0)","(0.017623530100040953, 2280.0)","(0.016276194933598546, 2280.0)","(0.014997308839875973, 2280.0)","(0.01396121219212543, 2280.0)","(0.013132217866963085, 2280.0)","(0.012358216813900428, 2280.0)","(0.011650324694319312, 2280.0)","(0.01120862341309308, 2280.0)","(0.01082835078687182, 2280.0)","(0.010486690458082256, 2280.0)","(0.010149125372959691, 2280.0)","(0.0098080500789797, 2280.0)","(0.009436552974902007, 2280.0)","(0.00903814426958404, 2280.0)","(0.008652021295267067, 2280.0)","(0.008259462938044812, 2280.0)","(0.00787158485929913, 2280.0)","(0.007460305388170597, 2280.0)","(0.007060141578423916, 2280.0)","(0.006650617211724098, 2280.0)","(0.006281460246884691, 2280.0)","(0.005963201310477974, 2280.0)","(0.005689405019598666, 2280.0)","(0.005439595155911777, 2280.0)","(0.005243023459895864, 2280.0)","(0.005073363365120225, 2280.0)","(0.004913648862107295, 2280.0)","(0.004792546656526063, 2280.0)","(0.004708886678757386, 2280.0)","(0.0046427777452758435, 2280.0)","(0.004593634821271866, 2280.0)","(0.004551512314982742, 2280.0)","(0.004515240156789329, 2280.0)","(0.004477797928976774, 2280.0)","(0.004439770666354648, 2280.0000000000005)","(0.004407008717018663, 2280.0)","(0.00437541683730182, 2280.0)","(0.004343239922775405, 2280.0)","(0.004302872520914994, 2279.9999999999995)","(0.004263090153864155, 2280.0)","(0.00421570233428889, 2280.0)","(0.004172409758380623, 2280.0)","(0.0041191715907096475, 2280.0)","(0.00405540279646639, 2280.0)","(0.003988123793365705, 2280.0)","(0.003916164511788452, 2280.0)","(0.003836599777686772, 2279.9999999999995)","(0.0037740010530626575, 2280.0)","(0.0036944363189609784, 2280.0)","(0.003618381793716726, 2280.0)","(0.003540572164043761, 2280.0)","(0.0034598373603229393, 2280.0)","(0.003386708009126543, 2280.0)","(0.003293687474404727, 2280.0)","(0.003213537705493477, 2280.0)","(0.00313514304101094, 2280.0)","(0.0030672790031006847, 2280.0)"
"(0.0591, 3624.0)","(0.05805425027789153, 3637.3855964429886)","(0.05713896331831744, 3649.1012695255367)","(0.056411765050020476, 3658.4094073597385)","(0.055738097466799266, 3667.0323524249693)","(0.055098654419937984, 3675.2172234247937)","(0.05458060609606271, 3681.8482419703973)","(0.05416610893348154, 3687.1538056514364)","(0.053779108406950216, 3692.1074123910375)","(0.05342516234715966, 3696.6379219563564)","(0.05320431170654654, 3699.4648101562043)","(0.05301417539343591, 3701.8985549640206)","(0.05284334522904112, 3704.0851810682734)","(0.05267456268647985, 3706.245597613058)","(0.052504025039489845, 3708.42847949453)","(0.05231827648745101, 3710.8060609606273)","(0.05211907213479201, 3713.3558766746623)","(0.05192601064763353, 3715.8270637102905)","(0.051729731469022405, 3718.3394371965132)","(0.05153579242964956, 3720.8218569004857)","(0.05133015269408529, 3723.4540455157085)","(0.05113007078921196, 3726.015093898087)","(0.05092530860586205, 3728.6360498449662)","(0.050740730123442344, 3730.9986544199382)","(0.05058160065523898, 3733.0355116129413)","(0.05044470250979933, 3734.787807874569)","(0.05031979757795589, 3736.3865910021646)","(0.05022151172994793, 3737.6446498566665)","(0.050136681682560115, 3738.730474463231)","(0.050056824431053644, 3739.7526472825134)","(0.04999627332826303, 3740.527701398233)","(0.049954443339378686, 3741.063125255953)","(0.04992138887263792, 3741.486222430235)","(0.04989681741063593, 3741.8007371438603)","(0.049875756157491374, 3742.0703211841105)","(0.049857620078394664, 3742.3024629965485)","(0.049838898964488385, 3742.5420932545485)","(0.04981988533317732, 3742.7854677353303)","(0.04980350435850933, 3742.9951442110805)","(0.049787708418650906, 3743.197332241268)","(0.0497716199613877, 3743.4032644942376)","(0.04975143626045749, 3743.661615866144)","(0.049731545076932074, 3743.9162230152697)","(0.04970785116714444, 3744.219505060551)","(0.04968620487919031, 3744.4965775463643)","(0.04965958579535482, 3744.8373018194584)","(0.04962770139823319, 3745.245422102615)","(0.049594061896682855, 3745.67600772246)","(0.049558082255894226, 3746.136547124554)","(0.049518299888843376, 3746.6457614228048)","(0.04948700052653133, 3747.0463932603993)","(0.049447218159480485, 3747.5556075586496)","(0.049409190896858364, 3748.0423565202127)","(0.04937028608202188, 3748.54033815012)","(0.04932991868016146, 3749.0570408939334)","(0.04929335400456327, 3749.52506874159)","(0.04924684373720236, 3750.12040016381)","(0.04920676885274674, 3750.633358684842)","(0.049167571520505465, 3751.1350845375296)","(0.04913363950155034, 3751.5694143801556)"
"(0.049, 3752.0)","(0.0443673287310595, 3752.0)","(0.04031260750014626, 3752.0)","(0.03709111917159071, 3752.0000000000005)","(0.034106771777920784, 3752.0)","(0.03127403908032528, 3752.0)","(0.02897908500555783, 3752.0)","(0.027142862575323234, 3752.0)","(0.02542845024278945, 3752.0)","(0.02386046919791728, 3752.0)","(0.02288210086000117, 3752.0)","(0.02203979699292108, 3752.0)","(0.021283019364652194, 3752.0)","(0.020535312701105715, 3752.0)","(0.019779830924940036, 3752.0)","(0.018956964839407946, 3752.0)","(0.01807448955712865, 3752.0)","(0.017219227169016554, 3752.0)","(0.016349710407769263, 3752.0)","(0.01549056046334757, 3752.0)","(0.01457957643479787, 3752.0)","(0.013693213596208976, 3752.0)","(0.012786117123968876, 3752.0000000000005)","(0.011968434446849589, 3752.0)","(0.01126349090270871, 3752.0)","(0.010657032118411047, 3752.0000000000005)","(0.010103703270344586, 3752.0)","(0.009668296963669339, 3752.0)","(0.009292499853741299, 3752.0000000000005)","(0.00893873222956766, 3752.0)","(0.00867049084420523, 3752.0)","(0.008485183993447611, 3752.0)","(0.008338752705785994, 3752.0000000000005)","(0.008229901129117183, 3752.0)","(0.008136599777686774, 3752.0)","(0.008056256947288364, 3752.0)","(0.007973322412683555, 3752.0)","(0.007889092025975545, 3752.0)","(0.007816524308196338, 3752.0)","(0.00774654829462353, 3752.0)","(0.007675276428947523, 3752.0)","(0.007585862633826713, 3752.0)","(0.007497744690809103, 3752.0)","(0.007392780670449892, 3752.0)","(0.007296887614813081, 3752.0)","(0.007178965073421869, 3752.0000000000005)","(0.007037717194173054, 3752.0)","(0.006888694202305038, 3752.0)","(0.0067293043936114206, 3752.0)","(0.0065530685075762, 3752.0)","(0.0064144123325337865, 3752.0)","(0.006238176446498567, 3752.0)","(0.006069715673082549, 3751.9999999999995)","(0.00589736734335693, 3752.0)","(0.005718539753115311, 3752.0)","(0.005556558240215293, 3752.0)","(0.005350517755806471, 3752.0)","(0.005172986017668051, 3752.0000000000005)","(0.004999341835839232, 3751.9999999999995)","(0.004849022991868016, 3752.0)"
"(0.038, 5120.0)","(0.038041829988884335, 5146.771192885976)","(0.038078441467267306, 5170.2025390510735)","(0.038107529397999176, 5188.818814719476)","(0.03813447610132803, 5206.064704849938)","(0.03816005382320248, 5222.434446849587)","(0.038180775756157484, 5235.696483940795)","(0.03819735564266073, 5246.307611302873)","(0.038212835663721995, 5256.214824782075)","(0.03822699350611361, 5265.275843912714)","(0.03823582753173814, 5270.929620312409)","(0.03824343298426257, 5275.797109928041)","(0.03825026619083835, 5280.170362136547)","(0.038257017492540804, 5284.491195226116)","(0.0382638389984204, 5288.856958989059)","(0.03827126894050196, 5293.612121921255)","(0.03827923711460832, 5298.711753349325)","(0.038286959574094656, 5303.654127420581)","(0.038294810741239096, 5308.6788743930265)","(0.03830256830281402, 5313.643713800971)","(0.038310793892236586, 5318.908091031417)","(0.03831879716843152, 5324.030187796174)","(0.03832698765576552, 5329.272099689932)","(0.03833437079506231, 5333.9973088398765)","(0.03834073597379044, 5338.071023225882)","(0.038346211899608025, 5341.575615749138)","(0.038351208096881764, 5344.77318200433)","(0.03835513953080208, 5347.289299713333)","(0.03835853273269759, 5349.460948926461)","(0.03836172702275785, 5351.505294565026)","(0.03836414906686947, 5353.055402796466)","(0.03836582226642485, 5354.126250511906)","(0.03836714444509448, 5354.972444860469)","(0.03836812730357456, 5355.6014742877205)","(0.03836896975370034, 5356.140642368221)","(0.038369695196864215, 5356.604925993097)","(0.03837044404142046, 5357.084186509097)","(0.038371204586672904, 5357.5709354706605)","(0.038371859825659625, 5357.990288422161)","(0.03837249166325396, 5358.394664482537)","(0.03837313520154449, 5358.806528988475)","(0.038373942549581694, 5359.323231732288)","(0.03837473819692271, 5359.832446030539)","(0.03837568595331422, 5360.439010121103)","(0.03837655180483238, 5360.993155092729)","(0.03837761656818581, 5361.674603638917)","(0.03837889194407067, 5362.49084420523)","(0.038380237524132686, 5363.352015444919)","(0.03838167670976423, 5364.273094249108)","(0.03838326800444626, 5365.291522845609)","(0.03838451997893874, 5366.092786520799)","(0.03838611127362078, 5367.111215117299)","(0.03838763236412566, 5368.084713040425)","(0.03838918855671912, 5369.080676300239)","(0.03839080325279354, 5370.114081787867)","(0.03839226583981747, 5371.05013748318)","(0.038394126250511904, 5372.24080032762)","(0.038395729245890124, 5373.266717369684)","(0.038397297139179776, 5374.27016907506)","(0.03839865441993798, 5375.138828760311)"
"(0.07, 5376.0)","(0.07289672673024046, 5536.62715731586)","(0.0754320716082607, 5677.215234306442)","(0.0774464108114433, 5788.912888316855)","(0.07931247001696601, 5892.388229099631)","(0.08108372725677178, 5990.606681097524)","(0.08251872111390628, 6070.178903644766)","(0.08366687825425613, 6133.845667817235)","(0.08473886971274791, 6193.288948692448)","(0.08571930029836776, 6247.655063476277)","(0.08633105657286608, 6281.5777218744515)","(0.08685773416018254, 6310.782659568245)","(0.08733093371555607, 6337.022172819282)","(0.08779846135845083, 6362.947171356696)","(0.0882708506406131, 6389.141753934359)","(0.08878537412976073, 6417.672731527526)","(0.0893371701866261, 6448.270520095945)","(0.0898719505060551, 6477.924764523489)","(0.09041564383080793, 6508.073246358158)","(0.09095285496987071, 6537.862282805828)","(0.09152247703738373, 6569.448546188499)","(0.09207670391388287, 6600.181126777044)","(0.09264389516176212, 6631.632598139589)","(0.0931551775580647, 6659.983853039256)","(0.093595966184988, 6684.4261393552915)","(0.09397517404785585, 6705.453694494823)","(0.09432116070906219, 6724.6390920259755)","(0.09459341250804422, 6739.735798279999)","(0.09482839173930849, 6752.765693558767)","(0.0950495963259814, 6765.031767390159)","(0.09521732288071139, 6774.332416778799)","(0.09533319194992101, 6780.757503071432)","(0.09542475282279296, 6785.834669162815)","(0.09549281577253847, 6789.60884572632)","(0.09555115544374891, 6792.843854209325)","(0.09560139238284678, 6795.62955595858)","(0.09565324986836717, 6798.505119054584)","(0.09570591762709882, 6801.425612823963)","(0.09575129292692915, 6803.941730532967)","(0.09579504768033698, 6806.3679868952195)","(0.09583961270695605, 6808.839173930849)","(0.09589552155853273, 6811.939390393728)","(0.09595062013689813, 6814.9946761832325)","(0.09601625226700988, 6818.634060726613)","(0.09607621248464283, 6821.958930556368)","(0.09614994734686713, 6826.047621833499)","(0.09623826712689405, 6830.945065231382)","(0.0963314485461885, 6836.112092669514)","(0.09643111215117299, 6841.638565494647)","(0.09654130930790382, 6847.749137073655)","(0.09662800854150823, 6852.556719124788)","(0.09673820569823904, 6858.667290703797)","(0.09684354121570232, 6864.508278242555)","(0.09695130755279939, 6870.48405780144)","(0.09706312525595273, 6876.684490727198)","(0.09716440940735972, 6882.300824899082)","(0.09729324284794945, 6889.444801965717)","(0.09740425027789154, 6895.600304218101)","(0.09751282688819984, 6901.621014450359)","(0.09760681858070555, 6906.832972561867)"
"(0.0412, 6912.0)","(0.04156601240273797, 6952.156789328966)","(0.041886362838588896, 6987.30380857661)","(0.042140882232492835, 7015.228222079214)","(0.04237666588662025, 7041.0970572749075)","(0.042600470953021705, 7065.651670274381)","(0.04278178786637805, 7085.544725911192)","(0.04292686187328146, 7101.461416954309)","(0.04306231205756743, 7116.322237173112)","(0.04318619317849412, 7129.913765869071)","(0.04326349090270871, 7138.394430468613)","(0.043330038612297436, 7145.695664892061)","(0.0433898291698356, 7152.25554320482)","(0.04344890305973205, 7158.736792839174)","(0.04350859123617855, 7165.28543848359)","(0.04357360322939215, 7172.418182881882)","(0.04364332475282279, 7180.067630023987)","(0.04371089627332826, 7187.481191130872)","(0.043779593985842157, 7195.018311589539)","(0.04384747264962265, 7202.465570701457)","(0.04391944655707014, 7210.3621365471245)","(0.04398947522377581, 7218.045281694261)","(0.044061141987948284, 7225.908149534898)","(0.04412574445679518, 7232.995963259815)","(0.04418143977066635, 7239.106534838822)","(0.04422935412157023, 7244.363423623707)","(0.044273070847715444, 7249.159773006494)","(0.044307470894518225, 7252.93394957)","(0.04433716141110396, 7256.191423389691)","(0.04436511144913122, 7259.25794184754)","(0.04438630433510793, 7261.583104194699)","(0.044400944831217454, 7263.189375767857)","(0.044412513894576726, 7264.458667290704)","(0.04442111390627742, 7265.40221143158)","(0.04442848534487801, 7266.210963552331)","(0.044434832972561865, 7266.907388989645)","(0.04444138536242906, 7267.626279763646)","(0.044448040133387934, 7268.35640320599)","(0.04445377347452173, 7268.9854326332415)","(0.04445930205347218, 7269.591996723805)","(0.0444649330135143, 7270.209793482712)","(0.04447199730883987, 7270.984847598432)","(0.044478959223073766, 7271.748669045808)","(0.04448725209149944, 7272.6585151816535)","(0.044494828292283385, 7273.489732639092)","(0.04450414497162581, 7274.511905458375)","(0.04451530451061838, 7275.736266307846)","(0.044527078336161, 7277.028023167379)","(0.04453967121043702, 7278.4096413736615)","(0.04455359503890481, 7279.937284268414)","(0.04456454981571403, 7281.1391797811975)","(0.044578473644181826, 7282.666822675949)","(0.04459178318609956, 7284.127069560638)","(0.04460539987129234, 7285.62101445036)","(0.04461952846194348, 7287.1711226818)","(0.04463232609840285, 7288.57520622477)","(0.04464860469197917, 7290.361200491429)","(0.04466263090153864, 7291.900076054525)","(0.04467634996782308, 7293.405253612589)","(0.04468822617445738, 7294.708243140467)"
"(0.0045, 6912.0)","(0.004583659977768677, 6952.156789328966)","(0.004656882934534604, 6987.30380857661)","(0.004715058795998362, 7015.228222079214)","(0.004768952202656058, 7041.0970572749075)","(0.004820107646404961, 7065.651670274381)","(0.0048615515123149825, 7085.544725911192)","(0.004894711285321476, 7101.461416954309)","(0.004925671327443983, 7116.322237173112)","(0.004953987012227228, 7129.913765869071)","(0.0049716550634762765, 7138.394430468613)","(0.004986865968525127, 7145.695664892061)","(0.00500053238167671, 7152.25554320482)","(0.005014034985081612, 7158.736792839174)","(0.0050276779968408125, 7165.28543848359)","(0.00504253788100392, 7172.418182881882)","(0.005058474229216638, 7180.067630023987)","(0.005073919148189317, 7187.481191130872)","(0.0050896214824782075, 7195.018311589539)","(0.005105136605628035, 7202.465570701457)","(0.005121587784473177, 7210.3621365471245)","(0.005137594336863043, 7218.045281694261)","(0.005153975311531037, 7225.908149534898)","(0.005168741590124613, 7232.995963259815)","(0.005181471947580881, 7239.106534838822)","(0.005192423799216054, 7244.363423623707)","(0.005202416193763529, 7249.159773006494)","(0.005210279061604166, 7252.93394957)","(0.005217065465395191, 7256.191423389691)","(0.005223454045515708, 7259.25794184754)","(0.005228298133738957, 7261.583104194699)","(0.005231644532849705, 7263.189375767857)","(0.005234288890188967, 7264.458667290704)","(0.005236254607149125, 7265.40221143158)","(0.0052379395074006905, 7266.210963552331)","(0.005239390393728427, 7266.907388989645)","(0.005240888082840929, 7267.626279763646)","(0.005242409173345814, 7268.35640320599)","(0.005243719651319254, 7268.9854326332415)","(0.005244983326507927, 7269.591996723805)","(0.005246270403088984, 7270.209793482712)","(0.0052478850991634005, 7270.984847598432)","(0.005249476393845434, 7271.748669045808)","(0.0052513719066284445, 7272.6585151816535)","(0.005253103609664775, 7273.489732639092)","(0.005255233136371614, 7274.511905458375)","(0.005257783888141345, 7275.736266307846)","(0.0052604750482653714, 7277.028023167379)","(0.005263353419528462, 7278.4096413736615)","(0.005266536008892529, 7279.937284268414)","(0.005269039957877494, 7281.1391797811975)","(0.005272222547241561, 7282.666822675949)","(0.005275264728251331, 7284.127069560638)","(0.00527837711343825, 7285.62101445036)","(0.005281606505587083, 7287.1711226818)","(0.005284531679634938, 7288.57520622477)","(0.005288252501023811, 7290.361200491429)","(0.00529145849178026, 7291.900076054525)","(0.0052945942783595625, 7293.405253612589)","(0.005297308839875972, 7294.708243140467)"
"(0.0368, 8192.0)","(0.04318953080208272, 8273.150178435617)","(0.048781934125080445, 8344.176446498566)","(0.053225115544374896, 8400.607032118412)","(0.05734122447785643, 8452.883636576376)","(0.0612482214941789, 8502.504417012813)","(0.06441349675305681, 8542.704966945534)","(0.06694607441642778, 8574.869946761832)","(0.0693106476335342, 8604.901187620664)","(0.0714732580588545, 8632.36740186041)","(0.07282265547300064, 8649.505411571989)","(0.0739843883461066, 8664.259989469374)","(0.0750281606505587, 8677.516410226408)","(0.07605942198560814, 8690.613935529165)","(0.07710140700871701, 8703.847656935588)","(0.07823633066167437, 8718.261744573803)","(0.07945346925642076, 8733.720002340138)","(0.0806330749429591, 8748.701573743638)","(0.08183234072427309, 8763.93283800386)","(0.08301730825484117, 8778.982507459194)","(0.08427376703913883, 8794.94015093898)","(0.08549626747791493, 8810.466506757151)","(0.08674736441818288, 8826.356052185105)","(0.08787513894576728, 8840.679342420875)","(0.08884741999648979, 8853.027789153453)","(0.08968386766512608, 8863.651085239573)","(0.09044703679868953, 8873.343707950624)","(0.09104756333001814, 8880.97068975604)","(0.09156587491955771, 8887.553501433336)","(0.09205380272626221, 8893.750424150236)","(0.09242376996431287, 8898.449189726789)","(0.09267935119639618, 8901.695196864213)","(0.0928813139881823, 8904.260223483298)","(0.09303144562101445, 8906.16696893465)","(0.09316012987772773, 8907.801322178671)","(0.0932709413210086, 8909.208681916574)","(0.09338532732697595, 8910.661440355701)","(0.09350150061428655, 8912.13689814544)","(0.09360158836950798, 8913.408061779675)","(0.09369810156204295, 8914.63382671269)","(0.09379640203592114, 8915.882290996313)","(0.09391972444860469, 8917.448546188498)","(0.09404125957994501, 8918.992102030072)","(0.09418602936874744, 8920.83074942959)","(0.09431828818814719, 8922.510501374833)","(0.09448093079038204, 8924.576142280466)","(0.09467574445679518, 8927.050371497106)","(0.09488128181126777, 8929.660796817412)","(0.09510111741648629, 8932.452816942608)","(0.09534418767916691, 8935.539928625753)","(0.09553542678289359, 8937.96875914117)","(0.09577849704557422, 8941.055870824313)","(0.0960108436201954, 8944.00678640379)","(0.09624855203884632, 8947.025800035102)","(0.09649519686421343, 8950.15831041947)","(0.09671860703211842, 8952.99572924589)","(0.09700278476569357, 8956.604925993097)","(0.09724764230971744, 8959.714737026854)","(0.09748713800971158, 8962.756450008774)","(0.0976944626455274, 8965.389574679693)"
"(0.0454, 9992.0)","(0.04887188907740011, 10045.542385771952)","(0.05191064178318611, 10092.405078102147)","(0.054324940033932026, 10129.637629438952)","(0.05656151641022641, 10164.129409699875)","(0.058684467325805886, 10196.868893699175)","(0.060404387761071786, 10223.392967881588)","(0.06178051834084128, 10244.615222605746)","(0.0630653600889253, 10264.42964956415)","(0.06424046100742994, 10282.551687825428)","(0.06497368513426549, 10293.859240624817)","(0.06560493769379279, 10303.594219856082)","(0.06617209383958346, 10312.340724273094)","(0.06673245188088692, 10320.982390452233)","(0.0672986368688937, 10329.713917978119)","(0.06791532206166268, 10339.22424384251)","(0.0685766805124905, 10349.423506698648)","(0.06921764464985666, 10359.308254841162)","(0.06986929152284561, 10369.357748786053)","(0.07051316913356345, 10379.287427601943)","(0.07119589305563681, 10389.816182062832)","(0.07186016497981629, 10400.060375592348)","(0.07253997542853802, 10410.544199379863)","(0.07315277599017142, 10419.994617679753)","(0.07368108582460657, 10428.142046451763)","(0.07413558766746621, 10435.151231498274)","(0.07455027204118646, 10441.546364008658)","(0.07487658105657287, 10446.578599426666)","(0.07515821681390043, 10450.921897852922)","(0.07542334288890189, 10455.010589130054)","(0.07562437255016673, 10458.110805592933)","(0.07576324811326275, 10460.252501023811)","(0.07587298894284211, 10461.944889720939)","(0.07595456619668871, 10463.202948575441)","(0.07602448955712865, 10464.281284736442)","(0.07608470133972972, 10465.209851986194)","(0.07614685543789856, 10466.168373018194)","(0.07620998069385129, 10467.141870941321)","(0.07626436552974902, 10467.980576844322)","(0.07631680805007898, 10468.789328965073)","(0.07637022172819283, 10469.61305797695)","(0.07643723161528111, 10470.646463464574)","(0.0765032703445855, 10471.664892061077)","(0.07658193412508045, 10472.878020242204)","(0.07665379980108816, 10473.986310185455)","(0.076742175159422, 10475.349207277832)","(0.0768480313578658, 10476.98168841046)","(0.07695971450301294, 10478.704030889838)","(0.07707916691043118, 10480.546188498216)","(0.07721124436903995, 10482.583045691217)","(0.077315158251916, 10484.185573041595)","(0.07744723571052478, 10486.222430234599)","(0.07757348622243024, 10488.169426080853)","(0.07770265020768737, 10490.16135260048)","(0.07783666998186393, 10492.228163575732)","(0.07795806470484995, 10494.10027496636)","(0.07811247879248816, 10496.48160065524)","(0.07824552740888084, 10498.533434739367)","(0.07837566255192183, 10500.540338150118)","(0.07848831685485287, 10502.277657520623)"
"(0.0852, 11784.0)","(0.08204183583923244, 11784.0)","(0.07927766922131867, 11784.0)","(0.07708153045106184, 11784.000000000002)","(0.0750470543497338, 11784.0)","(0.07311593634821272, 11784.0)","(0.0715514304101094, 11784.0)","(0.07029964897911425, 11784.0)","(0.06913090738898964, 11784.0)","(0.06806199028842216, 11784.0)","(0.06739502135377055, 11784.0)","(0.06682080968817644, 11784.0)","(0.06630490259170421, 11784.0)","(0.06579517931316914, 11784.0)","(0.06528015561925934, 11784.0)","(0.06471919499210203, 11784.0)","(0.0641175978470719, 11784.0)","(0.06353455215585327, 11784.0)","(0.06294178903644766, 11784.0)","(0.06235609313754169, 11784.0)","(0.06173506113613761, 11784.0)","(0.06113081378342011, 11784.0)","(0.060512431989703394, 11784.0)","(0.059955004972795885, 11784.0)","(0.05947443397882174, 11784.0)","(0.05906100157959399, 11784.0)","(0.058683788685426785, 11784.0)","(0.05838696542444275, 11784.0)","(0.05813077868133154, 11784.0)","(0.057889609781782016, 11784.0)","(0.05770674545135435, 11784.0)","(0.05758041888492365, 11783.999999999998)","(0.05748059439536653, 11784.0)","(0.05740638858012052, 11784.000000000002)","(0.05734278359562394, 11784.0)","(0.057288012636751894, 11784.0)","(0.05723147487275493, 11784.0)","(0.05717405370619552, 11784.0)","(0.057124583162698174, 11784.0)","(0.057076879424325745, 11784.0)","(0.05702829228339086, 11784.0)","(0.05696733750658164, 11784.0)","(0.05690726613233487, 11784.0)","(0.05683571052477623, 11784.0)","(0.05677033873515474, 11784.0)","(0.056689949101971567, 11784.0)","(0.05659365822266425, 11784.0)","(0.05649206692798222, 11784.0)","(0.05638340841280056, 11784.0)","(0.056263265664307026, 11784.0)","(0.05616874159012462, 11784.0)","(0.056048598841631075, 11784.0)","(0.055933756508512254, 11784.0)","(0.05581626396770608, 11784.0)","(0.05569435441408764, 11784.0)","(0.05558392909378108, 11783.999999999998)","(0.05544346808635114, 11784.0)","(0.055322441935295154, 11784.000000000002)","(0.05520406599192652, 11784.0)","(0.055101591294682034, 11784.0)"
"(0.0968, 13320.0)","(0.0923032761949336, 13320.0)","(0.088367542268765, 13320.0)","(0.08524058971508805, 13320.0)","(0.08234381910723687, 13320.0)","(0.07959421400573334, 13320.0)","(0.07736660621306968, 13320.0)","(0.07558426841397063, 13320.0)","(0.07392016614988592, 13320.0)","(0.07239819809278653, 13320.0)","(0.07144854033815012, 13320.0)","(0.07063095419177443, 13320.0)","(0.06989638448487684, 13320.0)","(0.06917061955186334, 13320.0)","(0.06843730766980635, 13320.0)","(0.06763858889603931, 13320.0)","(0.0667820101796057, 13320.0)","(0.06595184578482419, 13319.999999999998)","(0.06510784531679634, 13319.999999999998)","(0.06427390744749313, 13320.0)","(0.06338965658456679, 13320.0)","(0.06252930439361142, 13320.0)","(0.06164882700520681, 13320.0)","(0.060855139530802085, 13320.0)","(0.060170882817527645, 13320.0)","(0.05958222079213713, 13320.0)","(0.059045129585210326, 13320.000000000002)","(0.05862250043877611, 13320.0)","(0.05825773123500848, 13320.0)","(0.057914345053530686, 13320.0)","(0.05765397531153103, 13320.0)","(0.057474106359328384, 13320.0)","(0.057331972152343064, 13320.0)","(0.05722631486573451, 13320.0)","(0.05713575147721289, 13320.0)","(0.05705776633709706, 13320.0)","(0.056977265547300066, 13320.0)","(0.056895506932662494, 13320.0)","(0.05682506874159012, 13320.0)","(0.056757146200198914, 13320.0)","(0.05668796583396712, 13320.0)","(0.05660117591996724, 13319.999999999998)","(0.056515643830807934, 13320.0)","(0.056413760018721115, 13320.0)","(0.056320680980518345, 13320.0)","(0.056206218920025745, 13320.0)","(0.05606911601240274, 13320.0)","(0.05592446615573626, 13320.000000000002)","(0.055769753700345176, 13320.0)","(0.05559868952202656, 13320.0)","(0.055464102264084714, 13320.000000000002)","(0.0552930380857661, 13320.0)","(0.055129520856490956, 13320.0)","(0.05496223015269409, 13320.0)","(0.05478865032469432, 13320.0)","(0.05463142221962207, 13320.0)","(0.054431428069970166, 13320.000000000002)","(0.054259106066810975, 13320.0)","(0.05409055753817352, 13320.0)","(0.05394464985666647, 13320.0)"
