0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
"(0.0602, 2280.0)","(0.0625604665430605, 2280.0)","(0.06259869929246213, 2280.0)","(0.06262993367269709, 2280.0)","(0.06265685217166363, 2280.0)","(0.0626814197076169, 2280.0)","(0.06270472502590177, 2280.0)","(0.06272506699633601, 2280.0)","(0.0627440492741772, 2280.0)","(0.06276172693000424, 2280.0)","(0.06277745784086716, 2280.0)","(0.06279190175230116, 2280.0)","(0.06280558954468687, 2280.0)","(0.06281909725627957, 2280.0)","(0.06283318541177388, 2280.0)","(0.06284731927584868, 2280.0)","(0.06286166020530015, 2280.0)","(0.06287560462658352, 2280.0)","(0.0628882367159717, 2280.0)","(0.06290053672976911, 2280.0)","(0.06291348988063228, 2280.0)","(0.06292784512843426, 2280.0)","(0.06294165352538776, 2280.0)","(0.06295553847044592, 2280.0)","(0.06296847565084121, 2280.0)","(0.06298075638993601, 2280.0)","(0.06299251010359073, 2280.0)","(0.06300415918314554, 2280.0)","(0.06301624717521419, 2280.0)","(0.06302777950514173, 2280.0)","(0.06304006630200021, 2280.0)","(0.06305260201787531, 2280.0)","(0.0630656592521326, 2280.0)","(0.06307800277168735, 2280.0)","(0.06308955878196382, 2280.0)","(0.06310129322091593, 2280.0)","(0.06311265758557782, 2280.0)","(0.06312443553028725, 2280.0)","(0.06313653068153116, 2280.0)","(0.0631487491908718, 2280.0)","(0.06316205919908624, 2280.0)","(0.06317574148441404, 2280.0)","(0.06319075152139916, 2280.0)","(0.06320561066499808, 2280.0)","(0.06322014764571042, 2280.0)","(0.06323346371168856, 2280.0)","(0.06324572627749231, 2280.0)","(0.06326399979698305, 2280.0)","(0.06328671751219106, 2280.0)","(0.06331392237816788, 2280.0)","(0.06334909320338264, 2280.0)","(0.06338828142732819, 2280.0)","(0.0634323500059759, 2280.0)","(0.0634806661783742, 2280.0)","(0.06352881053056633, 2280.0)","(0.06358352975917338, 2280.0)","(0.06364434915580523, 2280.0)","(0.0637068311332141, 2280.0)","(0.06377366038212134, 2279.9999999999995)","(0.06383823944717473, 2280.0)"
"(0.0121, 2280.0)","(0.016374358334731182, 2280.0)","(0.01644359061067467, 2280.0)","(0.016500150164073114, 2280.0)","(0.016548894473012516, 2280.0)","(0.016593381632711686, 2280.0)","(0.016635583155011326, 2280.0)","(0.016672418614986848, 2280.0)","(0.016706791928915492, 2280.0)","(0.016738802819196888, 2280.0)","(0.016767288522651348, 2280.0)","(0.016793443713626444, 2280.0)","(0.01681822971605461, 2280.0)","(0.01684268962623598, 2280.0)","(0.016868200610509462, 2280.0)","(0.016893794364374635, 2280.0)","(0.01691976307446242, 2280.0)","(0.01694501378327286, 2280.0)","(0.01696788810730011, 2280.0)","(0.016990161105257588, 2280.0)","(0.017013616810874682, 2280.0)","(0.017039611448786372, 2280.0)","(0.01706461584326973, 2280.0)","(0.01708975885188857, 2280.0)","(0.017113185638009773, 2280.0)","(0.01713542373312738, 2280.0)","(0.01715670748488052, 2280.0)","(0.017177801764074366, 2280.0)","(0.017199690830793264, 2280.0)","(0.017220573698499893, 2280.0)","(0.01724282276308146, 2280.0)","(0.017265522572909354, 2280.0)","(0.01728916675386175, 2280.0)","(0.017311518532514936, 2280.0)","(0.017332444280853405, 2280.0)","(0.017353693129766676, 2280.0)","(0.01737427184415443, 2280.0)","(0.017395599473763408, 2280.0)","(0.01741750150439426, 2280.0)","(0.017439626913200286, 2280.0)","(0.017463728819966984, 2280.0)","(0.017488504850155188, 2280.0)","(0.017515685187398482, 2280.0)","(0.017542592285266792, 2280.0)","(0.01756891600709726, 2280.0)","(0.017593028883327918, 2280.0)","(0.017615234070053644, 2280.0)","(0.017648323956699047, 2280.0)","(0.01768946144099463, 2280.0)","(0.017738724306412105, 2280.0)","(0.01780241201693614, 2280.0)","(0.01787337447651322, 2280.0)","(0.017953174335145556, 2280.0)","(0.01804066578246139, 2280.0)","(0.018127846095890382, 2280.0)","(0.01822693226661126, 2280.0)","(0.01833706468753921, 2280.0)","(0.01845020772771201, 2280.0)","(0.018571222854111637, 2279.9999999999995)","(0.018688163323262365, 2280.0)"
"(0.0797, 3752.0)","(0.08059314950277965, 3752.0)","(0.08060761594849919, 3752.0)","(0.08061943436264214, 3752.0)","(0.08062961974062949, 3752.0)","(0.08063891556504423, 3752.0)","(0.08064773379358446, 3752.0)","(0.08065543075537039, 3752.0)","(0.08066261323887787, 3752.0)","(0.08066930208162323, 3752.0)","(0.08067525431816595, 3752.0)","(0.0806807195819518, 3752.0)","(0.08068589874663828, 3752.0)","(0.08069100977264632, 3752.0)","(0.0806963404260766, 3752.0)","(0.08070168837464545, 3752.0)","(0.08070711467227573, 3752.0)","(0.08071239093978835, 3752.0)","(0.08071717064928659, 3752.0)","(0.08072182470856129, 3752.0)","(0.08072672590077978, 3751.9999999999995)","(0.08073215761616431, 3751.9999999999995)","(0.08073738241501158, 3752.0)","(0.08074263617800656, 3751.9999999999995)","(0.08074753132734533, 3752.0)","(0.08075217809348931, 3752.0)","(0.08075662544460191, 3752.0)","(0.08076103320443345, 3752.0)","(0.08076560703927024, 3751.9999999999995)","(0.08076997062356714, 3752.0)","(0.08077461968183793, 3752.0)","(0.08077936292568257, 3752.0)","(0.08078430350080694, 3752.0)","(0.08078897402171954, 3752.0)","(0.08079334656614848, 3752.0)","(0.08079778662413035, 3752.0)","(0.08080208665400242, 3752.0)","(0.08080654317362221, 3752.0)","(0.08081111971733612, 3752.0000000000005)","(0.08081574293708663, 3752.0)","(0.08082077915641102, 3752.0)","(0.08082595623734587, 3752.0)","(0.08083163571079968, 3752.0)","(0.08083725808945873, 3752.0)","(0.08084275856864719, 3752.0)","(0.08084779708009837, 3752.0000000000005)","(0.08085243696986195, 3751.9999999999995)","(0.08085935127453413, 3752.0)","(0.080867947166775, 3752.0)","(0.08087824089984731, 3752.0)","(0.0808915487796583, 3752.0)","(0.08090637675628634, 3752.0)","(0.08092305135361251, 3752.0)","(0.08094133314857403, 3752.0)","(0.08095954993048457, 3752.0000000000005)","(0.080980254503471, 3752.0)","(0.08100326724814252, 3752.0)","(0.08102690907743237, 3752.0)","(0.08105219582026214, 3752.0)","(0.08107663114217423, 3751.9999999999995)"
"(0.0181, 3752.0)","(0.023139915051399455, 3752.0)","(0.023221547137959687, 3752.0)","(0.023288236760623523, 3752.0)","(0.023345711393552068, 3752.0)","(0.0233981664027496, 3752.0)","(0.023447926406655148, 3752.0)","(0.02349135926244718, 3752.0)","(0.023531888990810806, 3752.0)","(0.023569633174873945, 3752.0)","(0.02360322079536502, 3752.0)","(0.023634060498156553, 3752.0)","(0.023663285784601702, 3752.0)","(0.02369212657421854, 3752.0)","(0.023722206690003692, 3752.0)","(0.023752384399785016, 3752.0)","(0.02378300422212733, 3752.0)","(0.023812777445948598, 3752.0)","(0.02383974866383147, 3752.0)","(0.023866010855452976, 3752.0)","(0.02389366758297164, 3751.9999999999995)","(0.023924317976927213, 3751.9999999999995)","(0.023953800770422515, 3752.0)","(0.023983447004465627, 3751.9999999999995)","(0.024011069632877198, 3752.0)","(0.024037290670403923, 3752.0)","(0.024062386437396437, 3752.0)","(0.024087258796445892, 3752.0)","(0.024113068293024894, 3751.9999999999995)","(0.024137691375843155, 3752.0)","(0.024163925347513958, 3752.0)","(0.02419069079492297, 3752.0)","(0.024218569754553405, 3752.0)","(0.02424492483684597, 3752.0)","(0.024269598480409237, 3752.0)","(0.024294653093306976, 3752.0)","(0.024318917547585073, 3752.0)","(0.02434406505115387, 3752.0)","(0.0243698898335395, 3752.0000000000005)","(0.024395978002131675, 3752.0)","(0.02442439666831928, 3752.0)","(0.02445361019645164, 3752.0)","(0.02448565865379821, 3752.0)","(0.024517384933374273, 3752.0)","(0.02454842335165199, 3752.0)","(0.024576854951983668, 3752.0000000000005)","(0.02460303718707818, 3751.9999999999995)","(0.02464205362058544, 3752.0)","(0.02469055901251605, 3752.0)","(0.024748645077709797, 3752.0)","(0.024823739542357535, 3752.0)","(0.024907411696187223, 3752.0)","(0.02500150406681341, 3752.0)","(0.025104665624096262, 3752.0)","(0.02520746032202, 3752.0000000000005)","(0.025324293269586406, 3752.0)","(0.025454150900232796, 3752.0)","(0.025587558365511173, 3752.0)","(0.02573024784290775, 3752.0)","(0.02586813287369741, 3751.9999999999995)"
"(0.0648, 5376.0)","(0.0660121314680581, 5376.0)","(0.06603176450153461, 5376.0)","(0.06604780377787148, 5376.0)","(0.06606162679085428, 5376.0)","(0.06607424255256003, 5376.0)","(0.06608621014843605, 5376.0)","(0.06609665602514551, 5376.0)","(0.06610640368133425, 5376.0)","(0.06611548139648867, 5376.0)","(0.06612355943179665, 5376.0)","(0.06613097657550601, 5376.0)","(0.06613800544186624, 5376.0)","(0.06614494183430572, 5376.0)","(0.06615217629253253, 5376.0)","(0.0661594342227331, 5376.0)","(0.06616679848380277, 5376.0)","(0.0661739591325699, 5376.0)","(0.06618044588117465, 5376.0)","(0.06618676210447602, 5376.0)","(0.06619341372248684, 5376.0)","(0.06620078533622299, 5376.0)","(0.06620787613465857, 5376.0)","(0.06621500624158033, 5376.0)","(0.06622164965854008, 5376.0)","(0.0662279559840212, 5376.0)","(0.06623399167481686, 5376.0)","(0.06623997363458825, 5376.0)","(0.06624618098186674, 5376.0)","(0.06625210298912683, 5376.0)","(0.06625841242535147, 5376.0)","(0.06626484968485488, 5376.0)","(0.06627155475109513, 5376.0)","(0.0662778933151908, 5376.0)","(0.06628382748263006, 5376.0)","(0.06628985327560546, 5376.0)","(0.06629568903043184, 5376.0)","(0.06630173716420157, 5376.0)","(0.0663079481878133, 5376.0)","(0.0663142225574747, 5376.0)","(0.0663210574265578, 5376.0)","(0.06632808346496938, 5376.0)","(0.06633579132179956, 5376.0)","(0.06634342169283686, 5376.0)","(0.06635088662887832, 5376.0)","(0.06635772460870493, 5376.0)","(0.06636402160195551, 5376.0)","(0.06637340530115346, 5376.0)","(0.06638507115490892, 5376.0)","(0.06639904122122134, 5376.0)","(0.06641710191525055, 5376.0)","(0.06643722559781719, 5376.0)","(0.06645985540847411, 5376.0)","(0.06648466641592188, 5376.0)","(0.06650938919137189, 5376.0)","(0.06653748825471065, 5376.0)","(0.06656871983676484, 5376.0)","(0.06660080517651534, 5376.0)","(0.06663512289892717, 5376.0)","(0.06666828512152216, 5376.0)"
"(0.014, 5376.0)","(0.01852954390695394, 5376.0)","(0.01860290945310301, 5376.0)","(0.018662845696256584, 5376.0)","(0.018714500113192367, 5376.0)","(0.018761643222724323, 5376.0)","(0.0188063642388926, 5376.0)","(0.018845398830806957, 5376.0)","(0.018881824282880596, 5376.0)","(0.018915746271089242, 5376.0)","(0.018945932613555906, 5376.0)","(0.01897364930846981, 5376.0)","(0.018999915072236973, 5376.0)","(0.0190258352755635, 5376.0)","(0.019052869303674204, 5376.0)","(0.01907999104284476, 5376.0)","(0.019107510123684057, 5376.0)","(0.01913426833749811, 5376.0)","(0.019158508292810565, 5376.0)","(0.019182111021989384, 5376.0)","(0.019206967068240335, 5376.0)","(0.01923451362483332, 5376.0)","(0.019261010818987324, 5376.0)","(0.01928765490274759, 5376.0)","(0.01931248030296558, 5376.0)","(0.019336046045552897, 5376.0)","(0.019358600469052495, 5376.0)","(0.019380954108198206, 5376.0)","(0.019404149984870476, 5376.0)","(0.019426279590947646, 5376.0)","(0.019449856957892295, 5376.0)","(0.019473911980247227, 5376.0)","(0.0194989677540923, 5376.0)","(0.019522653967291945, 5376.0)","(0.019544829014038683, 5376.0)","(0.019567346450946776, 5376.0)","(0.019589153745297978, 5376.0)","(0.0196117546662269, 5376.0)","(0.01963496428077601, 5376.0)","(0.01965841060951075, 5376.0)","(0.01968395143608442, 5376.0)","(0.019710206632254007, 5376.0)","(0.019739009676198394, 5376.0)","(0.019767523167969283, 5376.0)","(0.01979541845528217, 5376.0)","(0.01982097090621317, 5376.0)","(0.019844501775728492, 5376.0)","(0.019879567177994512, 5376.0)","(0.019923160631501773, 5376.0)","(0.019975364563511337, 5376.0)","(0.02004285452540994, 5376.0)","(0.020118053549737887, 5376.0)","(0.02020261757903484, 5376.0)","(0.020295332396339686, 5376.0)","(0.020387717504600257, 5376.0)","(0.020492719267602977, 5376.0)","(0.020609426758437074, 5376.0)","(0.020729324606978395, 5376.0)","(0.020857564517043674, 5376.0)","(0.020981486506740716, 5376.0)"
"(0.065, 7296.0)","(0.06831741243889584, 7296.0)","(0.0683711449515684, 7296.0)","(0.0684150419183851, 7296.0)","(0.06845287332233807, 7296.0)","(0.06848740067016429, 7295.999999999999)","(0.06852015409045654, 7296.0)","(0.06854874280566144, 7296.0)","(0.06857542060154635, 7296.0)","(0.06860026487460058, 7296.0)","(0.06862237318175926, 7296.0)","(0.06864267273296382, 7296.0)","(0.06866190963037073, 7296.0)","(0.06868089344125777, 7295.999999999999)","(0.06870069301114168, 7296.0)","(0.06872055682011165, 7296.0)","(0.06874071163988128, 7296.0)","(0.06876030920492819, 7296.0)","(0.0687780624116359, 7295.999999999999)","(0.06879534891751335, 7296.0)","(0.06881355334575348, 7296.0)","(0.06883372828861031, 7296.0)","(0.06885313468432874, 7296.0)","(0.06887264866116724, 7295.999999999999)","(0.0688908306444255, 7296.0)","(0.0689080900615317, 7296.0)","(0.06892460879423563, 7296.0)","(0.06894098047360996, 7296.0)","(0.06895796900300373, 7295.999999999999)","(0.06897417660182081, 7296.0)","(0.06899144453254083, 7296.0)","(0.06900906229539233, 7296.0)","(0.06902741300299718, 7296.0)","(0.06904476065210113, 7296.0)","(0.06906100153140861, 7296.0)","(0.0690774931753413, 7296.0)","(0.06909346471486612, 7296.0)","(0.06911001750202533, 7296.0)","(0.0691270160929627, 7296.0)","(0.06914418805203604, 7296.0)","(0.06916289400952662, 7296.0)","(0.06918212316728461, 7295.999999999999)","(0.06920321835439883, 7296.0)","(0.06922410147513243, 7296.000000000001)","(0.06924453182640383, 7296.0)","(0.06926324629750824, 7296.0)","(0.06928048017377297, 7296.0)","(0.06930616187684105, 7296.0)","(0.06933808947659284, 7296.0)","(0.06937632334228999, 7296.0)","(0.06942575261015939, 7296.0)","(0.0694808279519207, 7296.000000000001)","(0.06954276217056073, 7296.0)","(0.06961066598041779, 7296.0)","(0.06967832831322836, 7296.0)","(0.06975523101289231, 7296.0)","(0.06984070692167221, 7296.0)","(0.06992851943046305, 7296.0)","(0.07002244161811648, 7295.999999999999)","(0.07011320138521854, 7296.0)"
"(0.015, 7296.0)","(0.021698621270847374, 7296.0)","(0.02180711961374389, 7296.0)","(0.021895757719816073, 7296.0)","(0.021972148054721103, 7296.0)","(0.022041866737831744, 7295.999999999999)","(0.02210800345188342, 7296.0)","(0.022165730665277897, 7296.0)","(0.02221959929158398, 7296.0)","(0.022269765612174232, 7296.0)","(0.02231440738624465, 7296.0)","(0.02235539686463845, 7296.0)","(0.02239424059978707, 7296.0)","(0.02243257329484743, 7295.999999999999)","(0.022472553195574528, 7296.0)","(0.02251266280984084, 7296.0)","(0.02255336004206797, 7296.0)","(0.022592932048412694, 7296.0)","(0.022628779869649424, 7295.999999999999)","(0.022663685314209654, 7296.0)","(0.02270044425584838, 7296.0)","(0.02274118212123237, 7296.0)","(0.022780368112586886, 7296.0)","(0.022819771335049248, 7295.999999999999)","(0.02285648495508994, 7296.0)","(0.02289133570116977, 7296.0)","(0.02292469083451425, 7296.0)","(0.02295774903325087, 7296.0)","(0.022992052794526756, 7295.999999999999)","(0.023024779676753558, 7296.0)","(0.023059647613784373, 7296.0)","(0.023095221942619135, 7296.0)","(0.023132276256051992, 7296.0)","(0.02316730516289654, 7296.0)","(0.02320009924611354, 7296.0)","(0.023233399680977623, 7296.0)","(0.023265649905018133, 7296.0)","(0.023299073802166535, 7296.0)","(0.023333397880020854, 7296.0)","(0.023368072028149695, 7296.0)","(0.02340584367308259, 7296.0)","(0.023444671780093948, 7295.999999999999)","(0.02348726783099762, 7296.0)","(0.023529435670940492, 7296.000000000001)","(0.023570689264853912, 7296.0)","(0.02360847810073778, 7296.0)","(0.023643277273964668, 7296.0)","(0.023695134559005966, 7296.0)","(0.023759603750812475, 7296.0)","(0.023836806748854793, 7296.0)","(0.023936615847437233, 7296.0)","(0.02404782567214758, 7296.000000000001)","(0.024172885152093777, 7296.0)","(0.02430999861430516, 7296.0)","(0.024446624478634178, 7296.0)","(0.024601908776032567, 7296.0)","(0.024774504361068907, 7296.0)","(0.024951818080742698, 7296.0)","(0.025141468651965992, 7295.999999999999)","(0.025324733566306684, 7296.0)"
"(0.0867, 8712.0)","(0.08625342524861017, 8875.318766222565)","(0.0862461920257504, 8877.964059154136)","(0.08624028281867892, 8880.12514059742)","(0.08623519012968525, 8881.987609715105)","(0.08623054221747788, 8883.68741760809)","(0.08622613310320777, 8885.299893684016)","(0.0862222846223148, 8886.70733812487)","(0.08621869338056107, 8888.020706537667)","(0.08621534895918838, 8889.243809211104)","(0.08621237284091701, 8890.332218178917)","(0.08620964020902411, 8891.331580699756)","(0.08620705062668085, 8892.278627956714)","(0.08620449511367684, 8893.213215569613)","(0.0862018297869617, 8894.187963625436)","(0.08619915581267726, 8895.165874220882)","(0.08619644266386213, 8896.158111501849)","(0.0861938045301058, 8897.122914704158)","(0.0861914146753567, 8897.99691872669)","(0.08618908764571935, 8898.847946708349)","(0.08618663704961009, 8899.744164714019)","(0.08618392119191784, 8900.737392670046)","(0.08618130879249421, 8901.692784459261)","(0.0861786819109967, 8902.653472549771)","(0.08617623433632732, 8903.548585571716)","(0.08617391095325534, 8904.39827995233)","(0.08617168727769906, 8905.211509870061)","(0.08616948339778327, 8906.017500239259)","(0.08616719648036487, 8906.853858609415)","(0.08616501468821641, 8907.651771166562)","(0.08616269015908104, 8908.501884678933)","(0.08616031853715872, 8909.369220696237)","(0.08615784824959652, 8910.272640147554)","(0.08615551298914023, 8911.126678257287)","(0.08615332671692576, 8911.926229238577)","(0.08615110668793481, 8912.738125555265)","(0.0861489566729988, 8913.52441673187)","(0.08614672841318889, 8914.339323176633)","(0.08614444014133195, 8915.176176884319)","(0.08614212853145667, 8916.021565638697)","(0.0861396104217945, 8916.942474315156)","(0.08613702188132706, 8917.889140543242)","(0.08613418214460015, 8918.927672831942)","(0.08613137095527064, 8919.955764929597)","(0.0861286207156764, 8920.961566838343)","(0.08612610145995081, 8921.88289464656)","(0.08612378151506903, 8922.7313316319)","(0.08612032436273294, 8923.995661629098)","(0.08611602641661249, 8925.56748192457)","(0.08611087955007633, 8927.449764543508)","(0.08610422561017085, 8929.883205423232)","(0.08609681162185681, 8932.594606863788)","(0.08608847432319375, 8935.643676089145)","(0.08607933342571299, 8938.986632882106)","(0.08607022503475771, 8942.317701574319)","(0.08605987274826449, 8946.103680634698)","(0.08604836637592872, 8950.311725374631)","(0.08603654546128382, 8954.63480273049)","(0.08602390208986892, 8959.258664276504)","(0.08601168442891287, 8963.726837426142)"
"(0.084, 9992.0)","(0.08546731704028086, 9992.0)","(0.08549108334396295, 9992.0)","(0.08551049931005494, 9992.0)","(0.08552723243103415, 9992.0)","(0.08554250414257267, 9992.0)","(0.08555699123231733, 9992.0)","(0.08556963624096564, 9992.0)","(0.08558143603529936, 9992.0)","(0.08559242484838102, 9992.0)","(0.0856022035227012, 9992.0)","(0.08561118217034938, 9992.0)","(0.0856196907980486, 9992.0)","(0.08562808748363325, 9992.0)","(0.08563684498569728, 9992.0)","(0.08564563090120322, 9992.0)","(0.08565454553302441, 9992.0)","(0.08566321368679516, 9992.0)","(0.0856710660666851, 9992.0)","(0.08567871202120783, 9992.0)","(0.0856867639798525, 9992.0)","(0.08569568751226994, 9992.0)","(0.08570427111037618, 9992.0)","(0.08571290229243936, 9992.0)","(0.08572094432349589, 9992.0)","(0.08572857829644671, 9992.0)","(0.08573588465898883, 9992.0)","(0.08574312597871209, 9992.0)","(0.08575064013594397, 9992.0)","(0.08575780888157458, 9992.0)","(0.08576544662016229, 9992.0)","(0.08577323909219277, 9992.0)","(0.08578135575132569, 9992.0)","(0.08578902874996783, 9992.0)","(0.08579621221581535, 9992.0)","(0.08580350659678557, 9992.0)","(0.0858105709315754, 9992.0)","(0.08581789235666505, 9992.0)","(0.08582541096419505, 9992.0)","(0.08583300625378518, 9992.0)","(0.08584128004267524, 9992.0)","(0.0858497852470682, 9992.0)","(0.08585911581059949, 9992.0)","(0.08586835257553935, 9992.0)","(0.08587738907706324, 9992.0)","(0.0858856666315902, 9992.0)","(0.08589328930763035, 9992.0)","(0.08590464852244892, 9992.0)","(0.08591877034541606, 9992.0)","(0.08593568147832058, 9992.0)","(0.08595754442372434, 9992.0)","(0.08598190467104184, 9992.0)","(0.0860092986523634, 9992.0)","(0.08603933302980019, 9992.0)","(0.08606926060008178, 9992.0)","(0.08610327525570237, 9992.0)","(0.0861410819076627, 9992.0)","(0.08617992205578175, 9992.0)","(0.08622146456185922, 9992.0)","(0.0862616083050005, 9992.0)"
"(0.079, 11272.0)","(0.08423130423056652, 11272.0)","(0.08431603626978094, 11272.0)","(0.08438525840976112, 11272.0)","(0.08444491562368696, 11272.0)","(0.08449936259525907, 11272.0)","(0.0845510122195661, 11272.0)","(0.08459609442431226, 11272.0)","(0.08463816325628463, 11272.0)","(0.08467734076379321, 11272.0)","(0.08471220386354344, 11272.0)","(0.08474421469428908, 11272.0)","(0.08477454980173847, 11272.0)","(0.08480448581121419, 11272.0)","(0.08483570820987725, 11272.0)","(0.0848670319086376, 11272.0)","(0.08489881450904356, 11272.0)","(0.08492971836161753, 11272.0)","(0.08495771380296431, 11272.0)","(0.08498497329300182, 11272.0)","(0.08501368027599587, 11272.0)","(0.08504549460896242, 11272.0)","(0.08507609700221071, 11272.0)","(0.08510686904260989, 11272.0)","(0.08513554063159404, 11272.0)","(0.08516275740472307, 11272.0)","(0.08518880617552542, 11272.0)","(0.08521462305453878, 11272.0)","(0.08524141265858279, 11272.0)","(0.08526697079517896, 11272.0)","(0.08529420099362209, 11272.0)","(0.08532198285042637, 11272.0)","(0.08535092050472631, 11272.0)","(0.08537827641292874, 11272.0)","(0.08540388703029819, 11272.0)","(0.08542989308419205, 11272.0)","(0.08545507897344273, 11272.0)","(0.08548118144550149, 11272.000000000002)","(0.08550798691582581, 11272.0)","(0.08553506577436454, 11272.0)","(0.08556456363040735, 11272.0)","(0.08559488653302574, 11272.0)","(0.08562815202039814, 11272.0)","(0.08566108309540114, 11272.0)","(0.08569330018779067, 11272.0)","(0.0857228114691476, 11272.0)","(0.08574998796633432, 11272.0)","(0.08579048603655705, 11272.0)","(0.0858408334053964, 11272.0)","(0.08590112527053421, 11271.999999999998)","(0.08597907142371289, 11272.0)","(0.08606592100110573, 11272.0)","(0.08616358649973038, 11272.0)","(0.086270665584505, 11272.0)","(0.08637736387855241, 11272.0)","(0.08649863352033019, 11271.999999999998)","(0.08663342245340619, 11272.0)","(0.08677189602496096, 11272.000000000002)","(0.08692000409010678, 11271.999999999998)","(0.08706312526130618, 11272.0)"
"(0.0801, 12808.0)","(0.08469334030000963, 12808.0)","(0.0847677391637101, 12808.0)","(0.08482851957930246, 12807.999999999998)","(0.08488090152323734, 12808.0)","(0.08492870862022749, 12808.0)","(0.08497405950986292, 12808.0)","(0.08501364388476199, 12808.0)","(0.08505058237137188, 12808.0)","(0.08508498213406233, 12808.0)","(0.08511559363628204, 12808.0)","(0.08514370070718066, 12808.000000000002)","(0.08517033641128258, 12808.0)","(0.08519662168789538, 12808.0)","(0.08522403647696539, 12808.0)","(0.08525154021246228, 12808.0)","(0.08527944688598947, 12808.0)","(0.08530658197605442, 12808.0)","(0.08533116333918818, 12807.999999999998)","(0.08535509850117234, 12808.0)","(0.08538030463258174, 12808.0)","(0.08540823916884505, 12808.0)","(0.08543510956291672, 12808.0)","(0.08546212891546234, 12808.0)","(0.08548730396920454, 12808.0)","(0.08551120162365927, 12808.0)","(0.08553407371509548, 12808.0)","(0.08555674219422917, 12808.0)","(0.08558026477338977, 12808.0)","(0.08560270606405959, 12808.0)","(0.085626615506595, 12808.0)","(0.0856510093320817, 12808.0)","(0.08567641800414995, 12808.0)","(0.0857004378259862, 12808.0)","(0.085722925197335, 12808.0)","(0.0857457597812418, 12808.0)","(0.08576787422058386, 12808.0)","(0.08579079346434278, 12808.0)","(0.08581432997487146, 12808.0)","(0.08583810653358837, 12808.0)","(0.08586400709011378, 12808.000000000002)","(0.08589063207777871, 12808.0)","(0.08591984079839837, 12808.0)","(0.08594875588864492, 12808.0)","(0.08597704406732841, 12808.0)","(0.08600295641193448, 12808.0)","(0.0860268187021472, 12808.0)","(0.08606237798331838, 12808.0)","(0.08610658542912857, 12808.0)","(0.08615952462778614, 12807.999999999998)","(0.0862279651525284, 12808.0)","(0.08630422331804406, 12808.0)","(0.08638997839000716, 12808.0)","(0.08648399904980926, 12808.0)","(0.08657768535677772, 12808.0)","(0.08668416601785091, 12808.0)","(0.08680251727616153, 12808.0)","(0.086924103826795, 12808.0)","(0.08705414993277669, 12808.0)","(0.08717981730261029, 12807.999999999998)"
"(0.0912, 14856.0)","(0.09566574751389825, 14856.0)","(0.09573807974249593, 14856.0)","(0.09579717181321071, 14856.0)","(0.09584809870314741, 14856.0)","(0.09589457782522115, 14856.0)","(0.09593866896792227, 14856.0)","(0.09597715377685193, 14856.0)","(0.09601306619438932, 14856.0)","(0.09604651040811615, 14856.0)","(0.09607627159082976, 14856.0)","(0.09610359790975898, 14856.0)","(0.09612949373319138, 14856.0)","(0.09615504886323162, 14856.0)","(0.09618170213038302, 14856.0)","(0.09620844187322722, 14856.0)","(0.09623557336137864, 14856.0)","(0.0962619546989418, 14856.0)","(0.09628585324643295, 14856.0)","(0.09630912354280644, 14856.0)","(0.09633362950389893, 14856.0)","(0.09636078808082157, 14855.999999999998)","(0.09638691207505792, 14856.0)","(0.09641318089003284, 14855.999999999998)","(0.09643765663672663, 14856.0)","(0.09646089046744652, 14856.0)","(0.0964831272230095, 14856.0)","(0.09650516602216724, 14856.0)","(0.09652803519635117, 14855.999999999998)","(0.0965498531178357, 14856.0)","(0.0965730984091896, 14856.0)","(0.09659681462841276, 14856.0)","(0.09662151750403467, 14856.0)","(0.09664487010859768, 14856.0)","(0.09666673283074236, 14856.0)","(0.09668893312065174, 14856.0)","(0.09671043327001208, 14856.0)","(0.09673271586811102, 14856.0)","(0.09675559858668058, 14856.000000000002)","(0.09677871468543311, 14856.0)","(0.09680389578205506, 14856.000000000002)","(0.0968297811867293, 14856.0)","(0.09685817855399842, 14856.0)","(0.09688629044729366, 14856.0)","(0.09691379284323595, 14856.000000000002)","(0.09693898540049185, 14856.0)","(0.09696218484930977, 14856.0)","(0.09699675637267063, 14856.0)","(0.09703973583387498, 14856.0)","(0.09709120449923653, 14856.0)","(0.09715774389829149, 14856.0)","(0.09723188378143172, 14856.0)","(0.09731525676806252, 14856.0)","(0.0974066657428701, 14856.0)","(0.09749774965242278, 14856.0)","(0.09760127251735504, 14855.999999999998)","(0.0977163362407126, 14856.0)","(0.0978345453871618, 14856.0)","(0.09796097910131066, 14856.0)","(0.09808315571087112, 14856.0)"
