60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
"(0.0363, 2216.0)","(0.036096052631578945, 2222.5263157894738)","(0.035937426900584796, 2227.6023391812864)","(0.03580365497076024, 2231.883040935673)","(0.035659649122807016, 2236.4912280701756)","(0.03555146198830409, 2239.953216374269)","(0.035437426900584795, 2243.6023391812864)","(0.03534678362573099, 2246.502923976608)","(0.035255409356725144, 2249.4269005847955)","(0.03517061403508771, 2252.1403508771928)","(0.03510847953216374, 2254.12865497076)","(0.035062426900584795, 2255.602339181287)","(0.035014181286549706, 2257.146198830409)","(0.03496739766081871, 2258.643274853801)","(0.03492719298245613, 2259.9298245614036)","(0.034889912280701756, 2261.122807017544)","(0.03484751461988304, 2262.4795321637425)","(0.03481388888888889, 2263.5555555555557)","(0.03477295321637427, 2264.8654970760235)","(0.03473201754385964, 2266.1754385964914)","(0.03469181286549707, 2267.4619883040937)","(0.03464429824561403, 2268.982456140351)","(0.034598245614035086, 2270.456140350877)","(0.03456023391812865, 2271.672514619883)","(0.03452368421052632, 2272.842105263158)","(0.03449883040935672, 2273.6374269005846)","(0.034479824561403506, 2274.245614035088)","(0.0344593567251462, 2274.9005847953213)","(0.03444035087719298, 2275.5087719298244)","(0.03442792397660818, 2275.906432748538)","(0.03442134502923976, 2276.1169590643276)","(0.03441549707602339, 2276.3040935672516)","(0.03441184210526316, 2276.4210526315787)","(0.03440453216374269, 2276.6549707602335)","(0.034403070175438595, 2276.7017543859647)","(0.0344016081871345, 2276.748538011696)","(0.03439941520467836, 2276.8187134502923)","(0.03439868421052632, 2276.842105263158)","(0.03439649122807017, 2276.9122807017543)","(0.03439283625730994, 2277.029239766082)","(0.03439137426900585, 2277.076023391813)","(0.03438771929824561, 2277.1929824561403)","(0.03438552631578947, 2277.2631578947367)","(0.034382602339181285, 2277.356725146199)","(0.034378216374269, 2277.497076023392)","(0.034375292397660816, 2277.5906432748543)","(0.034369444444444446, 2277.777777777778)","(0.0343672514619883, 2277.847953216374)","(0.03436359649122807, 2277.964912280702)","(0.03435774853801169, 2278.152046783626)","(0.034353362573099414, 2278.2923976608186)","(0.034348245614035086, 2278.4561403508774)","(0.03434312865497076, 2278.6198830409357)","(0.03433801169590643, 2278.783625730994)","(0.03433070175438596, 2279.0175438596493)","(0.03432704678362573, 2279.1345029239765)","(0.034319736842105264, 2279.3684210526317)","(0.03431681286549707, 2279.4619883040937)","(0.0343095029239766, 2279.6959064327484)","(0.03430219298245614, 2279.9298245614036)"
"(0.0274, 2280.0)","(0.025054605263157895, 2280.0)","(0.023230409356725146, 2280.0)","(0.02169203216374269, 2280.0)","(0.020035964912280702, 2280.0)","(0.01879181286549708, 2280.0)","(0.017480409356725145, 2280.0)","(0.016438011695906432, 2280.0)","(0.015387207602339182, 2280.0)","(0.014412061403508772, 2280.0)","(0.013697514619883042, 2280.0)","(0.013167909356725148, 2280.0)","(0.012613084795321639, 2280.0)","(0.012075073099415204, 2280.0)","(0.011612719298245613, 2280.0)","(0.011183991228070176, 2280.0)","(0.010696418128654971, 2280.0)","(0.010309722222222222, 2280.0)","(0.009838961988304095, 2280.0)","(0.009368201754385965, 2280.0)","(0.008905847953216375, 2280.0)","(0.008359429824561403, 2280.0)","(0.00782982456140351, 2280.0)","(0.007392690058479532, 2280.0)","(0.0069723684210526325, 2280.0)","(0.0066865497076023395, 2279.9999999999995)","(0.006467982456140352, 2280.0)","(0.006232602339181287, 2279.9999999999995)","(0.006014035087719298, 2280.0)","(0.005871125730994152, 2280.0)","(0.00579546783625731, 2280.0000000000005)","(0.005728216374269006, 2280.0)","(0.005686184210526316, 2280.0)","(0.0056021198830409355, 2279.9999999999995)","(0.00558530701754386, 2280.0)","(0.005568494152046784, 2280.0)","(0.0055432748538011695, 2280.0)","(0.005534868421052632, 2280.0)","(0.005509649122807018, 2280.0)","(0.005467616959064328, 2280.0)","(0.005450804093567252, 2280.0)","(0.005408771929824562, 2280.0)","(0.005383552631578948, 2280.0)","(0.005349926900584796, 2280.0)","(0.005299488304093568, 2280.0)","(0.005265862573099416, 2280.0000000000005)","(0.005198611111111111, 2280.0)","(0.005173391812865498, 2280.0)","(0.005131359649122808, 2280.0)","(0.005064108187134503, 2280.0)","(0.005013669590643276, 2280.0)","(0.004954824561403509, 2280.0)","(0.004895979532163744, 2280.0)","(0.004837134502923977, 2280.0)","(0.004753070175438597, 2280.0)","(0.004711038011695906, 2280.0)","(0.004626973684210526, 2280.0)","(0.004593347953216375, 2280.0)","(0.004509283625730995, 2280.0)","(0.004425219298245614, 2280.0)"
"(0.0523, 3624.0)","(0.05203486842105263, 3637.052631578947)","(0.05182865497076023, 3647.204678362573)","(0.05165475146198831, 3655.766081871345)","(0.05146754385964912, 3664.982456140351)","(0.05132690058479532, 3671.906432748538)","(0.051178654970760226, 3679.204678362573)","(0.05106081871345029, 3685.0058479532163)","(0.050942032163742684, 3690.8538011695905)","(0.050831798245614034, 3696.2807017543855)","(0.050751023391812866, 3700.2573099415204)","(0.05069115497076024, 3703.204678362573)","(0.05062843567251461, 3706.2923976608186)","(0.050567616959064324, 3709.286549707602)","(0.05051535087719298, 3711.859649122807)","(0.050466885964912285, 3714.245614035088)","(0.050411769005847956, 3716.9590643274855)","(0.050368055555555555, 3719.111111111111)","(0.050314839181286555, 3721.730994152047)","(0.05026162280701754, 3724.3508771929824)","(0.0502093567251462, 3726.9239766081873)","(0.050147587719298246, 3729.964912280702)","(0.05008771929824561, 3732.9122807017548)","(0.05003830409356725, 3735.3450292397656)","(0.04999078947368422, 3737.684210526316)","(0.049958479532163744, 3739.2748538011692)","(0.049933771929824566, 3740.4912280701756)","(0.04990716374269005, 3741.801169590643)","(0.049882456140350875, 3743.017543859649)","(0.04986630116959064, 3743.812865497076)","(0.0498577485380117, 3744.233918128655)","(0.04985014619883041, 3744.608187134503)","(0.0498453947368421, 3744.842105263158)","(0.04983589181286549, 3745.3099415204674)","(0.049833991228070175, 3745.4035087719294)","(0.04983209064327485, 3745.497076023392)","(0.04982923976608187, 3745.6374269005846)","(0.049828289473684215, 3745.684210526316)","(0.049825438596491224, 3745.8245614035086)","(0.049820687134502925, 3746.058479532164)","(0.0498187865497076, 3746.152046783626)","(0.0498140350877193, 3746.3859649122805)","(0.04981118421052631, 3746.5263157894738)","(0.049807383040935675, 3746.713450292398)","(0.049801681286549715, 3746.9941520467837)","(0.04979788011695906, 3747.1812865497077)","(0.04979027777777778, 3747.5555555555557)","(0.049787426900584804, 3747.6959064327484)","(0.04978267543859649, 3747.9298245614036)","(0.0497750730994152, 3748.304093567251)","(0.04976937134502924, 3748.5847953216376)","(0.04976271929824562, 3748.9122807017543)","(0.04975606725146199, 3749.2397660818715)","(0.04974941520467836, 3749.5672514619882)","(0.04973991228070176, 3750.035087719298)","(0.04973516081871345, 3750.269005847953)","(0.04972565789473685, 3750.7368421052633)","(0.049721856725146195, 3750.9239766081873)","(0.0497123538011696, 3751.391812865497)","(0.049702850877192985, 3751.859649122807)"
"(0.061, 3752.0)","(0.06381447368421053, 3865.3947368421054)","(0.06600350877192981, 3953.590643274854)","(0.06784956140350877, 4027.9678362573104)","(0.06983684210526316, 4108.035087719298)","(0.07132982456140351, 4168.187134502924)","(0.07290350877192982, 4231.590643274854)","(0.07415438596491228, 4281.988304093567)","(0.07541535087719298, 4332.792397660818)","(0.07658552631578947, 4379.938596491228)","(0.07744298245614034, 4414.485380116958)","(0.07807850877192982, 4440.090643274854)","(0.07874429824561403, 4466.915204678362)","(0.07938991228070175, 4492.926900584795)","(0.07994473684210525, 4515.2807017543855)","(0.08045921052631579, 4536.008771929824)","(0.08104429824561403, 4559.581871345029)","(0.08150833333333334, 4578.277777777777)","(0.08207324561403509, 4601.038011695907)","(0.08263815789473683, 4623.798245614034)","(0.08319298245614035, 4646.152046783625)","(0.08384868421052631, 4672.570175438596)","(0.08448421052631579, 4698.175438596491)","(0.08500877192982456, 4719.309941520468)","(0.08551315789473685, 4739.631578947368)","(0.08585614035087719, 4753.450292397661)","(0.08611842105263158, 4764.01754385965)","(0.08640087719298245, 4775.397660818713)","(0.08666315789473684, 4785.964912280702)","(0.08683464912280701, 4792.874269005848)","(0.08692543859649124, 4796.53216374269)","(0.0870061403508772, 4799.783625730995)","(0.08705657894736842, 4801.815789473684)","(0.08715745614035088, 4805.880116959064)","(0.08717763157894737, 4806.69298245614)","(0.08719780701754386, 4807.505847953216)","(0.08722807017543859, 4808.725146198831)","(0.08723815789473685, 4809.131578947368)","(0.08726842105263156, 4810.350877192982)","(0.08731885964912281, 4812.383040935673)","(0.0873390350877193, 4813.195906432749)","(0.08738947368421053, 4815.228070175439)","(0.08741973684210526, 4816.4473684210525)","(0.08746008771929824, 4818.0730994152045)","(0.08752061403508772, 4820.511695906433)","(0.0875609649122807, 4822.137426900585)","(0.08764166666666666, 4825.388888888889)","(0.0876719298245614, 4826.608187134503)","(0.08772236842105262, 4828.640350877193)","(0.08780307017543859, 4831.891812865497)","(0.08786359649122807, 4834.330409356726)","(0.0879342105263158, 4837.175438596491)","(0.08800482456140352, 4840.020467836258)","(0.08807543859649122, 4842.8654970760235)","(0.08817631578947369, 4846.929824561404)","(0.0882267543859649, 4848.961988304093)","(0.08832763157894737, 4853.026315789473)","(0.08836798245614035, 4854.652046783626)","(0.08846885964912281, 4858.716374269005)","(0.08856973684210526, 4862.7807017543855)"
"(0.0322, 5120.0)","(0.03265888157894737, 5146.105263157894)","(0.03301578947368421, 5166.409356725146)","(0.03331677631578948, 5183.5321637426905)","(0.03364078947368421, 5201.964912280701)","(0.03388421052631579, 5215.812865497076)","(0.03414078947368421, 5230.409356725146)","(0.03434473684210526, 5242.011695906433)","(0.03455032894736842, 5253.707602339181)","(0.03474111842105263, 5264.561403508772)","(0.03488092105263158, 5272.514619883041)","(0.03498453947368421, 5278.409356725147)","(0.03509309210526316, 5284.584795321637)","(0.0351983552631579, 5290.5730994152045)","(0.03528881578947368, 5295.719298245614)","(0.03537269736842106, 5300.491228070176)","(0.03546809210526316, 5305.918128654971)","(0.03554375, 5310.222222222223)","(0.0356358552631579, 5315.461988304094)","(0.03572796052631579, 5320.701754385966)","(0.03581842105263158, 5325.847953216375)","(0.035925328947368426, 5331.929824561403)","(0.036028947368421056, 5337.824561403509)","(0.03611447368421053, 5342.690058479532)","(0.03619671052631579, 5347.368421052632)","(0.03625263157894737, 5350.5497076023385)","(0.03629539473684211, 5352.982456140351)","(0.03634144736842105, 5355.602339181286)","(0.03638421052631579, 5358.035087719299)","(0.03641217105263158, 5359.625730994152)","(0.03642697368421053, 5360.46783625731)","(0.03644013157894738, 5361.216374269006)","(0.0364483552631579, 5361.684210526316)","(0.036464802631578946, 5362.619883040936)","(0.03646809210526316, 5362.80701754386)","(0.03647138157894737, 5362.994152046784)","(0.03647631578947369, 5363.27485380117)","(0.03647796052631579, 5363.368421052632)","(0.03648289473684211, 5363.649122807017)","(0.03649111842105263, 5364.116959064328)","(0.03649440789473685, 5364.304093567252)","(0.03650263157894737, 5364.771929824561)","(0.03650756578947369, 5365.0526315789475)","(0.036514144736842113, 5365.4269005847955)","(0.03652401315789474, 5365.988304093567)","(0.03653059210526316, 5366.362573099415)","(0.03654375, 5367.11111111111)","(0.036548684210526323, 5367.391812865498)","(0.03655690789473684, 5367.859649122807)","(0.03657006578947368, 5368.608187134502)","(0.03657993421052632, 5369.169590643275)","(0.03659144736842106, 5369.824561403509)","(0.03660296052631579, 5370.479532163743)","(0.03661447368421054, 5371.1345029239765)","(0.03663092105263158, 5372.070175438597)","(0.03663914473684211, 5372.538011695906)","(0.03665559210526317, 5373.473684210526)","(0.03666217105263158, 5373.847953216375)","(0.03667861842105263, 5374.783625730994)","(0.03669506578947369, 5375.7192982456145)"
"(0.0961, 6656.0)","(0.09413190789473685, 6682.105263157895)","(0.09260116959064327, 6702.409356725146)","(0.09131027046783625, 6719.5321637426905)","(0.08992061403508772, 6737.964912280702)","(0.08887660818713451, 6751.812865497076)","(0.08777616959064327, 6766.409356725146)","(0.08690146198830409, 6778.011695906433)","(0.08601970029239765, 6789.707602339181)","(0.08520142543859649, 6800.561403508771)","(0.08460182748538012, 6808.514619883041)","(0.08415741959064328, 6814.409356725147)","(0.08369184941520466, 6820.584795321636)","(0.08324038742690057, 6826.573099415204)","(0.08285241228070174, 6831.719298245613)","(0.08249265350877193, 6836.4912280701765)","(0.08208351608187134, 6841.918128654971)","(0.08175902777777777, 6846.222222222223)","(0.0813639985380117, 6851.461988304094)","(0.08096896929824561, 6856.701754385965)","(0.08058099415204678, 6861.847953216374)","(0.08012247807017543, 6867.929824561404)","(0.0796780701754386, 6873.824561403509)","(0.07931125730994151, 6878.690058479532)","(0.07895855263157894, 6883.368421052632)","(0.0787187134502924, 6886.5497076023385)","(0.07853530701754385, 6888.98245614035)","(0.07833779239766081, 6891.602339181287)","(0.07815438596491227, 6894.035087719298)","(0.078034466374269, 6895.625730994152)","(0.07797097953216374, 6896.4678362573095)","(0.07791454678362572, 6897.216374269006)","(0.07787927631578946, 6897.684210526315)","(0.07780873538011694, 6898.619883040935)","(0.07779462719298245, 6898.807017543859)","(0.07778051900584795, 6898.994152046783)","(0.0777593567251462, 6899.27485380117)","(0.07775230263157895, 6899.368421052632)","(0.07773114035087718, 6899.649122807017)","(0.07769586988304093, 6900.116959064328)","(0.07768176169590643, 6900.3040935672525)","(0.07764649122807017, 6900.771929824561)","(0.07762532894736841, 6901.0526315789475)","(0.07759711257309941, 6901.4269005847955)","(0.0775547880116959, 6901.988304093567)","(0.0775265716374269, 6902.362573099415)","(0.07747013888888889, 6903.111111111111)","(0.07744897660818713, 6903.391812865498)","(0.07741370614035087, 6903.859649122806)","(0.07735727339181285, 6904.608187134502)","(0.07731494883040936, 6905.169590643274)","(0.07726557017543859, 6905.824561403509)","(0.07721619152046784, 6906.479532163743)","(0.07716681286549706, 6907.1345029239765)","(0.07709627192982454, 6908.070175438596)","(0.0770610014619883, 6908.538011695906)","(0.0769904605263158, 6909.473684210527)","(0.07696224415204676, 6909.847953216374)","(0.07689170321637426, 6910.783625730994)","(0.07682116228070174, 6911.719298245614)"
"(0.0335, 6912.0)","(0.03380592105263158, 6951.157894736842)","(0.03404385964912281, 6981.6140350877195)","(0.034244517543859654, 7007.298245614035)","(0.03446052631578947, 7034.9473684210525)","(0.03462280701754386, 7055.7192982456145)","(0.03479385964912281, 7077.6140350877195)","(0.034929824561403505, 7095.017543859649)","(0.03506688596491228, 7112.561403508771)","(0.035194078947368417, 7128.842105263158)","(0.03528728070175438, 7140.771929824561)","(0.03535635964912281, 7149.6140350877195)","(0.035428728070175435, 7158.877192982456)","(0.035498903508771926, 7167.859649122807)","(0.03555921052631579, 7175.578947368421)","(0.03561513157894737, 7182.736842105263)","(0.03567872807017544, 7190.877192982456)","(0.035729166666666666, 7197.333333333334)","(0.0357905701754386, 7205.192982456141)","(0.035851973684210524, 7213.0526315789475)","(0.03591228070175438, 7220.771929824561)","(0.035983552631578944, 7229.894736842105)","(0.036052631578947364, 7238.736842105263)","(0.036109649122807015, 7246.035087719298)","(0.036164473684210524, 7253.0526315789475)","(0.03620175438596491, 7257.824561403508)","(0.03623026315789474, 7261.473684210527)","(0.036260964912280695, 7265.403508771929)","(0.036289473684210524, 7269.0526315789475)","(0.03630811403508772, 7271.438596491228)","(0.036317982456140346, 7272.701754385966)","(0.03632675438596491, 7273.8245614035095)","(0.036332236842105264, 7274.526315789473)","(0.03634320175438596, 7275.929824561403)","(0.0363453947368421, 7276.210526315789)","(0.03634758771929824, 7276.491228070176)","(0.03635087719298245, 7276.912280701755)","(0.036351973684210524, 7277.0526315789475)","(0.03635526315789473, 7277.473684210527)","(0.03636074561403509, 7278.1754385964905)","(0.03636293859649123, 7278.456140350878)","(0.03636842105263158, 7279.157894736842)","(0.03637171052631579, 7279.578947368421)","(0.036376096491228076, 7280.140350877194)","(0.03638267543859649, 7280.982456140351)","(0.03638706140350877, 7281.543859649123)","(0.036395833333333336, 7282.666666666667)","(0.03639912280701754, 7283.087719298246)","(0.03640460526315789, 7283.789473684211)","(0.03641337719298245, 7284.912280701754)","(0.03641995614035088, 7285.754385964912)","(0.036427631578947364, 7286.736842105263)","(0.036435307017543855, 7287.7192982456145)","(0.036442982456140346, 7288.701754385965)","(0.03645394736842105, 7290.105263157895)","(0.0364594298245614, 7290.80701754386)","(0.036470394736842104, 7292.210526315789)","(0.03647478070175438, 7292.771929824562)","(0.03648574561403509, 7294.1754385964905)","(0.036496710526315784, 7295.578947368421)"
"(0.003, 6912.0)","(0.0031529605263157894, 6951.157894736842)","(0.0032719298245614033, 6981.6140350877195)","(0.003372258771929825, 7007.298245614035)","(0.0034802631578947367, 7034.9473684210525)","(0.00356140350877193, 7055.7192982456145)","(0.0036469298245614032, 7077.6140350877195)","(0.0037149122807017543, 7095.017543859649)","(0.00378344298245614, 7112.561403508771)","(0.0038470394736842104, 7128.842105263158)","(0.0038936403508771926, 7140.771929824561)","(0.003928179824561404, 7149.6140350877195)","(0.003964364035087719, 7158.877192982456)","(0.0039994517543859645, 7167.859649122807)","(0.004029605263157894, 7175.578947368421)","(0.004057565789473684, 7182.736842105263)","(0.004089364035087719, 7190.877192982456)","(0.004114583333333333, 7197.333333333334)","(0.004145285087719298, 7205.192982456141)","(0.004175986842105263, 7213.0526315789475)","(0.0042061403508771925, 7220.771929824561)","(0.004241776315789474, 7229.894736842105)","(0.004276315789473684, 7238.736842105263)","(0.004304824561403508, 7246.035087719298)","(0.004332236842105263, 7253.0526315789475)","(0.004350877192982455, 7257.824561403508)","(0.004365131578947369, 7261.473684210527)","(0.00438048245614035, 7265.403508771929)","(0.004394736842105263, 7269.0526315789475)","(0.004404057017543859, 7271.438596491228)","(0.004408991228070175, 7272.701754385966)","(0.004413377192982456, 7273.8245614035095)","(0.004416118421052631, 7274.526315789473)","(0.004421600877192982, 7275.929824561403)","(0.004422697368421053, 7276.210526315789)","(0.004423793859649122, 7276.491228070176)","(0.004425438596491227, 7276.912280701755)","(0.004425986842105263, 7277.0526315789475)","(0.004427631578947368, 7277.473684210527)","(0.004430372807017543, 7278.1754385964905)","(0.004431469298245614, 7278.456140350878)","(0.004434210526315789, 7279.157894736842)","(0.004435855263157894, 7279.578947368421)","(0.004438048245614035, 7280.140350877194)","(0.004441337719298245, 7280.982456140351)","(0.004443530701754386, 7281.543859649123)","(0.004447916666666666, 7282.666666666667)","(0.004449561403508772, 7283.087719298246)","(0.004452302631578947, 7283.789473684211)","(0.004456688596491227, 7284.912280701754)","(0.004459978070175438, 7285.754385964912)","(0.004463815789473684, 7286.736842105263)","(0.00446765350877193, 7287.7192982456145)","(0.004471491228070176, 7288.701754385965)","(0.004476973684210526, 7290.105263157895)","(0.004479714912280701, 7290.80701754386)","(0.004485197368421053, 7292.210526315789)","(0.004487390350877193, 7292.771929824562)","(0.004492872807017543, 7294.1754385964905)","(0.004498355263157895, 7295.578947368421)"
"(0.0952, 8712.0)","(0.09501644736842105, 8738.105263157895)","(0.0948736842105263, 8758.409356725146)","(0.09475328947368422, 8775.53216374269)","(0.09462368421052632, 8793.964912280702)","(0.09452631578947368, 8807.812865497075)","(0.09442368421052631, 8822.409356725146)","(0.0943421052631579, 8834.011695906433)","(0.09425986842105263, 8845.707602339182)","(0.09418355263157893, 8856.561403508771)","(0.09412763157894737, 8864.51461988304)","(0.09408618421052632, 8870.409356725148)","(0.09404276315789473, 8876.584795321636)","(0.09400065789473684, 8882.573099415204)","(0.09396447368421051, 8887.719298245613)","(0.09393092105263158, 8892.491228070176)","(0.09389276315789474, 8897.91812865497)","(0.0938625, 8902.222222222223)","(0.09382565789473685, 8907.461988304094)","(0.09378881578947368, 8912.701754385966)","(0.09375263157894737, 8917.847953216375)","(0.09370986842105264, 8923.929824561405)","(0.09366842105263158, 8929.824561403508)","(0.09363421052631578, 8934.690058479531)","(0.09360131578947369, 8939.368421052632)","(0.09357894736842105, 8942.549707602338)","(0.09356184210526315, 8944.982456140351)","(0.09354342105263158, 8947.602339181285)","(0.09352631578947368, 8950.035087719298)","(0.09351513157894736, 8951.625730994152)","(0.09350921052631579, 8952.46783625731)","(0.09350394736842105, 8953.216374269006)","(0.09350065789473683, 8953.684210526315)","(0.09349407894736841, 8954.619883040936)","(0.09349276315789473, 8954.80701754386)","(0.09349144736842105, 8954.994152046784)","(0.09348947368421053, 8955.27485380117)","(0.09348881578947368, 8955.368421052632)","(0.09348684210526316, 8955.649122807015)","(0.09348355263157894, 8956.116959064328)","(0.09348223684210527, 8956.30409356725)","(0.09347894736842105, 8956.771929824561)","(0.09347697368421053, 8957.052631578947)","(0.09347434210526316, 8957.426900584796)","(0.09347039473684211, 8957.988304093567)","(0.09346776315789473, 8958.362573099415)","(0.0934625, 8959.111111111111)","(0.09346052631578948, 8959.391812865499)","(0.09345723684210526, 8959.859649122807)","(0.09345197368421052, 8960.608187134501)","(0.09344802631578947, 8961.169590643276)","(0.09344342105263156, 8961.824561403508)","(0.09343881578947368, 8962.479532163743)","(0.0934342105263158, 8963.134502923978)","(0.09342763157894736, 8964.070175438597)","(0.09342434210526315, 8964.538011695908)","(0.09341776315789474, 8965.473684210527)","(0.09341513157894736, 8965.847953216375)","(0.09340855263157895, 8966.783625730994)","(0.09340197368421052, 8967.719298245613)"
"(0.0911, 10504.0)","(0.08867302631578948, 10504.0)","(0.08678538011695906, 10504.0)","(0.08519349415204679, 10504.0)","(0.08347982456140352, 10504.0)","(0.08219239766081872, 10504.0)","(0.08083538011695907, 10504.0)","(0.07975672514619883, 10504.0)","(0.07866937134502923, 10504.0)","(0.07766030701754387, 10504.0)","(0.07692090643274853, 10504.0)","(0.07637288011695906, 10504.0)","(0.07579875730994151, 10504.0)","(0.07524203216374269, 10504.0)","(0.07476359649122806, 10504.0)","(0.07431995614035088, 10504.0)","(0.07381542397660819, 10504.0)","(0.07341527777777777, 10504.0)","(0.07292814327485381, 10504.0)","(0.07244100877192983, 10504.0)","(0.0719625730994152, 10503.999999999998)","(0.07139714912280702, 10504.0)","(0.07084912280701754, 10504.0)","(0.07039678362573099, 10504.0)","(0.06996184210526316, 10504.0)","(0.06966608187134503, 10504.0)","(0.06943991228070176, 10504.0)","(0.06919634502923976, 10504.0)","(0.06897017543859649, 10504.0)","(0.06882229532163743, 10504.0)","(0.06874400584795322, 10504.0)","(0.06867441520467836, 10504.0)","(0.06863092105263158, 10504.0)","(0.06854393274853801, 10504.0)","(0.0685265350877193, 10504.0)","(0.06850913742690058, 10504.0)","(0.0684830409356725, 10504.0)","(0.06847434210526317, 10504.0)","(0.06844824561403509, 10504.0)","(0.06840475146198831, 10504.0)","(0.06838735380116959, 10504.0)","(0.0683438596491228, 10504.0)","(0.06831776315789473, 10504.0)","(0.0682829678362573, 10504.000000000002)","(0.06823077485380118, 10504.0)","(0.06819597953216375, 10504.0)","(0.06812638888888889, 10504.0)","(0.06810029239766083, 10504.000000000002)","(0.06805679824561404, 10504.0)","(0.06798720760233917, 10503.999999999998)","(0.06793501461988304, 10504.0)","(0.06787412280701755, 10504.0)","(0.06781323099415204, 10504.0)","(0.06775233918128655, 10504.0)","(0.06766535087719298, 10504.0)","(0.06762185672514619, 10503.999999999998)","(0.06753486842105264, 10504.0)","(0.0675000730994152, 10503.999999999998)","(0.06741308479532163, 10504.0)","(0.06732609649122807, 10504.0)"
"(0.0703, 11784.0)","(0.06790361842105264, 11784.0)","(0.06603976608187134, 11783.999999999998)","(0.06446794590643275, 11784.000000000002)","(0.06277587719298246, 11784.0)","(0.061504678362573104, 11784.0)","(0.060164766081871345, 11784.0)","(0.05909970760233918, 11784.0)","(0.05802605994152047, 11784.0)","(0.0570297149122807, 11784.0)","(0.05629963450292398, 11784.0)","(0.05575851608187135, 11784.0)","(0.05519163011695906, 11784.0)","(0.054641922514619884, 11784.0)","(0.05416951754385965, 11784.0)","(0.05373146929824562, 11784.0)","(0.05323329678362573, 11784.0)","(0.052838194444444445, 11784.0)","(0.05235720029239767, 11784.0)","(0.05187620614035088, 11784.0)","(0.05140380116959064, 11784.0)","(0.05084550438596491, 11784.0)","(0.050304385964912275, 11784.0)","(0.0498577485380117, 11783.999999999998)","(0.04942828947368422, 11784.000000000002)","(0.04913625730994152, 11784.0)","(0.04891293859649123, 11784.0)","(0.04867244152046784, 11783.999999999998)","(0.04844912280701754, 11784.0)","(0.0483031067251462, 11784.0)","(0.048225804093567255, 11784.000000000002)","(0.04815709064327486, 11784.0)","(0.0481141447368421, 11784.0)","(0.04802825292397661, 11783.999999999998)","(0.04801107456140351, 11784.0)","(0.04799389619883041, 11784.0)","(0.047968128654970764, 11784.0)","(0.04795953947368421, 11784.000000000002)","(0.047933771929824565, 11784.0)","(0.047890826023391814, 11784.0)","(0.04787364766081872, 11784.0)","(0.04783070175438597, 11784.0)","(0.04780493421052632, 11784.0)","(0.04777057748538012, 11784.000000000002)","(0.04771904239766082, 11784.0)","(0.04768468567251462, 11784.0)","(0.04761597222222222, 11784.0)","(0.04759020467836258, 11784.0)","(0.04754725877192982, 11784.0)","(0.04747854532163743, 11784.0)","(0.047427010233918133, 11784.0)","(0.04736688596491228, 11784.0)","(0.04730676169590644, 11784.0)","(0.04724663742690059, 11784.0)","(0.04716074561403509, 11784.0)","(0.04711779970760233, 11784.0)","(0.047031907894736845, 11784.0)","(0.046997551169590646, 11783.999999999998)","(0.04691165935672515, 11784.0)","(0.04682576754385965, 11783.999999999998)"
"(0.0819, 13320.0)","(0.07793322368421053, 13320.0)","(0.07484795321637426, 13320.0)","(0.07224608918128655, 13320.0)","(0.06944517543859649, 13320.0)","(0.06734093567251462, 13320.0)","(0.06512295321637426, 13320.0)","(0.06335994152046784, 13320.0)","(0.06158271198830409, 13320.0)","(0.059933442982456134, 13320.0)","(0.0587249269005848, 13320.0)","(0.05782920321637427, 13320.0)","(0.05689082602339181, 13320.0)","(0.055980884502923975, 13320.0)","(0.05519890350877192, 13320.0)","(0.05447379385964912, 13320.0)","(0.053649159356725144, 13320.0)","(0.05299513888888889, 13320.0)","(0.05219894005847954, 13320.0)","(0.051402741228070176, 13320.0)","(0.05062076023391812, 13320.0)","(0.04969660087719298, 13320.0)","(0.048800877192982456, 13320.0)","(0.04806154970760233, 13319.999999999998)","(0.047350657894736844, 13320.0)","(0.0468672514619883, 13320.0)","(0.04649758771929824, 13320.0)","(0.046099488304093564, 13320.0)","(0.04572982456140351, 13320.0)","(0.045488121345029234, 13320.0)","(0.04536016081871345, 13320.0)","(0.04524641812865497, 13320.0)","(0.04517532894736842, 13320.0)","(0.04503315058479532, 13320.0)","(0.0450047149122807, 13320.0)","(0.04497627923976608, 13320.0)","(0.04493362573099415, 13320.0)","(0.04491940789473684, 13320.0)","(0.04487675438596491, 13320.0)","(0.044805665204678366, 13320.0)","(0.04477722953216374, 13320.0)","(0.044706140350877194, 13320.0)","(0.04466348684210526, 13320.0)","(0.04460661549707602, 13320.0)","(0.04452130847953216, 13320.0)","(0.04446443713450292, 13320.000000000002)","(0.04435069444444444, 13320.0)","(0.04430804093567251, 13320.0)","(0.04423695175438596, 13319.999999999998)","(0.04412320906432748, 13320.0)","(0.04403790204678362, 13320.0)","(0.04393837719298245, 13320.0)","(0.043838852339181285, 13320.0)","(0.04373932748538011, 13320.0)","(0.043597149122807016, 13320.0)","(0.043526059941520465, 13320.0)","(0.04338388157894737, 13320.000000000002)","(0.04332701023391813, 13320.0)","(0.043184831871345024, 13320.0)","(0.04304265350877193, 13320.0)"
