0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
"(0.003, 1416.0)","(0.0045311134333365435, 1416.0)","(0.0045559130545700325, 1416.0)","(0.004576173193100818, 1416.0)","(0.00459363384107911, 1416.0)","(0.004609569540075828, 1416.0)","(0.004624686503287639, 1416.0)","(0.0046378812949206625, 1416.0)","(0.004650194123790624, 1416.0)","(0.00466166071135411, 1416.0)","(0.004671864545427349, 1416.0)","(0.004681233569060218, 1416.0)","(0.004690112137094188, 1416.0)","(0.004698873895965128, 1416.0)","(0.004708012158988464, 1416.0)","(0.004717180070820765, 1416.0)","(0.004726482295329822, 1416.0)","(0.004735527325351473, 1416.0)","(0.004743721113062726, 1416.0)","(0.004751699500390778, 1416.0)","(0.004760101544193917, 1415.9999999999998)","(0.004769413056281685, 1416.0)","(0.004778369854305574, 1416.0)","(0.004787376305154115, 1416.0)","(0.004795767989734844, 1416.0)","(0.004803733874553091, 1416.0)","(0.0048113579050318295, 1416.0)","(0.004818914064743057, 1416.0)","(0.0048267549244632585, 1415.9999999999998)","(0.0048342353546865285, 1416.0)","(0.004842205168865, 1416.0)","(0.004850336444027231, 1416.0)","(0.004858806001383314, 1416.0)","(0.004866812608662067, 1416.0)","(0.004874308399111667, 1416.0)","(0.004881919927080601, 1416.0)","(0.004889291406861288, 1416.0)","(0.0048969311547809235, 1416.0)","(0.004904776658290482, 1416.0000000000002)","(0.004912702177862788, 1416.0)","(0.004921335696704591, 1416.0)","(0.004930210692592903, 1416.0)","(0.004939946932799456, 1416.0)","(0.0049495852962149695, 1416.0)","(0.004959014689109466, 1416.0)","(0.004967652137311493, 1416.0)","(0.004975606234049067, 1416.0)","(0.004987459327772793, 1416.0)","(0.005002195143042852, 1416.0)","(0.0050198415425953815, 1416.0)","(0.005042655050842796, 1416.0)","(0.005068074439348019, 1416.0)","(0.00509665946333572, 1416.0)","(0.005127999683269752, 1416.0000000000002)","(0.0051592284522592406, 1416.0)","(0.005194722005950302, 1416.0)","(0.005234172425387179, 1416.0)","(0.005274701275598331, 1416.0000000000002)","(0.0053180499775922286, 1416.0)","(0.005359939100870101, 1415.9999999999998)"
"(0.0099, 2088.0)","(0.0035841570874867593, 1659.288238665768)","(0.0034818586498986184, 1652.3443447203908)","(0.0033982855784591283, 1646.6715059317712)","(0.003326260405548674, 1641.7825244978494)","(0.0032605256471872107, 1637.3205287787682)","(0.0031981681739384885, 1633.0877790794611)","(0.0031437396584522697, 1629.3932374222145)","(0.003092949239363676, 1625.9456453386251)","(0.003045649565664298, 1622.7350008208493)","(0.0030035587501121876, 1619.8779272803424)","(0.0029649115276266028, 1617.2546006631392)","(0.0029282874344864766, 1614.7686016136277)","(0.002892145179143849, 1612.3153091297643)","(0.002854449844172588, 1609.7565954832303)","(0.0028166322078643467, 1607.1895801701858)","(0.002778260531764487, 1604.5849573076503)","(0.002740949782925174, 1602.0523489015875)","(0.0027071504086162534, 1599.7580883424366)","(0.0026742395608880414, 1597.524139890582)","(0.0026395811302000953, 1595.1715676257031)","(0.002601171142838049, 1592.564344241128)","(0.0025642243509895065, 1590.0564407944394)","(0.0025270727412392757, 1587.5346345568478)","(0.0024924570423437683, 1585.1849628742436)","(0.0024595977674684993, 1582.9545151251345)","(0.0024281486417437074, 1580.8197865910881)","(0.002396979482934893, 1578.704061871944)","(0.0023646359365890567, 1576.5086211502874)","(0.00233377916191807, 1574.414100687772)","(0.0023009036784318758, 1572.1825527178)","(0.002267362168387672, 1569.9057956723755)","(0.0022324252442938322, 1567.5343196126723)","(0.0021993979892689767, 1565.2924695746215)","(0.0021684778536643743, 1563.193648248733)","(0.0021370803007925254, 1561.0624204174321)","(0.0021066729466971868, 1558.9984060788393)","(0.002075158986528695, 1556.8592766613417)","(0.0020427962845517653, 1554.6625356786653)","(0.0020101035163159987, 1552.4433901984191)","(0.0019744902510935606, 1550.0260049227145)","(0.0019378808930542756, 1547.5410060739873)","(0.0018977189022022429, 1544.814858816152)","(0.0018579606531132515, 1542.1161170598086)","(0.0018190644074234546, 1539.4758870493497)","(0.0017834349335900913, 1537.0574015527818)","(0.0017506242845475976, 1534.830254466261)","(0.001701730272937231, 1531.511388223618)","(0.001640945034948236, 1527.3853599480017)","(0.001568153636794053, 1522.4443680732934)","(0.001474047915273468, 1516.0565857640172)","(0.0013691929376894263, 1508.9391569825552)","(0.001251279713740154, 1500.9353502659983)","(0.0011220013065122746, 1492.1600886844697)","(0.0009931826344306322, 1483.4160333674126)","(0.0008467717254550058, 1473.4778383339155)","(0.0006840387452778839, 1462.4317208915897)","(0.000516857238156886, 1451.0836428324676)","(0.00033804384243205966, 1438.9460062741762)","(0.00016525120891083643, 1427.2170517563718)"
"(0.0016, 2280.0)","(0.0026845386819467185, 2280.0)","(0.0027021050803204393, 2280.0)","(0.0027164560117797455, 2280.0)","(0.002728823970764369, 2280.0)","(0.002740111757553711, 2280.0)","(0.0027508196064954115, 2280.0)","(0.0027601659172354688, 2280.0)","(0.0027688875043516917, 2280.0)","(0.0027770096705424943, 2280.0)","(0.0027842373863443716, 2280.0)","(0.002790873778084321, 2280.0)","(0.0027971627637750495, 2280.0)","(0.002803369009641965, 2280.0)","(0.0028098419459501615, 2280.0)","(0.0028163358834980413, 2280.0)","(0.0028229249591919573, 2280.0)","(0.0028293318554572936, 2280.0)","(0.002835135788419431, 2280.0)","(0.0028407871461101344, 2280.0)","(0.002846738593804024, 2280.0)","(0.002853334248199527, 2280.0)","(0.0028596786467997817, 2280.0)","(0.0028660582161508315, 2280.0)","(0.0028720023260621814, 2280.0)","(0.00287764482780844, 2280.0)","(0.002883045182730879, 2280.0)","(0.0028883974625263315, 2280.0)","(0.0028939514048281416, 2280.0)","(0.002899250042902958, 2280.0)","(0.0029048953279460416, 2280.0)","(0.0029106549811859553, 2280.0)","(0.002916654250979847, 2280.0)","(0.002922325597802297, 2280.0)","(0.002927635116037431, 2280.0)","(0.002933026615015425, 2280.0)","(0.002938248079860079, 2280.0)","(0.0029436595679698204, 2280.0)","(0.002949216799622424, 2280.0)","(0.002954830709319475, 2280.0)","(0.0029609461184990854, 2280.0)","(0.002967232573919973, 2280.0)","(0.0029741290773996148, 2280.0)","(0.0029809562514856035, 2280.0)","(0.0029876354047858713, 2280.0)","(0.0029937535972623074, 2280.0)","(0.0029993877491180892, 2280.0)","(0.003007783690505728, 2280.0)","(0.0030182215596553535, 2280.0)","(0.003030721092671728, 2280.0)","(0.003046880661013647, 2280.0)","(0.0030648860612048465, 2280.0)","(0.0030851337865294686, 2280.0)","(0.003107333108982741, 2280.0)","(0.0031294534870169623, 2280.0)","(0.0031545947542147967, 2280.0)","(0.003182538801315919, 2280.0)","(0.003211246736882151, 2280.0)","(0.0032419520674611614, 2279.9999999999995)","(0.0032716235297829874, 2280.0)"
"(0.0001, 2280.0)","(3.62036069443107e-05, 2280.0)","(3.5170289392915336e-05, 2280.0)","(3.4326116954132607e-05, 2280.0)","(3.3598589955037106e-05, 2280.0)","(3.293460249684051e-05, 2280.0)","(3.23047290296817e-05, 2280.0)","(3.1754946044972424e-05, 2280.0)","(3.1241911508724e-05, 2280.0)","(3.07641370269121e-05, 2280.0)","(3.033897727386048e-05, 2280.0)","(2.9948601289157603e-05, 2280.0)","(2.9578660954408853e-05, 2280.0)","(2.9213587668119686e-05, 2280.0)","(2.883282670881402e-05, 2280.0)","(2.8450830382468147e-05, 2280.0)","(2.8063237694590778e-05, 2280.0)","(2.7686361443688624e-05, 2280.0)","(2.7344953622386397e-05, 2280.0)","(2.7012520817050923e-05, 2280.0)","(2.6662435658586822e-05, 2280.0)","(2.627445598826312e-05, 2280.0)","(2.5901256070601076e-05, 2280.0)","(2.5525987285245206e-05, 2280.0)","(2.5176333761048165e-05, 2280.0)","(2.4844421893621206e-05, 2280.0)","(2.4526753957007147e-05, 2280.0)","(2.4211913969039322e-05, 2280.0)","(2.388521148069754e-05, 2280.0)","(2.357352688806131e-05, 2280.0)","(2.3241451297291675e-05, 2280.0)","(2.290264816553204e-05, 2280.0)","(2.254974994236194e-05, 2280.0)","(2.221614130574724e-05, 2280.0)","(2.1903816703680545e-05, 2280.0)","(2.1586669704975e-05, 2280.0)","(2.1279524714112997e-05, 2280.0)","(2.0961201884128228e-05, 2280.0)","(2.0634305904563283e-05, 2280.0)","(2.0304075922383825e-05, 2280.0)","(1.9944345970642025e-05, 2280.0)","(1.957455447529571e-05, 2280.0)","(1.9168877800022655e-05, 2280.0)","(1.8767279324376276e-05, 2280.0)","(1.8374387953772267e-05, 2280.0)","(1.801449427868779e-05, 2280.0)","(1.7683073581288865e-05, 2280.0)","(1.7189194676133647e-05, 2280.0)","(1.6575202373214506e-05, 2280.0)","(1.5839935725192455e-05, 2280.0)","(1.4889372881550182e-05, 2280.0)","(1.3830231693832588e-05, 2280.0)","(1.2639189027678325e-05, 2280.0)","(1.1333346530427017e-05, 2280.0)","(1.0032147822531637e-05, 2280.0)","(8.553249752070766e-06, 2280.0)","(6.90948227553418e-06, 2280.0)","(5.2207801834028885e-06, 2280.0)","(3.414584266990502e-06, 2279.9999999999995)","(1.669204130412489e-06, 2280.0)"
"(0.003, 3752.0)","(0.004658706219447922, 3752.0)","(0.004685572475784201, 3752.0)","(0.0047075209591925515, 3752.0)","(0.004726436661169035, 3752.0)","(0.004743700335082146, 3752.0)","(0.004760077045228276, 3752.0)","(0.004774371402830717, 3752.0)","(0.004787710300773176, 3752.0)","(0.004800132437300286, 3752.0)","(0.004811186590879628, 3752.0)","(0.004821336366481903, 3752.0)","(0.004830954815185369, 3752.0)","(0.004840446720628887, 3752.0)","(0.004850346505570835, 3752.0)","(0.004860278410055828, 3752.0)","(0.0048703558199406395, 3752.0)","(0.004880154602464095, 3752.0)","(0.004889031205817953, 3752.0)","(0.004897674458756676, 3752.0)","(0.004906776672876742, 3751.9999999999995)","(0.004916864144305159, 3751.9999999999995)","(0.004926567342164372, 3752.0)","(0.004936324330583624, 3751.9999999999995)","(0.004945415322212748, 3752.0)","(0.004954045030765849, 3752.0)","(0.004962304397117815, 3752.0)","(0.004970490236804978, 3752.0)","(0.004978984501501863, 3751.9999999999995)","(0.004987088300910406, 3752.0)","(0.0049957222662704165, 3752.0)","(0.0050045311476961665, 3752.0)","(0.00501370650149859, 3752.0)","(0.005022380326050572, 3752.0)","(0.005030500765704306, 3752.0)","(0.00503874658767065, 3752.0)","(0.005046732357433062, 3752.0)","(0.005055008751012667, 3752.0)","(0.005063508046481355, 3752.0000000000005)","(0.00507209402601802, 3752.0)","(0.005081447004763307, 3752.0)","(0.005091061583642312, 3752.0)","(0.0051016091771994105, 3752.0)","(0.005112050737566217, 3752.0)","(0.005122265913201921, 3752.0)","(0.005131623148754118, 3752.0000000000005)","(0.005140240086886489, 3751.9999999999995)","(0.005153080938420525, 3752.0)","(0.0051690447382964225, 3752.0)","(0.0051881616711449965, 3752.0)","(0.005212876305079696, 3752.0)","(0.005240413975960353, 3752.0)","(0.005271381085280363, 3752.0)","(0.005305332990208898, 3752.0)","(0.005339164156614177, 3752.0000000000005)","(0.00537761550644616, 3752.0)","(0.005420353460836111, 3752.0)","(0.005464259715231525, 3752.0)","(0.005511220809058247, 3752.0)","(0.005556600692609275, 3751.9999999999995)"
"(0.0094, 5120.0)","(0.0034031390527652053, 4247.265342998171)","(0.0033060072029340412, 4233.129558895082)","(0.003226654993688465, 4221.581279932534)","(0.003158267455773488, 4211.628710584908)","(0.003095852634703008, 4202.545362156778)","(0.00303664452879008, 4193.928693126046)","(0.002984964928227408, 4186.407661895222)","(0.0029367396818200556, 4179.389349439344)","(0.002891828880529737, 4172.853394528158)","(0.002851863863742885, 4167.037209106411)","(0.0028151685211808145, 4161.696865635677)","(0.002780394129714432, 4156.6360818563135)","(0.0027460772408032506, 4151.6418792998775)","(0.002710285710628518, 4146.433069376576)","(0.002674378055952006, 4141.207359632164)","(0.002637944343291533, 4135.905091662002)","(0.0026025179757067306, 4130.74942454966)","(0.0025704256405043213, 4126.078965554246)","(0.002539176956802787, 4121.531284777257)","(0.002506268951907161, 4116.742119809467)","(0.0024697988628967333, 4111.43455791944)","(0.002434718070636501, 4106.329183045823)","(0.0023994428048130494, 4101.195506062154)","(0.0023665753735385275, 4096.412245851139)","(0.0023353756580003935, 4091.871691504738)","(0.0023055148719586718, 4087.525994131858)","(0.0022759199130896962, 4083.218983096458)","(0.0022452098791855687, 4078.749693055942)","(0.002215911527477763, 4074.4858478286787)","(0.0021846964219454173, 4069.94305374695)","(0.0021528489275600116, 4065.308226904478)","(0.0021196764945820225, 4060.480579211511)","(0.0020883172827402406, 4055.916813062622)","(0.0020589587701459714, 4051.64421250635)","(0.00202914695226765, 4047.3056415640576)","(0.0020002753231266215, 4043.1038980890658)","(0.0019703529771080536, 4038.7492417748745)","(0.0019396247550289487, 4034.277304774426)","(0.0019085831367040796, 4029.7597586182105)","(0.0018747685212403503, 4024.838652878383)","(0.001840008120677797, 4019.7799052220453)","(0.0018018745132021296, 4014.23024830431)","(0.00176412425649137, 4008.7363811574673)","(0.0017271924676545932, 4003.3616272076047)","(0.0016933624621966524, 3998.4382817324495)","(0.0016622089166411533, 3993.9044465920315)","(0.0016157842995565628, 3987.1481831695082)","(0.0015580690230821634, 3978.7487684655744)","(0.0014889539581680906, 3968.6903207206324)","(0.0013996010508657171, 3955.6866210196067)","(0.0013000417792202632, 3941.19756957163)","(0.0011880837686017625, 3924.9041058986395)","(0.0010653345738601396, 3907.0401805362417)","(0.0009430218953179739, 3889.239782212233)","(0.000804005476694652, 3869.008456608328)","(0.000649491333900213, 3846.5217175293074)","(0.0004907533372398716, 3823.4202729089516)","(0.0003209709210971072, 3798.71151277243)","(0.00015690518825877396, 3774.8347125040423)"
"(0.0021, 5376.0)","(0.0035035206472251645, 5376.0)","(0.0035262536333558626, 5376.0)","(0.0035448254270090823, 5376.0)","(0.003560831020989184, 5376.0)","(0.0035754387450695085, 5376.0)","(0.0035892959613470026, 5376.0)","(0.0036013911870106064, 5376.0)","(0.003612677946808072, 5376.0)","(0.0036231889854079335, 5376.0)","(0.0036325424999750695, 5376.0)","(0.0036411307716385333, 5376.0)","(0.0036492694590030054, 5376.0)","(0.0036573010713013667, 5376.0)","(0.0036656778124060916, 5376.0)","(0.003674081731585701, 5376.0)","(0.003682608770719003, 5376.0)","(0.00369090004823885, 5376.0)","(0.0036984110203074987, 5376.0)","(0.0037057245420248795, 5376.0)","(0.0037134264155110897, 5376.0)","(0.003721961968258211, 5376.0)","(0.0037301723664467765, 5376.0)","(0.0037384282797246053, 5376.0)","(0.0037461206572569406, 5376.0)","(0.0037534227183403336, 5376.0)","(0.003760411412945843, 5376.0)","(0.0037673378926811347, 5376.0)","(0.003774525347424654, 5376.0)","(0.0037813824084626507, 5376.0)","(0.003788688071459583, 5376.0)","(0.003796141740358295, 5376.0)","(0.0038039055012680373, 5376.0)","(0.0038112448912735607, 5376.0)","(0.0038181160325190277, 5376.0)","(0.0038250932664905496, 5376.0)","(0.003831850456289514, 5376.0)","(0.0038388535585491793, 5376.0)","(0.0038460452700996082, 5376.0)","(0.0038533103297075555, 5376.0)","(0.003861224388645876, 5376.0)","(0.003869359801543494, 5376.0)","(0.0038782846883995015, 5376.0)","(0.003887119854863722, 5376.0)","(0.00389576346501701, 5376.0)","(0.0039036811258688687, 5376.0)","(0.003910972381211644, 5376.0)","(0.00392183771712506, 5376.0)","(0.003935345547789281, 5376.0)","(0.003951521414045766, 5376.0)","(0.003972433796605896, 5376.0)","(0.003995734902735683, 5376.0)","(0.004021937841391077, 5376.0)","(0.004050666376330606, 5376.0)","(0.0040792927479043044, 5376.0)","(0.004111828505454443, 5376.0)","(0.004147991389938248, 5376.0)","(0.004185142835965137, 5376.0)","(0.004224879146126209, 5376.0)","(0.004263277509130925, 5376.0)"
"(0.009, 6912.0)","(0.0032583246249879624, 5932.0874026646125)","(0.0031653260453623796, 5916.215645075179)","(0.0030893505258719344, 5903.249156415477)","(0.0030238730959533393, 5892.07434170937)","(0.0029641142247156457, 5881.87549435147)","(0.002907425612671353, 5872.20063789591)","(0.0028579451440475176, 5863.755971250776)","(0.0028117720357851593, 5855.875760774001)","(0.0027687723324220886, 5848.53714473337)","(0.0027305079546474428, 5842.006690926497)","(0.0026953741160241837, 5836.010515801461)","(0.0026620794858967967, 5830.328232259721)","(0.0026292228901307712, 5824.720706582318)","(0.0025949544037932614, 5818.872218247383)","(0.002560574734422133, 5813.00475467471)","(0.0025256913925131696, 5807.051330988915)","(0.002491772529931976, 5801.262511775058)","(0.0024610458260147755, 5796.018487639854)","(0.002431126873534583, 5790.912319749902)","(0.0023996192092728135, 5785.535011715893)","(0.0023647010389436806, 5779.5756439797215)","(0.0023311130463540965, 5773.843293244432)","(0.0022973388556720683, 5768.079164701366)","(0.0022658700384943346, 5762.7084865697)","(0.0022359979704259085, 5757.610320286021)","(0.0022074078561306427, 5752.730940779629)","(0.0021790722572135384, 5747.894998564444)","(0.0021496690332627783, 5742.876848343514)","(0.0021216174199255177, 5738.089373000621)","(0.0020917306167562506, 5732.9886919264)","(0.0020612383348978833, 5727.784675822572)","(0.0020294774948125746, 5722.36415911468)","(0.0019994527175172514, 5717.239930456278)","(0.001971343503331249, 5712.442624568534)","(0.0019428002734477499, 5707.571246668416)","(0.0019151572242701695, 5702.853499608776)","(0.0018865081695715403, 5697.9640609402095)","(0.0018570875314106953, 5692.942938694092)","(0.001827366833014544, 5687.870606167816)","(0.0017949911373577822, 5682.345154109062)","(0.0017617099027766139, 5676.665156740542)","(0.0017251990020020387, 5670.433963008349)","(0.0016890551391938648, 5664.26541042242)","(0.0016536949158395039, 5658.230598969943)","(0.001621304485081901, 5652.702632120645)","(0.0015914766223159977, 5647.612010208597)","(0.001547027520852028, 5640.026030225414)","(0.0014917682135893052, 5630.595108452575)","(0.0014255942152673205, 5619.301412738956)","(0.001340043559339516, 5604.700767460611)","(0.0012447208524449327, 5588.432358817268)","(0.0011375270124910491, 5570.137943465139)","(0.0010200011877384313, 5550.080202707359)","(0.0009028933040278473, 5530.093790554086)","(0.0007697924776863688, 5507.377916191807)","(0.0006218534047980761, 5482.129647752205)","(0.0004698702165062599, 5456.191183617068)","(0.0003073125840291451, 5428.448014340974)","(0.000150228371737124, 5401.638975443136)"
"(0.0031, 7296.0)","(0.004056945895835339, 7296.0)","(0.0040724456591062705, 7296.0)","(0.00408510824568801, 7296.0)","(0.0040960211506744434, 7296.0)","(0.004105980962547392, 7295.999999999999)","(0.004115429064554775, 7296.0)","(0.004123675809325413, 7296.0)","(0.0041313713273691405, 7296.0)","(0.004138537944596318, 7296.0)","(0.004144915340892092, 7296.0)","(0.004150770980662636, 7296.0)","(0.004156320085683867, 7296.0)","(0.004161796184978204, 7295.999999999999)","(0.00416750759936779, 7296.0)","(0.004173237544262977, 7296.0)","(0.004179051434581139, 7296.0)","(0.004184704578344671, 7296.0)","(0.004189825695664204, 7295.999999999999)","(0.004194812187744236, 7296.0)","(0.004200063465121197, 7296.0)","(0.0042058831601760535, 7296.0)","(0.004211481158940984, 7296.0)","(0.004217110190721322, 7295.999999999999)","(0.0042223549935842776, 7296.0)","(0.004227333671595682, 7296.0)","(0.004232098690644893, 7296.0)","(0.00423682129046441, 7296.0)","(0.004241721827789537, 7295.999999999999)","(0.00424639709667908, 7296.0)","(0.004251378230540625, 7296.0)","(0.00425646027751702, 7296.0)","(0.004261753750864571, 7296.0)","(0.004266757880413792, 7296.0)","(0.004271442749444792, 7296.0)","(0.004276199954425374, 7296.0)","(0.004280807129288305, 7296.0)","(0.004285581971738076, 7296.0)","(0.00429048541143155, 7296.0)","(0.004295438861164243, 7296.0)","(0.00430083481044037, 7296.0)","(0.0043063816828705645, 7295.999999999999)","(0.00431246683299966, 7296.0)","(0.004318490810134356, 7296.000000000001)","(0.004324384180693416, 7296.0)","(0.0043297825858196835, 7296.0)","(0.004334753896280667, 7296.0)","(0.004342162079857995, 7296.0)","(0.004351371964401782, 7296.0)","(0.004362400964122113, 7296.0)","(0.0043766594067767475, 7296.0)","(0.004392546524592512, 7296.000000000001)","(0.004410412164584826, 7296.0)","(0.004429999802043595, 7296.0)","(0.0044495177826620255, 7296.0)","(0.004471701253718939, 7296.0)","(0.0044963577658669865, 7296.0)","(0.0045216882972489575, 7296.0)","(0.004548781235995142, 7295.999999999999)","(0.0045749619380438125, 7296.0)"
"(0.0003, 7296.0)","(0.00010861082083293208, 7296.0)","(0.00010551086817874599, 7296.0)","(0.00010297835086239781, 7296.0)","(0.0001007957698651113, 7296.0)","(9.880380749052152e-05, 7295.999999999999)","(9.691418708904509e-05, 7296.0)","(9.526483813491725e-05, 7296.0)","(9.372573452617198e-05, 7296.0)","(9.229241108073628e-05, 7296.0)","(9.101693182158143e-05, 7296.0)","(8.98458038674728e-05, 7296.0)","(8.873598286322655e-05, 7296.0)","(8.764076300435904e-05, 7295.999999999999)","(8.649848012644205e-05, 7296.0)","(8.535249114740442e-05, 7296.0)","(8.418971308377232e-05, 7296.0)","(8.305908433106586e-05, 7296.0)","(8.203486086715918e-05, 7295.999999999999)","(8.103756245115275e-05, 7296.0)","(7.998730697576045e-05, 7296.0)","(7.882336796478935e-05, 7296.0)","(7.770376821180322e-05, 7296.0)","(7.657796185573561e-05, 7295.999999999999)","(7.552900128314449e-05, 7296.0)","(7.453326568086361e-05, 7296.0)","(7.358026187102142e-05, 7296.0)","(7.263574190711796e-05, 7296.0)","(7.16556344420926e-05, 7295.999999999999)","(7.072058066418392e-05, 7296.0)","(6.972435389187502e-05, 7296.0)","(6.87079444965961e-05, 7296.0)","(6.764924982708582e-05, 7296.0)","(6.664842391724171e-05, 7296.0)","(6.571145011104163e-05, 7296.0)","(6.4760009114925e-05, 7296.0)","(6.383857414233899e-05, 7296.0)","(6.288360565238468e-05, 7296.0)","(6.190291771368985e-05, 7296.0)","(6.091222776715147e-05, 7296.0)","(5.983303791192607e-05, 7296.0)","(5.872366342588713e-05, 7295.999999999999)","(5.750663340006796e-05, 7296.0)","(5.630183797312882e-05, 7296.000000000001)","(5.5123163861316796e-05, 7296.0)","(5.4043482836063365e-05, 7296.0)","(5.3049220743866586e-05, 7296.0)","(5.1567584028400934e-05, 7296.0)","(4.972560711964351e-05, 7296.0)","(4.751980717557735e-05, 7296.0)","(4.466811864465054e-05, 7296.0)","(4.1490695081497755e-05, 7296.000000000001)","(3.791756708303497e-05, 7296.0)","(3.4000039591281045e-05, 7296.0)","(3.009644346759491e-05, 7296.0)","(2.5659749256212296e-05, 7296.0)","(2.072844682660254e-05, 7296.0)","(1.5662340550208666e-05, 7296.0)","(1.0243752800971504e-05, 7295.999999999999)","(5.007612391237466e-06, 7296.0)"
"(0.0055, 8968.0)","(0.005882778358334137, 8968.0)","(0.0058889782636425084, 8968.0)","(0.005894043298275204, 8968.0)","(0.005898408460269777, 8968.0)","(0.005902392385018957, 8968.0)","(0.00590617162582191, 8968.0)","(0.005909470323730166, 8968.0)","(0.005912548530947657, 8968.0)","(0.005915415177838528, 8968.0)","(0.0059179661363568375, 8968.0)","(0.005920308392265055, 8968.0)","(0.005922528034273547, 8968.0)","(0.005924718473991281, 8968.0)","(0.005927003039747116, 8968.0)","(0.005929295017705191, 8968.0)","(0.005931620573832456, 8968.0)","(0.0059338818313378686, 8968.0)","(0.005935930278265682, 8968.0)","(0.005937924875097695, 8968.0)","(0.005940025386048479, 8968.0)","(0.005942353264070421, 8968.0)","(0.005944592463576394, 8968.0)","(0.005946844076288529, 8968.0)","(0.005948941997433711, 8968.0)","(0.005950933468638273, 8968.0)","(0.005952839476257958, 8968.0)","(0.005954728516185764, 8968.0)","(0.005956688731115815, 8968.0)","(0.005958558838671632, 8968.0)","(0.00596055129221625, 8968.0)","(0.005962584111006808, 8968.0)","(0.005964701500345828, 8968.0)","(0.005966703152165517, 8968.0)","(0.005968577099777917, 8968.0)","(0.00597047998177015, 8968.0)","(0.005972322851715323, 8968.0)","(0.005974232788695232, 8968.0)","(0.00597619416457262, 8968.0)","(0.005978175544465698, 8968.0)","(0.005980333924176149, 8968.0)","(0.005982552673148226, 8968.0)","(0.005984986733199865, 8968.0)","(0.005987396324053743, 8968.0)","(0.005989753672277366, 8968.0)","(0.005991913034327874, 8968.0)","(0.005993901558512267, 8968.0)","(0.0059968648319431985, 8968.0)","(0.006000548785760713, 8968.0)","(0.0060049603856488455, 8968.0)","(0.0060106637627107, 8968.0)","(0.0060170186098370045, 8968.0)","(0.00602416486583393, 8968.0)","(0.0060319999208174385, 8968.0)","(0.0060398071130648105, 8968.0)","(0.006048680501487575, 8968.0)","(0.006058543106346795, 8967.999999999998)","(0.006068675318899584, 8968.0)","(0.006079512494398058, 8968.0)","(0.006089984775217525, 8967.999999999998)"
"(0.0076, 10504.0)","(0.007025832462498796, 10177.36246755487)","(0.007016532604536238, 10172.071881691727)","(0.007008935052587192, 10167.749718805158)","(0.007002387309595334, 10164.02478056979)","(0.006996411422471564, 10160.625164783823)","(0.006990742561267135, 10157.40021263197)","(0.0069857945144047515, 10154.58532375026)","(0.006981177203578516, 10151.958586924666)","(0.00697687723324221, 10149.51238157779)","(0.006973050795464744, 10147.335563642166)","(0.006969537411602418, 10145.336838600488)","(0.006966207948589679, 10143.442744086573)","(0.006962922289013077, 10141.573568860771)","(0.006959495440379326, 10139.624072749128)","(0.006956057473442213, 10137.668251558236)","(0.0069525691392513175, 10135.683776996306)","(0.006949177252993198, 10133.754170591685)","(0.006946104582601477, 10132.006162546619)","(0.006943112687353458, 10130.304106583302)","(0.00693996192092728, 10128.511670571963)","(0.006936470103894368, 10126.525214659907)","(0.006933111304635409, 10124.614431081478)","(0.006929733885567207, 10122.693054900454)","(0.006926587003849434, 10120.902828856566)","(0.0069235997970425915, 10119.20344009534)","(0.006920740785613065, 10117.576980259877)","(0.006917907225721354, 10115.964999521482)","(0.006914966903326277, 10114.29228278117)","(0.006912161741992552, 10112.696457666872)","(0.006909173061675626, 10110.996230642133)","(0.0069061238334897895, 10109.261558607524)","(0.006902947749481258, 10107.454719704892)","(0.006899945271751725, 10105.746643485425)","(0.0068971343503331254, 10104.147541522845)","(0.006894280027344775, 10102.52374888947)","(0.006891515722427017, 10100.951166536259)","(0.006888650816957154, 10099.321353646737)","(0.006885708753141069, 10097.647646231366)","(0.006882736683301454, 10095.956868722606)","(0.0068794991137357785, 10094.115051369688)","(0.006876170990277661, 10092.221718913514)","(0.006872519900200204, 10090.144654336116)","(0.006868905513919387, 10088.088470140807)","(0.00686536949158395, 10086.076866323314)","(0.00686213044850819, 10084.234210706882)","(0.0068591476622316, 10082.537336736199)","(0.006854702752085204, 10080.008676741805)","(0.006849176821358931, 10076.865036150859)","(0.006842559421526733, 10073.100470912985)","(0.006834004355933952, 10068.233589153537)","(0.006824472085244494, 10062.810786272425)","(0.006813752701249106, 10056.712647821712)","(0.006802000118773844, 10050.026734235786)","(0.006790289330402785, 10043.364596851363)","(0.006776979247768637, 10035.792638730602)","(0.006762185340479808, 10027.376549250735)","(0.006746987021650627, 10018.730394539023)","(0.006730731258402914, 10009.482671446991)","(0.0067150228371737125, 10000.546325147712)"
