0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
"(0.0004, 1416.0)","(9.13941237781346e-05, 2082.588692639229)","(8.552916983577003e-05, 2095.256993154737)","(8.050931012141188e-05, 2106.09989013775)","(7.601340882841771e-05, 2115.811036930618)","(7.252035268599116e-05, 2123.356038198259)","(6.871179469844221e-05, 2131.582523451365)","(6.53539536324967e-05, 2138.835460153807)","(6.226654271951323e-05, 2145.5042677258516)","(5.949463365165217e-05, 2151.4915913124314)","(5.7066396236513705e-05, 2156.7365841291303)","(5.4869151243697e-05, 2161.4826333136143)","(5.309445336488352e-05, 2165.3159807318516)","(5.1477506408631224e-05, 2168.8085861573563)","(4.9945068875179584e-05, 2172.118651229612)","(4.842953322628807e-05, 2175.392208231218)","(4.6840756077636e-05, 2178.8239668723063)","(4.53421223133046e-05, 2182.0610158032623)","(4.412518662497535e-05, 2184.689596890053)","(4.307163582072735e-05, 2186.965266627229)","(4.2080058593199815e-05, 2189.1070734386885)","(4.106031155807206e-05, 2191.3097270345643)","(4.0102538099664785e-05, 2193.378517704724)","(3.919547029493789e-05, 2195.3377841629344)","(3.846305529733232e-05, 2196.9198005577623)","(3.747147806980478e-05, 2199.0616073692217)","(3.671089326459901e-05, 2200.704470548466)","(3.590523676723288e-05, 2202.444688582777)","(3.509958026986676e-05, 2204.1849066170876)","(3.429392377250064e-05, 2205.9251246513986)","(3.339812389081383e-05, 2207.860052395842)","(3.263753908560805e-05, 2209.5029155750867)","(3.1775542973041494e-05, 2211.3648271782304)","(3.1144539282796694e-05, 2212.7277951491587)","(3.042902616975126e-05, 2214.2733034733374)","(2.9640271556945266e-05, 2215.9770134369983)","(2.8896588636299614e-05, 2217.5833685455927)","(2.8164173638694047e-05, 2219.165384940421)","(2.7550071833009385e-05, 2220.4918448406997)","(2.6919068142764588e-05, 2221.8548128116286)","(2.6282430490999747e-05, 2223.2299501394405)","(2.5617623031634695e-05, 2224.665934251669)","(2.4879574072509083e-05, 2226.26012000338)","(2.418096284402378e-05, 2227.769120256909)","(2.347108369249838e-05, 2229.3024592242036)","(2.2682329079692384e-05, 2231.006169187864)","(2.2045691427927547e-05, 2232.381306515677)","(2.1324544353362067e-05, 2233.9389841967377)","(2.0490718048395728e-05, 2235.740049015465)","(1.957238232062875e-05, 2237.7236541874418)","(1.8501929631820618e-05, 2240.0358319952675)","(1.730752978957154e-05, 2242.6157356545255)","(1.573002056395955e-05, 2246.0231555818473)","(1.3938420800585933e-05, 2249.8930110707342)","(1.2377813459534072e-05, 2253.2639229274064)","(1.0501704273359813e-05, 2257.3163187695427)","(8.462210203104314e-06, 2261.7216259612946)","(6.124116172286543e-06, 2266.771909067861)","(3.966308910110144e-06, 2271.4327727541618)","(1.8254035324938732e-06, 2276.057128369813)"
"(0.0044, 2280.0)","(0.0010053353615594807, 2280.0)","(0.0009408208681934703, 2280.0)","(0.0008856024113355306, 2280.0)","(0.0008361474971125948, 2280.0)","(0.0007977238795459028, 2280.0)","(0.0007558297416828643, 2280.0)","(0.0007188934899574636, 2280.0)","(0.0006849319699146455, 2280.0)","(0.0006544409701681738, 2280.0)","(0.0006277303586016508, 2280.0)","(0.000603560663680667, 2280.0)","(0.0005840389870137187, 2280.0)","(0.0005662525704949435, 2280.0)","(0.0005493957576269754, 2280.0)","(0.0005327248654891688, 2280.0)","(0.0005152483168539959, 2280.0)","(0.0004987633454463506, 2280.0)","(0.00048537705287472884, 2280.0)","(0.0004737879940280008, 2280.0)","(0.00046288064452519796, 2280.0)","(0.0004516634271387927, 2280.0)","(0.0004411279190963126, 2280.0)","(0.0004311501732443168, 2280.0)","(0.00042309360827065556, 2280.0)","(0.0004121862587678526, 2280.0)","(0.0004038198259105891, 2280.0)","(0.0003949576044395617, 2280.0)","(0.00038609538296853436, 2280.0)","(0.000377233161497507, 2280.0)","(0.0003673793627989521, 2280.0)","(0.00035901292994168857, 2280.0)","(0.00034953097270345643, 2280.0)","(0.00034258993211076365, 2280.0)","(0.0003347192878672639, 2280.0)","(0.0003260429871263979, 2280.0)","(0.0003178624749992958, 2280.0)","(0.0003098059100256345, 2280.0)","(0.0003030507901631032, 2280.0)","(0.00029610974957041043, 2280.0)","(0.0002891067354009972, 2280.0)","(0.00028179385334798165, 2280.0000000000005)","(0.00027367531479759996, 2280.0)","(0.00026599059128426154, 2280.0000000000005)","(0.00025818192061748216, 2280.0)","(0.00024950561987661625, 2280.0)","(0.00024250260570720303, 2280.0)","(0.00023456998788698273, 2280.0)","(0.00022539789853235302, 2279.9999999999995)","(0.00021529620552691628, 2279.9999999999995)","(0.00020352122595002677, 2280.0)","(0.00019038282768528693, 2280.0)","(0.00017303022620355503, 2280.0)","(0.00015332262880644526, 2280.0)","(0.0001361559480548748, 2280.0)","(0.00011551874700695795, 2280.0)","(9.308431223414745e-05, 2280.0)","(6.736527789515197e-05, 2280.0)","(4.3629398011211586e-05, 2279.9999999999995)","(2.0079438857432605e-05, 2280.0)"
"(0.0003, 2280.0)","(6.854559283360094e-05, 3415.6696244964646)","(6.414687737682751e-05, 3437.2526550043663)","(6.0381982591058896e-05, 3455.7257387532045)","(5.7010056621313274e-05, 3472.270655511423)","(5.439026451449336e-05, 3485.1251021155526)","(5.153384602383165e-05, 3499.1405955097325)","(4.901546522437251e-05, 3511.4974506324124)","(4.669990703963492e-05, 3522.8591227921916)","(4.462097523873912e-05, 3533.05974816192)","(4.2799797177385275e-05, 3541.9956618496294)","(4.115186343277275e-05, 3550.081523423195)","(3.982084002366264e-05, 3556.6124116172286)","(3.860812980647341e-05, 3562.562776416237)","(3.7458801656384686e-05, 3568.202146539339)","(3.632214991971604e-05, 3573.77931772726)","(3.513056705822699e-05, 3579.6260176342994)","(3.4006591734978446e-05, 3585.140989887039)","(3.3093889968731505e-05, 3589.6193132200906)","(3.230372686554551e-05, 3593.4963801797235)","(3.156004394489985e-05, 3597.145384377025)","(3.079523366855404e-05, 3600.8980534662946)","(3.0076903574748584e-05, 3604.422659793234)","(2.939660272120341e-05, 3607.7606693146286)","(2.884729147299924e-05, 3610.455956505817)","(2.8103608552353585e-05, 3614.104960703118)","(2.753316994844925e-05, 3616.9039127862757)","(2.6928927575424656e-05, 3619.868728696583)","(2.6324685202400066e-05, 3622.8335446068904)","(2.5720442829375475e-05, 3625.798360517198)","(2.5048592918110366e-05, 3629.0949040818055)","(2.4478154314206035e-05, 3631.8938561649625)","(2.383165722978112e-05, 3635.0660018592075)","(2.335840446209752e-05, 3637.3880954393085)","(2.2821769627313445e-05, 3640.021183695316)","(2.2230203667708945e-05, 3642.9238006704413)","(2.167244147722471e-05, 3645.6605538184176)","(2.112313022902053e-05, 3648.355841009606)","(2.0662553874757036e-05, 3650.615735654526)","(2.0189301107073438e-05, 3652.937829234626)","(1.9711822868249808e-05, 3655.280655793121)","(1.921321727372602e-05, 3657.7271472435846)","(1.8659680554381813e-05, 3660.4431674131665)","(1.813572213301783e-05, 3663.0140567339927)","(1.7603312769373783e-05, 3665.626412011606)","(1.7011746809769285e-05, 3668.529028986732)","(1.653426857094566e-05, 3670.871855545227)","(1.599340826502155e-05, 3673.5256767796277)","(1.5368038536296796e-05, 3676.5941575819033)","(1.4679286740471561e-05, 3679.973633060086)","(1.387644722386546e-05, 3683.9128989549004)","(1.2980647342178652e-05, 3688.3082903743766)","(1.179751542296966e-05, 3694.113524324629)","(1.0453815600439448e-05, 3700.706611453844)","(9.283360094650554e-06, 3706.4496464689146)","(7.876278205019859e-06, 3713.353728274036)","(6.3466576523282344e-06, 3720.859066452576)","(4.593087129214907e-06, 3729.4632524859853)","(2.9747316825826075e-06, 3737.403983210794)","(1.3690526493704046e-06, 3745.282515000423)"
"(0.0061, 3752.0)","(0.005174182371334404, 5004.939857460773)","(0.00515658750950731, 5028.751570466774)","(0.005141527930364236, 5049.132200907067)","(0.005128040226485253, 5067.385560156624)","(0.005117561058057973, 5081.567368094876)","(0.005106135384095327, 5097.030113524325)","(0.00509606186089749, 5110.662948252063)","(0.00508679962815854, 5123.1978365587765)","(0.005078483900954956, 5134.451787374292)","(0.00507119918870954, 5144.310431279754)","(0.005064607453731091, 5153.23124595059)","(0.005059283360094651, 5160.436519338573)","(0.005054432519225893, 5167.001323980957)","(0.005049835206625539, 5173.2230203667705)","(0.005045288599678864, 5179.376095101271)","(0.005040522268232908, 5185.826530324797)","(0.005036026366939914, 5191.910983407984)","(0.005032375559874926, 5196.8517423026005)","(0.005029214907462182, 5201.129158567847)","(0.0050262401757796, 5205.154962111609)","(0.005023180934674216, 5209.295135074228)","(0.005020307614298994, 5213.183695315362)","(0.005017586410884814, 5216.866390602552)","(0.005015389165891997, 5219.839995492831)","(0.005012414434209415, 5223.865799036592)","(0.005010132679793796, 5226.953773345728)","(0.005007715710301699, 5230.2247387250345)","(0.0050052987408096, 5233.495704104341)","(0.005002881771317502, 5236.766669483648)","(0.005000194371672441, 5240.403617003296)","(0.004997912617256824, 5243.491591312431)","(0.004995326628919125, 5246.991295529452)","(0.00499343361784839, 5249.553170511846)","(0.004991287078509254, 5252.45815375081)","(0.004988920814670835, 5255.660497478802)","(0.004986689765908899, 5258.679850136624)","(0.004984492520916082, 5261.6534550269025)","(0.004982650215499028, 5264.146708357982)","(0.0049807572044282935, 5266.708583340376)","(0.004978847291472999, 5269.293332206541)","(0.004976852869094904, 5271.992450491563)","(0.004974638722217527, 5274.9889292656135)","(0.004972542888532072, 5277.825290853264)","(0.004970413251077495, 5280.707400208457)","(0.004968046987239076, 5283.909743936449)","(0.004966137074283783, 5286.494492802614)","(0.004963973633060086, 5289.422349925349)","(0.004961472154145187, 5292.8076847235125)","(0.004958717146961886, 5296.536127778248)","(0.004955505788895462, 5300.8821656948085)","(0.0049519225893687145, 5305.73142905434)","(0.004947190061691879, 5312.136116510324)","(0.004941815262401757, 5319.410011549621)","(0.004937133440378602, 5325.746077354292)","(0.00493150511282008, 5333.363080650159)","(0.0049253866306093125, 5341.643426575396)","(0.004918372348516859, 5351.136088340516)","(0.00491189892673033, 5359.8967858249525)","(0.004905476210597482, 5368.588861658075)"
"(0.0009, 3752.0)","(0.00020563677850080284, 5004.939857460773)","(0.00019244063213048256, 5028.751570466774)","(0.00018114594777317671, 5049.132200907067)","(0.00017103016986393983, 5067.385560156624)","(0.00016317079354348008, 5081.567368094876)","(0.00015460153807149497, 5097.030113524325)","(0.00014704639567311755, 5110.662948252063)","(0.00014009972111890477, 5123.1978365587765)","(0.00013386292571621736, 5134.451787374292)","(0.00012839939153215583, 5144.310431279754)","(0.00012345559029831824, 5153.23124595059)","(0.00011946252007098792, 5160.436519338573)","(0.00011582438941942025, 5167.001323980957)","(0.00011237640496915406, 5173.2230203667705)","(0.00010896644975914814, 5179.376095101271)","(0.00010539170117468097, 5185.826530324797)","(0.00010201977520493535, 5191.910983407984)","(9.928166990619454e-05, 5196.8517423026005)","(9.691118059663652e-05, 5201.129158567847)","(9.468013183469956e-05, 5205.154962111609)","(9.238570100566213e-05, 5209.295135074228)","(9.023071072424575e-05, 5213.183695315362)","(8.818980816361023e-05, 5216.866390602552)","(8.654187441899772e-05, 5219.839995492831)","(8.431082565706076e-05, 5223.865799036592)","(8.259950984534776e-05, 5226.953773345728)","(8.078678272627397e-05, 5230.2247387250345)","(7.897405560720021e-05, 5233.495704104341)","(7.716132848812642e-05, 5236.766669483648)","(7.514577875433111e-05, 5240.403617003296)","(7.343446294261811e-05, 5243.491591312431)","(7.149497168934336e-05, 5246.991295529452)","(7.007521338629256e-05, 5249.553170511846)","(6.846530888194033e-05, 5252.45815375081)","(6.669061100312684e-05, 5255.660497478802)","(6.501732443167413e-05, 5258.679850136624)","(6.33693906870616e-05, 5261.6534550269025)","(6.19876616242711e-05, 5264.146708357982)","(6.056790332122031e-05, 5266.708583340376)","(5.913546860474943e-05, 5269.293332206541)","(5.763965182117806e-05, 5271.992450491563)","(5.5979041663145434e-05, 5274.9889292656135)","(5.4407166399053495e-05, 5277.825290853264)","(5.280993830812135e-05, 5280.707400208457)","(5.1035240429307867e-05, 5283.909743936449)","(4.960280571283698e-05, 5286.494492802614)","(4.798022479506465e-05, 5289.422349925349)","(4.6104115608890385e-05, 5292.8076847235125)","(4.403786022141469e-05, 5296.536127778248)","(4.162934167159638e-05, 5300.8821656948085)","(3.894194202653596e-05, 5305.73142905434)","(3.539254626890898e-05, 5312.136116510324)","(3.136144680131835e-05, 5319.410011549621)","(2.785008028395166e-05, 5325.746077354292)","(2.3628834615059577e-05, 5333.363080650159)","(1.9039972956984702e-05, 5341.643426575396)","(1.3779261387644722e-05, 5351.136088340516)","(8.924195047747823e-06, 5359.8967858249525)","(4.107157948111214e-06, 5368.588861658075)"
"(0.0045, 5376.0)","(0.001491092706836812, 6857.308205864954)","(0.0014339094058987577, 6885.459984788304)","(0.0013849657736837656, 6909.5553114172235)","(0.0013411307360770724, 6931.135637623594)","(0.0013070734386884135, 6947.902307107242)","(0.0012699399983098114, 6966.183385447477)","(0.0012372010479168426, 6982.301022564016)","(0.001207098791515254, 6997.1205949463365)","(0.0011800726781036085, 7010.42575847207)","(0.0011563973633060085, 7022.081298064733)","(0.0011349742246260456, 7032.628074030254)","(0.0011176709203076143, 7041.146623848559)","(0.0011019056874841543, 7048.907969238569)","(0.001086964421533001, 7056.263669399137)","(0.0010721879489563086, 7063.538240513817)","(0.0010566973717569508, 7071.164370827347)","(0.0010420856925547196, 7078.357812896138)","(0.0010302205695935096, 7084.199104200118)","(0.0010199484492520914, 7089.256148060509)","(0.001010280571283698, 7094.015718752642)","(0.0010003380376912025, 7098.910504521254)","(0.0009909997464717314, 7103.507817121609)","(0.0009821558353756443, 7107.861742584299)","(0.00097501478914899, 7111.377334572805)","(0.0009653469111805964, 7116.136905264936)","(0.0009579312093298402, 7119.787712329924)","(0.0009500760584805206, 7123.654863517282)","(0.0009422209076312008, 7127.522014704639)","(0.0009343657567818811, 7131.3891658919965)","(0.0009256317079354348, 7135.689005324093)","(0.0009182160060846785, 7139.339812389081)","(0.0009098115439871545, 7143.4773937294)","(0.0009036592580072677, 7146.5062114425755)","(0.0008966830051550747, 7149.940674385194)","(0.0008889926476802162, 7153.726696526663)","(0.0008817417392039212, 7157.296374545763)","(0.0008746006929772669, 7160.811966534269)","(0.0008686132003718414, 7163.759655201556)","(0.0008624609143919545, 7166.78847291473)","(0.0008562536972872474, 7169.844333643201)","(0.0008497718245584383, 7173.035409448154)","(0.0008425758472069636, 7176.578044451956)","(0.0008357643877292317, 7179.931378348687)","(0.0008288430660018593, 7183.338798276009)","(0.0008211527085270006, 7187.124820417476)","(0.0008149454914222936, 7190.180681145947)","(0.00080791430744528, 7193.642187103862)","(0.0007997845009718583, 7197.6445533677)","(0.0007908307276261303, 7202.052564860982)","(0.0007803938139102509, 7207.1907377672605)","(0.0007687484154483224, 7212.923857010056)","(0.0007533677004986056, 7220.495901292994)","(0.0007358996028057128, 7229.095580157187)","(0.0007206836812304571, 7236.586495394236)","(0.000702391616665258, 7245.591819487873)","(0.000682506549480267, 7255.381391025099)","(0.0006597101326797937, 7266.604242373024)","(0.0006386715118735739, 7276.961717231471)","(0.0006177976844418152, 7287.238063044029)"
"(0.0005, 5376.0)","(0.00011424265472266825, 6857.308205864954)","(0.00010691146229471253, 6885.459984788304)","(0.00010063663765176484, 6909.5553114172235)","(9.501676103552213e-05, 6931.135637623594)","(9.065044085748894e-05, 6947.902307107242)","(8.588974337305276e-05, 6966.183385447477)","(8.169244204062085e-05, 6982.301022564016)","(7.783317839939154e-05, 6997.1205949463365)","(7.43682920645652e-05, 7010.42575847207)","(7.133299529564213e-05, 7022.081298064733)","(6.858643905462126e-05, 7032.628074030254)","(6.63680667061044e-05, 7041.146623848559)","(6.434688301078904e-05, 7048.907969238569)","(6.243133609397448e-05, 7056.263669399137)","(6.053691653286008e-05, 7063.538240513817)","(5.855094509704499e-05, 7071.164370827347)","(5.667765289163075e-05, 7078.357812896138)","(5.515648328121919e-05, 7084.199104200118)","(5.383954477590918e-05, 7089.256148060509)","(5.2600073241499763e-05, 7094.015718752642)","(5.1325389447590076e-05, 7098.910504521254)","(5.0128172624580976e-05, 7103.507817121609)","(4.8994337868672356e-05, 7107.861742584299)","(4.8078819121665403e-05, 7111.377334572805)","(4.683934758725598e-05, 7116.136905264936)","(4.588861658074876e-05, 7119.787712329924)","(4.48815459590411e-05, 7123.654863517282)","(4.387447533733345e-05, 7127.522014704639)","(4.2867404715625794e-05, 7131.3891658919965)","(4.174765486351728e-05, 7135.689005324093)","(4.079692385701006e-05, 7139.339812389081)","(3.971942871630187e-05, 7143.4773937294)","(3.893067410349587e-05, 7146.5062114425755)","(3.8036282712189074e-05, 7149.940674385194)","(3.705033944618158e-05, 7153.726696526663)","(3.612073579537452e-05, 7157.296374545763)","(3.520521704836756e-05, 7160.811966534269)","(3.443758979126173e-05, 7163.759655201556)","(3.364883517845573e-05, 7166.78847291473)","(3.2853038113749683e-05, 7169.844333643201)","(3.202202878954337e-05, 7173.035409448154)","(3.109946759063636e-05, 7176.578044451956)","(3.022620355502972e-05, 7179.931378348687)","(2.9338854615622976e-05, 7183.338798276009)","(2.8352911349615483e-05, 7187.124820417476)","(2.7557114284909434e-05, 7190.180681145947)","(2.665568044170258e-05, 7193.642187103862)","(2.561339756049466e-05, 7197.6445533677)","(2.4465477900785938e-05, 7202.052564860982)","(2.312741203977577e-05, 7207.1907377672605)","(2.1634412236964423e-05, 7212.923857010056)","(1.9662525704949437e-05, 7220.495901292994)","(1.7423026000732416e-05, 7229.095580157187)","(1.547226682441759e-05, 7236.586495394236)","(1.3127130341699766e-05, 7245.591819487873)","(1.0577762753880392e-05, 7255.381391025099)","(7.655145215358178e-06, 7266.604242373024)","(4.95788613763768e-06, 7276.961717231471)","(2.281754415617341e-06, 7287.238063044029)"
"(0.0045, 7296.0)","(0.008280421983717852, 7987.277162736978)","(0.008352267669511818, 8000.414659567875)","(0.008413760951012705, 8011.659145328037)","(0.008468835741851883, 8021.729964224344)","(0.008511625679596608, 8029.55440998338)","(0.008558280514944084, 8038.085579875489)","(0.008599414068001916, 8045.607143863207)","(0.008637234851685964, 8052.522944308291)","(0.008671190737767263, 8058.732020620299)","(0.008700936646102707, 8064.171272430209)","(0.008727852897264712, 8069.093101214119)","(0.008749592946280178, 8073.068424462661)","(0.008769400546494267, 8076.690385644666)","(0.00878817290627905, 8080.123045719597)","(0.008806738217977972, 8083.517845573115)","(0.00882620073804896, 8087.076706386095)","(0.00884455900166202, 8090.433646018198)","(0.008859466463844052, 8093.159581960055)","(0.00887237246119609, 8095.51953576157)","(0.008884519282233303, 8097.740668751233)","(0.008897011183413617, 8100.024902109919)","(0.008908743908279107, 8102.170314656751)","(0.008919855488887012, 8104.202146539339)","(0.008928827572607679, 8105.842756133976)","(0.008940974393644892, 8108.063889123637)","(0.008950291557508662, 8109.767599087298)","(0.008960160849601398, 8111.572269641399)","(0.008970030141694132, 8113.376940195498)","(0.008979899433786869, 8115.181610749599)","(0.008990872982337531, 8117.188202484577)","(0.009000190146201303, 8118.891912448238)","(0.009010749598580243, 8120.822783740387)","(0.009018479393785741, 8122.236232006535)","(0.009027244429420548, 8123.838981379758)","(0.00903690667342742, 8125.605791712443)","(0.00904601678920533, 8127.271641454689)","(0.009054988872925997, 8128.912251049325)","(0.009062511620045635, 8130.28783909406)","(0.009070241415251134, 8131.701287360207)","(0.009078040226485255, 8133.1273557001605)","(0.009086184117862474, 8134.616524409139)","(0.009095225217611764, 8136.26975407758)","(0.00910378320516071, 8137.834643229387)","(0.009112479224766896, 8139.424772528804)","(0.00912214146877377, 8141.191582861489)","(0.009129940280007888, 8142.617651201443)","(0.009138774331671316, 8144.233020648469)","(0.009148988703907153, 8146.100791571593)","(0.009160238316572299, 8148.157863601791)","(0.0091733513620102, 8150.555677624722)","(0.009187982760077748, 8153.23113327136)","(0.009207307248091497, 8156.764753936731)","(0.009229254345192823, 8160.777937406688)","(0.009248371785120708, 8164.273697850644)","(0.009271354122651343, 8168.476182427674)","(0.009296337925011972, 8173.044649145047)","(0.00932497957688949, 8178.281979774078)","(0.00935141271585115, 8183.115468041353)","(0.00937763880672695, 8187.911096087214)"
"(0.0005, 7296.0)","(0.00011424265472266825, 8585.972562607396)","(0.00010691146229471253, 8610.488070086481)","(0.00010063663765176484, 8631.471083692499)","(9.501676103552213e-05, 8650.263951097213)","(9.065044085748894e-05, 8664.864925772556)","(8.588974337305276e-05, 8680.78469816051)","(8.169244204062085e-05, 8694.820473816164)","(7.783317839939154e-05, 8707.725851432435)","(7.43682920645652e-05, 8719.312431336093)","(7.133299529564213e-05, 8729.462463731372)","(6.858643905462126e-05, 8738.646947801346)","(6.63680667061044e-05, 8746.065184934787)","(6.434688301078904e-05, 8752.82402321192)","(6.243133609397448e-05, 8759.22961210175)","(6.053691653286008e-05, 8765.564551114116)","(5.855094509704499e-05, 8772.205639595482)","(5.667765289163075e-05, 8778.469928730387)","(5.515648328121919e-05, 8783.556719907603)","(5.383954477590918e-05, 8787.96056226936)","(5.2600073241499763e-05, 8792.105355080424)","(5.1325389447590076e-05, 8796.367897687258)","(5.0128172624580976e-05, 8800.371390743401)","(4.8994337868672356e-05, 8804.16293416716)","(4.8078819121665403e-05, 8807.224428857151)","(4.683934758725598e-05, 8811.369221668216)","(4.588861658074876e-05, 8814.548466153976)","(4.48815459590411e-05, 8817.916110312966)","(4.387447533733345e-05, 8821.283754471957)","(4.2867404715625794e-05, 8824.651398630947)","(4.174765486351728e-05, 8828.395842136397)","(4.079692385701006e-05, 8831.575086622159)","(3.971942871630187e-05, 8835.178230372687)","(3.893067410349587e-05, 8837.81582579791)","(3.8036282712189074e-05, 8840.80667061044)","(3.705033944618158e-05, 8844.103664891969)","(3.612073579537452e-05, 8847.212259500267)","(3.520521704836756e-05, 8850.273754190259)","(3.443758979126173e-05, 8852.84069973802)","(3.364883517845573e-05, 8855.478295163244)","(3.2853038113749683e-05, 8858.139440547622)","(3.202202878954337e-05, 8860.918335727767)","(3.109946759063636e-05, 8864.003380376913)","(3.022620355502972e-05, 8866.923575311981)","(2.9338854615622976e-05, 8869.890870165356)","(2.8352911349615483e-05, 8873.187864446885)","(2.7557114284909434e-05, 8875.849009831263)","(2.665568044170258e-05, 8878.863404602946)","(2.561339756049466e-05, 8882.348798557707)","(2.4465477900785938e-05, 8886.187441899772)","(2.312741203977577e-05, 8890.661934138989)","(2.1634412236964423e-05, 8895.65452547959)","(1.9662525704949437e-05, 8902.24851404265)","(1.7423026000732416e-05, 8909.73740105355)","(1.547226682441759e-05, 8916.260739739148)","(1.3127130341699766e-05, 8924.102876137356)","(1.0577762753880392e-05, 8932.627961351025)","(7.655145215358178e-06, 8942.401194399843)","(4.95788613763768e-06, 8951.42082875574)","(2.281754415617341e-06, 8960.369813234176)"
"(0.005, 8712.0)","(0.0016053353615594805, 10094.554325473957)","(0.0015408208681934703, 10120.82931913575)","(0.0014856024113355305, 10143.318290656074)","(0.0014361474971125946, 10163.459928448689)","(0.0013977238795459027, 10179.10881996676)","(0.0013558297416828642, 10196.171159750978)","(0.0013188934899574635, 10211.214287726414)","(0.0012849319699146456, 10225.04588861658)","(0.0012544409701681738, 10237.464041240599)","(0.0012277303586016508, 10248.342544860418)","(0.001203560663680667, 10258.186202428236)","(0.0011840389870137187, 10266.136848925322)","(0.0011662525704949434, 10273.380771289332)","(0.0011493957576269754, 10280.246091439196)","(0.0011327248654891685, 10287.03569114623)","(0.0011152483168539958, 10294.15341277219)","(0.0010987633454463506, 10300.867292036395)","(0.0010853770528747287, 10306.31916392011)","(0.0010737879940280006, 10311.03907152314)","(0.001062880644525198, 10315.481337502464)","(0.0010516634271387926, 10320.049804219838)","(0.0010411279190963127, 10324.340629313501)","(0.0010311501732443167, 10328.404293078678)","(0.0010230936082706555, 10331.685512267952)","(0.0010121862587678526, 10336.127778247275)","(0.001003819825910589, 10339.535198174595)","(0.0009949576044395616, 10343.144539282795)","(0.0009860953829685343, 10346.753880390997)","(0.0009772331614975069, 10350.363221499196)","(0.0009673793627989521, 10354.376404969154)","(0.0009590129299416885, 10357.783824896476)","(0.0009495309727034564, 10361.645567480775)","(0.0009425899321107637, 10364.47246401307)","(0.0009347192878672638, 10367.677962759513)","(0.000926042987126398, 10371.211583424885)","(0.0009178624749992957, 10374.543282909379)","(0.0009098059100256346, 10377.82450209865)","(0.0009030507901631031, 10380.575678188117)","(0.0008961097495704104, 10383.402574720416)","(0.0008891067354009971, 10386.254711400321)","(0.0008817938533479817, 10389.233048818278)","(0.0008736753147975999, 10392.53950815516)","(0.0008659905912842614, 10395.669286458775)","(0.0008581819206174822, 10398.849545057607)","(0.0008495056198766161, 10402.383165722978)","(0.0008425026057072029, 10405.235302402885)","(0.0008345699878869826, 10408.466041296939)","(0.000825397898532353, 10412.201583143185)","(0.0008152962055269162, 10416.315727203582)","(0.0008035212259500268, 10421.111355249444)","(0.0007903828276852868, 10426.46226654272)","(0.0007730302262035551, 10433.529507873462)","(0.0007533226288064451, 10441.555874813374)","(0.0007361559480548747, 10448.547395701287)","(0.0007155187470069579, 10456.95236485535)","(0.0006930843122341475, 10466.089298290093)","(0.0006673652778951519, 10476.563959548155)","(0.0006436293980112115, 10486.230936082706)","(0.0006200794388574325, 10495.822192174428)"
