0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
"(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1416.0)","(0.0, 1415.9999999999998)","(0.0, 1416.0000000000002)"
"(0.003, 2280.0)","(0.001340566232692705, 2280.0)","(0.0013038644348005786, 2280.0)","(0.0012728387407866639, 2280.0)","(0.0012471998346765861, 2280.0)","(0.0012219604601501689, 2280.0)","(0.001197837018667769, 2280.0)","(0.0011751601570572433, 2280.0)","(0.0011546049459254667, 2280.0)","(0.0011356065302748502, 2280.0)","(0.001119184404491286, 2280.0)","(0.001103368464558793, 2280.0)","(0.001088888888888889, 2280.0)","(0.001074533305779431, 2280.0)","(0.0010607425776675624, 2280.0)","(0.0010469380726045327, 2280.0)","(0.0010338637459530206, 2280.0)","(0.001020252118206241, 2280.0)","(0.0010062960666804438, 2280.0)","(0.000994337673072949, 2280.0)","(0.000980409175449473, 2280.0)","(0.0009661913618516223, 2280.0)","(0.0009518771095956464, 2280.0)","(0.0009384445822139562, 2280.0)","(0.0009253840325136048, 2280.0)","(0.0009128883378108425, 2280.0)","(0.0009004339739615623, 2280.0)","(0.0008885720190121927, 2280.0)","(0.0008776331197905904, 2280.0)","(0.0008661982503272025, 2280.0)","(0.0008546944961080114, 2280.0)","(0.0008423090170145347, 2280.0)","(0.0008293035751188262, 2280.0)","(0.0008168354343183853, 2280.0)","(0.0008052903492457118, 2280.0)","(0.0007930839705173246, 2280.0)","(0.0007818695322725081, 2280.0)","(0.0007693187297651029, 2280.0)","(0.0007572638974994835, 2280.0)","(0.000745622373768685, 2280.0)","(0.0007329062478473513, 2280.0)","(0.0007191981814424468, 2280.0)","(0.000703988427361025, 2280.0)","(0.000687704071089068, 2280.0)","(0.0006719845698147, 2280.0)","(0.0006589240201143486, 2280.0)","(0.0006463318867534614, 2280.0)","(0.0006287800509747192, 2280.0)","(0.0006086657022800854, 2280.0)","(0.0005812220155679547, 2280.0)","(0.0005462561135220775, 2280.0)","(0.0005093201074602191, 2280.0)","(0.0004679065922711304, 2280.0)","(0.0004207894193015086, 2280.0)","(0.0003692360680581387, 2280.0)","(0.0003138665013432527, 2280.0)","(0.000253151477578012, 2280.0)","(0.00019031480333402215, 2280.0)","(0.00012652751945994351, 2280.0)","(6.0453261693187294e-05, 2280.0)"
"(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)","(0.0, 2280.0)"
"(0.0047, 3752.0)","(0.0021555348901288146, 3752.0)","(0.002099258800027554, 3752.0)","(0.002051686069206218, 3751.9999999999995)","(0.0020123730798374323, 3752.0)","(0.0019736727055635925, 3752.0)","(0.0019366834286239122, 3752.0)","(0.0019019122408211063, 3752.0)","(0.0018703942504190493, 3752.0)","(0.001841263346421437, 3752.0)","(0.0018160827535533054, 3752.0)","(0.0017918316456568162, 3752.0)","(0.0017696296296296297, 3752.0)","(0.001747617735528461, 3752.0)","(0.0017264719524235955, 3752.0)","(0.0017053050446602833, 3752.0)","(0.0016852577437946315, 3752.0)","(0.0016643865812495696, 3752.0)","(0.001642987302243347, 3752.0)","(0.001624651098711855, 3752.0)","(0.0016032940690225252, 3752.0)","(0.0015814934215058207, 3752.0)","(0.0015595449013799912, 3752.0)","(0.0015389483593947328, 3752.0)","(0.0015189221831875272, 3752.0)","(0.0014997621179766254, 3752.0000000000005)","(0.0014806654267410623, 3752.0)","(0.0014624770958186954, 3752.0)","(0.0014457041170122386, 3752.0)","(0.0014281706505017105, 3752.0)","(0.0014105315606989506, 3752.0)","(0.0013915404927556199, 3752.0)","(0.0013715988151822003, 3752.0)","(0.001352480999288191, 3752.0)","(0.0013347785355100916, 3752.0)","(0.0013160620881265644, 3752.0)","(0.0012988666161511792, 3752.0)","(0.0012796220523064912, 3752.0)","(0.0012611379761658748, 3752.0)","(0.0012432876397786505, 3752.0)","(0.0012237895800326056, 3752.0)","(0.0012027705448784186, 3752.0)","(0.0011794489219535717, 3752.0)","(0.0011544795756699045, 3752.0)","(0.00113037634038254, 3751.9999999999995)","(0.0011103501641753345, 3752.0)","(0.0010910422263553075, 3752.0)","(0.0010641294114945696, 3752.0)","(0.0010332874101627977, 3752.0)","(0.0009912070905375306, 3751.9999999999995)","(0.0009375927074005189, 3751.9999999999995)","(0.0008809574981056693, 3752.0)","(0.0008174567748157333, 3752.0)","(0.0007452104429289799, 3752.0)","(0.0006661619710224794, 3752.0)","(0.0005812619687263209, 3751.9999999999995)","(0.00048816559895295173, 3752.0)","(0.00039181603177883403, 3752.0)","(0.0002940088631719134, 3752.0)","(0.0001926950012628872, 3752.0000000000005)"
"(0.0001, 3752.0)","(0.004414527794998967, 4508.701797892126)","(0.0045099524695184955, 4525.437817730935)","(0.004590619273954674, 4539.585534201281)","(0.004657280429840877, 4551.276875387477)","(0.004722902803609562, 4562.786030171524)","(0.004785623751463801, 4573.786319487497)","(0.0048445835916511686, 4584.126968381897)","(0.004898027140593788, 4593.500144657988)","(0.00494742302128539, 4602.163422194669)","(0.004990120548322656, 4609.651911551973)","(0.005031241992147138, 4616.863980161191)","(0.00506888888888889, 4623.466666666667)","(0.00510621340497348, 4630.01281256458)","(0.005142069298064339, 4636.301384583592)","(0.005177961011228215, 4642.596238892333)","(0.005211954260522147, 4648.558131845422)","(0.005247344492663774, 4654.765034097954)","(0.005283630226630847, 4661.1289935937175)","(0.005314722050010333, 4666.582021078735)","(0.00535093614383137, 4672.9334159950395)","(0.005387902459185782, 4679.41673899566)","(0.00542511951505132, 4685.944038024385)","(0.005460044086243715, 4692.069270510436)","(0.005494001515464628, 4698.024881173796)","(0.0055264903216918106, 4703.7229179582555)","(0.005558871667699939, 4709.402107873528)","(0.0055897127505682995, 4714.81115933044)","(0.005618153888544466, 4719.799297375491)","(0.005647884549149274, 4725.013597850795)","(0.0056777943101191716, 4730.259309774747)","(0.005709996555762211, 4735.907088241373)","(0.005743810704691052, 4741.837569745815)","(0.005776227870772198, 4747.523041950816)","(0.00580624509196115, 4752.787600743955)","(0.005837981676654958, 4758.353709444101)","(0.005867139216091479, 4763.467493283736)","(0.005899771302610732, 4769.1906592271125)","(0.005931113866501344, 4774.687662740236)","(0.00596138182820142, 4779.99619756148)","(0.0059944437555968875, 4785.794750981608)","(0.006030084728249639, 4792.045629262244)","(0.006069630088861335, 4798.981277123373)","(0.006111969415168423, 4806.406943583384)","(0.0061528401184817805, 4813.575036164497)","(0.006186797547702695, 4819.530646827858)","(0.006219537094441001, 4825.272659640422)","(0.00626517186746573, 4833.276296755528)","(0.006317469174071778, 4842.448439760281)","(0.006388822759523317, 4854.962760901013)","(0.006479734104842598, 4870.907212233932)","(0.006575767720603431, 4887.750030998141)","(0.0066834428600950615, 4906.634593924364)","(0.006805947509816079, 4928.120024798512)","(0.00693998622304884, 4951.628352965488)","(0.007083947096507543, 4976.8768753874765)","(0.00724180615829717, 5004.5629262244265)","(0.0074051815113315425, 5033.216449679686)","(0.007571028449404147, 5062.303451126266)","(0.007742821519597714, 5092.433312667907)"
"(0.0039, 5376.0)","(0.0017427361025005165, 5376.0)","(0.0016950237652407522, 5376.0)","(0.001654690363022663, 5376.0)","(0.0016213597850795619, 5376.0)","(0.0015885485981952194, 5376.0)","(0.0015571881242680994, 5376.0)","(0.001527708204174416, 5376.0)","(0.0015009864297031068, 5376.0)","(0.0014762884893573052, 5376.0)","(0.0014549397258386719, 5376.0)","(0.001434379003926431, 5376.0)","(0.0014155555555555555, 5376.0)","(0.00139689329751326, 5376.0)","(0.0013789653509678308, 5376.0)","(0.0013610194943858925, 5376.0)","(0.0013440228697389266, 5376.0)","(0.0013263277536681131, 5376.0)","(0.0013081848866845767, 5376.0)","(0.0012926389749948336, 5376.0)","(0.0012745319280843149, 5376.0)","(0.0012560487704071088, 5376.0)","(0.0012374402424743403, 5376.0)","(0.0012199779568781428, 5376.0)","(0.0012029992422676861, 5376.0)","(0.001186754839154095, 5376.0)","(0.0011705641661500308, 5376.0)","(0.0011551436247158504, 5376.0)","(0.0011409230557277673, 5376.0)","(0.0011260577254253632, 5376.0)","(0.0011111028449404146, 5376.0)","(0.001095001722118895, 5376.0)","(0.001078094647654474, 5376.0)","(0.0010618860646139008, 5376.0)","(0.0010468774540194254, 5376.0)","(0.0010310091616725218, 5376.0)","(0.0010164303919542605, 5376.0)","(0.0010001143486946338, 5376.0)","(0.0009844430667493285, 5376.0)","(0.0009693090858992904, 5376.0)","(0.0009527781222015568, 5376.0)","(0.0009349576358751808, 5376.0)","(0.0009151849555693325, 5376.0)","(0.0008940152924157884, 5376.0)","(0.00087357994075911, 5376.0)","(0.0008566012261486532, 5376.0)","(0.0008402314527794999, 5376.0)","(0.000817414066267135, 5375.999999999999)","(0.000791265412964111, 5376.0)","(0.0007555886202383412, 5375.999999999999)","(0.0007101329475787008, 5376.0)","(0.0006621161396982848, 5376.0)","(0.0006082785699524695, 5376.0)","(0.0005470262450919611, 5376.0)","(0.0004800068884755803, 5376.0)","(0.0004080264517462285, 5376.0)","(0.0003290969208514156, 5376.0)","(0.0002474092443342288, 5376.0)","(0.00016448577529792657, 5376.0)","(7.858924020114348e-05, 5376.000000000001)"
"(0.0001, 5376.0)","(0.0043038988771784805, 6438.037611076668)","(0.004396876765171867, 6461.5267617276295)","(0.004475475190007118, 6481.3832058965345)","(0.0045404270854859825, 6497.792105806986)","(0.004604366834286239, 6513.945305503892)","(0.0046654795527083185, 6529.384308052628)","(0.004722927602121651, 6543.897499483364)","(0.004775000803655485, 6557.052834607702)","(0.004823130123303714, 6569.211820624096)","(0.004864732841955408, 6579.721981125576)","(0.004904799889784392, 6589.844182682373)","(0.004941481481481482, 6599.111111111111)","(0.004977848958692108, 6608.298684301164)","(0.005012785469908843, 6617.124750292761)","(0.005047756882735184, 6625.959633533099)","(0.005080878510252348, 6634.327202590067)","(0.00511536130054419, 6643.038644348006)","(0.00515071663107621, 6651.970517324517)","(0.005181011228215196, 6659.623889233312)","(0.005216296755528002, 6668.538127712337)","(0.005252315216642557, 6677.637528414962)","(0.005288577989024363, 6686.798649858786)","(0.005322607058391312, 6695.395467383068)","(0.005355693784298868, 6703.754219191293)","(0.005387349544212532, 6711.751463801062)","(0.0054189005992973755, 6719.7222566646)","(0.005448950885169112, 6727.3139078321965)","(0.0054766627631971715, 6734.314803334022)","(0.0055056310991710876, 6741.63311979059)","(0.005534773943193038, 6748.995522490874)","(0.005566150490229846, 6756.922229110698)","(0.0055990976096989735, 6765.245711923952)","(0.0056306835663934235, 6773.225322036233)","(0.005659931115244197, 6780.614176482744)","(0.005690853941356112, 6788.426258868913)","(0.0057192638515763125, 6795.603499345594)","(0.0057510592179284056, 6803.636012950334)","(0.005781598126334642, 6811.351105600331)","(0.005811089986452665, 6818.801680788041)","(0.005843304172120044, 6826.940001377696)","(0.005878031273679135, 6835.713163876834)","(0.005916562650685403, 6845.447406488944)","(0.005957816353241028, 6855.869394502996)","(0.005997639089802761, 6865.929875318591)","(0.006030725815710317, 6874.288627126817)","(0.006062625886891231, 6882.347592477784)","(0.006107090537530711, 6893.580767376179)","(0.006158046887557117, 6906.453950540746)","(0.006227570893894514, 6924.0179100365085)","(0.006316151179077403, 6946.39608734587)","(0.006409722394434112, 6970.03513122546)","(0.006514636632913137, 6996.539780946477)","(0.006634000137769512, 7026.694771647034)","(0.006764601960919382, 7059.68891644279)","(0.006904871529930426, 7095.125439140318)","(0.007058682923469037, 7133.983054350073)","(0.007217869164887144, 7174.198525866225)","(0.007379463617368143, 7215.022387545636)","(0.007546851737043926, 7257.309912516361)"
"(0.0053, 7296.0)","(0.0023683336777571124, 7296.0)","(0.0023034938348143554, 7296.0)","(0.002248681775389773, 7296.0)","(0.002203386374595302, 7296.0)","(0.002158796812931965, 7296.0)","(0.002116178732979725, 7296.0)","(0.0020761162774677964, 7296.0)","(0.0020398020711349914, 7296.0)","(0.0020062382034855687, 7296.0)","(0.001977225781267939, 7296.0)","(0.0019492842873872012, 7296.0)","(0.001923703703703704, 7296.0)","(0.0018983421735436613, 7296.0)","(0.00187397855387936, 7296.000000000001)","(0.0018495905949346744, 7296.0)","(0.0018264926178503363, 7296.0)","(0.0018024454088310256, 7296.0)","(0.0017777897178021171, 7296.0)","(0.0017566632224288764, 7296.0)","(0.0017320562099607357, 7296.0)","(0.0017069380726045327, 7296.0)","(0.001681649560285642, 7296.0)","(0.0016579187619113224, 7296.0)","(0.0016348451241073685, 7296.0)","(0.0016127693967991552, 7296.0)","(0.0015907666873320933, 7296.0)","(0.0015698105669215404, 7296.0)","(0.0015504851782967095, 7296.0)","(0.0015302835755780578, 7296.0)","(0.0015099602764574865, 7296.0)","(0.0014880792633923446, 7296.0)","(0.0014651029827099263, 7296.0)","(0.0014430759339624807, 7296.0)","(0.0014226796170007576, 7296.0)","(0.0014011150145806068, 7296.000000000001)","(0.0013813028403480976, 7295.999999999999)","(0.0013591297559183485, 7295.999999999999)","(0.0013378328855824207, 7296.0)","(0.00131726619365801, 7296.0)","(0.001294801037863654, 7296.0)","(0.001270583453881656, 7296.0)","(0.001243712888337811, 7296.0)","(0.00121494385892402, 7296.0)","(0.0011871727400059701, 7296.0)","(0.001164099102202016, 7296.0)","(0.0011418529999311152, 7296.0)","(0.001110844756722004, 7296.0)","(0.0010753094073614842, 7296.0)","(0.00102682556083672, 7296.0)","(0.000965052467222337, 7295.999999999999)","(0.0008997988565130537, 7296.0)","(0.000826634979678997, 7296.0)","(0.0007433946407659985, 7296.0)","(0.0006523170535693784, 7296.0)","(0.0005544974857064132, 7296.0)","(0.0004472342770544879, 7296.0)","(0.00033622281922343915, 7295.999999999999)","(0.00022353195104590022, 7295.999999999999)","(0.00010680076232463089, 7296.0)"
"(0.0002, 7296.0)","(8.937108217951368e-05, 7296.0)","(8.692429565337191e-05, 7296.0)","(8.485591605244427e-05, 7296.0)","(8.314665564510575e-05, 7296.0)","(8.146403067667793e-05, 7296.0)","(7.985580124451792e-05, 7296.0)","(7.834401047048289e-05, 7296.0)","(7.697366306169779e-05, 7296.0)","(7.570710201832335e-05, 7296.0)","(7.46122936327524e-05, 7296.0)","(7.355789763725289e-05, 7296.0)","(7.25925925925926e-05, 7296.0)","(7.163555371862873e-05, 7296.0)","(7.071617184450415e-05, 7296.000000000001)","(6.979587150696885e-05, 7296.0)","(6.892424973020137e-05, 7296.0)","(6.801680788041607e-05, 7296.0)","(6.708640444536292e-05, 7296.0)","(6.628917820486326e-05, 7296.0)","(6.536061169663154e-05, 7296.0)","(6.441275745677483e-05, 7296.0)","(6.345847397304309e-05, 7296.0)","(6.256297214759707e-05, 7296.0)","(6.169226883424032e-05, 7296.0)","(6.085922252072284e-05, 7296.0)","(6.0028931597437486e-05, 7296.0)","(5.923813460081285e-05, 7296.0)","(5.8508874652706025e-05, 7296.0)","(5.774655002181351e-05, 7296.0)","(5.697963307386742e-05, 7296.0)","(5.615393446763565e-05, 7296.0)","(5.528690500792175e-05, 7296.0)","(5.445569562122569e-05, 7296.0)","(5.368602328304746e-05, 7296.0)","(5.2872264701154975e-05, 7296.000000000001)","(5.2124635484833874e-05, 7295.999999999999)","(5.128791531767353e-05, 7295.999999999999)","(5.04842598332989e-05, 7296.0)","(4.970815825124567e-05, 7296.0)","(4.886041652315676e-05, 7296.0)","(4.7946545429496454e-05, 7296.0)","(4.693256182406834e-05, 7296.0)","(4.5846938072604534e-05, 7296.0)","(4.479897132098e-05, 7296.0)","(4.3928268007623246e-05, 7296.0)","(4.3088792450230766e-05, 7296.0)","(4.1918670064981285e-05, 7296.0)","(4.057771348533903e-05, 7296.0)","(3.8748134371196985e-05, 7296.0)","(3.641707423480517e-05, 7295.999999999999)","(3.395467383068127e-05, 7296.0)","(3.119377281807536e-05, 7296.0)","(2.8052627953433906e-05, 7296.0)","(2.4615737870542584e-05, 7296.0)","(2.0924433422883516e-05, 7296.0)","(1.6876765171867466e-05, 7296.0)","(1.2687653555601479e-05, 7295.999999999999)","(8.435167963996235e-06, 7295.999999999999)","(4.030217446212487e-06, 7296.0)"
"(0.0044, 8712.0)","(0.0019661638079493007, 8995.210029620444)","(0.001912334504374182, 9001.473803127366)","(0.0018668301531537738, 9006.768854905742)","(0.0018292264241923264, 9011.14456154853)","(0.0017922086748869144, 9015.452081467705)","(0.0017568276273793944, 9019.569148814033)","(0.0017235682303506235, 9023.439333195565)","(0.0016934205873573513, 9026.947422562054)","(0.0016655562444031137, 9030.189818833092)","(0.001641470459920553, 9032.992528300154)","(0.0016182737480195633, 9035.691782048634)","(0.0015970370370370372, 9038.162962962964)","(0.0015759821818098322, 9040.61298248031)","(0.0015557557805790914, 9042.966600078069)","(0.0015355091731533146, 9045.32256894216)","(0.0015163334940644301, 9047.553920690685)","(0.0014963697733691534, 9049.876971826136)","(0.0014759008977979842, 9052.25880461987)","(0.0014583619205069918, 9054.29970379555)","(0.0014379334573258937, 9056.676834056623)","(0.001417080664049046, 9059.103340910657)","(0.001396086427406948, 9061.54630662901)","(0.0013763853872471358, 9063.838791302152)","(0.001357229914353287, 9066.067791784344)","(0.0013389028954559025, 9068.20039034695)","(0.0013206364951436247, 9070.325935110559)","(0.0013032389612178826, 9072.35037542192)","(0.0012871952423595325, 9074.217280889072)","(0.0012704241004798972, 9076.168831944156)","(0.0012535519276250834, 9078.132139330899)","(0.0012353865582879842, 9080.245927762853)","(0.0012163119101742785, 9082.46552317972)","(0.0011980253036669652, 9084.593419209661)","(0.001181092512227044, 9086.563780395398)","(0.0011631898234254095, 9088.647002365044)","(0.0011467419806663452, 9090.560933158826)","(0.0011283341369888176, 9092.702936786754)","(0.0011106537163325758, 9094.760294826756)","(0.0010935794815274047, 9096.747114876813)","(0.0010749291635094487, 9098.917333700718)","(0.001054823999448922, 9101.256843700488)","(0.0010325163601295035, 9103.852641730386)","(0.0010086326375972998, 9106.631838534133)","(0.00098557736906156, 9109.314633418291)","(0.0009664218961677114, 9111.543633900485)","(0.0009479534339050768, 9113.69269132741)","(0.0009222107414295883, 9116.688204633647)","(0.0008927096966774587, 9120.121053477533)","(0.0008524589561663338, 9124.804776009736)","(0.0008011756331657138, 9130.772289958899)","(0.000747002824274988, 9137.076034993455)","(0.000686263001997658, 9144.143941585728)","(0.0006171578149755459, 9152.185272439208)","(0.0005415462331519368, 9160.98371105141)","(0.0004603375353034374, 9170.433450437416)","(0.00037128883378108427, 9180.79548116002)","(0.00027912837822323253, 9191.519606897658)","(0.00018557369520791716, 9202.40597001217)","(8.866478381667471e-05, 9213.682643337695)"
"(0.0094, 10504.0)","(0.006910849349039058, 10504.0)","(0.006855796652200868, 10504.0)","(0.006809258111179996, 10504.0)","(0.00677079975201488, 10504.0)","(0.0067329406902252534, 10504.0)","(0.006696755528001653, 10504.0)","(0.006662740235585865, 10504.0)","(0.0066319074188882, 10504.0)","(0.006603409795412275, 10504.0)","(0.0065787766067369295, 10504.0)","(0.00655505269683819, 10504.0)","(0.006533333333333334, 10504.0)","(0.006511799958669146, 10504.0)","(0.0064911138665013435, 10504.0)","(0.0064704071089067994, 10504.0)","(0.0064507956189295305, 10504.0)","(0.006430378177309362, 10504.0)","(0.006409444100020666, 10504.0)","(0.006391506509609423, 10504.0)","(0.0063706137631742085, 10504.0)","(0.006349287042777433, 10504.0)","(0.00632781566439347, 10504.0)","(0.006307666873320935, 10504.0)","(0.006288076048770406, 10504.0)","(0.006269332506716264, 10504.0)","(0.006250650960942343, 10504.0)","(0.006232858028518289, 10504.0)","(0.0062164496796858855, 10504.0)","(0.006199297375490804, 10504.0)","(0.006182041744162017, 10504.0)","(0.006163463525521802, 10504.0)","(0.006143955362678239, 10504.0)","(0.006125253151477578, 10504.0)","(0.006107935523868568, 10504.0)","(0.006089625955775987, 10504.0)","(0.006072804298408762, 10504.0)","(0.006053978094647654, 10504.0)","(0.0060358958462492255, 10504.0)","(0.006018433560653028, 10504.0)","(0.005999359371771026, 10504.0)","(0.00597879727216367, 10504.0)","(0.005955982641041538, 10504.0)","(0.005931556106633602, 10504.0)","(0.00590797685472205, 10504.0)","(0.005888386030171523, 10504.000000000002)","(0.005869497830130192, 10504.0)","(0.005843170076462079, 10504.0)","(0.005812998553420128, 10504.0)","(0.005771833023351932, 10503.999999999998)","(0.005719384170283117, 10504.0)","(0.005663980161190328, 10504.0)","(0.005601859888406696, 10504.0)","(0.0055311841289522636, 10504.0)","(0.005453854102087208, 10504.0)","(0.005370799752014879, 10504.0)","(0.005279727216367018, 10504.0)","(0.005185472205001033, 10504.0)","(0.005089791279189916, 10504.0)","(0.004990679892539781, 10504.0)"
"(0.0059, 11784.0)","(0.0036874216435902733, 11784.0)","(0.003638485913067438, 11784.0)","(0.0035971183210488852, 11784.0)","(0.0035629331129021146, 11784.0)","(0.0035292806135335583, 11784.0)","(0.003497116024890358, 11784.0)","(0.0034668802094096575, 11784.0)","(0.0034394732612339557, 11784.0)","(0.003414142040366467, 11784.0)","(0.0033922458726550475, 11784.0)","(0.003371157952745058, 11784.0)","(0.003351851851851852, 11784.0)","(0.0033327110743725744, 11784.0)","(0.0033143234368900832, 11784.0)","(0.003295917430139377, 11784.0)","(0.0032784849946040275, 11784.0)","(0.0032603361576083213, 11784.0)","(0.003241728088907258, 11784.0)","(0.003225783564097265, 11784.0)","(0.0032072122339326303, 11784.0)","(0.0031882551491354966, 11784.0)","(0.003169169479460862, 11784.0)","(0.0031512594429519416, 11784.0)","(0.0031338453766848063, 11784.0)","(0.003117184450414457, 11784.0)","(0.0031005786319487495, 11784.0)","(0.003084762692016257, 11784.0)","(0.0030701774930541204, 11784.0)","(0.0030549310004362703, 11784.0)","(0.0030395926614773484, 11784.0)","(0.003023078689352713, 11784.0)","(0.003005738100158435, 11784.0)","(0.0029891139124245134, 11784.0)","(0.002973720465660949, 11784.0)","(0.0029574452940230997, 11784.0)","(0.002942492709696677, 11784.0)","(0.00292575830635347, 11784.0)","(0.0029096851966659777, 11784.0)","(0.0028941631650249134, 11784.0)","(0.002877208330463135, 11784.0)","(0.002858930908589929, 11784.0)","(0.002838651236481367, 11784.0)","(0.0028169387614520904, 11784.0)","(0.0027959794264196, 11784.0)","(0.002778565360152465, 11784.0)","(0.002761775849004615, 11784.0)","(0.0027383734012996256, 11784.0)","(0.002711554269706781, 11784.0)","(0.0026749626874239397, 11784.0)","(0.0026283414846961033, 11784.0)","(0.0025790934766136255, 11784.0)","(0.0025238754563615073, 11784.0)","(0.002461052559068678, 11784.0)","(0.0023923147574108515, 11783.999999999998)","(0.00231848866845767, 11784.0)","(0.0022375353034373496, 11784.0)","(0.0021537530711120295, 11783.999999999998)","(0.0020687033592799247, 11784.0)","(0.0019806043489242497, 11784.000000000002)"
"(0.0058, 13320.0)","(0.003476792725769787, 13320.0)","(0.00342541020872081, 13320.0)","(0.0033819742371013293, 13320.0)","(0.0033460797685472207, 13320.0)","(0.0033107446442102364, 13320.0)","(0.0032769718261348763, 13320.0)","(0.0032452242198801407, 13320.0)","(0.0032164469242956534, 13320.0)","(0.0031898491423847904, 13320.0)","(0.0031668581662878, 13319.999999999998)","(0.0031447158503823108, 13320.0)","(0.0031244444444444444, 13320.0)","(0.003104346628091203, 13320.0)","(0.0030850396087345874, 13320.0)","(0.0030657133016463453, 13320.0)","(0.0030474092443342287, 13320.0)","(0.0030283529654887374, 13320.0)","(0.003008814493352621, 13320.0)","(0.0029920727423021283, 13320.0)","(0.002972572845629262, 13320.0)","(0.002952667906592271, 13320.0)","(0.002932627953433905, 13320.0)","(0.0029138224150995384, 13320.0)","(0.0028955376455190463, 13320.0)","(0.0028780436729351796, 13320.0)","(0.0028606075635461874, 13319.999999999998)","(0.0028440008266170697, 13320.0)","(0.0028286863677068263, 13320.0)","(0.002812677550458083, 13320.0)","(0.0027965722945512157, 13320.0)","(0.0027792326238203486, 13320.000000000002)","(0.0027610250051663568, 13320.0)","(0.002743569608045739, 13320.0)","(0.0027274064889439963, 13320.0)","(0.0027103175587242546, 13320.000000000002)","(0.0026946173451815113, 13319.999999999998)","(0.002677046221671144, 13319.999999999998)","(0.0026601694564992767, 13320.0)","(0.002643871323276159, 13320.0)","(0.002626068746986292, 13320.0)","(0.0026068774540194254, 13320.0)","(0.0025855837983054355, 13320.0)","(0.002562785699524695, 13320.0)","(0.00254077839774058, 13320.0)","(0.002522493628160088, 13320.0)","(0.002504864641454846, 13320.0)","(0.002480292071364607, 13320.0)","(0.0024521319831921195, 13320.0)","(0.0024137108217951366, 13320.0)","(0.0023647585589309083, 13320.0)","(0.0023130481504443066, 13320.0)","(0.0022550692291795826, 13320.0)","(0.002189105187022112, 13320.0)","(0.002116930495281394, 13320.0)","(0.002039413101880554, 13320.0)","(0.001954412068609217, 13320.0)","(0.001866440724667631, 13319.999999999998)","(0.001777138527243921, 13320.0)","(0.0016846345663704622, 13320.000000000002)"
