60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
"(0.0801, 2280.0)","(0.0777519126109847, 2280.0)","(0.07584456700144016, 2280.0)","(0.07427573726493966, 2280.0)","(0.07282863194915325, 2280.0)","(0.07159045274297704, 2280.0)","(0.0705454689609715, 2280.0)","(0.06977049721377104, 2280.0)","(0.06905058286560897, 2280.0)","(0.06841141779944121, 2280.0)","(0.0679495055316319, 2280.0)","(0.06757467720806723, 2280.0)","(0.06725290462446556, 2280.0)","(0.06694250617419818, 2280.0)","(0.06663104802206736, 2280.0)","(0.06631245454405603, 2280.0)","(0.0659809091543804, 2280.0)","(0.0656450307615298, 2280.0)","(0.06530472516978306, 2280.0)","(0.06496451377375749, 2280.0)","(0.06463179093756694, 2280.0)","(0.06430293012594536, 2280.0)","(0.06399446268796247, 2280.0)","(0.06370959127813891, 2280.0)","(0.06343854309040067, 2280.0)","(0.06319271580701237, 2280.0)","(0.06297839699236375, 2280.0)","(0.06279716442478483, 2280.0)","(0.06264108211476493, 2280.0)","(0.06251394144008217, 2280.0)","(0.06240672316043211, 2280.0)","(0.06231782594855446, 2280.0)","(0.062245224596443514, 2280.0)","(0.0621849864327394, 2280.0)","(0.06213058840374937, 2280.0)","(0.06208447959822448, 2280.0)","(0.062039289200981236, 2280.0)","(0.061996830479652654, 2280.0)","(0.061955478558048116, 2280.0)","(0.0619114891562501, 2280.0)","(0.0618658513293312, 2280.0)","(0.06181475015058298, 2280.0)","(0.06176185925313206, 2280.0)","(0.06170517697790305, 2279.9999999999995)","(0.06164463267810505, 2280.0)","(0.06158017925587747, 2280.0)","(0.061509556013911615, 2280.0)","(0.06143120872280779, 2280.0)","(0.06134991781541661, 2279.9999999999995)","(0.06125960766772104, 2280.0000000000005)","(0.06116437579359303, 2280.0)","(0.06106509350345365, 2280.0)","(0.060965034098614396, 2280.0)","(0.06086099492455467, 2280.0)","(0.060754341819231776, 2280.0)","(0.06065013780265996, 2280.0)","(0.060549371929911756, 2280.0)","(0.060452844864617314, 2280.0)","(0.06035923786667991, 2280.0)","(0.060272742645692726, 2279.9999999999995)"
"(0.0203, 2280.0)","(0.0193324464025163, 2280.0)","(0.018546504995568303, 2280.0)","(0.017900052541331923, 2280.0)","(0.017303757888595808, 2280.0)","(0.016793553391578474, 2280.0)","(0.016362957059294785, 2280.0)","(0.01604362196748354, 2280.0)","(0.01574697384412028, 2280.0)","(0.015483599294242107, 2280.0)","(0.015293263585898569, 2280.0)","(0.015138811713876946, 2280.0)","(0.015006222006061186, 2280.0)","(0.014878319127056536, 2280.0)","(0.014749979586982528, 2280.0)","(0.014618699862374844, 2280.0)","(0.014482083169141671, 2280.0)","(0.014343681017313786, 2280.0)","(0.014203454592573921, 2280.0)","(0.01406326698215133, 2280.0)","(0.013926165109952204, 2280.0)","(0.013790654624761403, 2280.0)","(0.013663547439260917, 2280.0)","(0.01354616324023814, 2280.0)","(0.013434475042275653, 2280.0)","(0.013333179377763894, 2280.0)","(0.013244867102381045, 2280.0)","(0.01317018835594149, 2280.0)","(0.013105873032214698, 2280.0)","(0.013053483407471046, 2280.0)","(0.013009303010831324, 2280.0)","(0.012972671998901838, 2280.0)","(0.012942755863861148, 2280.0)","(0.012917934107962971, 2280.0)","(0.01289551883973592, 2280.0)","(0.012876519231429183, 2280.0)","(0.01285789806271589, 2280.0)","(0.012840402509203607, 2280.0)","(0.012823363023919322, 2280.0)","(0.012805236737751302, 2280.0)","(0.012786431201030945, 2280.0)","(0.012765374433908565, 2280.0)","(0.012743580194757936, 2280.0)","(0.012720223679336937, 2279.9999999999995)","(0.012695275776907612, 2280.0)","(0.01266871708031132, 2280.0)","(0.01263961604593343, 2280.0)","(0.012607332237538888, 2280.0)","(0.01257383548172946, 2279.9999999999995)","(0.012536622255040833, 2280.0000000000005)","(0.012497380980274517, 2280.0)","(0.01245647068986532, 2280.0)","(0.012415240181338596, 2280.0)","(0.01237236976790695, 2280.0)","(0.012328422257170886, 2280.0)","(0.012285483918684004, 2280.0)","(0.01224396230277771, 2280.0)","(0.012204187331148844, 2280.0)","(0.012165615603355545, 2280.0)","(0.012129974356516603, 2279.9999999999995)"
"(0.0753, 3624.0)","(0.07581917510108882, 3639.1032756680383)","(0.07624089975847555, 3651.3716293374705)","(0.07658777668513897, 3661.46259447677)","(0.07690773966953396, 3670.7706085682603)","(0.07718150793622619, 3678.73477632658)","(0.07741255962671986, 3685.4562800500325)","(0.07758391016378932, 3690.4410229465984)","(0.07774308720559399, 3695.0716277990978)","(0.07788441013479691, 3699.182840285001)","(0.07798654149049344, 3702.1539342689002)","(0.07806941810474895, 3704.564890319969)","(0.0781405638016257, 3706.6345833200207)","(0.07820919461475015, 3708.6311160654586)","(0.07827805973381426, 3710.6344649836874)","(0.07834850251287204, 3712.6837094653683)","(0.07842180903119228, 3714.8162627255933)","(0.07849607360046576, 3716.976686559004)","(0.07857131704788717, 3719.1655868476264)","(0.07864653966811391, 3721.353881254223)","(0.0787201065263671, 3723.4940080397705)","(0.07879281946964023, 3725.609293662261)","(0.07886102332527462, 3727.593405826171)","(0.0789240099686527, 3729.425744542624)","(0.07898394022121794, 3731.1691700717947)","(0.07903829399241938, 3732.7503706885636)","(0.07908568106701504, 3734.1289037677107)","(0.07912575258949481, 3735.2946207853033)","(0.07916026325100675, 3736.2985673020144)","(0.07918837475696675, 3737.1163565663055)","(0.07921208131126123, 3737.806001782145)","(0.07923173697619901, 3738.3778029439713)","(0.07924778953646473, 3738.844786515338)","(0.0792611085274345, 3739.2322480708217)","(0.07927313623233682, 3739.5821449407076)","(0.07928333114411117, 3739.8787241923246)","(0.0792933229907378, 3740.1693960941907)","(0.07930271084872001, 3740.4424974173094)","(0.07931185398716523, 3740.7084796266254)","(0.07932158028706027, 3740.991426532663)","(0.07933167106286144, 3741.284976374151)","(0.07934296981595149, 3741.6136673731344)","(0.07935466428573963, 3741.953870130608)","(0.07936719705011189, 3742.3184596396186)","(0.0793805837294642, 3742.7078903116862)","(0.07939483473739392, 3743.1224650878235)","(0.0794104499265723, 3743.5767251366487)","(0.07942777294571084, 3744.080667511588)","(0.07944574681468174, 3744.6035436998327)","(0.07946571488753906, 3745.1844330920458)","(0.07948677118131611, 3745.7969798201048)","(0.07950872304446249, 3746.435579475273)","(0.07953084673196466, 3747.0791776571537)","(0.07955385036844016, 3747.748374354623)","(0.07957743195956683, 3748.4343842783082)","(0.07960047204363296, 3749.1046412693227)","(0.07962275193509488, 3749.752783566397)","(0.07964409460279817, 3750.3736611723107)","(0.07966479162746774, 3750.975756435426)","(0.0796839161989423, 3751.5321076055943)"
"(0.0315, 3752.0)","(0.029918875828502254, 3752.0)","(0.028634532553733574, 3752.0)","(0.027578134640713146, 3752.0)","(0.026603701915510224, 3752.0)","(0.02576995310331117, 3752.0)","(0.025066295682262214, 3752.0)","(0.024544455410277985, 3752.0)","(0.024059688964781924, 3752.0)","(0.02362929640766393, 3752.0)","(0.023318260006224494, 3752.0)","(0.023065863044628182, 3751.9999999999995)","(0.022849192058685356, 3752.0)","(0.02264018003689727, 3752.0)","(0.022430454447020236, 3752.0)","(0.022215924165344257, 3752.0)","(0.02199267249591444, 3752.0)","(0.02176650312585424, 3752.0)","(0.021537352626889092, 3752.0)","(0.021308265556198518, 3752.0)","(0.02108422103333653, 3752.0)","(0.020862777069732052, 3752.0)","(0.020655065327572723, 3752.0)","(0.020463242368194034, 3752.0)","(0.020280727508108998, 3752.0)","(0.020115195568540998, 3752.0)","(0.019970880386817807, 3752.0)","(0.019848844386538535, 3752.0)","(0.019743743735570363, 3752.0)","(0.019658131421964882, 3752.0)","(0.019585934188431676, 3752.0)","(0.019526073754303007, 3752.0)","(0.019477186411675534, 3752.0)","(0.01943662403008583, 3752.0)","(0.019399994201519676, 3752.0)","(0.019368946061115982, 3752.0)","(0.019338516346389382, 3752.0)","(0.01930992605162541, 3751.9999999999995)","(0.019282081039087674, 3752.0)","(0.019252460034861883, 3752.0)","(0.01922172903583106, 3752.0)","(0.019187319196874976, 3752.0)","(0.019151704220701997, 3752.0)","(0.019113536256477437, 3752.0)","(0.019072767732995367, 3752.0000000000005)","(0.019029366936118498, 3752.0)","(0.01898181158725707, 3751.9999999999995)","(0.018929055119880626, 3752.0)","(0.018874316518923753, 3752.0)","(0.018813504660676484, 3752.0)","(0.018749378675082747, 3752.0)","(0.018682525273682356, 3752.0)","(0.018615148589016733, 3752.0)","(0.018545092059750384, 3752.0)","(0.01847327539586462, 3752.0)","(0.018403107867117765, 3751.9999999999995)","(0.018335255470392844, 3752.0)","(0.01827025734602372, 3752.0)","(0.01820722549816638, 3752.0)","(0.01814898248503933, 3752.0)"
"(0.0544, 5120.0)","(0.05562714114802811, 5150.206551336077)","(0.056623944883669466, 5174.743258674941)","(0.05744383580123756, 5194.92518895354)","(0.05820011194617117, 5213.5412171365215)","(0.058847200576534614, 5229.46955265316)","(0.05939332275406514, 5242.912560100065)","(0.059798333114411115, 5252.882045893197)","(0.06017456975867671, 5262.1432555981955)","(0.06050860577315634, 5270.365680570002)","(0.060750007159348154, 5276.3078685378005)","(0.06094589733849753, 5281.129780639939)","(0.06111405989475166, 5285.269166640041)","(0.061276278180318534, 5289.262232130918)","(0.06143905027992459, 5293.268929967375)","(0.061605551394061174, 5297.367418930737)","(0.06177882134645447, 5301.632525451187)","(0.06195435578291909, 5305.953373118008)","(0.06213220393136965, 5310.331173695253)","(0.06231000285190562, 5314.707762508446)","(0.062483888153231346, 5318.988016079542)","(0.0626557551100587, 5323.218587324523)","(0.06281696422337639, 5327.186811652342)","(0.06296584174408822, 5330.851489085248)","(0.06310749506833331, 5334.338340143589)","(0.06323596761844578, 5337.500741377127)","(0.06334797343112647, 5340.25780753542)","(0.06344268793880592, 5342.589241570608)","(0.06352425859328867, 5344.597134604029)","(0.06359070397101232, 5346.232713132611)","(0.06364673764479929, 5347.61200356429)","(0.06369319648919766, 5348.755605887942)","(0.06373113890437122, 5349.689573030676)","(0.06376262015575428, 5350.464496141643)","(0.06379104927643249, 5351.164289881415)","(0.06381514634062639, 5351.757448384649)","(0.06383876343265302, 5352.338792188382)","(0.0638609529151564, 5352.884994834619)","(0.0638825639696633, 5353.416959253251)","(0.06390555340577883, 5353.982853065325)","(0.06392940433039977, 5354.569952748303)","(0.06395611047406718, 5355.227334746269)","(0.06398375194811189, 5355.907740261216)","(0.064013374845719, 5356.636919279237)","(0.0640450160878245, 5357.4157806233725)","(0.06407870028838565, 5358.244930175646)","(0.06411560891735271, 5359.1534502732975)","(0.06415655423531653, 5360.161335023176)","(0.06419903792561141, 5361.207087399665)","(0.0642462351887287, 5362.368866184091)","(0.06429600461038354, 5363.5939596402095)","(0.06434789083236593, 5364.871158950546)","(0.06440018318464373, 5366.158355314307)","(0.06445455541631313, 5367.496748709246)","(0.06451029372261254, 5368.868768556616)","(0.06456475210313248, 5370.209282538646)","(0.06461741366476974, 5371.505567132794)","(0.06466785997025024, 5372.747322344621)","(0.06471678021037833, 5373.951512870852)","(0.06476198374295454, 5375.064215211189)"
"(0.0277, 5376.0)","(0.02608347752615529, 5376.0)","(0.024770380297473873, 5376.0)","(0.023690331684908212, 5376.0)","(0.02269408330167836, 5376.0)","(0.021841668471295747, 5376.0)","(0.021122257525894948, 5376.0)","(0.02058873426274689, 5376.0)","(0.02009311483712779, 5376.0)","(0.019653086625745962, 5376.0)","(0.019335086722781752, 5376.0)","(0.019077039082940752, 5376.0)","(0.018855517254029057, 5376.0)","(0.01864182585861885, 5376.0)","(0.018427404919714716, 5376.0)","(0.018208071721284802, 5376.0)","(0.017979821880151327, 5376.0)","(0.017748589016731573, 5376.0)","(0.017514308282714965, 5376.0)","(0.01728009239700893, 5376.0)","(0.01705103195199332, 5376.0)","(0.016824630287711126, 5376.000000000001)","(0.016612268282667632, 5376.0)","(0.01641615077942226, 5376.0)","(0.016229549765753228, 5376.0)","(0.016060311887239675, 5376.0)","(0.015912765768612235, 5376.0)","(0.01578799761907298, 5376.0)","(0.015680543968456268, 5376.0)","(0.015593014961262603, 5376.0)","(0.015519201371754773, 5375.999999999999)","(0.015458000778653072, 5375.999999999999)","(0.01540801894328021, 5376.0)","(0.015366548448669842, 5375.999999999999)","(0.015329098549314892, 5376.0)","(0.01529735530129022, 5375.999999999999)","(0.01526624432429362, 5376.0)","(0.015237013948303589, 5376.0)","(0.015208545539962773, 5376.0)","(0.015178261378925955, 5376.0)","(0.015146842372454143, 5376.0)","(0.01511166216396919, 5376.0)","(0.015075249837583383, 5376.0)","(0.015036227366697078, 5376.0)","(0.014994546115077351, 5376.0)","(0.014950173658568912, 5376.0)","(0.01490155363771805, 5376.0)","(0.014847616055400338, 5376.0)","(0.014791651963377271, 5376.0)","(0.014729478645617, 5376.0)","(0.014663917003629377, 5376.0)","(0.014595566884287182, 5376.0)","(0.014526681766382778, 5376.0)","(0.014455056807356733, 5376.0)","(0.014381632307712333, 5376.0)","(0.01430989386414279, 5376.0)","(0.0142405223839091, 5376.0)","(0.014174069077651117, 5376.0)","(0.01410962606902085, 5376.0)","(0.014050079107838715, 5376.0)"
"(0.051, 6912.0)","(0.05265192077619168, 6957.309827004115)","(0.05399377195878582, 6994.114888012412)","(0.05509747127089672, 7024.387783430309)","(0.05611553531215349, 7052.311825704782)","(0.05698661616071968, 7076.204328979739)","(0.057721780630472314, 7096.368840150098)","(0.0582669868847842, 7111.323068839795)","(0.05877345929052634, 7125.214883397294)","(0.05922312315617201, 7137.5485208550035)","(0.059548086560660976, 7146.461802806702)","(0.05981178487874667, 7153.694670959909)","(0.06003815755062725, 7159.903749960062)","(0.060256528319659566, 7165.893348196378)","(0.060475644607590806, 7171.903394951061)","(0.060699780722774654, 7178.051128396104)","(0.06093302873561179, 7184.44878817678)","(0.06116932509239109, 7190.930059677013)","(0.061408736061459156, 7197.49676054288)","(0.06164808076218065, 7204.061643762669)","(0.0618821571293499, 7210.482024119312)","(0.062113516494309795, 7216.827880986783)","(0.06233052876223745, 7222.780217478514)","(0.06253094080934951, 7228.277233627872)","(0.06272162797660255, 7233.507510215384)","(0.06289457179406165, 7238.251112065691)","(0.06304534884959334, 7242.386711303132)","(0.06317284914839258, 7245.883862355911)","(0.06328265579865783, 7248.8957019060435)","(0.06337210149943968, 7251.349069698917)","(0.06344753144492213, 7253.418005346435)","(0.06351007219699685, 7255.133408831914)","(0.06356114852511512, 7256.534359546014)","(0.06360352713274615, 7257.696744212465)","(0.06364179710288989, 7258.746434822122)","(0.06367423545853554, 7259.636172576975)","(0.06370602769780213, 7260.5081882825725)","(0.06373589815501823, 7261.327492251929)","(0.06376498995916213, 7262.125438879875)","(0.06379593727700998, 7262.974279597988)","(0.06382804429092277, 7263.8549291224535)","(0.0638639948689366, 7264.841002119403)","(0.06390120454553523, 7265.861610391824)","(0.06394108152308327, 7266.955378918856)","(0.06398367550284068, 7268.123670935058)","(0.06402901961898068, 7269.367395263471)","(0.06407870431182097, 7270.730175409946)","(0.06413382300907995, 7272.242002534765)","(0.06419101259216921, 7273.810631099497)","(0.06425454736944249, 7275.553299276137)","(0.064321544667824, 7277.390939460315)","(0.06439139150510799, 7279.306738425819)","(0.06446178505625118, 7281.237532971461)","(0.06453497844503692, 7283.24512306387)","(0.06461001078043996, 7285.303152834924)","(0.06468332013883218, 7287.313923807968)","(0.06475421070257466, 7289.2583506991905)","(0.06482211919072149, 7291.120983516933)","(0.06488797336012468, 7292.927269306277)","(0.0649488242693619, 7294.596322816783)"
"(0.0391, 7296.0)","(0.03625633637812719, 7296.0)","(0.03394643541380441, 7296.000000000001)","(0.03204649588367065, 7296.0)","(0.030293971355507196, 7296.0)","(0.028794467894761134, 7296.0)","(0.0275289347718298, 7296.0)","(0.026590401148335777, 7296.0)","(0.025718545078451074, 7296.0)","(0.024944480852589615, 7296.0)","(0.024385079563433602, 7296.0)","(0.023931141744443222, 7296.0)","(0.02354145735927739, 7296.0)","(0.023165547678300313, 7296.0)","(0.02278835463979012, 7296.0)","(0.02240252032722363, 7296.0)","(0.022001000533696864, 7296.0)","(0.021594233233812477, 7296.0)","(0.021182104351345307, 7296.0)","(0.0207700895451033, 7296.0)","(0.020367143798761967, 7296.0)","(0.01996887517765242, 7296.000000000001)","(0.019595304059291236, 7296.0)","(0.01925030903533405, 7296.0)","(0.018922054697419914, 7296.0)","(0.01862434426879388, 7296.0)","(0.018364792337485756, 7296.0)","(0.018145309680267063, 7296.000000000001)","(0.017956285375167594, 7296.0)","(0.01780231099025027, 7296.0)","(0.017672463726955478, 7295.999999999999)","(0.017564804289455404, 7296.0)","(0.017476880038908987, 7295.999999999999)","(0.01740392829291556, 7296.0)","(0.0173380492728824, 7296.0)","(0.01728220896066382, 7296.0)","(0.0172274808916406, 7296.0)","(0.01717606103314719, 7296.0)","(0.017125981570299473, 7296.0)","(0.017072707973147118, 7296.0)","(0.017017438042054366, 7296.0)","(0.016955551689902006, 7296.0)","(0.0168914978894715, 7296.0)","(0.016822852520978072, 7296.0)","(0.01674953002725286, 7296.0)","(0.01667147337018327, 7296.000000000001)","(0.016585944720365328, 7296.0)","(0.016491061820083808, 7296.0)","(0.016392614037765856, 7295.999999999999)","(0.016283243456888297, 7296.0)","(0.016167912393245835, 7296.0)","(0.01604767605192125, 7296.0)","(0.015926498581739047, 7296.0)","(0.015800501391043595, 7296.0)","(0.0156713385850998, 7296.0)","(0.015545141761010307, 7296.0)","(0.015423108719139364, 7296.0)","(0.015306209107400872, 7296.0)","(0.015192845858642516, 7296.0)","(0.015088095364884166, 7296.0)"
"(0.0585, 8192.0)","(0.06182744042061467, 8253.357057401405)","(0.06453031208841145, 8303.197244183473)","(0.06675347784566339, 8344.19179006188)","(0.0688041497001949, 8382.005597308558)","(0.07055875540944963, 8414.36002882673)","(0.07203958669852281, 8441.666137703258)","(0.07313778786792245, 8461.916655720557)","(0.07415796799948879, 8480.728487933837)","(0.07506371950028932, 8497.430288657817)","(0.07571828864361711, 8509.500357967408)","(0.0762494523986183, 8519.294866924876)","(0.07670543163769201, 8527.702994737583)","(0.07714529275817142, 8535.813909015927)","(0.07758665556671862, 8543.95251399623)","(0.07803812974158895, 8552.27756970306)","(0.07850795788173232, 8560.941067322723)","(0.07898392625753062, 8569.717789145954)","(0.07946616835236774, 8578.610196568483)","(0.07994827696382104, 8587.500142595281)","(0.08041977364626193, 8596.194407661567)","(0.08088579750996688, 8604.787755502935)","(0.0813229222210783, 8612.848211168819)","(0.08172660934454688, 8620.29208720441)","(0.08211070778144226, 8627.374753416665)","(0.08245906604232417, 8633.79838092229)","(0.08276277411132371, 8639.398671556324)","(0.08301959614176219, 8644.134396940297)","(0.08324077810872506, 8648.212929664433)","(0.08342094730601421, 8651.535198550617)","(0.08357288476762885, 8654.336882239964)","(0.08369885971109367, 8656.659824459883)","(0.08380174202916044, 8658.556945218561)","(0.08388710465310295, 8660.131007787713)","(0.08396419130724964, 8661.552463821625)","(0.08402953142362159, 8662.757317031319)","(0.08409357007700145, 8663.93817163265)","(0.084153737712251, 8665.047645757819)","(0.08421233691774087, 8666.128198483166)","(0.08427467365797724, 8667.27767028894)","(0.08433934635743015, 8668.470216519989)","(0.0844117610931437, 8669.805523703359)","(0.08448671201314953, 8671.187597405595)","(0.08456703563935346, 8672.66874228595)","(0.08465283208429333, 8674.250804391226)","(0.08474416808966106, 8675.935014419283)","(0.08484424725666796, 8677.780445867636)","(0.08495527206114675, 8679.827711765827)","(0.0850704682213694, 8681.95189628057)","(0.08519844541559128, 8684.311759436436)","(0.0853333971166169, 8686.800230519179)","(0.08547408860314609, 8689.394541618296)","(0.08561588132759165, 8692.009159232186)","(0.08576331372500293, 8694.727770815656)","(0.08591445028631475, 8697.514686130626)","(0.08606211627964769, 8700.237605156623)","(0.08620491012947179, 8702.870683238487)","(0.08634169722702471, 8705.392998512512)","(0.08647434633967971, 8707.839010518917)","(0.08659691745685753, 8710.099187147727)"
"(0.0646, 8968.0)","(0.06688909021843704, 9088.826205344307)","(0.06874851257146036, 9186.973034699764)","(0.07027792447538546, 9267.70075581416)","(0.071688670361127, 9342.164868546084)","(0.07289573953699727, 9405.878210612638)","(0.07391446744508307, 9459.65024040026)","(0.07466996754034383, 9499.528183572787)","(0.0753717935883008, 9536.573022392784)","(0.0759948992306955, 9569.46272228001)","(0.07644520566263022, 9593.231474151204)","(0.07681061618912038, 9612.519122559755)","(0.07712430403444061, 9629.076666560164)","(0.07742690352867113, 9645.048928523673)","(0.07773053609909011, 9661.0757198695)","(0.07804112471584489, 9677.469675722947)","(0.07836433981934776, 9694.530101804747)","(0.07869177905659909, 9711.813492472034)","(0.07902353425659342, 9729.324694781013)","(0.0793551976275932, 9746.831050033785)","(0.07967956059352772, 9763.952064318164)","(0.08000015857068644, 9780.874349298088)","(0.08030087557052905, 9796.747246609368)","(0.08057858940724148, 9811.405956340994)","(0.08084282733900638, 9825.353360574358)","(0.08108247805748543, 9838.002965508509)","(0.08129141197729363, 9849.031230141683)","(0.08146809096277258, 9858.356966282428)","(0.08162025160671156, 9866.388538416115)","(0.0817441977920807, 9872.930852530446)","(0.08184872214510638, 9878.448014257161)","(0.08193538575869565, 9883.02242355177)","(0.08200616295623095, 9886.758292122704)","(0.08206488759823395, 9889.857984566575)","(0.082117918842576, 9892.657159525661)","(0.08216286913539926, 9895.029793538599)","(0.08220692409552582, 9897.355168753527)","(0.08224831601481097, 9899.539979338475)","(0.0822886289434104, 9901.667837013003)","(0.08233151308385668, 9903.931412261301)","(0.08237600423170728, 9906.279810993208)","(0.08242582146124072, 9908.909338985075)","(0.08247738344167024, 9911.630961044862)","(0.08253264153912968, 9914.547677116947)","(0.08259166462536492, 9917.663122493488)","(0.08265449861487323, 9920.979720702586)","(0.08272334740352334, 9924.61380109319)","(0.08279972616972507, 9928.645340092704)","(0.08287897459200591, 9932.828349598663)","(0.08296701564051315, 9937.475464736364)","(0.0830598547539847, 9942.375838560842)","(0.08315664251422107, 9947.484635802184)","(0.08325418786366234, 9952.63342125723)","(0.08335561298812258, 9957.986994836985)","(0.08345958636718107, 9963.475074226464)","(0.08356117219238175, 9968.837130154583)","(0.08365940625928202, 9974.022268531173)","(0.08375350802142835, 9978.989289378487)","(0.0838447630847442, 9983.806051483405)","(0.08392908505897291, 9988.256860844755)"
"(0.0877, 11272.0)","(0.08667344923193804, 11272.000000000002)","(0.08583958456846882, 11272.0)","(0.08515371428165705, 11272.0)","(0.08452106019887604, 11272.0)","(0.08397974567155278, 11272.0)","(0.08352289346534936, 11272.0)","(0.0831840867215984, 11272.0)","(0.08286935029803005, 11272.0)","(0.08258991632437881, 11272.0)","(0.08238797478016067, 11272.0)","(0.08222410511106457, 11272.0)","(0.08208343066496736, 11272.0)","(0.08194772882992585, 11272.0)","(0.08181156370814, 11272.0)","(0.08167227912227575, 11272.0)","(0.08152733214286982, 11272.0)","(0.08138049083544267, 11272.0)","(0.08123171401895038, 11272.0)","(0.08108297838350202, 11272.0)","(0.08093751664104686, 11272.0)","(0.0807937433213932, 11272.000000000002)","(0.08065888569775244, 11272.0)","(0.0805343439256185, 11272.0)","(0.0804158454716827, 11272.0)","(0.08030837324226169, 11272.0)","(0.08021467607203843, 11272.0)","(0.0801354437434989, 11272.0)","(0.08006720675369121, 11272.0)","(0.08001162263963392, 11272.0)","(0.07996474831636982, 11272.0)","(0.07992588370615195, 11272.0)","(0.07989414341653561, 11271.999999999998)","(0.07986780813893632, 11272.0)","(0.07984402608606128, 11272.0)","(0.0798238679650529, 11272.0)","(0.07980411135922295, 11272.0)","(0.07978554900366724, 11272.0)","(0.07976747052537782, 11272.0)","(0.07974823897785809, 11272.0)","(0.07972828676206943, 11272.0)","(0.07970594604573226, 11272.0)","(0.07968282288956025, 11272.0)","(0.07965804219636967, 11272.0)","(0.07963157308037759, 11272.000000000002)","(0.07960339495106201, 11272.0)","(0.07957251946336841, 11272.0)","(0.07953826713007175, 11272.0)","(0.079502727889152, 11272.0)","(0.07946324556327503, 11272.0)","(0.07942161152785222, 11272.0)","(0.07937820670754003, 11272.0)","(0.07933446214361535, 11272.0)","(0.07928897768058421, 11272.0)","(0.07924235044358374, 11272.0)","(0.07919679391372571, 11271.999999999998)","(0.07915274049197148, 11272.0)","(0.0791105402171945, 11272.0)","(0.07906961655477966, 11272.0)","(0.07903180206118225, 11272.0)"
"(0.0859, 12808.0)","(0.08521563282129203, 12808.0)","(0.08465972304564587, 12808.0)","(0.08420247618777137, 12808.0)","(0.0837807067992507, 12808.0)","(0.08341983044770185, 12808.0)","(0.0831152623102329, 12808.0)","(0.08288939114773226, 12808.0)","(0.08267956686535337, 12808.0)","(0.08249327754958588, 12808.0)","(0.08235864985344046, 12808.0)","(0.08224940340737638, 12808.0)","(0.08215562044331158, 12808.0)","(0.0820651525532839, 12808.0)","(0.08197437580542667, 12808.0)","(0.0818815194148505, 12808.0)","(0.08178488809524656, 12808.0)","(0.08168699389029513, 12808.0)","(0.08158780934596692, 12808.0)","(0.08148865225566801, 12808.0)","(0.0813916777606979, 12808.0)","(0.0812958288809288, 12808.0)","(0.08120592379850163, 12808.0)","(0.08112289595041236, 12808.0)","(0.08104389698112181, 12808.0)","(0.08097224882817446, 12808.0)","(0.08090978404802562, 12808.0)","(0.08085696249566594, 12808.0)","(0.08081147116912747, 12807.999999999998)","(0.08077441509308927, 12808.0)","(0.08074316554424656, 12807.999999999998)","(0.0807172558041013, 12807.999999999998)","(0.08069609561102374, 12807.999999999998)","(0.08067853875929087, 12807.999999999998)","(0.08066268405737419, 12808.0)","(0.08064924531003528, 12808.0)","(0.08063607423948198, 12808.0)","(0.08062369933577816, 12808.0)","(0.08061164701691854, 12808.000000000002)","(0.08059882598523872, 12808.0)","(0.08058552450804629, 12808.0)","(0.08057063069715484, 12808.0)","(0.08055521525970684, 12808.0)","(0.08053869479757977, 12807.999999999998)","(0.08052104872025173, 12808.0)","(0.08050226330070802, 12808.0)","(0.08048167964224559, 12808.0)","(0.08045884475338118, 12808.0)","(0.08043515192610132, 12808.0)","(0.08040883037551669, 12808.0)","(0.0803810743519015, 12808.0)","(0.0803521378050267, 12808.0)","(0.08032297476241024, 12808.0)","(0.08029265178705614, 12808.0)","(0.08026156696238916, 12808.0)","(0.0802311959424838, 12808.0)","(0.08020182699464766, 12808.0)","(0.08017369347812967, 12808.0)","(0.08014641103651979, 12808.0)","(0.0801212013741215, 12808.0)"
