60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
"(0.0013, 1416.0)","(0.0011640525361258994, 1416.0)","(0.0010450652313812672, 1416.0)","(0.0009505294565026619, 1416.0000000000002)","(0.0008629526706839056, 1416.0)","(0.0007798250745919383, 1416.0)","(0.000712478792488153, 1416.0)","(0.0006585941613526005, 1416.0)","(0.0006082840929035277, 1416.0)","(0.0005622711051307553, 1416.0)","(0.0005335605218510501, 1416.0)","(0.0005088428011466682, 1416.0)","(0.0004866348797753466, 1416.0)","(0.0004646931492423799, 1416.0)","(0.00044252325513368046, 1416.0)","(0.0004183759433686304, 1416.0)","(0.0003924793775229626, 1416.0)","(0.0003673813841923594, 1416.0)","(0.00034186509097291286, 1416.0)","(0.0003166530158544433, 1416.0)","(0.00028991985023108874, 1416.0)","(0.00026390920259755456, 1416.0)","(0.00023729011876206634, 1416.0)","(0.00021329491604750483, 1416.0000000000002)","(0.0001926080851810683, 1416.0)","(0.0001748113262739133, 1416.0)","(0.00015857368513426547, 1416.0000000000002)","(0.00014579652489323113, 1416.0)","(0.00013476861873281458, 1416.0)","(0.0001243871760369742, 1416.0)","(0.00011651553267419412, 1416.0)","(0.0001110776341192301, 1416.0)","(0.00010678055344292985, 1416.0)","(0.00010358626338267126, 1416.0)","(0.0001008483004738782, 1416.0)","(9.849061019130638e-05, 1416.0000000000002)","(9.605686538349032e-05, 1416.0)","(9.358509331305212e-05, 1416.0000000000002)","(9.145556660621306e-05, 1416.0)","(8.940209442461825e-05, 1416.0)","(8.731059498040133e-05, 1416.0)","(8.468671385947463e-05, 1416.0)","(8.210086000117005e-05, 1416.0)","(7.902065172877786e-05, 1416.0)","(7.620663429474053e-05, 1416.0)","(7.274615339612707e-05, 1416.0)","(6.860118177031533e-05, 1416.0)","(6.422804656877083e-05, 1416.0)","(5.9550693266249337e-05, 1416.0)","(5.4378985549640196e-05, 1416.0)","(5.0310068449072715e-05, 1416.0)","(4.5138360732463574e-05, 1416.0)","(4.01948165915872e-05, 1416.0)","(3.513719066284444e-05, 1416.0)","(2.9889428420991047e-05, 1416.0)","(2.5136020593225297e-05, 1416.0)","(1.908968583630726e-05, 1416.0)","(1.3879950857075996e-05, 1416.0000000000002)","(8.78429766571111e-06, 1416.0)","(4.373135201544492e-06, 1416.0)"
"(0.0026, 2216.0)","(0.002641829988884338, 2222.692798221494)","(0.0026784414672673023, 2228.5506347627684)","(0.002707529397999181, 2233.204703679869)","(0.002734476101328029, 2237.5161762124844)","(0.0027600538232024803, 2241.608611712397)","(0.0027807757561574913, 2244.924120985199)","(0.0027973556426607385, 2247.576902825718)","(0.0028128356637219915, 2250.0537061955188)","(0.0028269935061136136, 2252.3189609781784)","(0.0028358275317381383, 2253.732405078102)","(0.0028434329842625637, 2254.9492774820105)","(0.002850266190838355, 2256.0425905341367)","(0.0028570174925408066, 2257.1227988065293)","(0.002863838998420406, 2258.214239747265)","(0.00287126894050196, 2259.4030304803136)","(0.002879237114608319, 2260.677938337331)","(0.0028869595740946587, 2261.9135318551453)","(0.0028948107412391033, 2263.1697185982566)","(0.0029025683028140177, 2264.410928450243)","(0.002910793892236588, 2265.7270227578542)","(0.0029187971684315217, 2267.0075469490434)","(0.0029269876557655185, 2268.318024922483)","(0.0029343707950623063, 2269.499327209969)","(0.0029407359737904405, 2270.5177558064706)","(0.0029462118996080268, 2271.3939039372844)","(0.0029512080968817646, 2272.1932955010825)","(0.002955139530802083, 2272.8223249283333)","(0.0029585327326975956, 2273.3652372316155)","(0.002961727022757854, 2273.876323641257)","(0.002964149066869479, 2274.2638506991166)","(0.002965822266424852, 2274.5315626279767)","(0.002967144445094483, 2274.743111215117)","(0.0029681273035745627, 2274.90036857193)","(0.0029689697537003453, 2275.035160592055)","(0.002969695196864214, 2275.1512314982742)","(0.0029704440414204648, 2275.2710466272742)","(0.002971204586672907, 2275.3927338676654)","(0.002971859825659627, 2275.4975721055403)","(0.0029724916632539638, 2275.5986661206343)","(0.0029731352015444916, 2275.7016322471186)","(0.0029739425495817, 2275.830807933072)","(0.0029747381969227166, 2275.958111507635)","(0.0029756859533142223, 2276.1097525302753)","(0.0029765518048323874, 2276.2482887731817)","(0.002977616568185807, 2276.418650909729)","(0.0029788919440706723, 2276.6227110513078)","(0.002980237524132686, 2276.8380038612295)","(0.0029816767097642313, 2277.068273562277)","(0.002983268004446265, 2277.322880711402)","(0.0029845199789387475, 2277.5231966302)","(0.0029861112736207806, 2277.777803779325)","(0.0029876323641256654, 2278.0211782601064)","(0.002989188556719125, 2278.27016907506)","(0.0029908032527935415, 2278.5285204469665)","(0.002992265839817469, 2278.762534370795)","(0.0029941262505119057, 2279.060200081905)","(0.0029957292458901307, 2279.316679342421)","(0.002997297139179781, 2279.567542268765)","(0.002998654419937986, 2279.784707190078)"
"(0.0015, 2280.0)","(0.00134313754168373, 2280.0)","(0.001205844497747616, 2280.0)","(0.0010967647575030716, 2280.0)","(0.000995714620019891, 2280.0)","(0.000899798162990698, 2280.0)","(0.0008220909144094074, 2280.0)","(0.0007599163400222314, 2280.0)","(0.0007018662610425321, 2280.0)","(0.0006487743520739484, 2280.0)","(0.000615646755981981, 2280.0)","(0.0005871263090153865, 2280.0)","(0.0005615017843561692, 2280.0)","(0.0005361844029719768, 2280.0)","(0.0005106037559234774, 2280.0)","(0.0004827414731176505, 2280.0)","(0.00045286082021880306, 2280.0)","(0.0004239015971450301, 2280.0)","(0.000394459720353361, 2280.0)","(0.0003653688644474346, 2280.0)","(0.00033452290411279474, 2280.0)","(0.00030451061838179377, 2280.0)","(0.00027379629087930733, 2280.0)","(0.00024610951851635176, 2280.0)","(0.00022224009828584803, 2280.0)","(0.00020170537646989998, 2280.0)","(0.00018296963669338327, 2280.0)","(0.00016822675949218979, 2280.0)","(0.00015550225238401686, 2280.0)","(0.00014352366465804716, 2280.0)","(0.00013444099923945476, 2280.0)","(0.00012816650090680397, 2280.0)","(0.0001232083308956883, 2280.0)","(0.00011952261159538993, 2280.0)","(0.00011636342362370561, 2280.0)","(0.00011364301175919968, 2280.0)","(0.00011083484467325807, 2280.0)","(0.0001079827999765986, 2280.0000000000005)","(0.0001055256537763997, 2280.0)","(0.00010315626279763646, 2280.0)","(0.0001007429942081554, 2280.0)","(9.771543906862458e-05, 2279.9999999999995)","(9.473176153981161e-05, 2280.0)","(9.117767507166676e-05, 2280.0)","(8.793073187854677e-05, 2280.0)","(8.393786930322354e-05, 2280.0)","(7.915520973497923e-05, 2280.0)","(7.41092845024279e-05, 2280.0)","(6.871233838413385e-05, 2280.0)","(6.274498332650793e-05, 2279.9999999999995)","(5.805007897969929e-05, 2280.0)","(5.208272392207336e-05, 2280.0)","(4.6378634528754466e-05, 2280.0)","(4.0542912303282045e-05, 2280.0)","(3.4487802024220444e-05, 2280.0)","(2.900310068449073e-05, 2280.0)","(2.202656058035453e-05, 2280.0)","(1.6015327912010765e-05, 2280.0)","(1.0135728075820511e-05, 2280.0)","(5.0459252325513374e-06, 2280.0)"
"(0.0053, 3624.0)","(0.005237255016673492, 3637.3855964429886)","(0.005182337799099046, 3649.1012695255367)","(0.005138705903001229, 3658.4094073597385)","(0.0050982858480079565, 3667.0323524249693)","(0.005059919265196279, 3675.2172234247937)","(0.005028836365763763, 3681.8482419703973)","(0.005003966536008892, 3687.1538056514364)","(0.004980746504417013, 3692.1074123910375)","(0.004959509740829579, 3696.6379219563564)","(0.004946258702392793, 3699.4648101562043)","(0.004934850523606155, 3701.8985549640206)","(0.004924600713742467, 3704.0851810682734)","(0.004914473761188792, 3706.245597613058)","(0.004904241502369391, 3708.42847949453)","(0.00489309658924706, 3710.8060609606273)","(0.004881144328087521, 3713.3558766746623)","(0.004869560638858012, 3715.8270637102905)","(0.004857783888141344, 3718.3394371965132)","(0.004846147545778974, 3720.8218569004857)","(0.004833809161645118, 3723.4540455157085)","(0.004821804247352717, 3726.015093898087)","(0.004809518516351723, 3728.6360498449662)","(0.004798443807406541, 3730.9986544199382)","(0.004788896039314339, 3733.0355116129413)","(0.004780682150587961, 3734.787807874569)","(0.004773187854677354, 3736.3865910021646)","(0.004767290703796876, 3737.6446498566665)","(0.004762200900953607, 3738.730474463231)","(0.004757409465863219, 3739.7526472825134)","(0.004753776399695781, 3740.527701398233)","(0.004751266600362722, 3741.063125255953)","(0.004749283332358275, 3741.486222430235)","(0.004747809044638156, 3741.8007371438603)","(0.004746545369449483, 3742.0703211841105)","(0.00474545720470368, 3742.3024629965485)","(0.004744333937869304, 3742.5420932545485)","(0.0047431931199906395, 3742.7854677353303)","(0.00474221026151056, 3742.9951442110805)","(0.004741262505119055, 3743.197332241268)","(0.004740297197683262, 3743.4032644942376)","(0.00473908617562745, 3743.661615866144)","(0.004737892704615925, 3743.9162230152697)","(0.004736471070028667, 3744.219505060551)","(0.004735172292751419, 3744.4965775463643)","(0.0047335751477212895, 3744.8373018194584)","(0.004731662083893993, 3745.245422102615)","(0.004729643713800972, 3745.67600772246)","(0.0047274849353536545, 3746.136547124554)","(0.004725097993330604, 3746.6457614228048)","(0.00472322003159188, 3747.0463932603993)","(0.00472083308956883, 3747.5556075586496)","(0.004718551453811502, 3748.0423565202127)","(0.0047162171649213136, 3748.54033815012)","(0.004713795120809688, 3749.0570408939334)","(0.004711601240273796, 3749.52506874159)","(0.0047088106242321424, 3750.12040016381)","(0.0047064061311648045, 3750.633358684842)","(0.004704054291230328, 3751.1350845375296)","(0.004702018370093021, 3751.5694143801556)"
"(0.0056, 3752.0)","(0.005024837652840344, 3752.0)","(0.004521429825074592, 3752.0)","(0.004121470777511262, 3752.0000000000005)","(0.003750953606739601, 3752.0)","(0.0033992599309658924, 3752.0)","(0.0031143333528344938, 3752.0)","(0.0028863599134148483, 3752.0)","(0.002673509623822618, 3752.0)","(0.002478839290937811, 3752.0)","(0.002357371438600597, 3752.0)","(0.0022527964663897502, 3752.0)","(0.00215883987597262, 3752.0)","(0.0020660094775639152, 3752.0)","(0.0019722137717194175, 3752.0)","(0.0018700520680980518, 3752.0)","(0.0017604896741356111, 3752.0)","(0.0016543058561984438, 3752.0)","(0.0015463523079623236, 3752.0)","(0.0014396858363072602, 3752.0)","(0.001326583981746914, 3752.0)","(0.001216538934066577, 3752.0)","(0.001103919733224127, 3752.0000000000005)","(0.0010024015678932897, 3752.0)","(0.0009148803603814428, 3752.0)","(0.0008395863803896332, 3752.0000000000005)","(0.0007708886678757386, 3752.0)","(0.0007168314514713625, 3752.0)","(0.0006701749254080618, 3752.0000000000005)","(0.0006262534370795063, 3752.0)","(0.0005929503305446674, 3752.0)","(0.0005699438366582812, 3752.0)","(0.000551763879950857, 3752.0000000000005)","(0.000538249575849763, 3752.0)","(0.0005266658866202539, 3752.0)","(0.0005166910431170655, 3752.0)","(0.000506394430468613, 3752.0)","(0.0004959369332475283, 3752.0)","(0.0004869273971801322, 3752.0)","(0.00047823963025800034, 3752.0)","(0.00046939097876323645, 3752.0)","(0.00045828994325162347, 3752.0)","(0.00044734979231264257, 3752.0)","(0.0004343181419294448, 3752.0)","(0.0004224126835546715, 3752.0)","(0.00040777218744515297, 3752.0000000000005)","(0.0003902357690282572, 3752.0)","(0.00037173404317556894, 3752.0)","(0.0003519452407418241, 3752.0)","(0.0003300649388638624, 3752.0)","(0.0003128502895922307, 3752.0)","(0.00029096998771426896, 3752.0)","(0.0002700549932720997, 3751.9999999999995)","(0.00024865734511203417, 3752.0)","(0.00022645527408880832, 3752.0)","(0.00020634470250979932, 3752.0)","(0.00018076405546129997, 3752.0)","(0.00015872286901070614, 3752.0000000000005)","(0.00013716433627800854, 3751.9999999999995)","(0.00011850172585268824, 3752.0)"
"(0.003, 5120.0)","(0.003094117474989762, 5146.771192885976)","(0.0031764933013514306, 5170.2025390510735)","(0.0032419411454981577, 5188.818814719476)","(0.003302571227988065, 5206.064704849938)","(0.0033601211022055814, 5222.434446849587)","(0.003406745451354356, 5235.696483940795)","(0.0034440501959866615, 5246.307611302873)","(0.0034788802433744813, 5256.214824782075)","(0.003510735388755631, 5265.275843912714)","(0.003530611946410811, 5270.929620312409)","(0.0035477242145907683, 5275.797109928041)","(0.0035630989293862977, 5280.170362136547)","(0.003578289358216814, 5284.491195226116)","(0.003593637746445913, 5288.856958989059)","(0.00361035511612941, 5293.612121921255)","(0.003628283507868718, 5298.711753349325)","(0.003645659041712982, 5303.654127420581)","(0.003663324167787983, 5308.6788743930265)","(0.0036807786813315394, 5313.643713800971)","(0.003699286257532323, 5318.908091031417)","(0.0037172936289709235, 5324.030187796174)","(0.003735722225472416, 5329.272099689932)","(0.003752334288890189, 5333.9973088398765)","(0.003766655941028491, 5338.071023225882)","(0.00377897677411806, 5341.575615749138)","(0.00379021821798397, 5344.77318200433)","(0.0037990639443046858, 5347.289299713333)","(0.0038066986485695894, 5349.460948926461)","(0.0038138858012051716, 5351.505294565026)","(0.003819335400456327, 5353.055402796466)","(0.0038231000994559173, 5354.126250511906)","(0.003826075001462587, 5354.972444860469)","(0.003828286433042766, 5355.6014742877205)","(0.0038301819458257764, 5356.140642368221)","(0.00383181419294448, 5356.604925993097)","(0.0038334990931960453, 5357.084186509097)","(0.003835210320014041, 5357.5709354706605)","(0.0038366846077341602, 5357.990288422161)","(0.0038381062423214177, 5358.394664482537)","(0.003839554203475107, 5358.806528988475)","(0.003841370736558825, 5359.323231732288)","(0.003843160943076113, 5359.832446030539)","(0.003845293394957, 5360.439010121103)","(0.003847241560872872, 5360.993155092729)","(0.0038496372784180654, 5361.674603638917)","(0.0038525068741590124, 5362.49084420523)","(0.003855534429298543, 5363.352015444919)","(0.0038587725969695197, 5364.273094249108)","(0.003862353010004095, 5365.291522845609)","(0.0038651699526121804, 5366.092786520799)","(0.0038687503656467557, 5367.111215117299)","(0.0038721728192827472, 5368.084713040425)","(0.003875674252618031, 5369.080676300239)","(0.0038793073187854674, 5370.114081787867)","(0.0038825981395893055, 5371.05013748318)","(0.0038867840636517873, 5372.24080032762)","(0.0038903908032527934, 5373.266717369684)","(0.003893918563154507, 5374.27016907506)","(0.003896972444860469, 5375.138828760311)"
"(0.0098, 5376.0)","(0.008785622769554788, 5376.0)","(0.007897794418767916, 5376.0)","(0.007192412098519862, 5376.0)","(0.006538954542795296, 5376.0)","(0.005918694787339847, 5376.0)","(0.005416187913180834, 5376.0)","(0.005014125665477096, 5376.0)","(0.004638735154741707, 5376.0)","(0.004295407476744867, 5376.0)","(0.004081182355350143, 5376.0)","(0.0038967501316328323, 5376.0)","(0.003731044872169894, 5376.0)","(0.0035673258058854505, 5376.0)","(0.003401904288305154, 5376.0)","(0.003221728192827473, 5376.0)","(0.0030284999707482596, 5376.0)","(0.002841230328204528, 5376.0)","(0.0026508395249517343, 5376.0)","(0.0024627186567600773, 5376.0)","(0.0022632481132627393, 5376.000000000001)","(0.0020691686655355994, 5376.0)","(0.0018705493476861873, 5376.0)","(0.0016915082197390746, 5376.0)","(0.0015371526355818172, 5376.0)","(0.0014043614345053532, 5376.000000000001)","(0.0012832036506172117, 5376.0)","(0.001187866378049494, 5376.0)","(0.0011055812320833087, 5376.0)","(0.0010281196981220381, 5376.0)","(0.0009693851284151406, 5376.0)","(0.0009288100391973322, 5376.0)","(0.0008967472064587842, 5376.0)","(0.0008729128883168549, 5376.0)","(0.0008524834727666297, 5376.0)","(0.0008348914760428246, 5376.0)","(0.0008167319955537355, 5376.0)","(0.0007982887731820044, 5376.0)","(0.0007823992277540513, 5376.0)","(0.0007670771660913823, 5376.0)","(0.0007514713625460715, 5376.0)","(0.0007318931726437722, 5376.0)","(0.000712598724624115, 5376.0)","(0.0006896156321301117, 5376.0)","(0.0006686187328146025, 5376.0)","(0.0006427982214941789, 5376.0)","(0.0006118703562861991, 5376.0)","(0.000579240039782367, 5376.0)","(0.0005443397882173989, 5376.0)","(0.0005057508921780846, 5375.999999999999)","(0.00047539051073538873, 5376.0)","(0.0004368016146960744, 5376.0)","(0.0003999151699526122, 5376.0)","(0.00036217749956122386, 5376.0)","(0.0003230211197566255, 5376.0)","(0.00028755338442637335, 5376.0)","(0.00024243842508629265, 5376.0)","(0.00020356578716433627, 5376.0)","(0.00016554437489030597, 5376.0)","(0.000132630316503832, 5376.0)"
"(0.0045, 6912.0)","(0.004583659977768677, 6952.156789328966)","(0.004656882934534604, 6987.30380857661)","(0.004715058795998362, 7015.228222079214)","(0.004768952202656058, 7041.0970572749075)","(0.004820107646404961, 7065.651670274381)","(0.0048615515123149825, 7085.544725911192)","(0.004894711285321476, 7101.461416954309)","(0.004925671327443983, 7116.322237173112)","(0.004953987012227228, 7129.913765869071)","(0.0049716550634762765, 7138.394430468613)","(0.004986865968525127, 7145.695664892061)","(0.00500053238167671, 7152.25554320482)","(0.005014034985081612, 7158.736792839174)","(0.0050276779968408125, 7165.28543848359)","(0.00504253788100392, 7172.418182881882)","(0.005058474229216638, 7180.067630023987)","(0.005073919148189317, 7187.481191130872)","(0.0050896214824782075, 7195.018311589539)","(0.005105136605628035, 7202.465570701457)","(0.005121587784473177, 7210.3621365471245)","(0.005137594336863043, 7218.045281694261)","(0.005153975311531037, 7225.908149534898)","(0.005168741590124613, 7232.995963259815)","(0.005181471947580881, 7239.106534838822)","(0.005192423799216054, 7244.363423623707)","(0.005202416193763529, 7249.159773006494)","(0.005210279061604166, 7252.93394957)","(0.005217065465395191, 7256.191423389691)","(0.005223454045515708, 7259.25794184754)","(0.005228298133738957, 7261.583104194699)","(0.005231644532849705, 7263.189375767857)","(0.005234288890188967, 7264.458667290704)","(0.005236254607149125, 7265.40221143158)","(0.0052379395074006905, 7266.210963552331)","(0.005239390393728427, 7266.907388989645)","(0.005240888082840929, 7267.626279763646)","(0.005242409173345814, 7268.35640320599)","(0.005243719651319254, 7268.9854326332415)","(0.005244983326507927, 7269.591996723805)","(0.005246270403088984, 7270.209793482712)","(0.0052478850991634005, 7270.984847598432)","(0.005249476393845434, 7271.748669045808)","(0.0052513719066284445, 7272.6585151816535)","(0.005253103609664775, 7273.489732639092)","(0.005255233136371614, 7274.511905458375)","(0.005257783888141345, 7275.736266307846)","(0.0052604750482653714, 7277.028023167379)","(0.005263353419528462, 7278.4096413736615)","(0.005266536008892529, 7279.937284268414)","(0.005269039957877494, 7281.1391797811975)","(0.005272222547241561, 7282.666822675949)","(0.005275264728251331, 7284.127069560638)","(0.00527837711343825, 7285.62101445036)","(0.005281606505587083, 7287.1711226818)","(0.005284531679634938, 7288.57520622477)","(0.005288252501023811, 7290.361200491429)","(0.00529145849178026, 7291.900076054525)","(0.0052945942783595625, 7293.405253612589)","(0.005297308839875972, 7294.708243140467)"
"(0.0, 6912.0)","(2.091499444216931e-05, 6952.156789328966)","(3.9220733633651205e-05, 6987.30380857661)","(5.376469899959048e-05, 7015.228222079214)","(6.723805066401451e-05, 7041.0970572749075)","(8.002691160124028e-05, 7065.651670274381)","(9.038787807874569e-05, 7085.544725911192)","(9.867782133036916e-05, 7101.461416954309)","(0.00010641783186099574, 7116.322237173112)","(0.0001134967530568069, 7129.913765869071)","(0.00011791376586906922, 7138.394430468613)","(0.00012171649213128182, 7145.695664892061)","(0.00012513309541917742, 7152.25554320482)","(0.0001285087462704031, 7158.736792839174)","(0.00013191949921020302, 7165.28543848359)","(0.00013563447025097996, 7172.418182881882)","(0.0001396185573041596, 7180.067630023987)","(0.0001434797870473293, 7187.481191130872)","(0.00014740537061955187, 7195.018311589539)","(0.00015128415140700874, 7202.465570701457)","(0.00015539694611829406, 7210.3621365471245)","(0.00015939858421576083, 7218.045281694261)","(0.00016349382788275905, 7225.908149534898)","(0.00016718539753115313, 7232.995963259815)","(0.00017036798689522027, 7239.106534838822)","(0.00017310594980401336, 7244.363423623707)","(0.00017560404844088224, 7249.159773006494)","(0.00017756976540104138, 7252.93394957)","(0.00017926636634879776, 7256.191423389691)","(0.00018086351137892704, 7259.25794184754)","(0.00018207453343473937, 7261.583104194699)","(0.00018291113321242615, 7263.189375767857)","(0.00018357222254724158, 7264.458667290704)","(0.00018406365178728136, 7265.40221143158)","(0.0001844848768501726, 7266.210963552331)","(0.00018484759843210674, 7266.907388989645)","(0.00018522202071023227, 7267.626279763646)","(0.00018560229333645353, 7268.35640320599)","(0.00018592991282981338, 7268.9854326332415)","(0.00018624583162698183, 7269.591996723805)","(0.00018656760077224595, 7270.209793482712)","(0.00018697127479085006, 7270.984847598432)","(0.00018736909846135845, 7271.748669045808)","(0.0001878429766571111, 7272.6585151816535)","(0.00018827590241619378, 7273.489732639092)","(0.00018880828409290355, 7274.511905458375)","(0.00018944597203533612, 7275.736266307846)","(0.00019011876206634297, 7277.028023167379)","(0.0001908383548821155, 7278.4096413736615)","(0.00019163400222313228, 7279.937284268414)","(0.00019225998946937345, 7281.1391797811975)","(0.00019305563681039023, 7282.666822675949)","(0.00019381618206283275, 7284.127069560638)","(0.0001945942783595624, 7285.62101445036)","(0.00019540162639677063, 7287.1711226818)","(0.00019613291990873457, 7288.57520622477)","(0.00019706312525595275, 7290.361200491429)","(0.00019786462294506526, 7291.900076054525)","(0.0001986485695898906, 7293.405253612589)","(0.00019932720996899316, 7294.708243140467)"
"(0.0028, 8192.0)","(0.0029673199555373545, 8246.37898554964)","(0.00311376586906921, 8293.973907447493)","(0.003230117591996724, 8331.788217398935)","(0.003337904405312116, 8366.818931726437)","(0.003440215292809922, 8400.069970163226)","(0.0035231030246299657, 8427.008483004738)","(0.003589422570642953, 8448.562335458959)","(0.0036513426548879665, 8468.686362838589)","(0.0037079740244544556, 8487.091557947699)","(0.0037433101269525536, 8498.57579125958)","(0.003773731937050255, 8508.462879541334)","(0.0038010647633534194, 8517.346048089861)","(0.003828069970163225, 8526.122740303048)","(0.0038553559936816244, 8534.990697946527)","(0.0038850757620078396, 8544.649622652549)","(0.003916948458433277, 8555.008248990815)","(0.003947838296378635, 8565.047446323057)","(0.003979242964956415, 8575.253963610834)","(0.00401027321125607, 8585.338793658224)","(0.004043175568946352, 8596.032059907566)","(0.004075188673726087, 8606.436318960978)","(0.004107950623062072, 8617.083952495173)","(0.004137483180249225, 8626.682033580999)","(0.004162943895161762, 8634.956765927573)","(0.004184847598432107, 8642.075469490435)","(0.0042048323875270585, 8648.570525946294)","(0.004220558123208331, 8653.681390042708)","(0.004234130930790382, 8658.092552506874)","(0.0042469080910314165, 8662.24512958521)","(0.0042565962674779145, 8665.393786930323)","(0.004263289065699409, 8667.568946352307)","(0.004268577780377933, 8669.28777862283)","(0.004272509214298251, 8670.565494646931)","(0.004275879014801381, 8671.660679810448)","(0.004278780787456854, 8672.603755923477)","(0.004281776165681858, 8673.577253846604)","(0.004284818346691628, 8674.56596267478)","(0.004287439302638508, 8675.417773357514)","(0.004289966653015855, 8676.239162230153)","(0.004292540806177968, 8677.075762007838)","(0.0042957701983268, 8678.125314456209)","(0.004298952787690868, 8679.159655999532)","(0.004302743813256888, 8680.391739308488)","(0.00430620721932955, 8681.517346282104)","(0.004310466272743229, 8682.90153864155)","(0.004315567776282689, 8684.559527291874)","(0.004320950096530744, 8686.308781372492)","(0.004326706839056924, 8688.1797226935)","(0.0043330720177850585, 8690.248405780143)","(0.004338079915754988, 8691.875972620372)","(0.004344445094483122, 8693.944655707015)","(0.004350529456502663, 8695.922073363365)","(0.0043567542268765, 8697.945123734862)","(0.004363213011174165, 8700.044228631603)","(0.004369063359269876, 8701.94559176271)","(0.004376505002047623, 8704.364125665477)","(0.004382916983560523, 8706.448019657171)","(0.004389188556719125, 8708.486280933714)","(0.004394617679751946, 8710.250745919382)"
"(0.0029, 9992.0)","(0.0035797373193705026, 10045.542385771952)","(0.004174673843093664, 10092.405078102147)","(0.00464735271748669, 10129.637629438952)","(0.005085236646580471, 10164.129409699875)","(0.005500874627040309, 10196.868893699175)","(0.005837606037559235, 10223.392967881588)","(0.0061070291932369975, 10244.615222605746)","(0.006358579535482361, 10264.42964956415)","(0.006588644474346224, 10282.551687825428)","(0.00673219739074475, 10293.859240624817)","(0.00685578599426666, 10303.594219856082)","(0.006966825601123266, 10312.340724273094)","(0.0070765342537881006, 10320.982390452233)","(0.0071873837243315985, 10329.713917978119)","(0.007308120283156848, 10339.22424384251)","(0.007437603112385187, 10349.423506698648)","(0.007563093079038203, 10359.308254841162)","(0.007690674545135435, 10369.357748786053)","(0.007816734920727784, 10379.287427601943)","(0.007950400748844557, 10389.816182062832)","(0.008080453987012227, 10400.060375592348)","(0.00821354940618967, 10410.544199379863)","(0.008333525419762476, 10419.994617679753)","(0.008436959574094658, 10428.142046451763)","(0.008525943368630435, 10435.151231498274)","(0.008607131574328674, 10441.546364008658)","(0.008671017375533845, 10446.578599426666)","(0.008726156906335929, 10450.921897852922)","(0.008778064119815129, 10455.010589130054)","(0.008817422336629029, 10458.110805592933)","(0.00884461182940385, 10460.252501023811)","(0.008866097232785352, 10461.944889720939)","(0.008882068683086644, 10463.202948575441)","(0.00889575849763061, 10464.281284736442)","(0.008907546949043468, 10465.209851986194)","(0.00891971567308255, 10466.168373018194)","(0.008932074533434739, 10467.141870941321)","(0.008942722166968935, 10467.980576844322)","(0.008952989527876909, 10468.789328965073)","(0.008963447025097994, 10469.61305797695)","(0.008976566430702628, 10470.646463464574)","(0.008989495699994151, 10471.664892061077)","(0.00900489674135611, 10472.878020242204)","(0.009018966828526298, 10473.986310185455)","(0.009036269233019366, 10475.349207277832)","(0.009056994091148424, 10476.98168841046)","(0.009078859767156148, 10478.704030889838)","(0.009102246533668755, 10480.546188498216)","(0.0091281050722518, 10482.583045691217)","(0.009148449657754637, 10484.185573041595)","(0.009174308196337683, 10486.222430234599)","(0.009199025917042063, 10488.169426080853)","(0.00922431404668578, 10490.16135260048)","(0.009250552857895045, 10492.228163575732)","(0.009274319897033874, 10494.10027496636)","(0.009304551570818465, 10496.48160065524)","(0.00933060024571462, 10498.533434739367)","(0.009356078511671443, 10500.540338150118)","(0.009378134323992279, 10502.277657520623)"
