0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
"(0.0343, 2280.0)","(0.007837046113975042, 2280.0)","(0.007334126313417279, 2280.0)","(0.0069036733429110675, 2280.0)","(0.006518149807036818, 2280.0)","(0.0062186202428237405, 2280.0)","(0.005892036395391419, 2280.0)","(0.0056041015239865904, 2280.0)","(0.005339356038198259, 2280.0)","(0.005101664835629172, 2280.0)","(0.00489344347728105, 2280.0)","(0.0047050297191470174, 2280.0)","(0.004552849376038761, 2280.0)","(0.004414196174540127, 2280.0)","(0.004282789656046649, 2280.0)","(0.004152832474154201, 2280.0)","(0.004016594833657286, 2280.0)","(0.003888086988365869, 2280.0)","(0.003783734753091636, 2280.0)","(0.0036933927716273694, 2280.0)","(0.003608365024366883, 2280.0)","(0.003520921716104679, 2280.0)","(0.0034387926420462547, 2280.0)","(0.0033610115777909233, 2280.0)","(0.0032982069917462465, 2280.0)","(0.00321317924448576, 2280.0)","(0.0031479590974393644, 2280.0)","(0.003078874052790219, 2280.0)","(0.0030097890081410743, 2280.0)","(0.0029407039634919293, 2280.0)","(0.0028638891236372854, 2280.0)","(0.00279866897659089, 2280.0)","(0.002724752809938308, 2280.0)","(0.0026706442434998165, 2280.0)","(0.0026092889940561702, 2280.0)","(0.0025416532860080563, 2280.0)","(0.0024778824755626915, 2280.0)","(0.002415077889518014, 2280.0)","(0.0023624186596805543, 2280.0)","(0.002308310093242063, 2280.0)","(0.002253718414603228, 2280.0)","(0.002196711174962675, 2280.0000000000005)","(0.002133423476717654, 2280.0)","(0.0020735175638750387, 2280.0000000000005)","(0.002012645426631736, 2280.0)","(0.0019450097185836218, 2280.0)","(0.0018904180399447869, 2280.0)","(0.001828579678300797, 2280.0)","(0.0017570790726499335, 2279.9999999999995)","(0.0016783317839939153, 2279.9999999999995)","(0.0015865404659286177, 2280.0)","(0.0014841206794557592, 2280.0)","(0.0013488492633595313, 2280.0)","(0.0011952195836502436, 2280.0)","(0.0010613975041550467, 2280.0)","(0.0009005211414406039, 2280.0)","(0.0007256345249161948, 2280.0)","(0.000525142961773571, 2280.0)","(0.00034011098904194483, 2279.9999999999995)","(0.0001565283529113496, 2280.0)"
"(0.0044, 2280.0)","(0.017824355615651145, 3415.6696244964646)","(0.018079481112144004, 3437.2526550043663)","(0.018297845009718584, 3455.7257387532045)","(0.01849341671596383, 3472.270655511423)","(0.018645364658159382, 3485.1251021155526)","(0.018811036930617763, 3499.1405955097325)","(0.018957103016986394, 3511.4974506324124)","(0.019091405391701174, 3522.8591227921916)","(0.019211983436153133, 3533.05974816192)","(0.019317611763711655, 3541.9956618496294)","(0.01941319192089918, 3550.081523423195)","(0.019490391278627568, 3556.6124116172286)","(0.019560728471224538, 3562.562776416237)","(0.019627389503929688, 3568.202146539339)","(0.01969331530465647, 3573.77931772726)","(0.019762427110622836, 3579.6260176342994)","(0.019827617679371252, 3585.140989887039)","(0.019880554381813572, 3589.6193132200906)","(0.019926383841798363, 3593.4963801797235)","(0.019969517451195812, 3597.145384377025)","(0.020013876447223862, 3600.8980534662946)","(0.02005553959266458, 3604.422659793234)","(0.0200949970421702, 3607.7606693146286)","(0.020126857094566044, 3610.455956505817)","(0.02016999070396349, 3614.104960703118)","(0.020203076142989943, 3616.9039127862757)","(0.02023812220062537, 3619.868728696583)","(0.020273168258260796, 3622.8335446068904)","(0.020308214315896224, 3625.798360517198)","(0.0203471816107496, 3629.0949040818055)","(0.02038026704977605, 3631.8938561649625)","(0.020417763880672696, 3635.0660018592075)","(0.020445212541198344, 3637.3880954393085)","(0.02047633736161582, 3640.021183695316)","(0.02051064818727288, 3642.9238006704413)","(0.020542998394320968, 3645.6605538184176)","(0.02057485844671681, 3648.355841009606)","(0.020601571875264093, 3650.615735654526)","(0.02062902053578974, 3652.937829234626)","(0.020656714273641512, 3655.280655793121)","(0.02068563339812389, 3657.7271472435846)","(0.020717738527845853, 3660.4431674131665)","(0.020748128116284965, 3663.0140567339927)","(0.02077900785937632, 3665.626412011606)","(0.02081331868503338, 3668.529028986732)","(0.02084101242288515, 3670.871855545227)","(0.020872382320628748, 3673.5256767796277)","(0.020908653764894782, 3676.5941575819033)","(0.020948601369052647, 3679.973633060086)","(0.020995166061015806, 3683.9128989549004)","(0.02104712245415364, 3688.3082903743766)","(0.02111574410546776, 3694.113524324629)","(0.021193678695174512, 3700.706611453844)","(0.021261565114510265, 3706.4496464689146)","(0.02134317586410885, 3713.353728274036)","(0.021431893856164962, 3720.859066452576)","(0.021533600946505534, 3729.4632524859853)","(0.021627465562410207, 3737.403983210794)","(0.021720594946336515, 3745.282515000423)"
"(0.0497, 3752.0)","(0.08619264486323558, 4807.43209667878)","(0.0868861756669202, 4827.490239161667)","(0.08747977407814306, 4844.658159384771)","(0.0880114144060396, 4860.034141806812)","(0.08842446829488154, 4871.98039381391)","(0.0888748302769092, 4885.005662131328)","(0.08927189498295726, 4896.489478576861)","(0.08963698132341757, 4907.048423899265)","(0.08996475957069214, 4916.528352911349)","(0.09025189864503226, 4924.832924871123)","(0.09051172286543283, 4932.347502746556)","(0.09072158088960253, 4938.416969492098)","(0.09091278486717935, 4943.9469280824815)","(0.09109399560551001, 4949.187864446886)","(0.09127320769599144, 4954.370996366095)","(0.09146108059381955, 4959.804614214485)","(0.09163829403645174, 4964.929941688499)","(0.09178219668159666, 4969.091861742585)","(0.09190677906419899, 4972.695005493113)","(0.09202403307135414, 4976.086199611256)","(0.09214461815825799, 4979.573734471393)","(0.09225787486971465, 4982.849319699147)","(0.09236513563762361, 4985.951491591313)","(0.09245174371109045, 4988.456350883124)","(0.09256899771824559, 4991.8475450012675)","(0.09265893687146118, 4994.448745035072)","(0.09275420575227472, 4997.204090256064)","(0.09284947463308826, 4999.959435477055)","(0.0929447435139018, 5002.714780698048)","(0.09305067184991127, 5005.778416293417)","(0.09314061100312686, 5008.379616327221)","(0.09324254204343785, 5011.3276430321985)","(0.09331715822980928, 5013.485675652835)","(0.09340176765542692, 5015.93273049945)","(0.09349503788839122, 5018.630271275248)","(0.09358297839375757, 5021.173666863855)","(0.09366958646722444, 5023.678526155666)","(0.09374220400574665, 5025.778754331108)","(0.09381682019211808, 5027.9367869517455)","(0.09389210259443928, 5030.114087720781)","(0.0939707160765092, 5032.387729231809)","(0.0940579903659258, 5034.911856672019)","(0.0941406011436942, 5037.301107073439)","(0.09422454435336207, 5039.728893771656)","(0.09431781458632638, 5042.426434547452)","(0.09439309698864758, 5044.6037353164875)","(0.09447837263021494, 5047.070058311501)","(0.0945769725907772, 5049.921744274486)","(0.09468556579058565, 5053.0624524634495)","(0.09481214682103722, 5056.723400659173)","(0.09495338460238316, 5060.808248119665)","(0.09513992506831179, 5066.203329671259)","(0.09535178174033071, 5072.330600861997)","(0.09553632355841009, 5077.667877968393)","(0.0957581734696752, 5084.084171385109)","(0.09599934364348292, 5091.059241105383)","(0.09627582326262711, 5099.055522690779)","(0.09653098397137946, 5106.435223527424)","(0.09678414603228261, 5113.7571199188715)"
"(0.0886, 4864.0)","(0.024024220400574663, 5259.015521563987)","(0.022796978788134876, 5266.522662610215)","(0.021746573142905432, 5272.948083044593)","(0.020805805797346404, 5278.702836699625)","(0.02007488379954365, 5283.173948561931)","(0.01927794304064903, 5288.048902785994)","(0.018575314797599933, 5292.346939350404)","(0.017929274064058143, 5296.298825319023)","(0.017349252091608217, 5299.846868925885)","(0.016841143412490493, 5302.955012817262)","(0.016381369897743598, 5305.767486408068)","(0.016010014366601877, 5308.039099692949)","(0.015671668216006084, 5310.108791796952)","(0.015351005662131326, 5312.07031183977)","(0.015033879827600776, 5314.010197470351)","(0.014701428209245332, 5316.0438322206255)","(0.014387839094058988, 5317.962083438971)","(0.014133195301276092, 5319.519761120032)","(0.013912739795487197, 5320.868306149469)","(0.013705252260627061, 5322.137525000705)","(0.013491870193526578, 5323.442801205668)","(0.013291456097354855, 5324.66875123243)","(0.013101652159215752, 5325.829798022479)","(0.012948394320966786, 5326.767289219414)","(0.01274090678610665, 5328.036508070649)","(0.01258175441561734, 5329.010056621313)","(0.01241317079354348, 5330.041296937942)","(0.01224458717146962, 5331.07253725457)","(0.012076003549395756, 5332.103777571199)","(0.011888557424152794, 5333.250401419758)","(0.011729405053663483, 5334.223949970422)","(0.01154903236710893, 5335.327304994507)","(0.011416994844925208, 5336.13498971802)","(0.011267273726020452, 5337.050846502719)","(0.011102226823290796, 5338.0604524071105)","(0.010946611172145694, 5339.012366545537)","(0.010793353333896728, 5339.949857742472)","(0.010664852531057215, 5340.735908053748)","(0.01053281500887349, 5341.543592777261)","(0.010399598580241696, 5342.35848897152)","(0.010260487619369561, 5343.209442519508)","(0.010106050874672525, 5344.154145187188)","(0.009959866475111975, 5345.04836755965)","(0.009811324262655286, 5345.957012873602)","(0.009646277359925631, 5346.966618777994)","(0.00951306093129384, 5347.781514972253)","(0.009362160905941011, 5348.704583227696)","(0.009187682751626805, 5349.771880898053)","(0.008995521000591566, 5350.947350629595)","(0.008771528775458464, 5352.31753007127)","(0.008521600608467845, 5353.846361869349)","(0.008191506803008536, 5355.865573678132)","(0.007816614552522605, 5358.15882137525)","(0.007490057466407504, 5360.156398771796)","(0.007097481619200541, 5362.557818530099)","(0.0066707174849995774, 5365.168370940026)","(0.0061814713090509585, 5368.161131299473)","(0.005729950139440547, 5370.923124595059)","(0.005281965689174343, 5373.663483478407)"
"(0.0367, 5376.0)","(0.07126385813684892, 6857.308205864954)","(0.07192073297839376, 6885.459984788304)","(0.07248295726640187, 6909.5553114172235)","(0.07298649821121721, 6931.135637623594)","(0.07337772049916899, 6947.902307107242)","(0.07380427899377448, 6966.183385447477)","(0.07418035719316037, 6982.301022564016)","(0.07452614721541452, 6997.1205949463365)","(0.07483660103101496, 7010.42575847207)","(0.07510856362151047, 7022.081298064733)","(0.07535465506070595, 7032.628074030254)","(0.07555342122313305, 7041.146623848559)","(0.0757345192822333, 7048.907969238569)","(0.07590615228597988, 7056.263669399137)","(0.07607589227865574, 7063.538240513817)","(0.07625383531930477, 7071.164370827347)","(0.0764216823009099, 7078.357812896138)","(0.07655797909800276, 7084.199104200118)","(0.07667597678807854, 7089.256148060509)","(0.07678703343756163, 7094.015718752642)","(0.07690124510549594, 7098.910504521254)","(0.07700851573283755, 7103.507817121609)","(0.07711010732696696, 7107.861742584299)","(0.07719213780669879, 7111.377334572805)","(0.07730319445618188, 7116.136905264936)","(0.07738837995436491, 7119.787712329924)","(0.07747861348206991, 7123.654863517282)","(0.07756884700977493, 7127.522014704639)","(0.07765908053747993, 7131.3891658919965)","(0.07775941012422885, 7135.689005324093)","(0.0778445956224119, 7139.339812389081)","(0.07794113918701936, 7143.4773937294)","(0.07801181160032676, 7146.5062114425755)","(0.07809194906898785, 7149.940674385194)","(0.07818028958562213, 7153.726696526663)","(0.07826358207273444, 7157.296374545763)","(0.07834561255246626, 7160.811966534269)","(0.07841439195470296, 7163.759655201556)","(0.07848506436801037, 7166.78847291473)","(0.07855636778500803, 7169.844333643201)","(0.07863082622045692, 7173.035409448154)","(0.07871348770387898, 7176.578044451956)","(0.07879173216146934, 7179.931378348687)","(0.07887123862644019, 7183.338798276009)","(0.07895957914307446, 7187.124820417476)","(0.07903088256007212, 7190.180681145947)","(0.07911165103242346, 7193.642187103862)","(0.07920503957857968, 7197.6445533677)","(0.07930789318008959, 7202.052564860982)","(0.0794277838812361, 7207.1907377672605)","(0.079561556663568, 7212.923857010056)","(0.07973823769683654, 7220.495901292994)","(0.07993889687033437, 7229.095580157187)","(0.08011368489253218, 7236.586495394236)","(0.0803238091213837, 7245.591819487873)","(0.08055223245725232, 7255.381391025099)","(0.0808140989887039, 7266.604242373024)","(0.08105577340206767, 7276.961717231471)","(0.0812955548043607, 7287.238063044029)"
"(0.0768, 6912.0)","(0.018010580579734637, 7208.2616411729905)","(0.01689330685371419, 7213.891996957661)","(0.01593702357812896, 7218.711062283445)","(0.015080554381813572, 7223.027127524719)","(0.014415127186681313, 7226.380461421448)","(0.013689596890053238, 7230.036677089495)","(0.013049928166990618, 7233.260204512803)","(0.012461776388067268, 7236.224118989267)","(0.011933727710639736, 7238.885151694414)","(0.01147114848305586, 7241.2162596129465)","(0.011052573311924278, 7243.32561480605)","(0.01071449336601031, 7245.029324769712)","(0.010406464970844246, 7246.5815938477135)","(0.010114535620721711, 7248.052733879827)","(0.009825826079607875, 7249.507648102764)","(0.009523164032789655, 7251.0328741654685)","(0.009237674300684525, 7252.471562579228)","(0.009005848052057803, 7253.639820840023)","(0.00880514662384856, 7254.651229612102)","(0.008616251162004563, 7255.603143750529)","(0.008421989351812726, 7256.58210090425)","(0.00823953350798614, 7257.501563424322)","(0.008066737091185666, 7258.372348516859)","(0.007927212034141807, 7259.075466914561)","(0.00773831657229781, 7260.027381052987)","(0.00759342516690611, 7260.757542465984)","(0.007439947604157862, 7261.530972703456)","(0.007286470041409617, 7262.3044029409275)","(0.00713299247866137, 7263.0778331783995)","(0.006962342601200033, 7263.937801064819)","(0.006817451195808333, 7264.667962477816)","(0.006653240936364404, 7265.49547874588)","(0.0065330347333727706, 7266.101242288514)","(0.006396729485337615, 7266.788134877039)","(0.006246471731598072, 7267.545339305332)","(0.006104800135215077, 7268.259274909153)","(0.005965275078171215, 7268.962393306854)","(0.005848288684188287, 7269.5519310403115)","(0.005728082481196653, 7270.1576945829465)","(0.0056068030085354515, 7270.76886672864)","(0.005480157187526409, 7271.407081889631)","(0.00533955886081298, 7272.115608890391)","(0.005206473421786529, 7272.786275669738)","(0.005071241443420941, 7273.467759655202)","(0.004920983689681398, 7274.224964083495)","(0.004799704217020197, 7274.836136229189)","(0.004662325699315474, 7275.528437420772)","(0.004503481788219386, 7276.328910673539)","(0.0043285388320797764, 7277.210512972197)","(0.004124617594861827, 7278.238147553452)","(0.0038970844249133774, 7279.384771402011)","(0.003596568917434294, 7280.899180258599)","(0.0032552691625116195, 7282.619116031437)","(0.0029579734640412404, 7284.117299078847)","(0.002600574664075044, 7285.918363897575)","(0.0022120510436913713, 7287.87627820502)","(0.0017666441308205863, 7290.120848474604)","(0.0013555818473759821, 7292.192343446294)","(0.0009477393729400826, 7294.247612608806)"
"(0.0365, 7296.0)","(0.008339713794754781, 7296.0)","(0.007804536747514014, 7296.0)","(0.007346474548578833, 7296.0)","(0.006936223555593115, 7296.0)","(0.006617482182596692, 7296.0)","(0.006269951266232851, 7296.0)","(0.005963548268965322, 7296.0)","(0.005681822023155582, 7296.0)","(0.005428885320713259, 7296.0)","(0.005207308656581876, 7296.0)","(0.005006810050987351, 7296.0)","(0.004844868869545621, 7296.0)","(0.004697322459787599, 7296.0)","(0.004557487534860137, 7295.999999999999)","(0.004419194906898786, 7296.0)","(0.004274218992084284, 7295.999999999999)","(0.004137468661089045, 7296.0)","(0.004026423279529, 7296.0)","(0.00393028676864137, 7296.0)","(0.0038398053466294824, 7296.000000000001)","(0.003746753429674075, 7296.0)","(0.003659356601594411, 7296.0)","(0.0035765866644130815, 7296.0)","(0.003509753795881574, 7296.0)","(0.003419272373869686, 7295.999999999999)","(0.0033498690103946588, 7295.999999999999)","(0.00327635285501, 7296.0)","(0.0032028366996253417, 7296.0)","(0.0031293205442406826, 7296.0)","(0.0030475788050367612, 7296.0)","(0.0029781754415617342, 7296.0)","(0.002899518296290036, 7296.0)","(0.002841939209555198, 7295.999999999999)","(0.0027766486379898025, 7296.0)","(0.002704674779571255, 7296.0)","(0.0026368137130623396, 7296.000000000001)","(0.0025699808445308315, 7296.0)","(0.002513944054762106, 7296.000000000001)","(0.002456364968027268, 7296.0)","(0.002398271782303727, 7296.0)","(0.002337608101636666, 7296.0)","(0.0022702611341164536, 7296.0)","(0.0022065128595171696, 7296.000000000001)","(0.002141736386940477, 7296.000000000001)","(0.00206976252852193, 7296.0)","(0.0020116693427983884, 7296.0)","(0.0019458646722442883, 7296.0)","(0.00186977802191611, 7295.999999999999)","(0.0017859798867573733, 7296.0)","(0.0016883010789036311, 7296.0)","(0.0015793120932984027, 7296.0)","(0.0014353643764613087, 7296.0)","(0.0012718808980534662, 7296.0)","(0.001129475478182484, 7296.0)","(0.0009582805149440829, 7296.0)","(0.0007721766810332685, 7296.0)","(0.000558825600721147, 7295.999999999999)","(0.0003619256880475506, 7296.0)","(0.0001665680723400659, 7296.0)"
"(0.0045, 7296.0)","(0.016304174765486353, 8585.972562607396)","(0.016528509253781798, 8610.488070086481)","(0.016720518887855997, 8631.471083692499)","(0.016892487112313025, 8650.263951097213)","(0.01702609650976084, 8664.864925772556)","(0.017171773852784587, 8680.78469816051)","(0.017300211273557003, 8694.820473816164)","(0.01741830474097862, 8707.725851432435)","(0.01752433026282431, 8719.312431336093)","(0.017617210343953353, 8729.462463731372)","(0.017701254964928588, 8738.646947801346)","(0.017769137158793205, 8746.065184934787)","(0.017830985379869855, 8752.82402321192)","(0.017889601115524383, 8759.22961210175)","(0.017947570354094482, 8765.564551114116)","(0.018008341080030424, 8772.205639595482)","(0.0180656638215161, 8778.469928730387)","(0.018112211611594695, 8783.556719907603)","(0.01815250992985718, 8787.96056226936)","(0.018190437758810112, 8792.105355080424)","(0.018229443082903744, 8796.367897687258)","(0.018266077917687824, 8800.371390743401)","(0.018300773261218626, 8804.16293416716)","(0.018328788134877042, 8807.224428857151)","(0.018366715963829966, 8811.369221668216)","(0.018395808332629087, 8814.548466153976)","(0.018426624693653346, 8817.916110312966)","(0.018457441054677597, 8821.283754471957)","(0.018488257415701852, 8824.651398630947)","(0.018522521761176372, 8828.395842136397)","(0.018551614129975493, 8831.575086622159)","(0.018584585481281165, 8835.178230372687)","(0.018608721372433027, 8837.81582579791)","(0.018636089749007018, 8840.80667061044)","(0.018666259612946847, 8844.103664891969)","(0.018694705484661542, 8847.212259500267)","(0.018722720358319955, 8850.273754190259)","(0.018746209752387392, 8852.84069973802)","(0.018770345643539254, 8855.478295163244)","(0.01879469703371926, 8858.139440547622)","(0.018820125919039973, 8860.918335727767)","(0.01884835629172653, 8864.003380376913)","(0.018875078171216093, 8866.923575311981)","(0.01890223104876194, 8869.890870165356)","(0.018932400912701767, 8873.187864446885)","(0.018956752302881772, 8875.849009831263)","(0.018984336178483902, 8878.863404602946)","(0.019016230034648862, 8882.348798557707)","(0.01905135637623595, 8886.187441899772)","(0.019092301191582863, 8890.661934138989)","(0.019137986985548888, 8895.65452547959)","(0.019198326713428547, 8902.24851404265)","(0.019266855404377586, 8909.73740105355)","(0.019326548635172823, 8916.260739739148)","(0.019398309811543987, 8924.102876137356)","(0.019476320459731262, 8932.627961351025)","(0.019565752556410042, 8942.401194399843)","(0.01964828868418829, 8951.42082875574)","(0.01973017831488211, 8960.369813234176)"
"(0.0934, 8968.0)","(0.06755425786641878, 10153.046564691964)","(0.06706306797374574, 10175.567987830642)","(0.06664265472266824, 10194.844249133777)","(0.06626612298937998, 10212.108510098877)","(0.06597357953745175, 10225.521845685795)","(0.06565461280599454, 10240.146708357981)","(0.06537339361672159, 10253.040818051213)","(0.06511482295275924, 10264.89647595707)","(0.06488267556832587, 10275.540606777657)","(0.06467931068480802, 10284.865038451786)","(0.06449529141665963, 10293.302459224204)","(0.064346660469309, 10300.117299078847)","(0.06421124116172286, 10306.326375390856)","(0.0640828995182963, 10312.21093551931)","(0.06395597340770162, 10318.030592411054)","(0.06382291332150201, 10324.131496661877)","(0.06369740274373926, 10329.886250316911)","(0.0635954843798417, 10334.559283360093)","(0.06350724949998592, 10338.604918448407)","(0.06342420490718048, 10342.412575002112)","(0.06333880109298853, 10346.328403617004)","(0.06325858756584693, 10350.006253697287)","(0.06318262063720105, 10353.48939406744)","(0.06312128088115158, 10356.301867658243)","(0.06303823628834615, 10360.10952421195)","(0.06297453731091016, 10363.030169863938)","(0.06290706357925575, 10366.123890813826)","(0.06283958984760134, 10369.217611763712)","(0.06277211611594694, 10372.311332713598)","(0.06269709287585566, 10375.751204259275)","(0.06263339389841968, 10378.671849911265)","(0.06256120172399222, 10381.981914983522)","(0.06250835516493422, 10384.40496915406)","(0.06244843094171667, 10387.152539508155)","(0.06238237274289417, 10390.18135722133)","(0.062320089298290096, 10393.037099636611)","(0.06225874954224063, 10395.849573227415)","(0.06220731851601454, 10398.207724161244)","(0.06215447195695653, 10400.630778331784)","(0.06210115355362123, 10403.07546691456)","(0.06204547592889941, 10405.628327558523)","(0.061983664328572635, 10408.462435561565)","(0.06192515563818699, 10411.14510267895)","(0.06186570325924674, 10413.871038620806)","(0.061799645060424235, 10416.899856333983)","(0.06174632665708893, 10419.34454491676)","(0.06168593058959408, 10422.11374968309)","(0.06161609763655314, 10425.315642694159)","(0.06153918701935266, 10428.842051888785)","(0.061449536606664974, 10432.95259021381)","(0.06134950561987662, 10437.539085608045)","(0.06121738922223162, 10443.596721034395)","(0.06106734274204908, 10450.47646412575)","(0.06093664187723598, 10456.46919631539)","(0.06077951773289389, 10463.673455590299)","(0.06060871010450999, 10471.50511282008)","(0.060412894729429, 10480.48339389842)","(0.060232178371221724, 10488.769373785177)","(0.060052877545846366, 10496.990450435223)"
"(0.0673, 10504.0)","(0.048937950364799004, 11491.53880390997)","(0.04858898560522831, 11510.306656525536)","(0.048290303952224, 11526.370207611482)","(0.04802279782529085, 11540.757091749063)","(0.04781496098481647, 11551.934871404828)","(0.04758835178455731, 11564.122256964985)","(0.04738856024113355, 11574.86734837601)","(0.047204859291811035, 11584.747063297558)","(0.0470399307022733, 11593.617172314713)","(0.04689545057607256, 11601.387532043154)","(0.04676471449899997, 11608.418716020169)","(0.046659119975210564, 11614.097749232373)","(0.046562911631313555, 11619.27197949238)","(0.04647173159807318, 11624.175779599425)","(0.04638155722696414, 11629.025493675877)","(0.04628702498661934, 11634.109580551565)","(0.04619785627764163, 11638.905208597425)","(0.046125448604186034, 11642.79940280008)","(0.04606276233133327, 11646.170765373672)","(0.04600376348629539, 11649.343812501762)","(0.04594308853770529, 11652.607003014171)","(0.04588610101693005, 11655.671878081073)","(0.0458321304825488, 11658.574495056198)","(0.04578855179019127, 11660.918223048537)","(0.04572955294515338, 11664.091270176625)","(0.045684298149243636, 11666.525141553282)","(0.04563636158765035, 11669.103242344856)","(0.04558842502605707, 11671.681343136426)","(0.045540488464463784, 11674.259443927998)","(0.045487188371503416, 11677.126003549396)","(0.045441933575593674, 11679.559874926053)","(0.04539064480689597, 11682.318262486267)","(0.045353100087326396, 11684.337474295051)","(0.045310527057100196, 11686.627116256797)","(0.04526359615763824, 11689.151131017774)","(0.045219347023859824, 11691.530916363843)","(0.045175768331502296, 11693.87464435618)","(0.04513922927406406, 11695.839770134371)","(0.045101684554494495, 11697.858981943153)","(0.045063804614214484, 11699.8962224288)","(0.04502424857038226, 11702.023606298768)","(0.04498033465731429, 11704.38536296797)","(0.04493876728921942, 11706.620918899123)","(0.04489652947970365, 11708.892532184005)","(0.04484959858024169, 11711.416546944984)","(0.04481171863996169, 11713.453787430632)","(0.04476881038902504, 11715.76145806924)","(0.04471919772387954, 11718.429702245132)","(0.04466455674807741, 11721.368376573988)","(0.044600864813093326, 11724.793825178174)","(0.04452979802247951, 11728.61590467337)","(0.04443593622355559, 11733.663934195329)","(0.04432933603763486, 11739.397053438126)","(0.04423647990084227, 11744.390996929491)","(0.044124851404264906, 11750.394546325248)","(0.04400350150708471, 11756.920927350066)","(0.043864384912251045, 11764.402828248683)","(0.04373599538015155, 11771.307811487648)","(0.04360861151018338, 11778.158708696019)"
"(0.0468, 11784.0)","(0.03931630750161977, 12969.046564691962)","(0.039174082368517424, 12991.567987830642)","(0.039052350770444236, 13010.84424913378)","(0.03894332516408913, 13028.108510098875)","(0.03885861855263528, 13041.521845685793)","(0.03876626102143722, 13056.146708357981)","(0.03868483337558804, 13069.040818051213)","(0.0386099636609482, 13080.89647595707)","(0.03854274486605257, 13091.540606777655)","(0.03848386010873546, 13100.865038451786)","(0.03843057691765965, 13109.302459224204)","(0.03838754049409843, 13116.117299078847)","(0.03834832953040931, 13122.326375390856)","(0.0383111679202231, 13128.21093551931)","(0.038274416180737486, 13134.030592411054)","(0.03823588833488267, 13140.131496661877)","(0.038199546466097634, 13145.886250316911)","(0.038170035775655656, 13150.559283360095)","(0.03814448716865264, 13154.604918448407)","(0.038120441420885096, 13158.412575002114)","(0.03809571255528325, 13162.328403617003)","(0.03807248654891687, 13166.006253697287)","(0.03805049015465225, 13169.489394067437)","(0.03803272909096031, 13172.301867658243)","(0.03800868334319276, 13176.109524211948)","(0.03799023916166653, 13179.03016986394)","(0.037970701991605404, 13182.123890813826)","(0.037951164821544266, 13185.21761176371)","(0.03793162765148314, 13188.311332713598)","(0.037909904504352235, 13191.751204259275)","(0.037891460322826, 13194.671849911267)","(0.03787055691709626, 13197.98191498352)","(0.03785525507760782, 13200.40496915406)","(0.03783790388461647, 13203.152539508155)","(0.037818776585255925, 13206.181357221329)","(0.03780074227443027, 13209.037099636611)","(0.03778298121073833, 13211.849573227415)","(0.03776808924195048, 13214.207724161246)","(0.03775278740246204, 13216.630778331784)","(0.037737348939406744, 13219.07546691456)","(0.03772122735851714, 13221.628327558523)","(0.03770332967125835, 13224.462435561565)","(0.03768638834896758, 13227.14510267895)","(0.03766917377954308, 13229.871038620808)","(0.037650046480182546, 13232.899856333981)","(0.037634608017127244, 13235.34454491676)","(0.03761712020056903, 13238.11374968309)","(0.0375968999126736, 13241.315642694159)","(0.03757463027127524, 13244.842051888783)","(0.03754867179357165, 13248.95259021381)","(0.03751970759739711, 13253.539085608045)","(0.03748145299867602, 13259.596721034395)","(0.03743800670441421, 13266.47646412575)","(0.0374001619763937, 13272.46919631539)","(0.03735466632862897, 13279.673455590299)","(0.03730520859742528, 13287.50511282008)","(0.03724850981717794, 13296.48339389842)","(0.03719618299107017, 13304.769373785177)","(0.037144266035662975, 13312.990450435223)"
