70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
"(0.0543, 12808.0)","(0.054295046023400004, 12807.999999999998)","(0.054289988838954174, 12808.0)","(0.05428525417902656, 12807.999999999998)","(0.05428039695978204, 12808.0)","(0.0542755977949508, 12808.0)","(0.05427076637766773, 12808.000000000002)","(0.05426632198980653, 12808.0)","(0.054261309958793254, 12808.0)","(0.05425660755131747, 12808.0)","(0.054251705178640384, 12808.0)","(0.054246867310866954, 12808.0)","(0.05424196493818987, 12807.999999999998)","(0.05423735928806957, 12808.0)","(0.05423247626686358, 12808.0)","(0.05422747713683102, 12808.0)","(0.054222413501894835, 12807.999999999998)","(0.05421773044589014, 12808.0)","(0.05421253780114666, 12808.0)","(0.054207622527488855, 12808.0)","(0.054202526640100834, 12808.0)","(0.05419759201497192, 12808.0)","(0.054192528380035736, 12808.0)","(0.0541880904426649, 12808.0)","(0.054183194520478185, 12808.0)","(0.05417842760809875, 12808.0)","(0.05417336397316257, 12808.0)","(0.05416830033822637, 12807.999999999998)","(0.05416310124299252, 12808.0)","(0.05415797955364304, 12808.0)","(0.054152806260370646, 12808.0)","(0.054148168357798517, 12808.0)","(0.054143375643457635, 12808.0)","(0.054138415216367274, 12808.0)","(0.0541335837990842, 12808.0)","(0.05412880398572405, 12808.0)","(0.05412397901893134, 12808.0)","(0.05411883797811077, 12808.0)","(0.054113735640232384, 12808.0)","(0.05410754961997276, 12808.0)","(0.054098880160922756, 12808.0)","(0.054091326636705836, 12808.0)","(0.05408382471641183, 12807.999999999998)","(0.05407167199256496, 12808.0)","(0.05405997080304362, 12808.000000000002)","(0.054048779202261074, 12808.000000000002)","(0.05402753773749051, 12808.0)","(0.05400028441570016, 12808.0)","(0.053967967458973615, 12808.0)","(0.053926232786314775, 12808.0)","(0.05386874601618563, 12808.0)","(0.05379226255193281, 12808.0)","(0.05369987217844093, 12808.0)","(0.053582266838113915, 12808.0)","(0.05343716305736268, 12808.0)","(0.053258226454649234, 12808.0)","(0.05304935312615377, 12808.0)","(0.052813361936165606, 12808.0)","(0.052496978284763685, 12808.0)","(0.05209175202957041, 12808.0)","(0.05169280210150186, 12808.0)","(0.05127490063274218, 12808.0)","(0.05082352756948069, 12808.0)","(0.05034563654033042, 12808.0)","(0.04981245190777496, 12808.0)","(0.04927013983135363, 12808.0)","(0.048760280171956494, 12808.0)","(0.0482253539070026, 12808.0)","(0.04764472591781566, 12808.0)","(0.047129486549454466, 12808.000000000002)"
"(0.0379, 14344.0)","(0.03792177142347894, 14344.333741581473)","(0.03794399641828035, 14344.67443611256)","(0.03796480400269902, 14344.993402676104)","(0.03798615020306314, 14345.320625867314)","(0.03800724126955836, 14345.643938024368)","(0.03802847407709185, 14345.969422978176)","(0.038048005992166054, 14346.268834370929)","(0.03807003254951388, 14346.60648698656)","(0.03809069839289428, 14346.92328075335)","(0.03811224303071198, 14347.253545860014)","(0.03813350418645313, 14347.579465373174)","(0.03815504882427082, 14347.90973047984)","(0.038175289444536395, 14348.220005856367)","(0.03819674903773113, 14348.54896728498)","(0.03821871889866364, 14348.88575078191)","(0.038240972241672715, 14349.226879872349)","(0.03826155304043015, 14349.542369961084)","(0.03828437334759232, 14349.892190238541)","(0.038305974681825325, 14350.223324463908)","(0.038328369765872665, 14350.566626351103)","(0.03835005614472863, 14350.899064254523)","(0.03837230948773771, 14351.240193344962)","(0.038391813054604255, 14351.539170178365)","(0.03841332934421429, 14351.86900072568)","(0.03843427866967124, 14352.190140085977)","(0.03845653201268031, 14352.531269176416)","(0.038478785355689375, 14352.872398266854)","(0.0385016340110592, 14353.222653103661)","(0.03852414248793717, 14353.567693228259)","(0.03854687775047636, 14353.916209827661)","(0.038567260111780216, 14354.228658000942)","(0.03858832283006777, 14354.551535598644)","(0.038610122601754365, 14354.885711739467)","(0.03863135540928786, 14355.211196693275)","(0.03865236143116011, 14355.533205172274)","(0.038673565890485956, 14355.85825556673)","(0.038696159411986876, 14356.20459936938)","(0.03871858284424187, 14356.548335815922)","(0.0387457687753829, 14356.965078233414)","(0.03878386876647103, 14357.549126000993)","(0.03881706451763488, 14358.05799500087)","(0.03885003348313749, 14358.56338752594)","(0.03890344150635926, 14359.382097342992)","(0.038954865155045176, 14360.170388005485)","(0.03900404929532637, 14360.924348479255)","(0.03909739994313383, 14362.355352421693)","(0.039217171120475645, 14364.191365679148)","(0.039359195640826516, 14366.36850802704)","(0.03954260854435349, 14369.180107027216)","(0.039795247770973645, 14373.052899962231)","(0.04013137246913737, 14378.20547018558)","(0.040537403847378, 14384.42966376819)","(0.0410542483693415, 14392.352549853378)","(0.04169194130053768, 14402.127962451355)","(0.04247832058088363, 14414.182638844683)","(0.04339626389295581, 14428.25410518543)","(0.04443338307000905, 14444.152459037265)","(0.04582380595906485, 14465.466726079077)","(0.04760466871215112, 14492.76617906052)","(0.04935794865918919, 14519.642805793557)","(0.05119451564031727, 14547.796167899474)","(0.05317818147096644, 14578.20445847709)","(0.05527838678328474, 14610.39922254616)","(0.05762159293162056, 14646.319029370949)","(0.060004911793788016, 14682.85373767723)","(0.062245610823243834, 14717.202177889247)","(0.06459647098764647, 14753.23931573877)","(0.06714817820328381, 14792.355306589261)","(0.06941251963792379, 14827.066169299911)"
"(0.0069, 15368.0)","(0.0069084087234394685, 15368.333741581473)","(0.00691699262861726, 15368.674436112562)","(0.006925029090862796, 15368.993402676104)","(0.006933273581422587, 15369.320625867314)","(0.006941419532254574, 15369.643938024368)","(0.006949620227379785, 15369.969422978176)","(0.006957163990986289, 15370.26883437093)","(0.006965671254153564, 15370.60648698656)","(0.006973652972105873, 15370.923280753348)","(0.006981974104676181, 15371.253545860014)","(0.006990185748660038, 15371.579465373174)","(0.006998506881230346, 15371.90973047984)","(0.007006324366302977, 15372.220005856365)","(0.007014612652297351, 15372.54896728498)","(0.007023098017747336, 15372.885750781908)","(0.007031692871783773, 15373.226879872347)","(0.0070396417431601455, 15373.542369961084)","(0.007048455574369486, 15373.892190238541)","(0.007056798604657084, 15374.223324463908)","(0.0070654482029867465, 15374.566626351103)","(0.00707382407985028, 15374.899064254521)","(0.007082418933886717, 15375.240193344962)","(0.007089951748634576, 15375.539170178365)","(0.007098261932346238, 15375.86900072568)","(0.007106353138884999, 15376.190140085979)","(0.007114947992921435, 15376.531269176416)","(0.007123542846957872, 15376.872398266854)","(0.007132367627025857, 15377.222653103663)","(0.0071410610207900994, 15377.567693228259)","(0.0071498420054235045, 15377.916209827661)","(0.0071577142347893615, 15378.228658000942)","(0.0071658492367627025, 15378.551535598644)","(0.007174268909060817, 15378.885711739467)","(0.007182469604186028, 15379.211196693275)","(0.0071905827084420785, 15379.533205172273)","(0.007198772454708646, 15379.85825556673)","(0.007207498695048824, 15380.20459936938)","(0.007216159242237131, 15380.548335815924)","(0.007226659197677824, 15380.965078233414)","(0.007241374463696895, 15381.549126000993)","(0.0072541955771703555, 15382.057995000869)","(0.0072669290997746565, 15382.56338752594)","(0.007287556749462105, 15383.382097342992)","(0.007307417979044394, 15384.170388005485)","(0.007326414248793716, 15384.924348479255)","(0.00736246884031217, 15386.355352421693)","(0.007408727768087897, 15388.191365679148)","(0.00746358154990006, 15390.368508027042)","(0.0075344206653341315, 15393.180107027216)","(0.00763199689357964, 15397.05289996223)","(0.007761817510535094, 15402.20547018558)","(0.007918638012909467, 15408.42966376819)","(0.008118257603727703, 15416.352549853378)","(0.008364552178950182, 15426.127962451355)","(0.008668273517766433, 15438.182638844683)","(0.00902280850955479, 15452.254105185431)","(0.009423372503087325, 15468.152459037265)","(0.009960392121914269, 15489.466726079077)","(0.010648210370860759, 15516.76617906052)","(0.011325375380345525, 15543.64280579356)","(0.012034708136529721, 15571.796167899474)","(0.01280085452022356, 15602.20445847709)","(0.013612011661807581, 15634.39922254616)","(0.014517022419697762, 15670.31902937095)","(0.015437525812570817, 15706.85373767723)","(0.016302945497600165, 15741.202177889249)","(0.017210912447324533, 15777.239315738772)","(0.018196452060549737, 15816.355306589261)","(0.01907100309368913, 15851.066169299911)"
"(0.0221, 16136.0)","(0.022149083478681553, 16136.495397659999)","(0.022199189529835642, 16137.001116104582)","(0.02224610004201306, 16137.474582097342)","(0.022294224859001618, 16137.960304021795)","(0.022341774478974372, 16138.440220504921)","(0.022389643652844796, 16138.923362233229)","(0.022433678179943222, 16139.367801019347)","(0.022483336855640575, 16139.869004120676)","(0.02252992781392033, 16140.339244868252)","(0.022578500006365618, 16140.829482135961)","(0.02262643309101557, 16141.313268913305)","(0.022675005283460857, 16141.803506181011)","(0.022720637580047616, 16142.264071193043)","(0.022769018040154305, 16142.752373313642)","(0.02281854889429259, 16143.252286316896)","(0.02286871885622621, 16143.758649810516)","(0.022915118082167365, 16144.226955410984)","(0.02296656625969165, 16144.746219885334)","(0.023015266273696003, 16145.237747251114)","(0.02306575578952729, 16145.747335989916)","(0.023114647535870243, 16146.240798502808)","(0.023164817497803865, 16146.747161996425)","(0.023208788114122757, 16147.19095573351)","(0.02325729639578851, 16147.680547952183)","(0.0233045264618636, 16148.157239190123)","(0.023354696423797217, 16148.663602683742)","(0.02340486638573084, 16149.169966177362)","(0.02345637847403466, 16149.68987570075)","(0.023507123632984076, 16150.202044635696)","(0.02355838007816976, 16150.719373962935)","(0.023604331928654184, 16151.183164220149)","(0.023651817637847405, 16151.662435654238)","(0.02370096502730849, 16152.158478363272)","(0.023748834201178914, 16152.641620091581)","(0.02379619208881307, 16153.119601427596)","(0.023843997351903956, 16153.602098106867)","(0.023894934243191973, 16154.116202188923)","(0.023945487669802795, 16154.626435976761)","(0.024006778107375202, 16155.245038002726)","(0.02409267419506792, 16156.111983907724)","(0.024167513717901386, 16156.867336329415)","(0.02424184195449858, 16157.617528358816)","(0.024362249863139267, 16158.832800743503)","(0.024478184017212627, 16160.002919695638)","(0.024589069219702855, 16161.122079773893)","(0.024799527416705925, 16163.24622625095)","(0.025069550460234, 16165.971558429985)","(0.0253897434656957, 16169.20325410264)","(0.025803246209275977, 16173.376721368522)","(0.026372819076476504, 16179.125398381435)","(0.02713060918940252, 16186.77374480672)","(0.028046003284657596, 16196.012782155905)","(0.02921122461710823, 16207.773316188608)","(0.030648897602709207, 16222.283694263731)","(0.0324217826269622, 16240.177354535075)","(0.03449127757902912, 16261.064687384624)","(0.03682945344825392, 16284.66380638344)","(0.03996414936280189, 16316.30217152363)","(0.04397908844386164, 16356.824797042958)","(0.047931842336435514, 16396.719789849813)","(0.05207236609927814, 16438.509936725783)","(0.05654452289711892, 16483.64724305193)","(0.06127941690962099, 16531.436345966955)","(0.06656215412428228, 16584.754809222504)","(0.07193532509198314, 16638.986016864637)","(0.07698696092785212, 16689.971982804353)","(0.08228695405298739, 16743.46460929974)","(0.0880397550511159, 16801.527408218433)","(0.09314469247711561, 16853.051345054555)"
"(0.0353, 17928.0)","(0.03531649152736578, 17928.32852686926)","(0.03533332662821835, 17928.6638980483)","(0.0353490880619247, 17928.977880759292)","(0.03536525748914662, 17929.29999108814)","(0.03538123365628222, 17929.618251492735)","(0.03539731719013245, 17929.93865074414)","(0.03541211232340721, 17930.23338383388)","(0.03542879711085931, 17930.565760627396)","(0.03544445117785105, 17930.87760449158)","(0.03546077091847344, 17931.20270920595)","(0.03547687592566658, 17931.523536226716)","(0.035493195666288974, 17931.848640941094)","(0.03550852763313685, 17932.154068264863)","(0.03552478295373046, 17932.47788967115)","(0.035541424794496713, 17932.80941092594)","(0.0355582813686922, 17933.145209874343)","(0.035573871015655165, 17933.455770430442)","(0.03559115705670914, 17933.800124766065)","(0.03560751974401738, 17934.12608501916)","(0.03562448368492749, 17934.464022814365)","(0.0356409107922645, 17934.791266375545)","(0.035657767366459994, 17935.127065323944)","(0.03567254102639184, 17935.42137064433)","(0.0356888392936713, 17935.746047589342)","(0.035704708094092284, 17936.062169147135)","(0.03572156466828778, 17936.397968095534)","(0.03573842124248326, 17936.733767043934)","(0.03575572875688017, 17937.078549148915)","(0.03577277859116198, 17937.41819802157)","(0.03579000021218718, 17937.761269049104)","(0.035805439545749676, 17938.068835219678)","(0.03582139423954236, 17938.386667854913)","(0.03583790724025106, 17938.71562249354)","(0.035853990774101285, 17939.036021744945)","(0.03586990252120811, 17939.35299884146)","(0.035885964581715404, 17939.6729703235)","(0.03590307883602599, 17940.01390250423)","(0.03592006425027902, 17940.3522680688)","(0.035940657186143324, 17940.76249888602)","(0.03596951735903344, 17941.337420907228)","(0.03599466264359767, 17941.83833882898)","(0.03601963614141851, 17942.335834595848)","(0.03606009191948769, 17943.141752072006)","(0.03609904456355218, 17943.917725692896)","(0.03613630081352566, 17944.659905534267)","(0.03620701253177503, 17946.068550040105)","(0.03629773740562975, 17947.875875590413)","(0.036405318853679966, 17950.01900008912)","(0.0365442513823995, 17952.786667854914)","(0.03673562181453992, 17956.598948400322)","(0.03699023124159208, 17961.67100971393)","(0.03729779393229531, 17967.79795027181)","(0.03768929592048922, 17975.59704126192)","(0.038172338769568964, 17985.219713038052)","(0.0387680093022861, 17997.086035112734)","(0.03946333761951443, 18010.937634791906)","(0.040248939870396065, 18026.587576864807)","(0.04130216439414194, 18047.56880848409)","(0.04265114126998273, 18074.4417075127)","(0.043979224583158276, 18100.898386953035)","(0.04537039657784511, 18128.611852776045)","(0.046872993748965586, 18158.545013813386)","(0.048463867832847424, 18190.236734693877)","(0.05023881141227545, 18225.59529453703)","(0.052044139771941215, 18261.559148026023)","(0.05374143574335537, 18295.370893859726)","(0.05552217712537292, 18330.844951430354)","(0.057455057142008395, 18369.3497549238)","(0.05917026188142132, 18403.5182604046)"
"(0.0211, 19464.0)","(0.021133960813271038, 19464.672697875158)","(0.021168629143485218, 19465.35941028938)","(0.021201086483252064, 19466.002327269023)","(0.0212343839993889, 19466.661886513808)","(0.021267283537245215, 19467.313562580366)","(0.021300404174146265, 19467.969618190386)","(0.021330871622510517, 19468.573119278903)","(0.02136523041406207, 19469.253700332287)","(0.021397466654784186, 19469.892237768472)","(0.021431073709583647, 19470.557928374095)","(0.02146423856629364, 19471.214859892803)","(0.021497845621093102, 19471.880550498427)","(0.02152941856468102, 19472.50594930424)","(0.02156289296005364, 19473.16901218379)","(0.021597163311987303, 19473.847841419785)","(0.021631875862010434, 19474.5354297427)","(0.021663979443305708, 19475.171339452812)","(0.021699576389507768, 19475.87644594956)","(0.021733271883925126, 19476.54388837257)","(0.021768205532992985, 19477.235856238938)","(0.021802033686837183, 19477.905926388023)","(0.02183674623686031, 19478.593514710938)","(0.02186716946541561, 19479.196139890766)","(0.021900732300406126, 19479.860954587697)","(0.02193341073921771, 19480.508251110798)","(0.02196812328924084, 19481.195839433713)","(0.022002835839263966, 19481.883427756627)","(0.022038477005274976, 19482.58941016207)","(0.02207358753357862, 19483.284881663207)","(0.02210905182035384, 19483.987360433883)","(0.022140845862986494, 19484.61713878315)","(0.022173701181033862, 19485.26793894102)","(0.022207706214113845, 19485.941512724865)","(0.022240826851014892, 19486.597568334884)","(0.022273593729444367, 19487.246616675366)","(0.022306670146536468, 19487.901796376693)","(0.02234191333426696, 19488.599895603907)","(0.022376891203143765, 19489.29273937897)","(0.022419297999923614, 19490.132735814226)","(0.022478729423147922, 19491.30995709575)","(0.022530510819424466, 19492.335646173626)","(0.022581938457229427, 19493.35432798197)","(0.022665248577284938, 19495.004539956968)","(0.02274546331071418, 19496.593438323554)","(0.022822184679236638, 19498.113139903497)","(0.022967800510097988, 19500.997507224973)","(0.02315462920289763, 19504.69822144703)","(0.023376170445720396, 19509.086523992006)","(0.02366227260960529, 19514.75365322673)","(0.02405635954693793, 19522.55975148637)","(0.02458067382161848, 19532.945400842807)","(0.025214034145161497, 19545.491041032757)","(0.02602024970187701, 19561.460608298214)","(0.027014974304132133, 19581.164174316014)","(0.028241631804312495, 19605.461881421314)","(0.0296735134378143, 19633.824680764385)","(0.031291295148127875, 19665.869800246986)","(0.03346018833734367, 19708.83136975314)","(0.03623812095518182, 19763.85682966886)","(0.03897302769891488, 19818.030030427642)","(0.04183785224133322, 19874.77665092238)","(0.044932133372375775, 19936.068361617887)","(0.048208202137998056, 20000.960932944603)","(0.05186332310591111, 20073.361793575823)","(0.05558101510348369, 20147.002065005665)","(0.05907623724224562, 20216.235639808016)","(0.06274329755857427, 20288.87299578596)","(0.06672365522129002, 20367.71616484398)","(0.07025575668071346, 20437.680247495133)"
"(0.0256, 21504.0)","(0.025633569709855246, 21505.00122474442)","(0.025667838788665808, 21506.02330833768)","(0.025699922339491005, 21506.980208028315)","(0.025732836390950642, 21507.961877601945)","(0.025765357047372914, 21508.931814073105)","(0.025798096256593718, 21509.908268934523)","(0.02582821283223208, 21510.806503112784)","(0.02586217593712469, 21511.81946095968)","(0.025894040935151352, 21512.769842260048)","(0.02592726096052894, 21513.76063758005)","(0.025960043880309452, 21514.738396119523)","(0.025993263905687042, 21515.729191439517)","(0.02602447324531809, 21516.6600175691)","(0.026057562139016558, 21517.64690185494)","(0.02609143782278975, 21518.65725234573)","(0.026125750612160024, 21519.680639617047)","(0.02615748447850756, 21520.627109883255)","(0.02619267147907198, 21521.676570715623)","(0.026225978925568983, 21522.669973391727)","(0.026260510267737788, 21523.699879053303)","(0.02629394884591391, 21524.697192763568)","(0.026328261635284185, 21525.720580034882)","(0.026358334500362842, 21526.617510535092)","(0.02639151081518072, 21527.60700217704)","(0.026423812918804454, 21528.570420257933)","(0.026458125708174726, 21529.593807529247)","(0.026492438497544995, 21530.617194800565)","(0.026527669208669124, 21531.667959310987)","(0.026562375393076758, 21532.703079684776)","(0.026597431261962054, 21533.748629482983)","(0.02662885915439164, 21534.685974002823)","(0.0266613361002542, 21535.65460679593)","(0.026694949520669153, 21536.657135218404)","(0.02672768872988996, 21537.633590079826)","(0.026760078254633106, 21538.59961551682)","(0.026792773753294207, 21539.574766700192)","(0.026827611069380964, 21540.613798108137)","(0.02686218612210948, 21541.64500744777)","(0.02690410454886883, 21542.89523470024)","(0.026962851541115513, 21544.647378002977)","(0.02701403660653282, 21546.17398500261)","(0.02706487198747247, 21547.69016257782)","(0.027147222681961118, 21550.146292028978)","(0.027226513637270258, 21552.51116401645)","(0.02730235145836251, 21554.773045437763)","(0.027446290331478822, 21559.066057265078)","(0.02763096744624238, 21564.574097037443)","(0.027849957350376212, 21571.105524081126)","(0.028132764671682773, 21579.540321081648)","(0.02852231317979469, 21591.15869988669)","(0.029040589286244752, 21606.616410556737)","(0.02966665563293315, 21625.28899130457)","(0.03046358655751758, 21649.057649560134)","(0.031446855598134454, 21678.383887354066)","(0.03265938652441638, 21714.547916534048)","(0.03407477815830013, 21756.76231555629)","(0.03567392898519358, 21804.457377111794)","(0.037817844517719745, 21868.400178237232)","(0.04056378558909528, 21950.29853718156)","(0.04326719628587555, 22030.928417380674)","(0.04609902860707602, 22115.38850369842)","(0.049157675022597935, 22206.61337543127)","(0.05239601554907677, 22303.19766763848)","(0.05600904299336703, 22410.95708811285)","(0.059683920879643186, 22520.561213031688)","(0.06313889094003167, 22623.606533667742)","(0.0667637202354429, 22731.71794721632)","(0.07069823884638073, 22849.06591976778)","(0.07418966351356512, 22953.19850789973)"
"(0.0217, 23040.0)","(0.02174562873184208, 23041.345395750315)","(0.021792208062264208, 23042.71882057876)","(0.021835816772123696, 23044.004654538046)","(0.021880554317796987, 23045.323773027612)","(0.021924757151769003, 23046.62712516073)","(0.021969257047797286, 23047.939236380767)","(0.022010192199150406, 23049.14623855781)","(0.02205635564269376, 23050.50740066457)","(0.022099667290496987, 23051.78447553694)","(0.022144820723049043, 23053.115856748187)","(0.022189380031488577, 23054.429719785607)","(0.02223453346404064, 23055.761100996857)","(0.022276953925675073, 23057.011898608478)","(0.02232192912099338, 23058.338024367575)","(0.022367973739714227, 23059.69568283957)","(0.022414612482547603, 23061.070859485404)","(0.022457745893117075, 23062.34267890562)","(0.022505572884175505, 23063.752891899116)","(0.02255084514155007, 23065.087776745135)","(0.022597780946439713, 23066.47171247788)","(0.022643231441048035, 23067.81185277604)","(0.022689870183881414, 23069.18702942187)","(0.02273074592282328, 23070.392279781532)","(0.022775839942964088, 23071.721909175398)","(0.02281974571487984, 23073.0165022216)","(0.022866384457713218, 23074.39167886743)","(0.022913023200546594, 23075.76685551326)","(0.022960909604016283, 23077.178820324138)","(0.023008083058550934, 23078.569763326417)","(0.023055731812375604, 23079.97472086776)","(0.023098449336066303, 23081.234277566295)","(0.02314259275762707, 23082.535877882034)","(0.023188280901880402, 23083.883025449733)","(0.023232780797908685, 23085.195136669765)","(0.023276805394646945, 23086.493233350735)","(0.02332124587826397, 23087.803592753386)","(0.02336859757003238, 23089.19979120781)","(0.023415592787333274, 23090.58547875794)","(0.023472569289724625, 23092.265471628452)","(0.023552419570448267, 23094.619914191502)","(0.023621991504025188, 23096.671292347255)","(0.023691088138312093, 23098.708655963947)","(0.0238030211211122, 23102.009079913936)","(0.02391079523512462, 23105.1868766471)","(0.024013875768648073, 23108.226279806993)","(0.024209520838903247, 23113.995014449945)","(0.02446053827644595, 23121.396442894064)","(0.02475819445682203, 23130.173047984008)","(0.02514259275762707, 23141.507306453463)","(0.025672076166711227, 23157.11950297274)","(0.02637652912693462, 23177.890801685615)","(0.02722749309330719, 23202.982082065515)","(0.028310700175266615, 23234.921216596435)","(0.02964718236639634, 23274.32834863203)","(0.031295282654546536, 23322.923762842627)","(0.03321911594332056, 23379.64936152877)","(0.035392719009000984, 23443.739600493973)","(0.03830677895612394, 23529.662739506282)","(0.04203912604343047, 23639.71365933772)","(0.045713664854588124, 23748.060060855285)","(0.049562757330006244, 23861.553301844753)","(0.05372014080741467, 23984.13672323577)","(0.05812176870748299, 24113.921865889213)","(0.06303267979680956, 24258.723587151642)","(0.0680276594480587, 24406.00413001133)","(0.07272373525829547, 24544.471279616027)","(0.07765068769866025, 24689.745991571923)","(0.0829985770727505, 24847.43232968796)","(0.08774420283397202, 24987.360494990262)"
"(0.0516, 25104.0)","(0.051567473232586855, 25104.0)","(0.05153426882418594, 25104.0)","(0.051503182043871824, 25103.999999999996)","(0.05147129056488472, 25104.0)","(0.05143978025895324, 25104.0)","(0.05140805819021308, 25104.000000000004)","(0.05137887727517707, 25104.000000000004)","(0.05134596933470831, 25104.0)","(0.05131509431720286, 25104.0)","(0.05128290637028361, 25104.0)","(0.05125114194898171, 25104.0)","(0.05121895400206246, 25104.0)","(0.051188714272983056, 25104.000000000004)","(0.05115665338374901, 25104.0)","(0.051123830148403715, 25103.999999999996)","(0.05109058338744107, 25104.0)","(0.051059835427620825, 25103.999999999996)","(0.05102574161542347, 25104.0)","(0.050993468963380736, 25104.0)","(0.050960010439609404, 25104.0)","(0.05092761072988147, 25104.0)","(0.05089436396891882, 25104.0)","(0.05086522540644455, 25104.0)","(0.05083307981208703, 25104.0)","(0.05080178126896422, 25104.0)","(0.050768534508001575, 25104.0)","(0.05073528774703893, 25104.0)","(0.05070115158227982, 25104.0)","(0.050667523648261555, 25104.000000000004)","(0.05063355689374938, 25104.0)","(0.050603105401861304, 25104.0)","(0.050571637448491566, 25104.000000000004)","(0.050539068328516686, 25104.0)","(0.05050734625977653, 25104.0)","(0.05047596301153025, 25104.0)","(0.05044428329535183, 25104.0)","(0.050410528303648346, 25104.0)","(0.05037702742731528, 25104.0)","(0.05033641132061059, 25104.0)","(0.05027948947763759, 25104.0)","(0.0502298946278449, 25103.999999999996)","(0.050180638598546094, 25104.0)","(0.05010084637223573, 25104.0)","(0.05002401882524688, 25104.0)","(0.049950537130635166, 25104.0)","(0.04981107014483897, 25104.0)","(0.04963213057150496, 25104.0)","(0.049419944237208295, 25104.0)","(0.04914592316277727, 25104.000000000004)","(0.04876847713258728, 25103.999999999996)","(0.04826630280808518, 25104.0)","(0.04765968706634244, 25104.0)","(0.046887515160774225, 25104.0)","(0.045934794284526036, 25104.0)","(0.044759934221973253, 25103.999999999996)","(0.04338851592040434, 25104.0)","(0.041839047449297874, 25104.000000000004)","(0.039761739001277364, 25104.0)","(0.037101108720468845, 25104.0)","(0.03448168748222932, 25104.0)","(0.03173783441760984, 25104.0)","(0.02877421391014297, 25104.0)","(0.02563648202137998, 25104.0)","(0.02213570397341719, 25104.0)","(0.018574997050598157, 25104.0)","(0.015227365865872238, 25104.0)","(0.011715152626240765, 25104.0)","(0.007902871486710716, 25104.000000000004)","(0.004519918265497091, 25104.000000000004)"
"(0.0018, 25104.0)","(0.0018417828815868206, 25106.330976358102)","(0.0018844362398733666, 25108.71051472367)","(0.0019243693584732706, 25110.938296815915)","(0.0019653361681540985, 25113.22374629203)","(0.0020058133346913315, 25115.481879638945)","(0.002046562525197228, 25117.75518861319)","(0.0020840474280791545, 25119.846390059458)","(0.00212631995280957, 25122.204682546755)","(0.0021659810474408104, 25124.417289011675)","(0.002207328690677768, 25126.72398436605)","(0.002248132285977398, 25129.000328465758)","(0.0022894799292143557, 25131.307023820133)","(0.002328324951939603, 25133.47410340306)","(0.0023695093807953624, 25135.771693381033)","(0.002411673095938313, 25138.123915617398)","(0.0024543808590185914, 25140.50648910843)","(0.002493878739268633, 25142.70999019695)","(0.002537674598223569, 25145.15326619731)","(0.0025791310510479924, 25147.466031802614)","(0.0026221108380969356, 25149.863780920976)","(0.0026637305053025576, 25152.185651902684)","(0.0027064382683828366, 25154.568225393716)","(0.00274386876647103, 25156.656391714514)","(0.002785162004914255, 25158.960051943424)","(0.0028253671474828233, 25161.203009663004)","(0.0028680749105631023, 25163.585583154036)","(0.0029107826736433813, 25165.968156645064)","(0.00295463293739205, 25168.414467770886)","(0.0029978303436159243, 25170.824357391117)","(0.003041462988189661, 25173.258528015074)","(0.003080580034883573, 25175.44078322533)","(0.0031210027966270724, 25177.69588144678)","(0.003162840083007626, 25180.029892930346)","(0.0032035892735135223, 25182.303201904593)","(0.0032439032256695566, 25184.552229875106)","(0.0032845980113817203, 25186.822503723884)","(0.0033279586319867934, 25189.241498720512)","(0.0033709928238294692, 25191.64228296434)","(0.0034231670210192622, 25194.552968286505)","(0.003496287063796198, 25198.632176913183)","(0.003559995077257353, 25202.1863088342)","(0.0036232678523686456, 25205.716159751486)","(0.003725766483761315, 25211.43433612996)","(0.003824456779592685, 25216.940053725797)","(0.003918849096719162, 25222.205996409793)","(0.004098004082481402, 25232.20066457026)","(0.004327864336002648, 25245.024069665298)","(0.004600432352604173, 25260.230048251367)","(0.004952431368055644, 25279.867310018206)","(0.0054372868898027085, 25306.9163481737)","(0.0060823645290929845, 25342.903830827403)","(0.0068616043897284425, 25386.37593288095)","(0.00785351258906557, 25441.71234038219)","(0.009077348424085791, 25509.987487746188)","(0.010586537402234754, 25594.181868180833)","(0.012348219028097827, 25692.46226590449)","(0.014338618406813754, 25803.502331088395)","(0.01700706472982206, 25952.36916495856)","(0.02042482827691276, 26143.038781875817)","(0.023789655959701412, 26330.755221714386)","(0.027314324926477142, 26527.38886017289)","(0.031121300367932574, 26739.771764675927)","(0.03515193391642371, 26964.632069970845)","(0.03964892535679274, 27215.50947076273)","(0.04422289958029375, 27470.6815740894)","(0.04852316328652484, 27710.58396119521)","(0.05303484402120174, 27962.280845862988)","(0.05793198271947581, 28235.481594459372)","(0.06227762002368009, 28477.915276204058)"
