0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
"(0.0456, 2280.0)","(0.040306994392189134, 2280.0)","(0.036361271919779954, 2280.0)","(0.0326606560598447, 2280.0)","(0.02891459728134247, 2280.0)","(0.02537772051022521, 2280.0)","(0.021963055671232825, 2280.0)","(0.019275236559350567, 2280.0)","(0.016869292059896335, 2280.0)","(0.014574454793509304, 2280.0)","(0.012631795125808792, 2280.0)","(0.01122121721386132, 2280.0)","(0.009954859823852871, 2280.0)","(0.008750953815525065, 2280.0)","(0.0078077371438461576, 2280.0)","(0.00707398361117393, 2280.0)","(0.006516720494447412, 2280.0)","(0.006026949047762254, 2280.0)","(0.005691257810606216, 2280.0)","(0.00537169148003846, 2280.0)","(0.005156163930334819, 2280.0)","(0.004992625649818053, 2280.0)","(0.004858425462110103, 2280.0)","(0.0047411734950254525, 2280.0)","(0.004649323778045628, 2280.0)","(0.004576008667268773, 2280.0)","(0.004483315555423808, 2280.0)","(0.004436266170447042, 2280.0)","(0.004392168667498269, 2280.0)","(0.004341866188041674, 2280.0)","(0.004302708569303009, 2280.0)","(0.004269093259678123, 2279.9999999999995)","(0.00424069896588506, 2280.0)","(0.004210617882361716, 2280.0)","(0.004184091105770035, 2280.0)","(0.004160897746978672, 2280.0)","(0.004140475542744198, 2280.0)","(0.0041178846088565065, 2280.0)","(0.004094088825161471, 2280.0)","(0.004075654623109114, 2280.0)","(0.004057883088450797, 2280.0)","(0.004038063309119996, 2280.0)","(0.004022460504114897, 2280.0)","(0.00400503034356866, 2280.0)","(0.003989407457733438, 2280.0)","(0.003972057620507691, 2280.0)","(0.003955551178147085, 2280.0)","(0.003940390151404678, 2280.0)","(0.003925329528812883, 2280.0)","(0.0039099074512788864, 2280.0)","(0.0038948066670268467, 2280.0)","(0.003880509115979703, 2280.0)","(0.00386562922085901, 2279.9999999999995)","(0.003850367789965992, 2280.0)","(0.003835949753938114, 2280.0)","(0.003821210424628277, 2280.0)","(0.0038064309336581963, 2280.0)","(0.003790968694463954, 2280.0)","(0.0037761289610035056, 2280.0)","(0.0037613093083731803, 2280.0)","(0.003747051918986281, 2280.0)","(0.003731951134734242, 2280.0)","(0.003716006955617062, 2280.0)","(0.0037005848780830644, 2279.9999999999995)","(0.003686729105298614, 2280.0000000000005)","(0.003672793009193673, 2280.0)","(0.0036580135182235924, 2280.0000000000005)","(0.0036428926531414307, 2280.0)","(0.0036285348596039203, 2280.0)","(0.0036148598142905705, 2280.0)"
"(0.0079, 2280.0)","(0.014869124050284312, 2465.5072441594666)","(0.020064325305623066, 2603.795422240093)","(0.024936802854537816, 2733.4931971406813)","(0.02986911357956575, 2864.7836381396164)","(0.03452600132820348, 2988.742747832107)","(0.03902197669954345, 3108.4186202844116)","(0.04256093853018843, 3202.6202805865705)","(0.04572876545446983, 3286.942906853157)","(0.04875030118854609, 3367.3714891417694)","(0.0513081364176851, 3435.4570851145104)","(0.053165397335082604, 3484.894482409432)","(0.05483276789859373, 3529.277293792585)","(0.05641791080955868, 3571.4713329415977)","(0.057659812760602565, 3604.528831529963)","(0.058625921578620996, 3630.245145817904)","(0.059359651348977575, 3649.775891242224)","(0.06000451708711303, 3666.9412143260465)","(0.06044651054936849, 3678.7063929235155)","(0.06086727288461603, 3689.9064319376994)","(0.06115105082505916, 3697.4601593939797)","(0.061366376227739564, 3703.191786749234)","(0.06154307314155504, 3707.895183804141)","(0.06169745489821649, 3712.004586079108)","(0.0618183903589066, 3715.2236999694483)","(0.06191492192142946, 3717.7932200423897)","(0.06203696785202533, 3721.0418929146704)","(0.0620989162089114, 3722.6908618357606)","(0.06215697792112729, 3724.236374320061)","(0.06222320951907847, 3725.999356457206)","(0.062274767050417706, 3727.371737761571)","(0.062319027208090474, 3728.549874327471)","(0.06235641302825134, 3729.545026719457)","(0.06239601978822374, 3730.5992970753227)","(0.06243094671073613, 3731.5289974358693)","(0.06246148463314475, 3732.3418694392235)","(0.062488373868720144, 3733.0576190733464)","(0.06251811859833895, 3733.849377518172)","(0.0625494497135374, 3734.6833630800547)","(0.06257372141290633, 3735.329437971033)","(0.06259712060020645, 3735.9522879476294)","(0.06262321664299202, 3736.6469240232227)","(0.06264376033624873, 3737.193765189116)","(0.0626667100476346, 3737.804650815879)","(0.06268728018065098, 3738.352195767057)","(0.0627101241329982, 3738.9602662526827)","(0.06273185761543967, 3739.538777756369)","(0.06275181963398384, 3740.0701356460077)","(0.06277164945372972, 3740.597974609225)","(0.06279195518914947, 3741.138481707559)","(0.06281183788841466, 3741.667728241345)","(0.0628306629972934, 3742.168823363759)","(0.0628502548592023, 3742.690328259417)","(0.06287034907654479, 3743.225205075478)","(0.0628893328239815, 3743.7305229095978)","(0.06290873960757278, 3744.247101308266)","(0.06292819927068338, 3744.765087277503)","(0.06294855788562247, 3745.307001946406)","(0.06296809686801205, 3745.827099271496)","(0.06298760941064199, 3746.346492811302)","(0.0630063816400014, 3746.8461803631476)","(0.06302626433926659, 3747.3754268969333)","(0.06304725750843754, 3747.934232412659)","(0.0630675632438573, 3748.474739510993)","(0.06308580667802349, 3748.9603513571537)","(0.06310415587122833, 3749.44877834445)","(0.06312361553433894, 3749.9667643136877)","(0.06314352467336379, 3750.4967146327576)","(0.06316242910152152, 3750.999921111025)","(0.06318043457785076, 3751.479198889626)"
"(0.0622, 3752.0)","(0.05530649031554156, 3752.0)","(0.05016765652409437, 3752.0000000000005)","(0.045348044916035835, 3752.0)","(0.040469249316415074, 3751.9999999999995)","(0.035862888378793305, 3752.0)","(0.031415693933724655, 3752.0)","(0.027915129518963713, 3752.0)","(0.024781673230388795, 3752.0)","(0.021792920885832352, 3752.0)","(0.019262837937660496, 3751.9999999999995)","(0.017425728133290814, 3752.0)","(0.015776448389636953, 3752.0)","(0.014208504135933832, 3752.0)","(0.012980076708771066, 3752.0)","(0.012024450084076523, 3752.0)","(0.011298681215387463, 3752.0)","(0.010660812212204648, 3751.9999999999995)","(0.01022361433905143, 3752.0)","(0.009807417237097708, 3751.9999999999995)","(0.009526718261650347, 3752.0)","(0.009313729120120177, 3752.0)","(0.009138949351843395, 3752.0)","(0.00898624262328315, 3752.0)","(0.008866619301407044, 3752.0)","(0.008771135097609569, 3752.0)","(0.00865041335432577, 3752.0)","(0.00858913713151079, 3752.0)","(0.008531705383622743, 3752.0)","(0.008466192392520942, 3752.0)","(0.008415194255735108, 3752.0)","(0.00837141431677127, 3752.0)","(0.008334434129378876, 3752.0)","(0.008295257099171092, 3752.0)","(0.008260709130610023, 3752.0)","(0.008230502541898412, 3752.0)","(0.008203905052097801, 3752.0)","(0.008174483050105975, 3752.0)","(0.008143491874674582, 3751.9999999999995)","(0.008119483521049251, 3752.0)","(0.008096338212815682, 3752.0)","(0.008070525309734851, 3752.0)","(0.008050204513692497, 3752.0)","(0.008027503804600137, 3752.0)","(0.00800715685566712, 3752.0)","(0.007984560758137398, 3751.9999999999995)","(0.00796306308201537, 3752.0000000000005)","(0.007943317649567521, 3752.0)","(0.00792370298157297, 3752.0)","(0.007903617561546549, 3752.0)","(0.007883950587770678, 3752.0)","(0.007865329729621185, 3752.0)","(0.007845950437642567, 3752.0)","(0.007826074240741422, 3752.0)","(0.007807296465247972, 3752.0000000000005)","(0.0077881002435039705, 3752.0)","(0.007768851715978651, 3751.9999999999995)","(0.007748713990170911, 3752.0)","(0.007729387003973613, 3752.0)","(0.007710086170666975, 3752.0)","(0.0076915176182987995, 3752.0)","(0.00767185064452293, 3752.0)","(0.007651085249339364, 3752.0)","(0.007630999829312943, 3751.9999999999995)","(0.0076129543347579565, 3752.0)","(0.007594804228640332, 3752.0)","(0.007575555701115013, 3752.0)","(0.007555862574448483, 3752.0000000000005)","(0.0075371632576270095, 3752.0000000000005)","(0.007519353139087958, 3752.0)"
"(0.0122, 3752.0)","(0.016031127868510724, 3956.66288350202)","(0.01888707937234975, 4109.230819101842)","(0.021565620375731457, 4252.321299019339)","(0.02427705339636164, 4397.168905121423)","(0.026837078487836997, 4533.928140271292)","(0.029308645418917194, 4665.961847378998)","(0.03125411449037483, 4769.890853038445)","(0.032995560032836935, 4862.920707017342)","(0.03465658510184089, 4951.654414650974)","(0.036062700670843155, 5026.770588468727)","(0.03708369039758609, 5081.312934397363)","(0.038000291937020786, 5130.278753477689)","(0.03887169057161996, 5176.829785799698)","(0.03955439978159707, 5213.300830437948)","(0.0400854975766741, 5241.672633701275)","(0.040488849927828544, 5263.220140881367)","(0.04084335116542922, 5282.157970153193)","(0.041086327679942164, 5295.138031323227)","(0.041317632833495974, 5307.494596105179)","(0.04147363372661479, 5315.828328027053)","(0.041592004291560264, 5322.151808207035)","(0.041689139665520306, 5327.340882131743)","(0.04177400775598158, 5331.874624859015)","(0.041840489455890785, 5335.426147248902)","(0.04189355563131022, 5338.260998198941)","(0.04196064778845515, 5341.845131856946)","(0.041994702581390715, 5343.664374742715)","(0.04202662077400125, 5345.369478190067)","(0.042063030187703174, 5347.314507395722)","(0.042091372845075914, 5348.82860198695)","(0.04211570392632821, 5350.128393959112)","(0.04213625598659748, 5351.226306652444)","(0.04215802896133818, 5352.389441882014)","(0.04217722929487121, 5353.415143910225)","(0.04219401686885353, 5354.311953783491)","(0.04220879865477562, 5355.101612347225)","(0.04222515018787529, 5355.975128457549)","(0.04224237380274026, 5356.895232093757)","(0.04225571665374959, 5357.608021239781)","(0.042268579859788, 5358.295187246569)","(0.04228292560482743, 5359.06155204736)","(0.042294219063688264, 5359.664860507558)","(0.04230683517989316, 5360.338826715345)","(0.042318143173450076, 5360.942911634307)","(0.04233070115087062, 5361.6137720070365)","(0.042342648671055444, 5362.252021111646)","(0.04235362236660233, 5362.83824747902)","(0.04236452338866877, 5363.420591552569)","(0.04237568603526481, 5364.016911883883)","(0.042386616126723425, 5364.600808874962)","(0.0423969648303385, 5365.153647515452)","(0.04240773504014014, 5365.729003460118)","(0.04241878140916747, 5366.319112121315)","(0.042429217320959084, 5366.876609514394)","(0.0424398857878881, 5367.4465302477065)","(0.042450583324209305, 5368.01800389855)","(0.04246177504019752, 5368.615877147394)","(0.04247251618060698, 5369.189680174531)","(0.04248324278632037, 5369.762706742904)","(0.042493562420543265, 5370.313992465864)","(0.042504492512001876, 5370.897889456943)","(0.04251603306069622, 5371.51439771614)","(0.042527195707292256, 5372.110718047455)","(0.04253722464759338, 5372.64647459512)","(0.04254731172667886, 5373.185336977845)","(0.04255800926300007, 5373.756810628688)","(0.04256895388915477, 5374.341484078532)","(0.04257934619685812, 5374.896652095315)","(0.04258924432489444, 5375.425420514099)"
"(0.053, 5376.0)","(0.04668620045353989, 5376.0)","(0.041979517218594664, 5376.000000000001)","(0.03756521115710046, 5376.0)","(0.033096698185601375, 5376.0)","(0.02887770946576864, 5376.0)","(0.024804502122113443, 5376.0)","(0.021598317895796745, 5376.0)","(0.018728369814304913, 5376.0)","(0.015990956789400382, 5376.0)","(0.013673641328643342, 5376.0)","(0.011991023390820288, 5376.000000000001)","(0.01048043993273878, 5376.0)","(0.009044352051376325, 5376.0)","(0.007919229307302203, 5376.0)","(0.007043966164757474, 5376.0)","(0.006379230875519412, 5376.0)","(0.0057950035069735464, 5376.0)","(0.005394571816937414, 5376.0)","(0.005013374836903019, 5376.0)","(0.004756281259756533, 5376.0)","(0.004561203453711535, 5376.0)","(0.004401121801231337, 5376.0)","(0.00426125695478036, 5376.0)","(0.004151693363811571, 5376.0)","(0.004064238910242036, 5376.0)","(0.0039536692696841135, 5376.0)","(0.0038975460747475432, 5376.0)","(0.003844944053372934, 5376.0)","(0.0037849403814497113, 5376.0)","(0.0037382309362400173, 5375.999999999999)","(0.0036981326740446185, 5375.999999999999)","(0.0036642623378771787, 5375.999999999999)","(0.003628379902531475, 5376.0)","(0.0035967372475971134, 5376.0)","(0.0035690708838959865, 5376.0)","(0.003544710111702008, 5376.0)","(0.0035177623548502614, 5376.0)","(0.003489377384299755, 5376.0)","(0.00346738801470873, 5376.0)","(0.0034461891126520224, 5376.0)","(0.003422546947307423, 5376.0)","(0.003403935029908484, 5376.0)","(0.0033831433383997586, 5376.0)","(0.0033645074674391725, 5376.0)","(0.0033438115901770313, 5376.0)","(0.003324121762504022, 5376.0)","(0.0033060368234612944, 5376.0)","(0.003288071652226797, 5376.000000000001)","(0.003269675316882671, 5376.0)","(0.003251662238524881, 5376.0)","(0.0032346073026329313, 5376.0)","(0.0032168577134532475, 5376.0)","(0.00319865300660229, 5376.0)","(0.0031814543493404643, 5376.000000000001)","(0.0031638724350923023, 5376.0)","(0.003146242613720848, 5376.0)","(0.003127798371253431, 5376.0)","(0.003110096689197039, 5376.0)","(0.0030924189607022933, 5376.0)","(0.0030754119319336354, 5376.0)","(0.003057398853575846, 5376.0)","(0.003038379725628924, 5375.999999999999)","(0.0030199833902847984, 5375.999999999999)","(0.0030034554327490605, 5376.0)","(0.002986831660966739, 5376.0)","(0.002969201839595285, 5376.0)","(0.0029511648076758494, 5376.0)","(0.0029340380110989615, 5376.000000000001)","(0.0029177256356180373, 5376.000000000001)"
"(0.098, 6656.0)","(0.09027473229145701, 6736.655323547595)","(0.08451585639720266, 6796.780618365258)","(0.07911471943972573, 6853.170955278557)","(0.07364725746062603, 6910.253755712876)","(0.0684851016018287, 6964.149020796569)","(0.06350131696777553, 7016.182008819309)","(0.05957838097829024, 7057.139252428944)","(0.056066847696943936, 7093.801263849198)","(0.052717478067669535, 7128.770212670335)","(0.04988212002885902, 7158.37264570196)","(0.04782334798118331, 7179.867166264971)","(0.04597506921909955, 7199.164040779385)","(0.04421793973551635, 7217.509275191998)","(0.04284129254566118, 7231.8821006652015)","(0.04177036179440386, 7243.063106877349)","(0.04095702300737206, 7251.554735322706)","(0.04024218991971015, 7259.0179192721935)","(0.03975224056643241, 7264.133214314572)","(0.03928582589824661, 7269.002796494652)","(0.03897125830784583, 7272.287025823469)","(0.03873257029366302, 7274.779037717059)","(0.03853670192446071, 7276.823992958322)","(0.038365569886787146, 7278.610689599613)","(0.03823151303795708, 7280.010304334543)","(0.03812450788818038, 7281.127486974952)","(0.0379892200844638, 7282.539953441162)","(0.03792055038686676, 7283.256896450331)","(0.03785618903137247, 7283.928858400026)","(0.0377827713649275, 7284.695372372698)","(0.03772561988805415, 7285.292059896335)","(0.03767655754329212, 7285.804293185856)","(0.03763511539544653, 7286.236968138895)","(0.03759121133782793, 7286.695346554488)","(0.03755249487580246, 7287.099564102552)","(0.03751864361642364, 7287.452986712706)","(0.03748883692310047, 7287.764182205802)","(0.037455864917212, 7288.108425007901)","(0.03742113440434282, 7288.4710274261115)","(0.037394229247537825, 7288.751929552623)","(0.03736829126957224, 7289.022733890273)","(0.03733936382973942, 7289.324749575314)","(0.03731659116433913, 7289.562506603964)","(0.03729115143001808, 7289.828109050382)","(0.03726834945616809, 7290.066172072633)","(0.03724302695564575, 7290.330550544644)","(0.037218935410009917, 7290.582077285378)","(0.03719680753050254, 7290.8131024547865)","(0.03717482619324357, 7291.0425976561855)","(0.037152317303890375, 7291.277600742417)","(0.037130277349732045, 7291.5077079310195)","(0.03710940973356086, 7291.725575375547)","(0.03708769217234899, 7291.95231663453)","(0.03706541775059322, 7292.184871771947)","(0.037044374283723966, 7292.404575178087)","(0.037022861881659846, 7292.629174481855)","(0.03700129086269637, 7292.854385772827)","(0.036978723356443824, 7293.090000846263)","(0.036957064412131306, 7293.316130118042)","(0.03693543477626848, 7293.541953396219)","(0.03691462577699665, 7293.759208853543)","(0.03689258582283831, 7293.989316042144)","(0.03686931491379348, 7294.232274962025)","(0.036846806024440286, 7294.467278048258)","(0.03682658319416202, 7294.6784136335455)","(0.03680624313008505, 7294.890773193239)","(0.03678467211112158, 7295.115984484212)","(0.03676260284851357, 7295.346397666417)","(0.03674164730699334, 7295.56518309175)","(0.03672168825276219, 7295.77356473462)"
"(0.063, 7296.0)","(0.055060491588283696, 7296.0)","(0.04914190787966993, 7296.0)","(0.04359098408976705, 7296.0)","(0.0379718959220137, 7296.0)","(0.032666580765337815, 7296.0)","(0.027544583506849237, 7296.0)","(0.02351285483902585, 7296.0)","(0.019903938089844503, 7295.999999999999)","(0.016461682190263952, 7296.000000000001)","(0.013547692688713186, 7295.999999999999)","(0.01143182582079198, 7296.000000000001)","(0.009532289735779307, 7296.0)","(0.007726430723287596, 7296.0)","(0.006311605715769237, 7296.0)","(0.005210975416760895, 7296.0)","(0.004375080741671118, 7296.0)","(0.0036404235716433818, 7295.999999999999)","(0.0031368867159093246, 7296.0)","(0.0026575372200576893, 7296.0)","(0.0023342458955022288, 7295.999999999999)","(0.00208893847472708, 7296.000000000001)","(0.0018876381931651547, 7296.0)","(0.0017117602425381787, 7296.0)","(0.0015739856670684428, 7296.0)","(0.0014640130009031592, 7296.0)","(0.0013249733331357123, 7296.000000000001)","(0.0012543992556705635, 7296.0)","(0.001188253001247402, 7296.0)","(0.0011127992820625116, 7296.0)","(0.0010540628539545131, 7296.0)","(0.0010036398895171851, 7295.999999999999)","(0.0009610484488275903, 7296.0)","(0.0009159268235425739, 7296.0)","(0.0008761366586550529, 7296.0)","(0.0008413466204680077, 7296.0)","(0.0008107133141162977, 7296.0)","(0.0007768269132847601, 7296.0)","(0.000741133237742207, 7296.0)","(0.0007134819346636724, 7296.0)","(0.0006868246326761961, 7296.0)","(0.0006570949636799939, 7296.0)","(0.0006336907561723451, 7296.0)","(0.0006075455153529899, 7296.0)","(0.0005841111866001577, 7296.0)","(0.0005580864307615367, 7296.0)","(0.0005333267672206266, 7296.0)","(0.000510585227107017, 7296.0)","(0.00048799429321932523, 7296.000000000001)","(0.0004648611769183289, 7296.0)","(0.00044221000054026993, 7296.0)","(0.0004207636739695546, 7296.0)","(0.00039844383128851514, 7296.0)","(0.00037555168494898757, 7296.0)","(0.0003539246309071706, 7296.000000000001)","(0.0003318156369424163, 7296.0)","(0.0003096464004872948, 7295.999999999999)","(0.0002864530416959313, 7296.0)","(0.000264193441505259, 7295.999999999999)","(0.00024196396255977035, 7296.000000000001)","(0.0002205778784794222, 7296.0)","(0.00019792670210136323, 7296.0)","(0.0001740104334255936, 7296.0)","(0.00015087731712459725, 7296.0)","(0.00013009365794792085, 7296.0)","(0.00010918951379051008, 7296.0)","(8.702027733538859e-05, 7296.000000000001)","(6.433897971214609e-05, 7296.000000000001)","(4.280228940587995e-05, 7296.000000000001)","(2.228972143585585e-05, 7296.0)"
"(0.0144, 7296.0)","(0.020209703774287643, 7506.71203276809)","(0.02454060391662248, 7663.789365479237)","(0.028602470372408557, 7811.10912066523)","(0.03271421584119315, 7960.237936799889)","(0.03659635915425281, 8101.039316831035)","(0.04034436032276588, 8236.975498040447)","(0.043294561776522356, 8343.976296970615)","(0.045935372286637584, 8439.75580180603)","(0.04845422938141003, 8531.112180601249)","(0.0505865296357194, 8608.448536896374)","(0.05213480682002365, 8664.602971867236)","(0.053524784812390064, 8715.016056536144)","(0.054846214978673674, 8762.942981439097)","(0.05588150756354029, 8800.49198798784)","(0.056686889417259086, 8829.702366717076)","(0.05729855202871367, 8851.886746030568)","(0.057836134497575235, 8871.384314098606)","(0.05820459559359651, 8884.74802239682)","(0.0585553576850054, 8897.469805842278)","(0.05879192482884678, 8906.049854963814)","(0.05897142756055685, 8912.560236035813)","(0.059118728242779146, 8917.902681603617)","(0.05924742623522206, 8922.570426578986)","(0.059348242234097535, 8926.226920073992)","(0.05942871429616452, 8929.145559722061)","(0.05953045602130863, 8932.835628365034)","(0.05958209832243788, 8934.70864197649)","(0.0596305005816269, 8936.464142570068)","(0.059685713541220924, 8938.466660323675)","(0.059728693689407884, 8940.025506479175)","(0.05976559049354377, 8941.363715948051)","(0.05979675661125473, 8942.494079262862)","(0.059829774181502975, 8943.6915928736)","(0.05985889047676193, 8944.747611217917)","(0.0598843479491496, 8945.670927786945)","(0.059906763749511725, 8946.48392601266)","(0.05993155998885036, 8947.383260333141)","(0.05995767869428705, 8948.330559150716)","(0.05997791242558737, 8949.064415956227)","(0.05999741880053377, 8949.77189228834)","(0.06001917336784686, 8950.560908265508)","(0.060036299303816744, 8951.182048502855)","(0.06005543098003535, 8951.875934894126)","(0.06007257895710687, 8952.497874539755)","(0.06009162246891893, 8953.188563297883)","(0.06010974025446236, 8953.845676908051)","(0.060126381286196295, 8954.449230163129)","(0.060142912112422044, 8955.048786376781)","(0.060159839678477225, 8955.662731939565)","(0.06017641458690624, 8956.263886969788)","(0.060192107851269896, 8956.833065668618)","(0.06020844030758094, 8957.425427207709)","(0.06022519154482304, 8958.03297750421)","(0.0602410170557965, 8958.60695265275)","(0.060257195224396105, 8959.193718333847)","(0.06027341747519898, 8959.782082831513)","(0.06029038912345742, 8960.397627210863)","(0.06030667749756519, 8960.988389933384)","(0.060322943830571345, 8961.57835324762)","(0.06033859301273172, 8962.14593312988)","(0.060355167921160746, 8962.747088160104)","(0.060372668555858405, 8963.381818338292)","(0.06038959612191359, 8963.995763901074)","(0.06040480448204128, 8964.547355617637)","(0.060420101006575515, 8965.102144967337)","(0.06043632325737839, 8965.690509465003)","(0.06045292020690905, 8966.292463903514)","(0.0604686795945776, 8966.864040827197)","(0.060483689584790584, 8967.408437869195)"
"(0.0565, 8712.0)","(0.05739476999560613, 8873.310647095188)","(0.05806178498498958, 8993.561236730517)","(0.058687365285121494, 9106.341910557114)","(0.059320627602439724, 9220.507511425752)","(0.05991852819946193, 9328.298041593138)","(0.06049576916033922, 9432.364017638618)","(0.060950138581633596, 9514.278504857888)","(0.06135685777082704, 9587.602527698396)","(0.06174479454681153, 9657.54042534067)","(0.06207319653825613, 9716.745291403922)","(0.06231165137575202, 9759.73433252994)","(0.0625257260773963, 9798.328081558771)","(0.06272924352166125, 9835.018550383997)","(0.06288869205425458, 9863.764201330403)","(0.06301273134192059, 9886.126213754698)","(0.06310693534498628, 9903.109470645411)","(0.0631897300419259, 9918.035838544389)","(0.06324647784630229, 9928.266428629144)","(0.06330049977361255, 9938.005592989304)","(0.06333693419272911, 9944.57405164694)","(0.06336457994967362, 9949.558075434117)","(0.0633872661718814, 9953.647985916645)","(0.0634070873377457, 9957.221379199224)","(0.06342261431371134, 9960.020608669087)","(0.06343500805862838, 9962.254973949905)","(0.06345067760848788, 9965.079906882322)","(0.06345863119499585, 9966.513792900661)","(0.0634660857728753, 9967.857716800052)","(0.06347458928725963, 9969.390744745397)","(0.06348120878947497, 9970.58411979267)","(0.0634868913775306, 9971.608586371713)","(0.06349169136529087, 9972.473936277787)","(0.06349677650083886, 9973.390693108975)","(0.06350126078926269, 9974.199128205104)","(0.06350518157134409, 9974.905973425412)","(0.06350863389634563, 9975.528364411604)","(0.0635124528399314, 9976.2168500158)","(0.06351647546050843, 9976.942054852223)","(0.0635195917184744, 9977.503859105245)","(0.06352259595409522, 9978.045467780546)","(0.06352594644060114, 9978.649499150628)","(0.06352858405763773, 9979.125013207928)","(0.06353153058477769, 9979.656218100765)","(0.06353417159643078, 9980.132344145266)","(0.06353710454510465, 9980.661101089288)","(0.06353989491988465, 9981.164154570757)","(0.06354245785535778, 9981.626204909571)","(0.0635450038177483, 9982.08519531237)","(0.06354761088323618, 9982.555201484833)","(0.06355016363485975, 9983.015415862037)","(0.06355258060182248, 9983.451150751094)","(0.06355509601266432, 9983.90463326906)","(0.06355767592122004, 9984.369743543893)","(0.0635601132558819, 9984.809150356172)","(0.06356260490440808, 9985.258348963709)","(0.0635651033421673, 9985.708771545655)","(0.06356771719688824, 9986.180001692526)","(0.06357022581849703, 9986.632260236083)","(0.0635727310454893, 9987.083906792437)","(0.06357514122321899, 9987.518417707084)","(0.06357769397484256, 9987.978632084289)","(0.06358038930035997, 9988.46454992405)","(0.06358299636584787, 9988.934556096518)","(0.06358533865124714, 9989.35682726709)","(0.06358769451511251, 9989.781546386477)","(0.06359019295287173, 9990.231968968425)","(0.0635927490991118, 9990.692795332832)","(0.06359517624992411, 9991.130366183499)","(0.0635974879837747, 9991.54712946924)"
"(0.0895, 10504.0)","(0.08963862633734743, 10665.31064709519)","(0.08974196668781528, 10785.561236730517)","(0.08983888757938502, 10898.341910557114)","(0.0899369986426315, 11012.507511425752)","(0.09002963112949411, 11120.298041593138)","(0.09011906282765819, 11224.364017638618)","(0.09018945809011225, 11306.278504857888)","(0.09025247092224081, 11379.602527698396)","(0.09031257380302714, 11449.54042534067)","(0.09036345298480025, 11508.745291403922)","(0.09040039669201792, 11551.73433252994)","(0.09043356319508958, 11590.32808155877)","(0.09046509406673625, 11627.018550383998)","(0.09048979736051832, 11655.764201330403)","(0.09050901471494543, 11678.126213754698)","(0.09052360970133591, 11695.109470645413)","(0.09053643704874907, 11710.035838544387)","(0.09054522896210318, 11720.266428629144)","(0.09055359855647517, 11730.005592989304)","(0.09055924332563409, 11736.574051646938)","(0.0905635264710762, 11741.558075434117)","(0.09056704123789712, 11745.647985916645)","(0.09057011212274933, 11749.221379199225)","(0.09057251771057499, 11752.020608669085)","(0.0905744378682382, 11754.254973949905)","(0.090576865544977, 11757.079906882323)","(0.090578097790774, 11758.513792900661)","(0.09057925272537505, 11759.857716800052)","(0.09058057017126557, 11761.390744745397)","(0.09058159572794683, 11762.58411979267)","(0.09058247612891318, 11763.608586371713)","(0.09058321978898871, 11764.47393627779)","(0.09058400762689052, 11765.390693108975)","(0.09058470237580127, 11766.199128205104)","(0.09058530982091247, 11766.905973425412)","(0.09058584468816622, 11767.528364411604)","(0.09058643635548233, 11768.2168500158)","(0.09058705957838863, 11768.942054852221)","(0.09058754237891857, 11769.503859105245)","(0.09058800782387391, 11770.045467780546)","(0.09058852691333258, 11770.649499150628)","(0.09058893555822556, 11771.125013207926)","(0.09058939206243036, 11771.656218100765)","(0.09058980123324985, 11772.132344145266)","(0.0905902556337486, 11772.661101089288)","(0.09059068794533424, 11773.164154570755)","(0.09059108501984417, 11773.626204909571)","(0.09059147946472157, 11774.08519531237)","(0.09059188337627602, 11774.555201484834)","(0.09059227887300643, 11775.015415862037)","(0.09059265333267671, 11775.451150751094)","(0.0905930430442156, 11775.90463326906)","(0.09059344274835804, 11776.369743543893)","(0.09059382036358733, 11776.809150356174)","(0.09059420639364069, 11777.258348963709)","(0.09059459347554705, 11777.708771545655)","(0.09059499843895452, 11778.180001692526)","(0.09059538709864037, 11778.632260236083)","(0.09059577523239976, 11779.083906792437)","(0.09059614864021702, 11779.518417707086)","(0.09059654413694743, 11779.978632084289)","(0.09059696172259099, 11780.46454992405)","(0.09059736563414544, 11780.934556096516)","(0.09059772852343265, 11781.356827267091)","(0.09059809351642588, 11781.781546386477)","(0.09059848059833224, 11782.231968968425)","(0.09059887662098914, 11782.692795332834)","(0.09059925265843895, 11783.1303661835)","(0.09059961081438762, 11783.54712946924)"
