70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
"(0.0095, 9992.0)","(0.009499492675327719, 9992.0)","(0.009498984661355611, 9992.000000000002)","(0.009498498015678125, 9992.0)","(0.00949801481649977, 9992.0)","(0.009497512316926273, 9992.0)","(0.009496992584857117, 9992.0)","(0.00949645906679143, 9992.0)","(0.009495950363519495, 9991.999999999998)","(0.009495445106746695, 9992.0)","(0.009494963286167992, 9992.0)","(0.00949444837919762, 9992.0)","(0.009493927957828635, 9992.0)","(0.009493414429457918, 9992.000000000002)","(0.009492902279686851, 9992.0)","(0.009492391508515437, 9992.0)","(0.009491902105638645, 9992.0)","(0.009491380994969835, 9992.0)","(0.009490864020099984, 9992.0)","(0.009490352559628743, 9992.0)","(0.009489796294668784, 9992.0)","(0.009489278630499105, 9992.0)","(0.009488785091823352, 9992.0)","(0.009488270184852982, 9992.0)","(0.009487736666787294, 9992.0)","(0.0094872238277164, 9992.0)","(0.009486694445449674, 9992.000000000002)","(0.00948616023808416, 9992.0)","(0.009485644641813961, 9992.0)","(0.009485126977644283, 9992.0)","(0.009484623788770961, 9992.0)","(0.009484095785103886, 9992.0)","(0.009483566402837158, 9992.0)","(0.009483025302473379, 9992.0)","(0.009482517288501274, 9992.0)","(0.009482014788927778, 9992.0)","(0.0094814971247581, 9992.0)","(0.009480988421486165, 9992.0)","(0.009480477650314751, 9992.0)","(0.009479877270165898, 9992.0)","(0.009478963947895826, 9992.0)","(0.009478103012412566, 9992.000000000002)","(0.009477304803213515, 9992.0)","(0.009476101975016329, 9992.0)","(0.009474981862798316, 9992.0)","(0.009473753530507549, 9992.0)","(0.009471540878064585, 9992.0)","(0.009468718195275195, 9992.0)","(0.00946536337301977, 9992.0)","(0.009460851216355705, 9992.0)","(0.00945470748700239, 9991.999999999998)","(0.009446979057348023, 9992.0)","(0.009437900978633429, 9992.000000000002)","(0.009426276626359859, 9991.999999999998)","(0.009411255404541453, 9992.0)","(0.009393151633899074, 9992.0)","(0.009371364934283878, 9992.0)","(0.009347404872315822, 9992.0)","(0.009314186135078641, 9992.0)","(0.009271907240922351, 9992.0)","(0.00922921132037105, 9992.0)","(0.009185934320066034, 9992.0)","(0.009138734514448585, 9992.0)","(0.009087746316984864, 9992.0)","(0.009029086901752373, 9992.0)","(0.008971963935833079, 9992.0)","(0.008918392931919579, 9992.0)","(0.008860959091778548, 9992.0)","(0.008799486643954236, 9992.0)","(0.008745602008619693, 9992.0)"
"(0.0059, 11272.0)","(0.005899936584415964, 11272.0)","(0.005899873082669451, 11272.0)","(0.0058998122519597655, 11272.0)","(0.005899751852062472, 11272.0)","(0.005899689039615784, 11272.000000000002)","(0.005899624073107139, 11272.0)","(0.005899557383348929, 11272.0)","(0.005899493795439937, 11271.999999999998)","(0.005899430638343336, 11272.0)","(0.005899370410770999, 11272.0)","(0.005899306047399703, 11272.0)","(0.00589924099472858, 11272.0)","(0.00589917680368224, 11272.000000000002)","(0.005899112784960856, 11271.999999999998)","(0.00589904893856443, 11271.999999999998)","(0.0058989877632048306, 11272.0)","(0.005898922624371229, 11272.0)","(0.005898858002512497, 11272.0)","(0.005898794069953593, 11272.0)","(0.005898724536833598, 11272.0)","(0.005898659828812388, 11272.0)","(0.005898598136477919, 11271.999999999998)","(0.005898533773106623, 11272.0)","(0.005898467083348412, 11272.0)","(0.0058984029784645495, 11272.0)","(0.005898336805681209, 11272.0)","(0.00589827002976052, 11272.0)","(0.005898205580226745, 11272.0)","(0.005898140872205536, 11272.0)","(0.00589807797359637, 11272.0)","(0.005898011973137985, 11272.0)","(0.0058979458003546445, 11272.0)","(0.005897878162809172, 11272.0)","(0.005897814661062659, 11272.0)","(0.005897751848615972, 11272.0)","(0.005897687140594763, 11272.0)","(0.00589762355268577, 11272.0)","(0.005897559706289344, 11272.0)","(0.005897484658770737, 11272.0)","(0.005897370493486978, 11272.0)","(0.00589726287655157, 11272.0)","(0.005897163100401689, 11271.999999999998)","(0.005897012746877041, 11272.0)","(0.005896872732849789, 11271.999999999998)","(0.005896719191313443, 11272.0)","(0.005896442609758073, 11272.0)","(0.0058960897744094, 11272.000000000002)","(0.005895670421627471, 11272.0)","(0.0058951064020444635, 11272.0)","(0.005894338435875298, 11272.0)","(0.005893372382168503, 11272.0)","(0.0058922376223291785, 11272.0)","(0.005890784578294982, 11272.0)","(0.005888906925567681, 11272.0)","(0.005886643954237384, 11272.000000000002)","(0.005883920616785485, 11272.0)","(0.005880925609039477, 11271.999999999998)","(0.005876773266884829, 11272.0)","(0.005871488405115293, 11272.0)","(0.005866151415046381, 11272.0)","(0.005860741790008254, 11272.0)","(0.005854841814306073, 11272.0)","(0.0058484682896231075, 11272.0)","(0.005841135862719046, 11272.0)","(0.005833995491979134, 11272.0)","(0.005827299116489946, 11271.999999999998)","(0.005820119886472318, 11272.0)","(0.005812435830494279, 11272.0)","(0.005805700251077461, 11272.0)"
"(0.006, 12808.0)","(0.005999809753247895, 12808.0)","(0.005999619248008355, 12808.0)","(0.005999436755879297, 12808.000000000002)","(0.005999255556187414, 12808.0)","(0.005999067118847353, 12808.0)","(0.005998872219321419, 12808.000000000002)","(0.005998672150046787, 12808.0)","(0.005998481386319811, 12807.999999999998)","(0.00599829191503001, 12808.0)","(0.005998111232312997, 12808.0)","(0.005997918142199108, 12808.0)","(0.005997722984185739, 12808.0)","(0.005997530411046719, 12808.0)","(0.005997338354882569, 12808.0)","(0.005997146815693289, 12808.0)","(0.005996963289614492, 12808.0)","(0.005996767873113688, 12808.0)","(0.005996574007537493, 12808.0)","(0.0059963822098607795, 12808.0)","(0.005996173610500794, 12808.0)","(0.005995979486437164, 12808.0)","(0.005995794409433757, 12808.0)","(0.005995601319319868, 12808.0)","(0.005995401250045235, 12808.0)","(0.005995208935393651, 12808.000000000002)","(0.005995010417043627, 12808.000000000002)","(0.005994810089281559, 12808.0)","(0.005994616740680236, 12808.000000000002)","(0.005994422616616606, 12808.0)","(0.005994233920789111, 12808.0)","(0.005994035919413957, 12808.0)","(0.005993837401063934, 12808.000000000002)","(0.0059936344884275175, 12808.0)","(0.005993443983187977, 12808.0)","(0.005993255545847917, 12808.0)","(0.005993061421784287, 12808.0)","(0.005992870658057312, 12808.0)","(0.005992679118868032, 12808.0)","(0.005992453976312212, 12808.0)","(0.0059921114804609345, 12808.0)","(0.005991788629654713, 12808.0)","(0.005991489301205069, 12808.0)","(0.005991038240631123, 12808.000000000002)","(0.005990618198549368, 12807.999999999998)","(0.005990157573940331, 12808.0)","(0.005989327829274219, 12808.0)","(0.005988269323228198, 12808.0)","(0.005987011264882414, 12808.000000000002)","(0.005985319206133391, 12808.000000000002)","(0.005983015307625896, 12808.0)","(0.005980117146505508, 12808.0)","(0.005976712866987536, 12808.0)","(0.005972353734884947, 12808.0)","(0.005966720776703044, 12807.999999999998)","(0.005959931862712154, 12808.0)","(0.005951761850356454, 12808.0)","(0.005942776827118433, 12807.999999999998)","(0.0059303198006544905, 12808.0)","(0.005914465215345882, 12808.0)","(0.005898454245139144, 12808.0)","(0.005882225370024764, 12808.0)","(0.00586452544291822, 12808.0)","(0.005845404868869324, 12808.0)","(0.00582340758815714, 12808.0)","(0.005801986475937404, 12808.0)","(0.005781897349469842, 12807.999999999998)","(0.0057603596594169556, 12808.0)","(0.005737307491482839, 12808.0)","(0.0057171007532323855, 12808.0)"
"(0.0051, 14344.0)","(0.0051017756363529836, 14344.324687790258)","(0.0051035536852553605, 14344.649816732408)","(0.0051052569451265645, 14344.961269966001)","(0.005106948142250805, 14345.270517440147)","(0.00510870689075804, 14345.592117167185)","(0.005110525953000092, 14345.924745691445)","(0.005112393266229995, 14346.266197253484)","(0.005114173727681764, 14346.591767347523)","(0.00511594212638657, 14346.915131682115)","(0.005117628498412026, 14347.223496852484)","(0.0051194306728083285, 14347.553037313524)","(0.0051212521475997716, 14347.886106989672)","(0.00512304949689729, 14348.214765146935)","(0.005124842021096022, 14348.542541000415)","(0.005126629720195969, 14348.869434550119)","(0.005128342630264743, 14349.182652391268)","(0.00513016651760558, 14349.516163219307)","(0.0051319759296500605, 14349.847027136011)","(0.005133766041299399, 14350.174361837606)","(0.00513571296865926, 14350.530371411978)","(0.005137524793253134, 14350.861676480574)","(0.005139252178618264, 14351.177541233053)","(0.005141054353014567, 14351.507081694092)","(0.005142921666244471, 14351.848533256132)","(0.005144716602992596, 14352.176750261504)","(0.005146569440926144, 14352.515554912208)","(0.0051484391667054406, 14352.857447626138)","(0.005150243753651136, 14353.187429239064)","(0.005152055578245008, 14353.51873430766)","(0.005153816739301636, 14353.840775186585)","(0.005155664752136399, 14354.178697533513)","(0.005157517590069947, 14354.517502184219)","(0.00515941144134317, 14354.863806417035)","(0.0051611894902455465, 14355.188935359185)","(0.005162948238752782, 14355.510535086225)","(0.005164760063346654, 14355.841840154817)","(0.005166540524798423, 14356.167410248854)","(0.00516832822389837, 14356.49430379856)","(0.00517042955441936, 14356.878547093827)","(0.005173626182364608, 14357.46307334667)","(0.005176639456556017, 14358.014072055958)","(0.0051794331887526955, 14358.52492594335)","(0.005183643087442853, 14359.294735989552)","(0.005187563480205894, 14360.011607809076)","(0.00519186264322358, 14360.79774047517)","(0.005199606926773957, 14362.213838038666)","(0.005209486316536821, 14364.020355023877)","(0.005221228194430803, 14366.167441267347)","(0.005237020742755029, 14369.055221532348)","(0.005258523795491635, 14372.98720831847)","(0.005285573299281922, 14377.933403297266)","(0.005317346574783, 14383.743373674606)","(0.005358031807740493, 14391.18295912969)","(0.0054106060841049184, 14400.79654109347)","(0.0054739692813532345, 14412.382954304592)","(0.005550222730006427, 14426.326442058318)","(0.005634082946894619, 14441.660881717871)","(0.005750348527224758, 14462.920873549669)","(0.005898324656771768, 14489.979365809693)","(0.006047760378701325, 14517.304754962526)","(0.006199229879768878, 14545.002035157739)","(0.0063644291994299496, 14575.209910752905)","(0.006542887890552974, 14607.842357129688)","(0.006748195843866697, 14645.384382878483)","(0.006948126224584223, 14681.943081066831)","(0.007135624738281472, 14716.22852357147)","(0.00733664317877508, 14752.98618126173)","(0.00755179674616017, 14792.328547869289)","(0.00774039296983107, 14826.814714483395)"
"(0.0, 15880.0)","(2.3463766092996886e-06, 15880.0)","(4.695941230296795e-06, 15880.0)","(6.946677488673942e-06, 15880.0)","(9.181473688563999e-06, 15880.0)","(1.1505534215981762e-05, 15880.000000000002)","(1.3909295035834974e-05, 15880.0)","(1.6376816089636553e-05, 15880.0)","(1.8729568722331073e-05, 15880.0)","(2.1066381296538507e-05, 15880.0)","(2.329480147303373e-05, 15880.0)","(2.5676246211005017e-05, 15880.0)","(2.808319504255565e-05, 15880.0)","(3.0458263757132104e-05, 15880.0)","(3.282695644831372e-05, 15880.0)","(3.5189273116100494e-05, 15880.0)","(3.745276142126731e-05, 15880.0)","(3.986289826451536e-05, 15880.0)","(4.2253907037578906e-05, 15880.0)","(4.46194117170631e-05, 15880.0)","(4.719213715687947e-05, 15880.0)","(4.958633394164043e-05, 15880.0)","(5.186895031699176e-05, 15880.0)","(5.4250395054963044e-05, 15880.0)","(5.6717916108764626e-05, 15879.999999999998)","(5.9089796811643654e-05, 15880.0)","(6.153818979526073e-05, 15880.0)","(6.400889886075971e-05, 15880.0)","(6.639353161042842e-05, 15880.0)","(6.878772839518938e-05, 15880.0)","(7.111497693430455e-05, 15880.0)","(7.355699389452679e-05, 15880.000000000002)","(7.600538687814386e-05, 15880.0)","(7.850797606061703e-05, 15879.999999999998)","(8.085754068161413e-05, 15880.000000000002)","(8.31816012090319e-05, 15880.0)","(8.557579799379285e-05, 15880.0)","(8.792855062648739e-05, 15879.999999999998)","(9.029086729427416e-05, 15880.0)","(9.306762548272529e-05, 15880.0)","(9.729174098180421e-05, 15880.0)","(0.00010127356759187937, 15880.000000000002)","(0.00010496528513748947, 15880.0)","(0.00011052836554948398, 15880.0)","(0.00011570888455778831, 15879.999999999998)","(0.0001213899214025873, 15880.0)","(0.00013162343895129926, 15880.0)","(0.0001446783468522262, 15880.000000000002)","(0.00016019439978355986, 15880.0)","(0.00018106312435485844, 15880.0)","(0.00020947787261394558, 15879.999999999998)","(0.0002452218597653968, 15880.0)","(0.0002872079738203926, 15880.0)","(0.0003409706030856507, 15880.0)","(0.00041044375399578494, 15880.0)","(0.0004941736932167727, 15880.0)","(0.0005949371789370652, 15880.0)","(0.0007057524655393168, 15879.999999999998)","(0.0008593891252612877, 15880.0)","(0.0010549290107341215, 15880.0)","(0.0012523976432838933, 15879.999999999998)","(0.0014525537696945885, 15880.000000000002)","(0.00167085287067529, 15880.0)","(0.001906673283945001, 15880.0)","(0.0021779730793952774, 15880.0)","(0.002442166796772009, 15880.0)","(0.002689932689871945, 15880.0)","(0.0029555642005242126, 15880.0)","(0.003239874271711652, 15880.0)","(0.0034890907101339137, 15880.0)"
"(0.0031, 16136.0)","(0.003104122012962283, 16136.481958438666)","(0.0031082496264856567, 16136.96457171217)","(0.003112203622615238, 16137.426885105782)","(0.003116129615939369, 16137.88592432522)","(0.003120212424974022, 16138.36329892004)","(0.0031244352480359265, 16138.857044385739)","(0.003128770082319632, 16139.36388654814)","(0.0031329032964040947, 16139.847154656478)","(0.0031370085076831084, 16140.32714859064)","(0.003140923299885059, 16140.784878140406)","(0.0031451069190193332, 16141.27403976226)","(0.0031493353426423273, 16141.768440062795)","(0.0031535077606544212, 16142.25629201498)","(0.0031576689775443343, 16142.74283429749)","(0.0031618189933120683, 16143.228066910333)","(0.0031657953916860103, 16143.692999643288)","(0.0031700294158700944, 16144.188054778659)","(0.0031742298366876386, 16144.679180905016)","(0.003178385453016462, 16145.165068352693)","(0.0031829051058161395, 16145.693520064657)","(0.0031871111271947737, 16146.18530102585)","(0.0031911211289352556, 16146.654162767814)","(0.00319530474806953, 16147.14332438967)","(0.003199639582353235, 16147.650166552072)","(0.0032038063998042388, 16148.137363669419)","(0.003208107630721404, 16148.64027682281)","(0.0032124480655661993, 16149.147773820046)","(0.003216637285261563, 16149.637590276738)","(0.0032208433066401973, 16150.129371237932)","(0.0032249317162359402, 16150.607400667588)","(0.0032292217460309254, 16151.109004151307)","(0.0032335229769480905, 16151.6119173047)","(0.0032379194174037866, 16152.125962650287)","(0.00324204703092716, 16152.608575923792)","(0.003246129839961813, 16153.085950518613)","(0.003250335861340447, 16153.577731479807)","(0.00325446907542491, 16154.060999588142)","(0.0032586190911926436, 16154.546232200986)","(0.0032634971799020847, 16155.116593342398)","(0.0032709179233464123, 16155.984249498964)","(0.003277913024147896, 16156.802138208062)","(0.003284398473890184, 16157.56043694716)","(0.0032941714529923366, 16158.703123734489)","(0.003303272364763682, 16159.7672303416)","(0.0033132525646261666, 16160.93414601783)","(0.0033312303657252553, 16163.036165838645)","(0.0033541646633890457, 16165.717714488566)","(0.003381422594214362, 16168.904795631219)","(0.0034180838671098866, 16173.19134446208)","(0.0034680016681055796, 16179.027887347727)","(0.0035307951590473185, 16186.36989551938)","(0.0036045545486033926, 16194.994070298244)","(0.003699002410826143, 16206.037204958133)","(0.003821049838100703, 16220.30736568562)","(0.003968142974570006, 16237.505947795878)","(0.004145159908943492, 16258.203312430316)","(0.0043398354124339344, 16280.965371299968)","(0.004609737652486045, 16312.52317167529)","(0.004953253667505889, 16352.688121123763)","(0.005300158021985217, 16393.2492456475)","(0.005651783649463466, 16434.362395937267)","(0.006035282070105238, 16479.20221127384)","(0.006449561174497974, 16527.64099886438)","(0.006926168923261974, 16583.367443335246)","(0.007390293021356231, 16637.634260958574)","(0.007825557428153416, 16688.526714676398)","(0.008292207379299293, 16743.08886281038)","(0.008791671017871821, 16801.487688243476)","(0.009229483679964984, 16852.678091811293)"
"(0.0046, 17928.0)","(0.0046008878181764915, 17928.319614543536)","(0.00460177684262768, 17928.639663345963)","(0.004602628472563282, 17928.946250122783)","(0.004603474071125402, 17929.25066560515)","(0.00460435344537902, 17929.567240336448)","(0.004605262976500046, 17929.89467154002)","(0.004606196633114997, 17930.230787921402)","(0.0046070868638408815, 17930.551270982716)","(0.004607971063193285, 17930.869582749583)","(0.004608814249206013, 17931.173129714163)","(0.004609715336404164, 17931.4975211055)","(0.004610626073799886, 17931.825386567958)","(0.004611524748448645, 17932.148909441512)","(0.004612421010548011, 17932.471563797284)","(0.004613314860097984, 17932.793349635274)","(0.004614171315132371, 17933.101673447654)","(0.00461508325880279, 17933.429973169004)","(0.00461598796482503, 17933.75566733701)","(0.004616883020649699, 17934.07788743389)","(0.00461785648432963, 17934.42833435867)","(0.004618762396626567, 17934.75446278556)","(0.004619626089309132, 17935.065392151286)","(0.004620527176507283, 17935.38978354262)","(0.004621460833122235, 17935.725899924004)","(0.004622358301496298, 17936.048988538667)","(0.004623284720463071, 17936.382499366708)","(0.004624219583352719, 17936.71905000698)","(0.004625121876825568, 17937.043875657204)","(0.004626027789122505, 17937.370004084103)","(0.004626908369650818, 17937.687013074294)","(0.004627832376068199, 17938.019655384553)","(0.004628758795034974, 17938.353166212593)","(0.004629705720671585, 17938.694059441772)","(0.0046305947451227725, 17939.0141082442)","(0.004631474119376391, 17939.330682975502)","(0.004632380031673327, 17939.656811402398)","(0.004633270262399212, 17939.977294463715)","(0.004634164111949184, 17940.299080301706)","(0.00463521477720968, 17940.677319795483)","(0.004636813091182304, 17941.25271282563)","(0.004638319728278009, 17941.795102180084)","(0.004639716594376347, 17942.297973975485)","(0.004641821543721426, 17943.055755739715)","(0.004643781740102946, 17943.76142643706)","(0.00464593132161179, 17944.535275780243)","(0.004649803463386978, 17945.929246819313)","(0.00465474315826841, 17947.707536976628)","(0.004660614097215401, 17949.821074997544)","(0.0046685103713775145, 17952.663733695907)","(0.004679261897745817, 17956.534283188495)","(0.004692786649640961, 17961.403193870745)","(0.0047086732873915, 17967.12238346094)","(0.004729015903870246, 17974.44572539329)","(0.0047553030420524585, 17983.909095138883)","(0.004786984640676617, 17995.31447064358)","(0.004825111365003213, 18009.040091401155)","(0.004867041473447309, 18024.13493044103)","(0.004925174263612379, 18045.062734900457)","(0.004999162328385883, 18071.69843821892)","(0.005073880189350662, 18098.596868166238)","(0.00514961493988444, 18125.8613783584)","(0.0052322145997149745, 18155.597255897388)","(0.005321443945276487, 18187.719820299535)","(0.005424097921933348, 18224.675251896006)","(0.0055240631122921114, 18260.66272042516)","(0.005617812369140735, 18294.41245289066)","(0.00571832158938754, 18330.595772179513)","(0.0058258983730800845, 18369.32341430883)","(0.005920196484915535, 18403.270734569593)"
"(0.0031, 19464.0)","(0.0031035512727059667, 19464.65444882724)","(0.0031071073705107193, 19465.30978685126)","(0.0031105138902531282, 19465.937559775222)","(0.0031138962845016103, 19466.5608867153)","(0.0031174137815160805, 19467.209111165106)","(0.0031210519060001825, 19467.87956553432)","(0.0031247865324599907, 19468.567803839054)","(0.0031283474553635278, 19469.22403105985)","(0.0031318842527731394, 19469.875812296767)","(0.0031352569968240507, 19470.49736084329)","(0.0031388613456166566, 19471.16159083507)","(0.0031425042951995436, 19471.83293440106)","(0.0031460989937945783, 19472.49538599929)","(0.0031496840421920418, 19473.156059203964)","(0.003153259440391936, 19473.814954015084)","(0.003156685260529486, 19474.446283726145)","(0.003160333035211158, 19475.118516488914)","(0.0031639518593001193, 19475.785414071022)","(0.0031675320825987983, 19476.445198078924)","(0.00317142593731852, 19477.16277987727)","(0.0031750495865062664, 19477.830566656154)","(0.003178504357236528, 19478.467231547875)","(0.0031821087060291335, 19479.131461539655)","(0.0031858433324889407, 19479.81969984439)","(0.00318943320598519, 19480.481262245845)","(0.0031931388818522864, 19481.16416536992)","(0.0031968783334108794, 19481.85329287143)","(0.0032004875073022698, 19482.51841205999)","(0.003204111156490016, 19483.186198838874)","(0.0032076334786032717, 19483.83531248546)","(0.0032113295042727973, 19484.51643721599)","(0.0032150351801398937, 19485.199340340067)","(0.003218822882686339, 19485.89735980934)","(0.0032223789804910917, 19486.55269783336)","(0.003225896477505562, 19487.200922283166)","(0.0032295201266933082, 19487.86870906205)","(0.003233081049596846, 19488.524936282847)","(0.003236656447796739, 19489.18383109397)","(0.0032408591088387193, 19489.958321485992)","(0.003247252364729217, 19491.13650721438)","(0.0032532789131120335, 19492.247113987793)","(0.0032588663775053894, 19493.276803854566)","(0.0032672861748857056, 19494.828452228936)","(0.003275126960411787, 19496.27339699017)","(0.003283725286447159, 19497.85794564526)","(0.0032992138535479125, 19500.712267296687)","(0.0033189726330736394, 19504.353528095002)","(0.003342456388861604, 19508.681248804496)","(0.003374041485510056, 19514.50193090114)","(0.0034170475909832687, 19522.427341766914)","(0.0034711465985638435, 19532.397016021052)","(0.0035346931495659996, 19544.107737562877)","(0.003616063615480985, 19559.10315199578)","(0.0037212121682098365, 19578.480528141525)","(0.003847938562706467, 19601.834392270193)","(0.004000445460012855, 19629.939234773796)","(0.004168165893789236, 19660.847714712585)","(0.004400697054449516, 19703.699885748552)","(0.0046966493135435355, 19758.239659210165)","(0.004995520757402649, 19813.317396721344)","(0.005298459759537756, 19869.144727114817)","(0.005628858398859897, 19930.032476361324)","(0.005985775781105947, 19995.807251089525)","(0.006396391687733393, 20071.47789673944)","(0.0067962524491684455, 20145.166522775326)","(0.007171249476562944, 20214.27311782374)","(0.007573286357550159, 20288.362771605673)","(0.008003593492320337, 20367.662229299032)","(0.00838078593966214, 20437.173408880597)"
"(0.0033, 21504.0)","(0.0033038683506261424, 21504.974063370777)","(0.0033077419571634625, 21505.949450197226)","(0.0033114526304543006, 21506.883809898)","(0.003315137024189254, 21507.81155232044)","(0.0033189685834371595, 21508.776351501554)","(0.0033229315404644847, 21509.774237074336)","(0.0033269996157153465, 21510.798591760453)","(0.003330878478163843, 21511.775302042566)","(0.003334731061056455, 21512.745395046346)","(0.0033384049429690554, 21513.67049055745)","(0.0033423311086181436, 21514.659111940568)","(0.003346299321556646, 21515.658320969018)","(0.00335021497538338, 21516.644295440798)","(0.00335412011738776, 21517.627623001245)","(0.003358014747569787, 21518.608303650355)","(0.0033617464445053324, 21519.547957173803)","(0.003365719913355012, 21520.54848965792)","(0.00336966184673763, 21521.54108140803)","(0.003373561732830834, 21522.52308551281)","(0.0033778032531505313, 21523.591114235936)","(0.003381750442444326, 21524.585029441718)","(0.003385513674846932, 21525.53262369916)","(0.00338943984049602, 21526.521245082276)","(0.003393507915746882, 21527.545599768393)","(0.0033974183136624395, 21528.530250784508)","(0.0034014548534462407, 21529.546664736627)","(0.0034055281846082793, 21530.572342878415)","(0.0034094596061685443, 21531.56228771719)","(0.003413406795462339, 21532.556202922977)","(0.003417243610621421, 21533.522325559756)","(0.0034212696385828682, 21534.53609260054)","(0.0034253061783666694, 21535.552506552656)","(0.0034294320686404766, 21536.591419251108)","(0.0034333056751777967, 21537.566806077557)","(0.0034371372344257013, 21538.53160525867)","(0.003441084423719496, 21539.525520464453)","(0.0034449632861679926, 21540.502230746562)","(0.0034488579163500194, 21541.482911395677)","(0.0034534358149850334, 21542.635641281475)","(0.0034603998972943255, 21544.38922004001)","(0.0034669645303541797, 21546.042216167873)","(0.0034730508754969424, 21547.57477783005)","(0.0034822224405005008, 21549.88420796865)","(0.00349076329616284, 21552.03482342723)","(0.0035001293298799413, 21554.393221425504)","(0.0035170008047575477, 21558.641514116)","(0.003538523761026643, 21564.06106507163)","(0.0035641042807242475, 21570.502323802044)","(0.0035985094752877395, 21579.165664597043)","(0.003645355411606775, 21590.96162495541)","(0.00370428468772133, 21605.800209891797)","(0.003773505037920107, 21623.23012102382)","(0.003862140724006073, 21645.54887738907)","(0.0039766775403714295, 21674.38962328041)","(0.004114718791519544, 21709.148862913775)","(0.004280842376085432, 21750.979326174955)","(0.004463537848591846, 21796.982645153617)","(0.004716830720025366, 21860.76262064901)","(0.0050392072879670655, 21941.938097429083)","(0.005364763682170743, 22023.914264887582)","(0.005694750809496484, 22107.006105473214)","(0.006054649327329532, 22197.629732258712)","(0.0064434343329904074, 22295.52707138906)","(0.00689071237413816, 22408.153148635447)","(0.007326274989272772, 22517.82924320049)","(0.007734753894113207, 22620.685570714406)","(0.008172686925188567, 22730.958543785186)","(0.008641414339848939, 22848.985643607866)","(0.009052284684274832, 22952.444143450186)"
"(0.003, 23040.0)","(0.003001458558432808, 23040.65444882724)","(0.003002919098602617, 23041.309786851263)","(0.003004318204925392, 23041.93755977522)","(0.0030057074025631614, 23042.5608867153)","(0.0030071520888369616, 23043.209111165106)","(0.0030086463185357896, 23043.87956553432)","(0.0030101801829746392, 23044.567803839054)","(0.003011642704881449, 23045.224031059846)","(0.0030130953181032537, 23045.875812296763)","(0.003014480552267021, 23046.49736084329)","(0.0030159609098068412, 23047.161590835072)","(0.00301745712124267, 23047.83293440106)","(0.003018933515308488, 23048.49538599929)","(0.003020405945900303, 23049.15605920396)","(0.003021874413018116, 23049.814954015084)","(0.003023281446288896, 23050.446283726145)","(0.0030247796394617258, 23051.118516488914)","(0.003026265942212549, 23051.785414071022)","(0.003027736391067364, 23052.445198078924)","(0.0030293356528272495, 23053.16277987727)","(0.003030823937315074, 23053.830566656157)","(0.0030322428610078597, 23054.467231547875)","(0.00303372321854768, 23055.131461539655)","(0.0030352570829865295, 23055.819699844393)","(0.003036731495315346, 23056.48126224584)","(0.0030382534693321893, 23057.164165369923)","(0.0030397893155080396, 23057.853292871434)","(0.0030412716547848612, 23058.51841205999)","(0.003042759939272685, 23059.186198838877)","(0.0030442066072834868, 23059.835312485462)","(0.0030457246178263275, 23060.516437215985)","(0.0030472465918431704, 23061.199340340067)","(0.003048802255389032, 23061.897359809336)","(0.0030502627955588417, 23062.55269783336)","(0.0030517074818326414, 23063.200922283166)","(0.0030531957663204657, 23063.86870906205)","(0.003054658288227276, 23064.524936282847)","(0.003056126755345089, 23065.18383109397)","(0.0030578528482730458, 23065.958321485992)","(0.0030604786497994995, 23067.136507214385)","(0.003062953839313871, 23068.24711398779)","(0.0030652486907611423, 23069.276803854566)","(0.003068706821828058, 23070.82845222894)","(0.0030719271444548417, 23072.27339699017)","(0.0030754585997907974, 23073.857945645264)","(0.003081819975564321, 23076.712267296687)","(0.0030899351885838163, 23080.353528095002)","(0.003099580302568159, 23084.681248804496)","(0.0031125527529773447, 23090.50193090114)","(0.003130215974868128, 23098.427341766917)","(0.003152435210124436, 23108.397016021052)","(0.003178534686428893, 23120.107737562877)","(0.0032119546992154043, 23135.10315199578)","(0.0032551407119433256, 23154.48052814153)","(0.003307189052540156, 23177.83439227019)","(0.003369825813933851, 23205.939234773796)","(0.0034387109920920077, 23236.84771471259)","(0.0035342148616489084, 23279.699885748552)","(0.0036557666823482373, 23334.239659210165)","(0.0037785174539332307, 23389.317396721344)","(0.00390293882981015, 23445.144727114814)","(0.004038638270960316, 23506.032476361324)","(0.004185229338668514, 23571.80725108952)","(0.004353875157461929, 23647.47789673944)","(0.004518103684479897, 23721.16652277533)","(0.004672120320731209, 23790.27311782374)","(0.004837242611136673, 23864.362771605673)","(0.005013975898631567, 23943.662229299032)","(0.005168894225218378, 24013.173408880593)"
