70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
"(0.0391, 11272.0)","(0.03911820027261808, 11272.32468779026)","(0.03913642527386744, 11272.649816732408)","(0.03915388368754728, 11272.961269966)","(0.03917121845807076, 11273.270517440147)","(0.03918924563026992, 11273.592117167185)","(0.039207891018250944, 11273.924745691445)","(0.039227030978857456, 11274.266197253484)","(0.03924528070873808, 11274.591767347521)","(0.039263406795462336, 11274.915131682115)","(0.039280692108723265, 11275.223496852484)","(0.03929916439628537, 11275.553037313523)","(0.039317834512897665, 11275.886106989672)","(0.03933625734319722, 11276.214765146935)","(0.03935463071623422, 11276.542541000414)","(0.039372954632008676, 11276.869434550119)","(0.03939051196021361, 11277.182652391268)","(0.039409206805457196, 11277.516163219307)","(0.03942775327891312, 11277.847027136011)","(0.03944610192331884, 11278.174361837604)","(0.03946605792875742, 11278.53037141198)","(0.03948462913084462, 11278.861676480574)","(0.039502334830837205, 11279.177541233053)","(0.03952080711839931, 11279.507081694092)","(0.03953994707900582, 11279.84853325613)","(0.0395583451806741, 11280.176750261502)","(0.039577336769492974, 11280.51555491221)","(0.03959650145873076, 11280.857447626136)","(0.03961499847492414, 11281.187429239066)","(0.039633569677011336, 11281.51873430766)","(0.03965162157784177, 11281.840775186583)","(0.03967056370939809, 11282.178697533513)","(0.03968955529821696, 11282.51750218422)","(0.039708967273767486, 11282.863806417037)","(0.039727192275016844, 11283.188935359185)","(0.03974521944721601, 11283.510535086223)","(0.0397637906493032, 11283.841840154817)","(0.039782040379183835, 11284.167410248854)","(0.03980036429495829, 11284.494303798558)","(0.03982190293279844, 11284.878547093826)","(0.03985466836923724, 11285.463073346671)","(0.039885554429699176, 11286.014072055958)","(0.03991419018471512, 11286.52492594335)","(0.039957341646289245, 11287.29473598955)","(0.03999752567211041, 11288.011607809076)","(0.04004159209304169, 11288.79774047517)","(0.040120970999433056, 11290.213838038666)","(0.04022223474450241, 11292.020355023877)","(0.04034258899291573, 11294.167441267346)","(0.04050446261323904, 11297.055221532348)","(0.040724868903789256, 11300.98720831847)","(0.0410021263176397, 11305.933403297266)","(0.04132780239152575, 11311.743373674606)","(0.04174482602934005, 11319.18295912969)","(0.04228371236207541, 11328.79654109347)","(0.04293318513387065, 11340.382954304592)","(0.04371478298256588, 11354.326442058318)","(0.044574350205669834, 11369.660881717871)","(0.045766072404053774, 11390.92087354967)","(0.047282827731910615, 11417.979365809693)","(0.04881454388168858, 11445.304754962526)","(0.050367106267631, 11473.002035157739)","(0.05206039929415698, 11503.209910752903)","(0.05388960087816798, 11535.842357129686)","(0.055994007399633644, 11573.384382878481)","(0.058043293801988284, 11609.94308106683)","(0.059965153567385084, 11644.228523571468)","(0.06202559258244457, 11680.98618126173)","(0.06423091664814173, 11720.328547869289)","(0.06616402794076846, 11754.814714483395)"
"(0.0387, 12808.0)","(0.03871560023367264, 12808.32468779026)","(0.03873122166331495, 12808.649816732408)","(0.03874618601789767, 12808.961269966001)","(0.038761044392632074, 12809.270517440147)","(0.03877649625451707, 12809.592117167185)","(0.03879247801564366, 12809.924745691447)","(0.038808883696163525, 12810.266197253484)","(0.03882452632177549, 12810.591767347521)","(0.03884006296753915, 12810.915131682115)","(0.03885487895033422, 12811.223496852484)","(0.038870712339673166, 12811.553037313523)","(0.038886715296769424, 12811.886106989672)","(0.03890250629416905, 12812.214765146933)","(0.03891825489962933, 12812.542541000415)","(0.03893396111315029, 12812.869434550119)","(0.03894901025161167, 12813.182652391268)","(0.038965034404677586, 12813.516163219305)","(0.03898093138192552, 12813.84702713601)","(0.038996658791416144, 12814.174361837604)","(0.03901376393893493, 12814.53037141198)","(0.039029682112152526, 12814.861676480572)","(0.03904485842643189, 12815.177541233055)","(0.039060691815770834, 12815.507081694092)","(0.0390770974962907, 12815.848533256132)","(0.03909286729772065, 12816.176750261504)","(0.03910914580242254, 12816.51555491221)","(0.03912557267891208, 12816.857447626138)","(0.039141427264220686, 12817.187429239066)","(0.03915734543743829, 12817.518734307658)","(0.039172818495292944, 12817.840775186585)","(0.039189054608055496, 12818.178697533513)","(0.03920533311275739, 12818.51750218422)","(0.03922197194894356, 12818.863806417037)","(0.039237593378585865, 12819.188935359185)","(0.039253045240470866, 12819.510535086223)","(0.03926896341368846, 12819.841840154817)","(0.039284606039300424, 12820.167410248854)","(0.039300312252821386, 12820.49430379856)","(0.039318773942398653, 12820.878547093826)","(0.03934685860220334, 12821.463073346671)","(0.03937333236831358, 12822.014072055958)","(0.03939787730118439, 12822.52492594335)","(0.039434864268247924, 12823.294735989552)","(0.03946930771895178, 12824.011607809076)","(0.03950707893689288, 12824.79774047517)","(0.03957511799951404, 12826.213838038666)","(0.039661915495287775, 12828.020355023877)","(0.03976507627964204, 12830.167441267347)","(0.039903825097062036, 12833.05522153235)","(0.040092744774676496, 12836.98720831847)","(0.040330393986548314, 12841.933403297266)","(0.040609544907022066, 12847.743373674606)","(0.04096699373943432, 12855.18295912969)","(0.04142889631035035, 12864.79654109347)","(0.04198558725760341, 12876.38295430459)","(0.04265552827077076, 12890.326442058318)","(0.04339230017628843, 12905.660881717871)","(0.0444137763463318, 12926.92087354967)","(0.04571385234163767, 12953.979365809695)","(0.04702675189859021, 12981.304754962526)","(0.048357519657969424, 13009.002035157737)","(0.049808913680705974, 13039.209910752905)","(0.051376800752715404, 13071.842357129688)","(0.05318057777111454, 13109.384382878483)","(0.05493710897313281, 13145.94308106683)","(0.05658441734347292, 13180.228523571468)","(0.058350507927809624, 13216.986181261727)","(0.06024078569840719, 13256.328547869289)","(0.06189773823494439, 13290.814714483397)"
"(0.0846, 15368.0)","(0.08459448284418894, 15367.999999999998)","(0.08458895819224227, 15368.000000000002)","(0.08458366592049961, 15368.000000000002)","(0.084578411129435, 15368.0)","(0.08457294644657323, 15368.0)","(0.08456729436032114, 15368.0)","(0.08456149235135679, 15368.0)","(0.08455596020327451, 15367.999999999998)","(0.0845504655358703, 15368.0)","(0.08454522573707692, 15368.0)","(0.08453962612377412, 15368.0)","(0.08453396654138642, 15368.0)","(0.08452838192035485, 15368.000000000002)","(0.0845228122915945, 15368.0)","(0.08451725765510537, 15367.999999999998)","(0.08451193539882026, 15368.0)","(0.08450626832029694, 15368.0)","(0.08450064621858731, 15368.0)","(0.08449508408596258, 15368.0)","(0.084489034704523, 15368.000000000002)","(0.08448340510667776, 15367.999999999998)","(0.08447803787357896, 15368.0)","(0.08447243826027617, 15368.000000000002)","(0.08446663625131182, 15368.0)","(0.08446105912641586, 15368.0)","(0.0844553020942652, 15368.0)","(0.08444949258916523, 15368.0)","(0.08444388547972682, 15368.000000000002)","(0.08443825588188157, 15368.0)","(0.08443278370288419, 15368.0)","(0.08442704166300476, 15368.0)","(0.08442128463085409, 15368.0)","(0.084415400164398, 15368.0)","(0.08440987551245133, 15368.0)","(0.08440441082958956, 15368.0)","(0.08439878123174432, 15368.0)","(0.08439324908366203, 15368.0)","(0.08438769444717291, 15368.0)","(0.08438116531305412, 15368.0)","(0.0843712329333671, 15368.0)","(0.08436187025998665, 15368.000000000002)","(0.08435318973494697, 15367.999999999998)","(0.08434010897830256, 15368.0)","(0.08432792775793167, 15367.999999999998)","(0.08431456964426959, 15368.0)","(0.08429050704895234, 15368.0)","(0.08425981037361774, 15368.0)","(0.08422332668159001, 15368.000000000002)","(0.0841742569778683, 15368.0)","(0.08410744392115098, 15368.0)","(0.08402339724865975, 15368.0)","(0.08392467314263853, 15368.0)","(0.08379825831166346, 15368.0)","(0.08363490252438828, 15368.0)","(0.08343802401865245, 15368.0)","(0.08320109366033716, 15368.0)","(0.08294052798643457, 15367.999999999998)","(0.0825792742189802, 15367.999999999998)","(0.08211949124503057, 15368.0)","(0.08165517310903517, 15368.0)","(0.08118453573071813, 15368.0)","(0.08067123784462836, 15368.0)","(0.08011674119721039, 15368.0)","(0.07947882005655704, 15368.0)","(0.07885760780218473, 15368.0)","(0.07827502313462542, 15367.999999999998)","(0.07765043012309171, 15367.999999999998)","(0.07698191725300232, 15368.0)","(0.07639592184373918, 15368.0)"
"(0.0646, 15880.0)","(0.06461801002586598, 15880.16234389513)","(0.06463604452187581, 15880.324908366205)","(0.06465332044342659, 15880.480634983)","(0.06467047401425818, 15880.635258720074)","(0.06468831274911727, 15880.796058583594)","(0.06470676323757235, 15880.962372845723)","(0.06472570312890424, 15881.133098626742)","(0.06474376209505789, 15881.295883673762)","(0.06476169871049235, 15881.457565841058)","(0.06477880334103626, 15881.611748426241)","(0.06479708253848447, 15881.776518656761)","(0.06481555749708341, 15881.943053494835)","(0.06483378775424394, 15882.107382573467)","(0.06485196907111679, 15882.271270500207)","(0.06487010144770196, 15882.434717275059)","(0.06488747524982812, 15882.591326195634)","(0.06490597467857087, 15882.758081609654)","(0.0649243272864506, 15882.923513568005)","(0.06494248413317961, 15883.087180918803)","(0.06496223153925822, 15883.26518570599)","(0.06498060861728179, 15883.430838240287)","(0.06499812924027097, 15883.588770616527)","(0.06501640843771918, 15883.753540847047)","(0.06503534832905106, 15883.924266628064)","(0.06505355411606775, 15884.088375130752)","(0.0650723471865366, 15884.257777456105)","(0.06509131154801232, 15884.42872381307)","(0.06510961521560438, 15884.593714619532)","(0.06512799229362795, 15884.759367153829)","(0.06514585549863089, 15884.920387593293)","(0.06516459962881205, 15885.089348766758)","(0.06518339269928089, 15885.25875109211)","(0.06520260176219501, 15885.431903208517)","(0.06522063625820483, 15885.594467679593)","(0.06523847499306393, 15885.75526754311)","(0.06525685207108749, 15885.920920077408)","(0.06527491103724115, 15886.083705124425)","(0.06529304341382633, 15886.24715189928)","(0.06531435690911065, 15886.439273546912)","(0.06534677984969817, 15886.731536673335)","(0.06537734305935389, 15887.00703602798)","(0.06540567948592019, 15887.262462971674)","(0.06544837988692037, 15887.647367994776)","(0.06548814387065979, 15888.005803904538)","(0.06553174966698203, 15888.398870237585)","(0.06561029882870728, 15889.106919019334)","(0.06571050406773062, 15890.01017751194)","(0.06582960025779813, 15891.083720633673)","(0.06598978181937243, 15892.527610766174)","(0.06620788421141514, 15894.493604159234)","(0.06648224346414522, 15896.966701648633)","(0.06680451525851329, 15899.871686837303)","(0.06721717976422499, 15903.591479564844)","(0.06775043313877846, 15908.398270546735)","(0.06839311699658279, 15914.191477152295)","(0.06916654483292234, 15921.16322102916)","(0.07001712703278827, 15928.830440858936)","(0.07119639220470826, 15939.460436774836)","(0.0726972929472565, 15952.989682904847)","(0.07421299812682772, 15966.652377481263)","(0.07574933163765576, 15980.50101757887)","(0.07742492473707518, 15995.604955376453)","(0.0792350057470373, 16011.921178564844)","(0.08131741498779078, 16030.69219143924)","(0.08334528027792569, 16048.971540533414)","(0.08524705091685493, 16066.114261785733)","(0.08728595224186153, 16084.493090630865)","(0.08946822413962457, 16104.164273934644)","(0.09138112869400085, 16121.407357241698)"
"(0.0212, 16136.0)","(0.021248956830875118, 16137.136407265909)","(0.02129798017918349, 16138.274358563429)","(0.02134494148706098, 16139.364444881001)","(0.0213915702077722, 16140.446811040516)","(0.021440061416614538, 16141.572410085146)","(0.021490215561288235, 16142.736609920059)","(0.02154170005462701, 16143.931690387197)","(0.021590789920368638, 16145.071185716328)","(0.021639547198943992, 16146.202960887405)","(0.021686042884788703, 16147.282238983695)","(0.02173573140742962, 16148.43563059733)","(0.021785952069536565, 16149.601374463855)","(0.021835507557310976, 16150.751678014267)","(0.021884930010218868, 16151.898893501451)","(0.02193421942826026, 16153.04302092542)","(0.021981446805870768, 16154.139283369435)","(0.02203173398541097, 16155.306571267573)","(0.022081622060351646, 16156.464594976038)","(0.022130977995826293, 16157.610266431615)","(0.02218465756446246, 16158.856299941926)","(0.02223461215683639, 16160.015867682005)","(0.022282238639046423, 16161.121394315689)","(0.02233192716168734, 16162.274785929323)","(0.022383411655026116, 16163.469866396461)","(0.022432900625367267, 16164.61862591526)","(0.02248398601410652, 16165.804442192732)","(0.022535537024878555, 16167.00106669148)","(0.022585292064952724, 16168.156002336727)","(0.022635246657326653, 16169.315570076806)","(0.022683804383602246, 16170.442713153048)","(0.022734756737474993, 16171.625441367294)","(0.022785842126214245, 16172.811257644766)","(0.02283805831131882, 16174.023322459627)","(0.022887081659627193, 16175.16127375715)","(0.02293557286846953, 16176.28687280178)","(0.022985527460843463, 16177.446440541858)","(0.02303461732658509, 16178.58593587099)","(0.023083906744626476, 16179.730063294955)","(0.023141843428990918, 16181.07491482839)","(0.02322997902805278, 16183.120756713348)","(0.02331305930218732, 16185.049252195851)","(0.023390086489895726, 16186.837240801726)","(0.02350615941092437, 16189.531575963425)","(0.0236142502399625, 16192.040627331771)","(0.02373278430602155, 16194.792091663092)","(0.023946305266767647, 16199.748433135332)","(0.024218694155943746, 16206.071242583566)","(0.024542434503592114, 16213.586044435715)","(0.024977857621674343, 16223.693275363219)","(0.02557072750426935, 16237.455229114645)","(0.026316520965915843, 16254.766911540431)","(0.027192555561874138, 16275.101807861121)","(0.028314305556273577, 16301.140356953914)","(0.029763853461749888, 16334.787893827146)","(0.03151086732873915, 16375.34034006607)","(0.03361328384160579, 16424.142547204116)","(0.03592542982152304, 16477.813086012553)","(0.03913103796491119, 16552.223057423846)","(0.04321095125099302, 16646.92778033393)","(0.04733110758419366, 16742.566642368845)","(0.051507338113627635, 16839.50712305208)","(0.056062119355711454, 16945.234687635166)","(0.060982480410960556, 17059.448249953904)","(0.06664311398089606, 17190.845340074688)","(0.07215548019210787, 17318.800783733903)","(0.07732508206976059, 17438.799832500143)","(0.08286744764337005, 17567.45163441605)","(0.08879953885841609, 17705.149917542505)","(0.0939994061681995, 17825.851500691886)"
"(0.0264, 17928.0)","(0.026429234584240194, 17928.97406337078)","(0.02645850888938289, 17929.949450197226)","(0.026486551846548075, 17930.883809898005)","(0.026514396199200756, 17931.811552320443)","(0.026543352737123452, 17932.776351501554)","(0.02657330229760865, 17933.774237074336)","(0.02660404627614385, 17934.798591760456)","(0.026633360302189043, 17935.775302042566)","(0.026662475723721737, 17936.745395046346)","(0.02669024063456942, 17937.67049055745)","(0.02671991214873712, 17938.65911194057)","(0.026749901430124814, 17939.658320969018)","(0.02677949350248751, 17940.6442954408)","(0.026809006133045203, 17941.627623001245)","(0.0268384393217979, 17942.60830365036)","(0.026866641162573087, 17943.547957173803)","(0.026896670164863287, 17944.54848965792)","(0.026926460841738484, 17945.54108140803)","(0.026955933751393678, 17946.52308551281)","(0.026987988519711393, 17947.59111423594)","(0.027017818917489087, 17948.585029441718)","(0.027046259083679275, 17949.53262369916)","(0.02707593059784697, 17950.521245082276)","(0.027106674576382175, 17951.545599768397)","(0.027136226927842372, 17952.530250784508)","(0.027166732580962572, 17953.54666473663)","(0.027197516280400274, 17954.57234287841)","(0.02722722751547047, 17955.562287717195)","(0.02725705791324817, 17956.556202922977)","(0.027286054172073363, 17957.522325559756)","(0.02731648038338856, 17958.536092600538)","(0.027346986036508765, 17959.55250655266)","(0.02737816694497147, 17960.59141925111)","(0.027407441250114167, 17961.566806077557)","(0.02743639778803686, 17962.53160525867)","(0.027466228185814553, 17963.52552046445)","(0.02749554221185975, 17964.502230746562)","(0.027524975400612443, 17965.482911395677)","(0.02755957230669017, 17966.635641281475)","(0.027612202502503017, 17968.389220040015)","(0.02766181390972585, 17970.042216167876)","(0.027707810714821153, 17971.57477783005)","(0.02777712368968411, 17973.88420796865)","(0.027841670156247035, 17976.03482342723)","(0.027912452804502507, 17978.393221425507)","(0.02803995690152835, 17982.641514116)","(0.028202613997266927, 17988.061065071626)","(0.028395935629735705, 17994.50232380204)","(0.028655948657502425, 18003.165664597043)","(0.029009981061487264, 18014.96162495541)","(0.029455331820320212, 18029.800209891797)","(0.029978456106248677, 18047.23012102382)","(0.030648309406013107, 18069.54887738907)","(0.03151390731329883, 18098.38962328041)","(0.03255713709656574, 18133.148862913775)","(0.03381259566189154, 18174.979326174955)","(0.035193294232800675, 18220.982645153617)","(0.037107523966093334, 18284.76262064901)","(0.03954384524184945, 18365.938097429083)","(0.04200419766361824, 18447.914264887582)","(0.04449803480619474, 18531.006105473214)","(0.04721792360490023, 18621.629732258712)","(0.050156118483747174, 18719.527071389057)","(0.05353636728651953, 18832.153148635447)","(0.056828078197618814, 18941.82924320049)","(0.05991510729813423, 19044.685570714406)","(0.06322473233626114, 19154.958543785186)","(0.06676708214213706, 19272.985643607866)","(0.06987218425329011, 19376.444143450186)"
"(0.0976, 21504.0)","(0.09757958018194068, 21504.0)","(0.09755913261956337, 21504.0)","(0.09753954513104451, 21504.0)","(0.09752009636411575, 21504.0)","(0.09749987075628254, 21504.0)","(0.09747895154049896, 21504.0)","(0.09745747743835506, 21503.999999999996)","(0.09743700213165972, 21504.0)","(0.09741666554655445, 21504.0)","(0.09739727226826171, 21503.999999999996)","(0.09737654726270423, 21504.0)","(0.09735560030260264, 21504.0)","(0.09733493078568119, 21504.0)","(0.09731431675739576, 21503.999999999996)","(0.09729375821774637, 21503.999999999996)","(0.09727405975195547, 21504.0)","(0.09725308504753584, 21504.0)","(0.09723227680902433, 21504.0)","(0.09721169052505692, 21504.0)","(0.0971893008604185, 21504.0)","(0.09716846487758897, 21504.0)","(0.09714859994588997, 21504.0)","(0.0971278749403325, 21504.0)","(0.0971064008381886, 21504.0)","(0.09708575906558517, 21504.0)","(0.09706445142934936, 21504.0)","(0.09704294958288745, 21504.0)","(0.09702219683301196, 21504.0)","(0.09700136085018242, 21504.000000000004)","(0.0969811074980312, 21504.000000000004)","(0.09695985535043143, 21504.0)","(0.09693854771419563, 21504.0)","(0.09691676842455356, 21504.0)","(0.09689632086217624, 21504.0)","(0.09687609525434303, 21504.000000000004)","(0.09685525927151348, 21504.0)","(0.09683478396481815, 21504.0)","(0.09681422542516875, 21504.0)","(0.09679006012417736, 21504.0)","(0.09675329890280701, 21503.999999999996)","(0.09671864624960581, 21504.0)","(0.09668651832934401, 21504.0)","(0.09663810449440721, 21504.000000000004)","(0.09659301997763221, 21504.0)","(0.09654357960292884, 21504.0)","(0.09645452034209952, 21504.0)","(0.09634090735982659, 21504.0)","(0.09620587576404578, 21504.000000000004)","(0.09602426145831719, 21504.0)","(0.0957769763518462, 21504.0)","(0.0954659070582579, 21504.0)","(0.09510051438999552, 21504.0)","(0.09463263421098433, 21504.0)","(0.09402803003279345, 21504.0)","(0.09329935326443782, 21504.0)","(0.09242243860492609, 21504.0)","(0.09145804611071189, 21504.0)","(0.09012099193691528, 21504.0)","(0.08841926644712467, 21504.0)","(0.08670075564493476, 21504.0)","(0.08495885638265792, 21504.0)","(0.08305906420655558, 21504.0)","(0.0810067892586408, 21504.0)","(0.078645747795533, 21504.0)","(0.07634654841728145, 21504.0)","(0.07419031550976307, 21504.0)","(0.07187860344408659, 21504.0)","(0.06940433741915805, 21504.0)","(0.0672354808469427, 21504.0)"
"(0.0817, 23040.0)","(0.08168097532478945, 23039.999999999996)","(0.08166192480083544, 23040.0)","(0.08164367558792966, 23040.0)","(0.08162555561874138, 23040.0)","(0.08160671188473528, 23040.0)","(0.08158722193214188, 23040.0)","(0.08156721500467862, 23040.0)","(0.0815481386319811, 23039.999999999996)","(0.08152919150300103, 23040.0)","(0.08151112323129972, 23040.0)","(0.08149181421991077, 23040.0)","(0.08147229841857387, 23040.0)","(0.0814530411046719, 23040.0)","(0.08143383548825692, 23040.0)","(0.0814146815693289, 23039.999999999996)","(0.08139632896144917, 23040.0)","(0.08137678731136878, 23040.0)","(0.08135740075374935, 23040.0)","(0.08133822098607786, 23040.0)","(0.08131736105007935, 23040.0)","(0.08129794864371642, 23040.0)","(0.08127944094337573, 23040.0)","(0.08126013193198678, 23040.0)","(0.08124012500452352, 23040.0)","(0.08122089353936505, 23040.0)","(0.08120104170436274, 23040.0)","(0.081181008928156, 23040.0)","(0.08116167406802355, 23040.0)","(0.08114226166166062, 23040.0)","(0.08112339207891103, 23040.0)","(0.08110359194139573, 23040.0)","(0.08108374010639342, 23040.0)","(0.08106344884275174, 23039.999999999996)","(0.08104439831879773, 23040.0)","(0.08102555458479163, 23040.0)","(0.0810061421784287, 23040.0)","(0.08098706580573117, 23040.0)","(0.08096791188680316, 23040.0)","(0.08094539763122115, 23040.0)","(0.08091114804609348, 23040.0)","(0.08087886296547125, 23040.0)","(0.08084893012050684, 23040.0)","(0.08080382406311229, 23040.0)","(0.08076181985493684, 23039.999999999996)","(0.08071575739403308, 23040.0)","(0.0806327829274219, 23040.0)","(0.08052693232281978, 23040.000000000004)","(0.08040112648824141, 23040.000000000004)","(0.08023192061333899, 23040.0)","(0.08000153076258962, 23040.0)","(0.07971171465055084, 23040.0)","(0.07937128669875357, 23040.000000000004)","(0.0789353734884947, 23039.999999999996)","(0.07837207767030445, 23040.0)","(0.07769318627121535, 23040.0)","(0.07687618503564542, 23040.0)","(0.07597768271184337, 23040.0)","(0.07473198006544901, 23040.0)","(0.0731465215345882, 23039.999999999996)","(0.07154542451391438, 23040.0)","(0.0699225370024763, 23040.0)","(0.06815254429182196, 23040.0)","(0.06624048688693242, 23040.0)","(0.06404075881571397, 23040.0)","(0.061898647593740475, 23040.0)","(0.05988973494698423, 23040.0)","(0.05773596594169557, 23040.0)","(0.05543074914828391, 23040.0)","(0.05341007532323854, 23040.0)"
"(0.018, 23040.0)","(0.018025049155693872, 23041.308897654482)","(0.01805013234556668, 23042.619573702523)","(0.0180741604758926, 23043.875119550437)","(0.018098018435323857, 23045.121773430594)","(0.01812282935176521, 23046.418222330212)","(0.01814849112267986, 23047.75913106864)","(0.018174833577173147, 23049.135607678112)","(0.018199950801224885, 23050.448062119696)","(0.018224897854381965, 23051.751624593526)","(0.018248687745455357, 23052.99472168658)","(0.018274111277117484, 23054.32318167014)","(0.018299807082211066, 23055.665868802116)","(0.01832516254551533, 23056.990771998575)","(0.018350449940461724, 23058.312118407925)","(0.01837566926705026, 23059.62990803017)","(0.018399833534091904, 23060.892567452294)","(0.018425563373364418, 23062.237032977828)","(0.01845108900756334, 23063.570828142045)","(0.018476342368330807, 23064.890396157843)","(0.018503807950728847, 23066.325559754543)","(0.0185293676191067, 23067.66113331231)","(0.018553736091221937, 23068.93446309575)","(0.018579159622884065, 23070.26292307931)","(0.01860550207737735, 23071.639399688782)","(0.01863082350650268, 23072.962524491686)","(0.018656961755922376, 23074.328330739845)","(0.018683338244594595, 23075.706585742864)","(0.018708795810435653, 23077.03682411998)","(0.018734355478813507, 23078.37239767775)","(0.01875920042943379, 23079.67062497092)","(0.018785270610495623, 23081.032874431974)","(0.01881140885991532, 23082.398680680133)","(0.018838125690376854, 23083.794719618676)","(0.018863208880249664, 23085.105395666717)","(0.018888019796691014, 23086.401844566335)","(0.01891357946506887, 23087.737418124103)","(0.01893869668912061, 23089.049872565694)","(0.018963916015709143, 23090.36766218794)","(0.018993559785558823, 23091.916642971984)","(0.019038655072643584, 23094.273014428767)","(0.01908116376212952, 23096.494227975578)","(0.019120575341332657, 23098.55360770913)","(0.019179964983568814, 23101.656904457875)","(0.01923527052433314, 23104.546793980342)","(0.019295919431189783, 23107.715891290525)","(0.019405169145561167, 23113.424534593374)","(0.01954453910828728, 23120.70705619)","(0.019710183457148815, 23129.362497608992)","(0.019932971192437, 23141.00386180228)","(0.020236317829256986, 23156.854683533835)","(0.020617909043441397, 23176.794032042104)","(0.02106613917997446, 23200.215475125755)","(0.021640091573481946, 23230.20630399156)","(0.02238176440076581, 23268.961056283053)","(0.023275638076233115, 23315.668784540383)","(0.024351356369733533, 23371.878469547595)","(0.02553438442940622, 23433.695429425177)","(0.027174559580492124, 23519.39977149711)","(0.029262079979458865, 23628.47931842033)","(0.0313701910566794, 23738.63479344269)","(0.033506992946739526, 23850.28945422963)","(0.03583748334910107, 23972.06495272265)","(0.03835502559887231, 24103.61450217905)","(0.04125133422597661, 24254.955793478883)","(0.04407178066824172, 24402.33304555066)","(0.04671684898647077, 24540.54623564748)","(0.04955264484343416, 24688.725543211345)","(0.05258784695475953, 24847.324458598065)","(0.05524840082440259, 24986.346817761187)"
"(0.0271, 25104.0)","(0.02712847359723177, 25105.293677914313)","(0.027156985881416306, 25106.589113543192)","(0.02718429887006526, 25107.830060020784)","(0.02721141842395041, 25109.062217925588)","(0.02723962121251286, 25110.343591838002)","(0.027268791174894322, 25111.668908614356)","(0.027298734876330992, 25113.02937968185)","(0.027327285847468286, 25114.326573025282)","(0.027355643383841777, 25115.61497779593)","(0.027382685563821407, 25116.84362027162)","(0.027411584717533546, 25118.156633046066)","(0.02744079336686777, 25119.48370753698)","(0.027469615146674387, 25120.793204882313)","(0.027498359552575482, 25122.09918679853)","(0.027527026584571054, 25123.401653285633)","(0.02755449432103105, 25124.649630621458)","(0.027583741657318035, 25125.978462826923)","(0.02761275687188846, 25127.296748745044)","(0.02764146259083679, 25128.600972946704)","(0.027672682961714563, 25130.0194485946)","(0.027701736863237743, 25131.339492227282)","(0.027729436721414303, 25132.59801585045)","(0.027758335875126446, 25133.911028624898)","(0.027788279576563116, 25135.2714996924)","(0.027817062669416973, 25136.579239323175)","(0.027846774249137084, 25137.92916410333)","(0.027876756637526513, 25139.29139288539)","(0.027905694478191415, 25140.6061633744)","(0.027934748379714595, 25141.926207007076)","(0.027962989855229804, 25143.20933863405)","(0.027992624061044392, 25144.555747985094)","(0.0280223356407645, 25145.90567276525)","(0.028052704898681537, 25147.285478692876)","(0.02808121718286607, 25148.580914321756)","(0.02810941997142852, 25149.86228823417)","(0.0281384738729517, 25151.18233186685)","(0.028167024844088992, 25152.47952521028)","(0.028195691876084568, 25153.781991697382)","(0.028229388211939016, 25155.31296107696)","(0.028280648424346758, 25157.64193286564)","(0.0283289684283447, 25159.837318347956)","(0.028373767919641427, 25161.872751805535)","(0.0284412766522086, 25164.939963708366)","(0.02850414295044451, 25167.796249864296)","(0.028573083100263828, 25170.92849720575)","(0.028697268218625227, 25176.57076093531)","(0.02885569129017972, 25183.768602048254)","(0.02904398068926536, 25192.323398799585)","(0.029297225482035984, 25203.82939829295)","(0.02964204229199085, 25219.495908143905)","(0.030075800406342248, 25239.20340376254)","(0.03058530757419882, 25262.35250448476)","(0.031237724345552893, 25291.994602782357)","(0.032080790420111006, 25330.298718419293)","(0.033096864547414354, 25376.463333557356)","(0.034319643063317355, 25432.019417576113)","(0.03566440154127441, 25493.11757559465)","(0.037528803168711294, 25577.825355549467)","(0.03990170610323299, 25685.636535648002)","(0.042298014644174806, 25794.51113305382)","(0.04472693628629379, 25904.867483831615)","(0.04737602537657311, 26025.226988156104)","(0.05023773795922447, 26155.246891688595)","(0.05352999763914809, 26304.82840053145)","(0.056736024101368424, 26450.491963625645)","(0.0597426966960136, 26587.09802360507)","(0.06296617097392895, 26733.5543159647)","(0.06641631210806842, 26890.309057916696)","(0.06944058726621966, 27027.714878019782)"
