70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
"(0.0022, 2088.0)","(0.002203259195131577, 2088.125153093052)","(0.002206586290161729, 2088.2529135422105)","(0.002209701198008835, 2088.3725260035394)","(0.002212896736985499, 2088.495234700243)","(0.0022160540822692147, 2088.616476759138)","(0.0022192326462712347, 2088.7385336168154)","(0.0022221565856536006, 2088.8508128890985)","(0.0022254539744781254, 2088.97743261996)","(0.0022285476636069276, 2089.096230282506)","(0.0022317729087892174, 2089.2200796975058)","(0.0022349557165348985, 2089.3422995149404)","(0.0022381809617171887, 2089.46614892994)","(0.002241210994691077, 2089.5825021961373)","(0.0022444235086423845, 2089.7058627318675)","(0.0022477124099795874, 2089.832156543216)","(0.0022510437487534003, 2089.9600799521304)","(0.0022541247066512195, 2090.0783887354064)","(0.0022575409202982505, 2090.209571339453)","(0.002260774652967862, 2090.3337466739663)","(0.0022641272104599796, 2090.462484881663)","(0.002267373674360574, 2090.587149095446)","(0.0022707050131343864, 2090.7150725043603)","(0.002273624708773091, 2090.827188816887)","(0.0022768457102117206, 2090.95087527213)","(0.002279981836777131, 2091.0713025322416)","(0.002283313175550944, 2091.1992259411563)","(0.002286644514324757, 2091.3271493500706)","(0.0022900649717154486, 2091.458494913873)","(0.0022934345041822094, 2091.587884960597)","(0.0022968379865982574, 2091.718578685373)","(0.0022998892382904506, 2091.8357467503533)","(0.0023030423398305053, 2091.9568258494915)","(0.002306305778705743, 2092.0821419023005)","(0.002309484342707763, 2092.204198759978)","(0.002312628956760496, 2092.324951939603)","(0.002315803277018855, 2092.446845837524)","(0.0023191855407165987, 2092.5767247635176)","(0.002322542341952377, 2092.705625930971)","(0.0023266120921231876, 2092.86190433753)","(0.002332315683603448, 2093.080922250372)","(0.0023372851074303707, 2093.271748125326)","(0.002342220581308007, 2093.4612703222274)","(0.002350215794365157, 2093.768286503622)","(0.0023579139453660442, 2094.0638955020563)","(0.0023652768406177195, 2094.3466306797204)","(0.002379251488493089, 2094.8832571581347)","(0.002397181305460425, 2095.5717621296803)","(0.0024184424612015737, 2096.3881905101407)","(0.002445899482687648, 2097.442540135206)","(0.002483719726193659, 2098.8948374858364)","(0.002534037794781044, 2100.827051319592)","(0.002594820935236228, 2103.161123913071)","(0.002672192869661901, 2106.132206195017)","(0.0027676558833140243, 2109.7979859192587)","(0.0028853773324676096, 2114.318489566756)","(0.0030227939959514686, 2119.5952894445363)","(0.0031780513577857844, 2125.5571721389742)","(0.0033861984968659954, 2133.550022279654)","(0.003652794717387891, 2143.787317147695)","(0.003915261775327723, 2153.866052172584)","(0.004190196952143303, 2164.4235629623026)","(0.004487152914815333, 2175.8266719289086)","(0.004801554907677356, 2187.8997084548105)","(0.005152334271200682, 2201.369636014106)","(0.005509118532004193, 2215.070151628961)","(0.005844552518449676, 2227.9508167084678)","(0.006196477692761446, 2241.4647434020394)","(0.00657846979091075, 2256.1332399709727)","(0.00691744305956943, 2269.149813487466)"
"(0.0, 2216.0)","(0.0, 2216.041717697684)","(0.0, 2216.08430451407)","(0.0, 2216.124175334513)","(0.0, 2216.1650782334145)","(0.0, 2216.205492253046)","(0.0, 2216.246177872272)","(0.0, 2216.2836042963663)","(0.0, 2216.32581087332)","(0.0, 2216.3654100941685)","(0.0, 2216.4066932325018)","(0.0, 2216.447433171647)","(0.0, 2216.48871630998)","(0.0, 2216.5275007320456)","(0.0, 2216.5686209106225)","(0.0, 2216.6107188477386)","(0.0, 2216.6533599840436)","(0.0, 2216.6927962451355)","(0.0, 2216.7365237798176)","(0.0, 2216.7779155579888)","(0.0, 2216.8208282938876)","(0.0, 2216.8623830318156)","(0.0, 2216.90502416812)","(0.0, 2216.942396272296)","(0.0, 2216.98362509071)","(0.0, 2217.023767510747)","(0.0, 2217.066408647052)","(0.0, 2217.109049783357)","(0.0, 2217.1528316379577)","(0.0, 2217.1959616535323)","(0.0, 2217.2395262284576)","(0.0, 2217.2785822501173)","(0.0, 2217.3189419498303)","(0.0, 2217.3607139674336)","(0.0, 2217.4013995866594)","(0.0, 2217.441650646534)","(0.0, 2217.4822819458414)","(0.0, 2217.5255749211724)","(0.0, 2217.56854197699)","(0.0, 2217.6206347791767)","(0.0, 2217.693640750124)","(0.0, 2217.7572493751086)","(0.0, 2217.820423440742)","(0.0, 2217.9227621678738)","(0.0, 2218.0212985006856)","(0.0, 2218.115543559907)","(0.0, 2218.2944190527114)","(0.0, 2218.5239207098934)","(0.0, 2218.7960635033805)","(0.0, 2219.147513378402)","(0.0, 2219.6316124952787)","(0.0, 2220.275683773197)","(0.0, 2221.053707971024)","(0.0, 2222.0440687316723)","(0.0, 2223.2659953064194)","(0.0, 2224.7728298555853)","(0.0, 2226.531763148179)","(0.0, 2228.519057379658)","(0.0, 2231.1833407598847)","(0.0, 2234.595772382565)","(0.0, 2237.9553507241944)","(0.0, 2241.4745209874345)","(0.0, 2245.2755573096365)","(0.0, 2249.2999028182703)","(0.0, 2253.7898786713686)","(0.0, 2258.3567172096537)","(0.0, 2262.650272236156)","(0.0, 2267.1549144673463)","(0.0, 2272.044413323658)","(0.0, 2276.3832711624887)"
"(0.0016, 3368.0)","(0.0016006518390263155, 3368.1668707907365)","(0.0016013172580323458, 3368.3372180562806)","(0.001601940239601767, 3368.4967013380524)","(0.0016025793473970998, 3368.660312933657)","(0.001603210816453843, 3368.8219690121837)","(0.001603846529254247, 3368.984711489087)","(0.00160443131713072, 3369.1344171854644)","(0.001605090794895625, 3369.30324349328)","(0.0016057095327213855, 3369.4616403766745)","(0.0016063545817578437, 3369.626772930008)","(0.0016069911433069797, 3369.789732686587)","(0.0016076361923434378, 3369.95486523992)","(0.0016082421989382155, 3370.1100029281833)","(0.001608884701728477, 3370.27448364249)","(0.0016095424819959176, 3370.4428753909547)","(0.00161020874975068, 3370.613439936174)","(0.001610824941330244, 3370.7711849805423)","(0.0016115081840596501, 3370.9460951192705)","(0.0016121549305935724, 3371.1116622319546)","(0.0016128254420919958, 3371.283313175551)","(0.0016134747348721147, 3371.4495321272616)","(0.0016141410026268774, 3371.6200966724805)","(0.0016147249417546184, 3371.769585089182)","(0.0016153691420423442, 3371.9345003628405)","(0.0016159963673554264, 3372.095070042989)","(0.0016166626351101889, 3372.2656345882083)","(0.0016173289028649513, 3372.436199133427)","(0.00161801299434309, 3372.611326551831)","(0.001618686900836442, 3372.7838466141293)","(0.0016193675973196515, 3372.9581049138305)","(0.00161997784765809, 3373.114329000471)","(0.0016206084679661011, 3373.275767799322)","(0.0016212611557411486, 3373.442855869734)","(0.0016218968685415528, 3373.605598346637)","(0.0016225257913520992, 3373.766602586137)","(0.001623160655403771, 3373.9291277833654)","(0.0016238371081433198, 3374.1022996846896)","(0.0016245084683904753, 3374.274167907962)","(0.0016253224184246376, 3374.4825391167074)","(0.0016264631367206895, 3374.7745630004965)","(0.0016274570214860741, 3375.028997500435)","(0.0016284441162616014, 3375.2816937629696)","(0.0016300431588730316, 3375.691048671496)","(0.001631582789073209, 3376.085194002742)","(0.001633055368123544, 3376.4621742396275)","(0.001635850297698618, 3377.177676210846)","(0.0016394362610920852, 3378.095682839574)","(0.0016436884922403148, 3379.1842540135203)","(0.0016491798965375295, 3380.590053513608)","(0.001656743945238732, 3382.526449981115)","(0.0016668075589562088, 3385.1027350927893)","(0.0016789641870472458, 3388.2148318840946)","(0.0016944385739323803, 3392.1762749266895)","(0.001713531176662805, 3397.063981225678)","(0.0017370754664935218, 3403.0913194223417)","(0.0017645587991902939, 3410.1270525927152)","(0.001795610271557157, 3418.0762295186323)","(0.001837239699373199, 3428.7333630395387)","(0.0018905589434775783, 3442.38308953026)","(0.0019430523550655445, 3455.8214028967795)","(0.0019980393904286604, 3469.898083949737)","(0.0020574305829630666, 3485.102229238545)","(0.002120310981535471, 3501.1996112730803)","(0.0021904668542401364, 3519.159514685475)","(0.0022618237064008385, 3537.4268688386146)","(0.0023289105036899353, 3554.6010889446234)","(0.002399295538552289, 3572.619657869386)","(0.0024756939581821497, 3592.1776532946305)","(0.002543488611913886, 3609.533084649955)"
"(0.0006, 3624.0)","(0.0005996740804868423, 3624.0834353953683)","(0.000599341370983827, 3624.16860902814)","(0.0005990298801991164, 3624.248350669026)","(0.00059871032630145, 3624.3301564668286)","(0.0005983945917730785, 3624.410984506092)","(0.0005980767353728764, 3624.4923557445436)","(0.00059778434143464, 3624.5672085927326)","(0.0005974546025521874, 3624.6516217466396)","(0.0005971452336393071, 3624.730820188337)","(0.0005968227091210782, 3624.813386465004)","(0.00059650442834651, 3624.8948663432934)","(0.0005961819038282811, 3624.97743261996)","(0.0005958789005308922, 3625.0550014640917)","(0.0005955576491357616, 3625.137241821245)","(0.0005952287590020412, 3625.2214376954776)","(0.0005948956251246598, 3625.306719968087)","(0.0005945875293348781, 3625.3855924902714)","(0.0005942459079701749, 3625.4730475596352)","(0.0005939225347032138, 3625.555831115977)","(0.000593587278954002, 3625.6416565877753)","(0.0005932626325639426, 3625.724766063631)","(0.0005929294986865613, 3625.81004833624)","(0.0005926375291226908, 3625.884792544591)","(0.000592315428978828, 3625.96725018142)","(0.0005920018163222869, 3626.0475350214942)","(0.0005916686824449055, 3626.132817294104)","(0.0005913355485675242, 3626.2180995667136)","(0.0005909935028284551, 3626.3056632759153)","(0.000590656549581779, 3626.3919233070646)","(0.0005903162013401742, 3626.4790524569153)","(0.0005900110761709548, 3626.5571645002356)","(0.0005896957660169494, 3626.637883899661)","(0.0005893694221294256, 3626.7214279348673)","(0.0005890515657292236, 3626.802799173319)","(0.0005887371043239504, 3626.8833012930686)","(0.0005884196722981145, 3626.9645638916827)","(0.0005880814459283401, 3627.0511498423452)","(0.0005877457658047622, 3627.137083953981)","(0.0005873387907876813, 3627.2412695583535)","(0.0005867684316396551, 3627.3872815002483)","(0.0005862714892569628, 3627.514498750217)","(0.0005857779418691993, 3627.640846881485)","(0.0005849784205634842, 3627.845524335748)","(0.0005842086054633956, 3628.042597001371)","(0.0005834723159382281, 3628.2310871198138)","(0.0005820748511506911, 3628.588838105423)","(0.0005802818694539575, 3629.047841419787)","(0.0005781557538798427, 3629.5921270067606)","(0.0005754100517312352, 3630.295026756804)","(0.000571628027380634, 3631.263224990558)","(0.0005665962205218955, 3632.5513675463944)","(0.0005605179064763772, 3634.1074159420473)","(0.0005527807130338098, 3636.0881374633445)","(0.0005432344116685975, 3638.531990612839)","(0.0005314622667532389, 3641.5456597111706)","(0.0005177206004048532, 3645.063526296358)","(0.0005021948642214215, 3649.038114759316)","(0.0004813801503134004, 3654.3666815197694)","(0.00045472052826121085, 3661.19154476513)","(0.00042847382246722764, 3667.91070144839)","(0.00040098030478566974, 3674.9490419748686)","(0.00037128470851846665, 3682.5511146192725)","(0.0003398445092322643, 3690.59980563654)","(0.00030476657287993174, 3699.5797573427376)","(0.00026908814679958075, 3708.7134344193073)","(0.00023554474815503244, 3717.3005444723117)","(0.00020035223072385533, 3726.309828934693)","(0.00016215302090892504, 3736.0888266473157)","(0.00012825569404305702, 3744.7665423249778)"
"(0.0011, 4864.0)","(0.0010994785287789476, 4864.1668707907365)","(0.0010989461935741233, 4864.33721805628)","(0.0010984478083185863, 4864.496701338052)","(0.0010979365220823202, 4864.660312933657)","(0.0010974313468369258, 4864.821969012184)","(0.0010969227765966025, 4864.984711489087)","(0.0010964549462954241, 4865.134417185464)","(0.0010959273640835, 4865.30324349328)","(0.0010954323738228916, 4865.461640376674)","(0.0010949163345937252, 4865.626772930008)","(0.0010944070853544162, 4865.789732686587)","(0.00109389104612525, 4865.95486523992)","(0.0010934062408494278, 4866.110002928183)","(0.0010928922386172187, 4866.274483642491)","(0.001092366014403266, 4866.442875390955)","(0.001091833000199456, 4866.6134399361745)","(0.001091340046935805, 4866.771184980542)","(0.00109079345275228, 4866.9460951192705)","(0.001090276055525142, 4867.111662231955)","(0.0010897396463264034, 4867.283313175551)","(0.001089220212102308, 4867.449532127261)","(0.0010886871978984982, 4867.62009667248)","(0.0010882200465963054, 4867.769585089182)","(0.0010877046863661248, 4867.93450036284)","(0.0010872029061156589, 4868.0950700429885)","(0.0010866698919118488, 4868.265634588208)","(0.001086136877708039, 4868.436199133427)","(0.0010855896045255285, 4868.611326551831)","(0.0010850504793308464, 4868.783846614129)","(0.0010845059221442788, 4868.9581049138305)","(0.001084017721873528, 4869.114329000471)","(0.0010835132256271193, 4869.275767799321)","(0.0010829910754070811, 4869.442855869735)","(0.0010824825051667579, 4869.605598346638)","(0.0010819793669183207, 4869.766602586137)","(0.0010814714756769833, 4869.929127783365)","(0.0010809303134853444, 4870.10229968469)","(0.0010803932252876197, 4870.274167907962)","(0.0010797420652602903, 4870.482539116707)","(0.0010788294906234485, 4870.7745630004965)","(0.0010780343828111407, 4871.028997500434)","(0.001077244706990719, 4871.2816937629705)","(0.001075965472901575, 4871.691048671496)","(0.0010747337687414332, 4872.085194002741)","(0.001073555705501165, 4872.4621742396275)","(0.0010713197618411059, 4873.177676210847)","(0.0010684509911263321, 4874.095682839574)","(0.0010650492062077483, 4875.18425401352)","(0.0010606560827699765, 4876.590053513608)","(0.0010546048438090146, 4878.526449981115)","(0.0010465539528350329, 4881.10273509279)","(0.0010368286503622036, 4884.214831884095)","(0.001024449140854096, 4888.17627492669)","(0.0010091750586697563, 4893.063981225678)","(0.0009903396268051824, 4899.091319422341)","(0.0009683529606477651, 4906.127052592715)","(0.0009435117827542747, 4914.076229518632)","(0.0009102082405014407, 4924.733363039539)","(0.0008675528452179375, 4938.38308953026)","(0.0008255581159475643, 4951.82140289678)","(0.0007815684876570716, 4965.898083949737)","(0.0007340555336295466, 4981.102229238545)","(0.0006837512147716229, 4997.19961127308)","(0.0006276265166078908, 5015.159514685475)","(0.0005705410348793292, 5033.426868838615)","(0.000516871597048052, 5050.601088944623)","(0.00046056356915816855, 5068.619657869386)","(0.00039944483345428, 5088.1776532946305)","(0.00034520911046889127, 5105.533084649955)"
"(0.0002, 5120.0)","(0.00019986963219473692, 5120.1668707907365)","(0.00019973654839353084, 5120.337218056281)","(0.00019961195207964658, 5120.496701338052)","(0.00019948413052058004, 5120.660312933657)","(0.00019935783670923144, 5120.821969012184)","(0.00019923069414915062, 5120.984711489087)","(0.000199113736573856, 5121.134417185464)","(0.00019898184102087497, 5121.30324349328)","(0.0001988580934557229, 5121.461640376675)","(0.0001987290836484313, 5121.626772930008)","(0.00019860177133860406, 5121.789732686587)","(0.00019847276153131248, 5121.95486523992)","(0.00019835156021235696, 5122.110002928183)","(0.00019822305965430466, 5122.274483642491)","(0.0001980915036008165, 5122.442875390954)","(0.00019795825004986398, 5122.613439936174)","(0.00019783501173395123, 5122.771184980543)","(0.00019769836318807, 5122.9460951192705)","(0.00019756901388128553, 5123.111662231954)","(0.00019743491158160083, 5123.2833131755515)","(0.00019730505302557703, 5123.449532127261)","(0.00019717179947462455, 5123.620096672481)","(0.00019705501164907636, 5123.769585089182)","(0.0001969261715915312, 5123.9345003628405)","(0.00019680072652891476, 5124.095070042989)","(0.00019666747297796225, 5124.265634588209)","(0.00019653421942700974, 5124.436199133427)","(0.00019639740113138208, 5124.611326551831)","(0.00019626261983271163, 5124.783846614129)","(0.0001961264805360697, 5124.9581049138305)","(0.000196004430468382, 5125.114329000471)","(0.00019587830640677983, 5125.275767799322)","(0.00019574776885177028, 5125.442855869734)","(0.0001956206262916895, 5125.605598346638)","(0.00019549484172958016, 5125.766602586137)","(0.0001953678689192458, 5125.929127783365)","(0.00019523257837133606, 5126.10229968469)","(0.00019509830632190493, 5126.274167907962)","(0.0001949355163150725, 5126.482539116708)","(0.0001947073726558621, 5126.7745630004965)","(0.00019450859570278517, 5127.028997500435)","(0.00019431117674767974, 5127.28169376297)","(0.00019399136822539372, 5127.691048671496)","(0.00019368344218535826, 5128.085194002741)","(0.00019338892637529124, 5128.4621742396275)","(0.00019282994046027646, 5129.177676210846)","(0.00019211274778158303, 5130.095682839574)","(0.00019126230155193708, 5131.18425401352)","(0.0001901640206924941, 5132.590053513608)","(0.00018865121095225365, 5134.526449981115)","(0.00018663848820875824, 5137.10273509279)","(0.0001842071625905509, 5140.214831884095)","(0.00018111228521352398, 5144.176274926689)","(0.00017729376466743904, 5149.063981225678)","(0.0001725849067012956, 5155.091319422341)","(0.00016708824016194127, 5162.127052592715)","(0.00016087794568856863, 5170.076229518632)","(0.00015255206012536017, 5180.733363039539)","(0.0001418882113044844, 5194.38308953026)","(0.0001313895289868911, 5207.82140289678)","(0.0001203921219142679, 5221.898083949736)","(0.00010851388340738667, 5237.102229238545)","(9.593780369290574e-05, 5253.19961127308)","(8.190662915197272e-05, 5271.159514685474)","(6.76352587198323e-05, 5289.426868838615)","(5.4217899262012985e-05, 5306.601088944623)","(4.0140892289542145e-05, 5324.619657869385)","(2.4861208363570007e-05, 5344.1776532946305)","(1.1302277617222811e-05, 5361.5330846499555)"
"(0.0012, 6656.0)","(0.0011992829770710528, 6656.1668707907365)","(0.0011985510161644194, 6656.33721805628)","(0.0011978657364380562, 6656.496701338052)","(0.00119716271786319, 6656.660312933657)","(0.0011964681019007726, 6656.821969012184)","(0.0011957688178203282, 6656.984711489087)","(0.001195125551156208, 6657.134417185465)","(0.0011944001256148124, 6657.30324349328)","(0.0011937195140064758, 6657.461640376674)","(0.001193009960066372, 6657.626772930008)","(0.0011923097423623221, 6657.789732686587)","(0.0011916001884222183, 6657.95486523992)","(0.0011909335811679629, 6658.110002928182)","(0.0011902268280986753, 6658.274483642491)","(0.0011895032698044906, 6658.442875390954)","(0.0011887703752742518, 6658.6134399361745)","(0.0011880925645367316, 6658.771184980543)","(0.001187340997534385, 6658.9460951192705)","(0.0011866295763470701, 6659.111662231955)","(0.0011858920136988045, 6659.283313175551)","(0.0011851777916406737, 6659.449532127262)","(0.001184444897110435, 6659.620096672481)","(0.0011838025640699198, 6659.769585089182)","(0.0011830939437534214, 6659.93450036284)","(0.001182403995909031, 6660.0950700429885)","(0.0011816711013787923, 6660.265634588208)","(0.0011809382068485533, 6660.436199133427)","(0.0011801857062226013, 6660.611326551831)","(0.0011794444090799138, 6660.783846614129)","(0.0011786956429483831, 6660.9581049138305)","(0.0011780243675761008, 6661.114329000471)","(0.0011773306852372889, 6661.275767799321)","(0.0011766127286847363, 6661.442855869735)","(0.001175913444604292, 6661.605598346638)","(0.0011752216295126908, 6661.766602586137)","(0.001174523279055852, 6661.929127783365)","(0.0011737791810423482, 6662.10229968469)","(0.0011730406847704768, 6662.274167907961)","(0.0011721453397328988, 6662.482539116708)","(0.0011708905496072414, 6662.7745630004965)","(0.0011697972763653182, 6663.028997500434)","(0.0011687114721122384, 6663.2816937629705)","(0.0011669525252396653, 6663.691048671496)","(0.0011652589320194702, 6664.085194002741)","(0.0011636390950641017, 6664.4621742396275)","(0.0011605646725315205, 6665.177676210846)","(0.0011566201127987065, 6666.095682839574)","(0.0011519426585356537, 6667.184254013521)","(0.0011459021138087175, 6668.590053513608)","(0.0011375816602373948, 6670.526449981116)","(0.0011265116851481701, 6673.10273509279)","(0.0011131393942480298, 6676.214831884095)","(0.0010961175686743816, 6680.176274926689)","(0.0010751157056709147, 6685.063981225678)","(0.0010492169868571257, 6691.091319422341)","(0.001018985320890677, 6698.127052592716)","(0.0009848287012871274, 6706.076229518632)","(0.0009390363306894809, 6716.733363039539)","(0.0008803851621746639, 6730.38308953026)","(0.0008226424094279008, 6743.821402896779)","(0.0007621566705284734, 6757.898083949737)","(0.0006968263587406266, 6773.102229238545)","(0.0006276579203109815, 6789.19961127308)","(0.0005504864603358498, 6807.159514685475)","(0.0004719939229590776, 6825.426868838615)","(0.0003981984459410714, 6842.601088944624)","(0.00032077490759248176, 6860.619657869386)","(0.00023673664599963506, 6880.1776532946305)","(0.00016216252689472545, 6897.5330846499555)"
"(0.0006, 6912.0)","(0.0006, 6912.250306186104)","(0.0005999999999999998, 6912.50582708442)","(0.0006, 6912.745052007078)","(0.0006, 6912.990469400486)","(0.0006, 6913.232953518275)","(0.0006, 6913.477067233631)","(0.0006, 6913.701625778197)","(0.0006, 6913.95486523992)","(0.0006, 6914.192460565012)","(0.0006, 6914.4401593950115)","(0.0006, 6914.684599029881)","(0.0006, 6914.93229785988)","(0.0006, 6915.1650043922755)","(0.0006, 6915.411725463736)","(0.0005999999999999998, 6915.664313086432)","(0.0005999999999999998, 6915.920159904261)","(0.0006, 6916.156777470814)","(0.0006000000000000001, 6916.419142678906)","(0.0006, 6916.667493347932)","(0.0006, 6916.924969763327)","(0.0006, 6917.174298190892)","(0.0006, 6917.4301450087205)","(0.0006, 6917.654377633774)","(0.0006, 6917.901750544261)","(0.0006, 6918.142605064484)","(0.0006, 6918.398451882313)","(0.0006, 6918.654298700141)","(0.0006, 6918.916989827747)","(0.0006, 6919.175769921194)","(0.0005999999999999998, 6919.437157370746)","(0.0006, 6919.671493500707)","(0.0006, 6919.913651698983)","(0.0006, 6920.164283804601)","(0.0006, 6920.408397519956)","(0.0006, 6920.649903879205)","(0.0006, 6920.893691675048)","(0.0006, 6921.153449527035)","(0.0006, 6921.411251861943)","(0.0006, 6921.723808675061)","(0.0005999999999999998, 6922.161844500744)","(0.0005999999999999998, 6922.543496250652)","(0.0006, 6922.922540644455)","(0.0006, 6923.5365730072435)","(0.0006, 6924.127791004113)","(0.0006, 6924.693261359441)","(0.0006, 6925.766514316269)","(0.0006, 6927.143524259361)","(0.0006, 6928.7763810202805)","(0.0006000000000000001, 6930.885080270412)","(0.0006, 6933.789674971673)","(0.0006, 6937.654102639184)","(0.0006, 6942.322247826142)","(0.0006, 6948.264412390034)","(0.0006, 6955.5959718385175)","(0.0005999999999999998, 6964.636979133512)","(0.0006, 6975.190578889073)","(0.0006, 6987.1143442779485)","(0.0005999999999999998, 7003.100044559308)","(0.0006, 7023.57463429539)","(0.0006, 7043.732104345168)","(0.0006, 7064.847125924605)","(0.0006, 7087.653343857817)","(0.0005999999999999998, 7111.799416909621)","(0.0006, 7138.739272028211)","(0.0006, 7166.140303257922)","(0.0006000000000000001, 7191.9016334169355)","(0.0006, 7218.92948680408)","(0.0006, 7248.266479941945)","(0.0006, 7274.299626974932)"
"(0.0098, 8192.0)","(0.009797588195602632, 8192.338956293685)","(0.00979512614528032, 8192.68497417682)","(0.009792821113473462, 8193.00892459292)","(0.00979045641463073, 8193.341260646492)","(0.00978811997912078, 8193.669624555998)","(0.009785767841759286, 8194.00019521221)","(0.009783604126616337, 8194.304284907976)","(0.009781164058886186, 8194.647213345725)","(0.009778874728930872, 8194.96895701512)","(0.009776488047495977, 8195.304382514078)","(0.009774132769764176, 8195.63539451963)","(0.009771746088329281, 8195.970820018587)","(0.009769503863928603, 8196.285943447872)","(0.009767126603604634, 8196.620044898807)","(0.009764692816615106, 8196.962090637877)","(0.009762227625922484, 8197.308549870353)","(0.009759947717078096, 8197.628969491727)","(0.009757419718979294, 8197.984255711019)","(0.009755026756803783, 8198.320563908657)","(0.009752545864259615, 8198.669229887837)","(0.009750143480973176, 8199.0068621335)","(0.009747678290280554, 8199.353321365976)","(0.009745517715507912, 8199.656969712401)","(0.009743134174443327, 8199.99195386202)","(0.009740813440784922, 8200.31811102482)","(0.0097383482500923, 8200.664570257299)","(0.009735883059399679, 8201.011029489775)","(0.009733351920930567, 8201.366757058408)","(0.009730858466905164, 8201.71718843495)","(0.009728339889917288, 8202.071150606218)","(0.009726081963665065, 8202.388480782207)","(0.009723748668525425, 8202.716403342372)","(0.00972133372375775, 8203.055800985398)","(0.009718981586396256, 8203.386371641607)","(0.009716654571997232, 8203.713411503091)","(0.009714305575006047, 8204.04354080996)","(0.009711802699869716, 8204.395296234527)","(0.00970931866695524, 8204.744403563047)","(0.00970630705182884, 8205.167657580812)","(0.009702086394133448, 8205.760831094758)","(0.009698409020501526, 8206.277651172759)","(0.009694756769832074, 8206.790940456032)","(0.009688840312169784, 8207.622442613976)","(0.009683143680429128, 8208.42305031807)","(0.009677695137942888, 8209.188791424243)","(0.009667353898515113, 8210.642154803281)","(0.009654085833959285, 8212.506855767884)","(0.009638352578710836, 8214.718015964963)","(0.009618034382811141, 8217.573546199515)","(0.009590047402616693, 8221.50685152414)","(0.009552812031862028, 8226.739930657228)","(0.00950783250792519, 8233.061377264568)","(0.009450577276450193, 8241.108058444837)","(0.009379934646347622, 8251.036211864659)","(0.009292820773973968, 8263.279242576631)","(0.009191132442995914, 8277.570575578953)","(0.009076241995238519, 8293.717341209722)","(0.008922213112319163, 8315.364643674064)","(0.008724931909132962, 8343.090650608341)","(0.008530706286257485, 8370.387224634083)","(0.008327254255413957, 8398.980483022904)","(0.008107506843036653, 8429.863903140795)","(0.007874849368318755, 8462.561710398444)","(0.007615272639311495, 8499.04276420487)","(0.007351252286316897, 8536.148327328436)","(0.00710303113634724, 8571.033461918767)","(0.00684260650735653, 8607.63368004719)","(0.006559932354726046, 8647.360858254719)","(0.006309092135918623, 8682.614078195222)"
"(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9991.999999999998)","(0.0017999999999999997, 9992.0)","(0.0017999999999999997, 9991.999999999998)","(0.0018, 9992.0)","(0.0018, 9992.000000000002)","(0.0018000000000000002, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018000000000000002, 9992.0)","(0.0018, 9992.0)","(0.0017999999999999997, 9992.0)","(0.0018, 9992.0)","(0.0018, 9991.999999999998)","(0.0018, 9992.000000000002)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9991.999999999998)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0017999999999999997, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0017999999999999997, 9991.999999999998)","(0.0018, 9992.0)","(0.0018, 9992.000000000002)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0017999999999999997, 9991.999999999998)","(0.0018, 9992.0)","(0.0018000000000000002, 9992.0)","(0.0017999999999999997, 9992.0)","(0.0017999999999999997, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018000000000000002, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.000000000002)","(0.0018, 9992.0)","(0.0018, 9991.999999999998)","(0.0018, 9991.999999999998)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9991.999999999998)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018000000000000002, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)","(0.0018, 9992.0)"
